,GT,winner,point_est,std,recovered,n_sig_better,nc_low,nc_high,above_nc,dif_from_nc_sig,sub-01_data_rdm_oe_rel,sub-02_data_rdm_oe_rel,sub-03_data_rdm_oe_rel,sub-04_data_rdm_oe_rel,sub-05_data_rdm_oe_rel,sub-01_GT_roi_size,sub-02_GT_roi_size,sub-03_GT_roi_size,sub-04_GT_roi_size,sub-05_GT_roi_size,pattern_subset,pattern_subset_type,prec_type,snr_rel,perm_num,n_runs
19,V1_left_mean,V1_left_mean,0.5654407984867527,0.036106272191995005,1,19,0.2585323469514589,0.5684475121318192,1,,0.1121157796948266,-0.08211708572987413,0.0858862217072906,0.24134279515752166,-0.05242198996102816,169,137,181,217,157,25,random,instance-based,0.5,2,8
20,V1_left_mean,V1_left_mean,0.5646658867070967,0.02346803676390166,1,19,0.25393363434396166,0.5659590751286268,1,,0.1121157796948266,-0.08211708572987413,0.0858862217072906,0.24134279515752166,-0.05242198996102816,169,137,181,217,157,50,serial,instance-based,0.5,2,8
21,V1_left_mean,V1_left_mean,0.49503488645724647,0.10648075315076541,1,0,0.2860606389977465,0.5049240780927003,1,,0.1865877812282972,0.190004462998408,0.30277392722448765,0.34712051048872317,0.07714344081983125,169,137,181,217,157,5,serial,instance-based,0.5,2,16
22,V1_left_mean,V1_left_mean,0.6879535375679586,0.11432647665780456,1,0,0.5432894410067697,0.693854807911918,1,,0.1865877812282972,0.190004462998408,0.30277392722448765,0.34712051048872317,0.07714344081983125,169,137,181,217,157,5,random,instance-based,0.5,2,16
23,V1_left_mean,V1_left_mean,0.4346730059342398,0.058962268736473124,1,0,0.026965967428954792,0.4429755594988596,1,,0.1865877812282972,0.190004462998408,0.30277392722448765,0.34712051048872317,0.07714344081983125,169,137,181,217,157,10,serial,instance-based,0.5,2,16
24,V1_left_mean,V1_left_mean,0.6638024549069791,0.08738420737511828,1,0,0.4653091719060312,0.6693898245319023,1,,0.1865877812282972,0.190004462998408,0.30277392722448765,0.34712051048872317,0.07714344081983125,169,137,181,217,157,10,random,instance-based,0.5,2,16
25,V1_left_mean,V1_left_mean,0.5895877539817392,0.03031465642241939,1,19,0.3079489012207306,0.5930041986549273,1,,0.1865877812282972,0.190004462998408,0.30277392722448765,0.34712051048872317,0.07714344081983125,169,137,181,217,157,25,serial,instance-based,0.5,2,16
26,V1_left_mean,V1_left_mean,0.6593366050162041,0.042008847010398115,1,19,0.4374017924030582,0.6630365745410441,1,,0.1865877812282972,0.190004462998408,0.30277392722448765,0.34712051048872317,0.07714344081983125,169,137,181,217,157,25,random,instance-based,0.5,2,16
27,V1_left_mean,V1_left_mean,0.6777198996756022,0.026798905386061302,1,19,0.471459641807851,0.6809217474974103,1,,0.1865877812282972,0.190004462998408,0.30277392722448765,0.34712051048872317,0.07714344081983125,169,137,181,217,157,50,serial,instance-based,0.5,2,16
28,V1_left_mean,V1_left_mean,0.5576397835895391,0.2312840354274107,1,0,0.3865874331999854,0.5988474934131169,1,,0.4748625888947771,0.4071622259768518,0.4646861735826513,0.6648630544326409,0.02508867411246646,169,137,181,217,157,5,serial,instance-based,0.5,2,32
29,V1_left_mean,V1_left_mean,0.9407339858288788,0.024576221249403483,1,0,0.9148400766855285,0.9446201401498503,1,,0.4748625888947771,0.4071622259768518,0.4646861735826513,0.6648630544326409,0.02508867411246646,169,137,181,217,157,5,random,instance-based,0.5,2,32
30,V1_left_mean,V1_left_mean,0.5853184124981128,0.05813700728185376,1,8,0.3197901225914749,0.592131883696559,1,,0.4748625888947771,0.4071622259768518,0.4646861735826513,0.6648630544326409,0.02508867411246646,169,137,181,217,157,10,serial,instance-based,0.5,2,32
31,V1_left_mean,V1_left_mean,0.7572918061225407,0.06821852547107056,1,0,0.618863720501444,0.7638510257057801,1,,0.4748625888947771,0.4071622259768518,0.4646861735826513,0.6648630544326409,0.02508867411246646,169,137,181,217,157,10,random,instance-based,0.5,2,32
32,V1_left_mean,V1_left_mean,0.7172876649799738,0.039810757237076826,1,19,0.542210455149444,0.7214233961581269,1,,0.4748625888947771,0.4071622259768518,0.4646861735826513,0.6648630544326409,0.02508867411246646,169,137,181,217,157,25,serial,instance-based,0.5,2,32
33,V1_left_mean,V1_left_mean,0.7783768328794574,0.03377773528390698,1,19,0.6478029027215718,0.7824692867291916,1,,0.4748625888947771,0.4071622259768518,0.4646861735826513,0.6648630544326409,0.02508867411246646,169,137,181,217,157,25,random,instance-based,0.5,2,32
34,V1_left_mean,V1_left_mean,0.7904168287059083,0.02568690660798018,1,19,0.6683451288918516,0.7947698813974812,1,,0.4748625888947771,0.4071622259768518,0.4646861735826513,0.6648630544326409,0.02508867411246646,169,137,181,217,157,50,serial,instance-based,0.5,2,32
35,V1_right_mean,V1_right_mean,0.48988531408393593,0.12874797729117102,1,0,0.27477605205754774,0.5040714961817513,1,,,,,,,181,166,186,203,190,5,serial,instance-based,0.5,2,2
36,V1_right_mean,V1_right_mean,0.5267252481168277,0.07976746121397846,1,0,0.3022049544896891,0.5442811550031882,1,,,,,,,181,166,186,203,190,5,random,instance-based,0.5,2,2
37,V1_right_mean,V1_right_mean,0.461438626244727,0.08365348380510738,1,0,0.06821626738349135,0.4702810249380915,1,,,,,,,181,166,186,203,190,10,serial,instance-based,0.5,2,2
38,V1_right_mean,V1_right_mean,0.46508418046634536,0.054907132249181555,1,0,0.08792829890726205,0.47726307855828703,1,,,,,,,181,166,186,203,190,10,random,instance-based,0.5,2,2
39,V1_right_mean,V1_right_mean,0.434603211694244,0.033706504249279505,1,19,-0.013584074580048563,0.4385703381360603,1,,,,,,,181,166,186,203,190,25,serial,instance-based,0.5,2,2
40,V1_right_mean,V1_right_mean,0.48311201283734806,0.03965308426925204,1,19,0.09123577826878997,0.4864405979232425,1,,,,,,,181,166,186,203,190,25,random,instance-based,0.5,2,2
41,V1_right_mean,V1_right_mean,0.4812911568253234,0.024105640749647314,1,19,0.0860920633484254,0.4856760010219523,1,,,,,,,181,166,186,203,190,50,serial,instance-based,0.5,2,2
42,V1_right_mean,V1_right_mean,0.5193971624861533,0.09563524124471748,1,0,0.3483402028898772,0.5639773407721124,1,,-0.10045887892866007,0.0010214798275455207,-0.11692222287516199,0.05578769334098854,-0.15292442979513224,181,166,186,203,190,5,serial,instance-based,0.5,2,4
43,V1_right_mean,V1_right_mean,0.4150544890658476,0.06516045518289733,1,0,0.16061762310656544,0.4240937939853548,1,,-0.10045887892866007,0.0010214798275455207,-0.11692222287516199,0.05578769334098854,-0.15292442979513224,181,166,186,203,190,5,random,instance-based,0.5,2,4
44,V1_right_mean,V1_right_mean,0.39106386208531124,0.0796098097233735,1,0,-0.08705819515879974,0.39797490074198333,1,,-0.10045887892866007,0.0010214798275455207,-0.11692222287516199,0.05578769334098854,-0.15292442979513224,181,166,186,203,190,10,serial,instance-based,0.5,2,4
45,V1_right_mean,V1_right_mean,0.36389368374543657,0.0574590985541605,1,0,-0.16002687768910895,0.37166063577334946,1,,-0.10045887892866007,0.0010214798275455207,-0.11692222287516199,0.05578769334098854,-0.15292442979513224,181,166,186,203,190,10,random,instance-based,0.5,2,4
46,V1_right_mean,V1_right_mean,0.45637524154365816,0.029429392149886043,1,19,0.0333689378922633,0.4585431419743088,1,,-0.10045887892866007,0.0010214798275455207,-0.11692222287516199,0.05578769334098854,-0.15292442979513224,181,166,186,203,190,25,serial,instance-based,0.5,2,4
47,V1_right_mean,V1_right_mean,0.45264648628987664,0.036507011436071296,1,19,0.0261813330699011,0.4560254620582702,1,,-0.10045887892866007,0.0010214798275455207,-0.11692222287516199,0.05578769334098854,-0.15292442979513224,181,166,186,203,190,25,random,instance-based,0.5,2,4
48,V1_right_mean,V1_right_mean,0.48633957458642607,0.02480793770938686,1,19,0.0889601260477007,0.48745163633347444,1,,-0.10045887892866007,0.0010214798275455207,-0.11692222287516199,0.05578769334098854,-0.15292442979513224,181,166,186,203,190,50,serial,instance-based,0.5,2,4
49,V1_right_mean,V1_right_mean,0.410007300135688,0.18255628492118475,1,0,-0.0029091658779786204,0.42195975099305005,1,,0.034112672166476815,-0.022027338115340273,0.04367190423641938,0.01264147863497078,-0.07149756097015605,181,166,186,203,190,5,serial,instance-based,0.5,2,8
50,V1_right_mean,V1_right_mean,0.4487964016107291,0.1733500268931512,1,0,0.09925952512938668,0.4660756397872709,1,,0.034112672166476815,-0.022027338115340273,0.04367190423641938,0.01264147863497078,-0.07149756097015605,181,166,186,203,190,5,random,instance-based,0.5,2,8
51,V1_right_mean,V1_right_mean,0.42495776201847696,0.08617389987326445,1,0,-0.008675901112981773,0.43292355830676527,1,,0.034112672166476815,-0.022027338115340273,0.04367190423641938,0.01264147863497078,-0.07149756097015605,181,166,186,203,190,10,serial,instance-based,0.5,2,8
52,V1_right_mean,V1_right_mean,0.5615935469656117,0.08438658489144345,1,0,0.2669160598559128,0.5660565928852956,1,,0.034112672166476815,-0.022027338115340273,0.04367190423641938,0.01264147863497078,-0.07149756097015605,181,166,186,203,190,10,random,instance-based,0.5,2,8
53,V1_right_mean,V1_right_mean,0.4742440127262724,0.03709199261719106,1,19,0.0679266063412717,0.47523378150201073,1,,0.034112672166476815,-0.022027338115340273,0.04367190423641938,0.01264147863497078,-0.07149756097015605,181,166,186,203,190,25,serial,instance-based,0.5,2,8
54,V1_right_mean,V1_right_mean,0.434440890966069,0.03274906376710503,1,19,-0.016960359887755943,0.43705966911553074,1,,0.034112672166476815,-0.022027338115340273,0.04367190423641938,0.01264147863497078,-0.07149756097015605,181,166,186,203,190,25,random,instance-based,0.5,2,8
55,V1_right_mean,V1_right_mean,0.4857435828199742,0.02988903787564204,1,19,0.0883431645163977,0.48695918811680183,1,,0.034112672166476815,-0.022027338115340273,0.04367190423641938,0.01264147863497078,-0.07149756097015605,181,166,186,203,190,50,serial,instance-based,0.5,2,8
56,V1_right_mean,V1_right_mean,0.4448075918384826,0.14906538937429042,1,0,0.08801599722990047,0.4516528086917106,1,,0.10251563446935469,0.20033481176853102,0.21604351022880303,0.3110944175085085,-0.13413579654316948,181,166,186,203,190,5,serial,instance-based,0.5,2,16
57,V1_right_mean,V1_left_mean,0.47757434014310657,0.20621190904120323,0,0,0.29113307844281605,0.49219749145026237,1,,0.10251563446935469,0.20033481176853102,0.21604351022880303,0.3110944175085085,-0.13413579654316948,181,166,186,203,190,5,random,instance-based,0.5,2,16
58,V1_right_mean,V1_right_mean,0.5335036987902755,0.05441474060437205,1,0,0.25257865892496806,0.5398925597425118,1,,0.10251563446935469,0.20033481176853102,0.21604351022880303,0.3110944175085085,-0.13413579654316948,181,166,186,203,190,10,serial,instance-based,0.5,2,16
59,V1_right_mean,V1_right_mean,0.6620621556308385,0.08877784415212125,1,0,0.4568590899335234,0.6680882374901077,1,,0.10251563446935469,0.20033481176853102,0.21604351022880303,0.3110944175085085,-0.13413579654316948,181,166,186,203,190,10,random,instance-based,0.5,2,16
60,V1_right_mean,V1_right_mean,0.5201241831936313,0.03688533295941911,1,19,0.17746764543833865,0.523368643302706,1,,0.10251563446935469,0.20033481176853102,0.21604351022880303,0.3110944175085085,-0.13413579654316948,181,166,186,203,190,25,serial,instance-based,0.5,2,16
61,V1_right_mean,V1_right_mean,0.5615405098097329,0.042040266967140694,1,19,0.26557038194228966,0.5653324676608922,1,,0.10251563446935469,0.20033481176853102,0.21604351022880303,0.3110944175085085,-0.13413579654316948,181,166,186,203,190,25,random,instance-based,0.5,2,16
62,V1_right_mean,V1_right_mean,0.5869256347873044,0.026211644345633087,1,19,0.3006987468643731,0.5891573028143471,1,,0.10251563446935469,0.20033481176853102,0.21604351022880303,0.3110944175085085,-0.13413579654316948,181,166,186,203,190,50,serial,instance-based,0.5,2,16
63,V1_right_mean,V1_right_mean,0.7352167480999806,0.312317551632558,1,0,0.5966803201068934,0.7642754234409971,1,,0.40002020195750143,0.34491047581673107,0.33476504912175764,0.5755653035152394,0.0032596273936414287,181,166,186,203,190,5,serial,instance-based,0.5,2,32
64,V1_right_mean,V1_right_mean,0.6183211828119548,0.18077495480195538,1,0,0.4441333225656304,0.6401777357122423,1,,0.40002020195750143,0.34491047581673107,0.33476504912175764,0.5755653035152394,0.0032596273936414287,181,166,186,203,190,5,random,instance-based,0.5,2,32
65,V1_right_mean,V1_right_mean,0.7419623327329493,0.07768204418760918,1,0,0.5985138767556618,0.7460633163671646,1,,0.40002020195750143,0.34491047581673107,0.33476504912175764,0.5755653035152394,0.0032596273936414287,181,166,186,203,190,10,serial,instance-based,0.5,2,32
66,V1_right_mean,V1_right_mean,0.5370442407806011,0.07953500199678674,1,0,0.22720307572497575,0.5486255635485229,1,,0.40002020195750143,0.34491047581673107,0.33476504912175764,0.5755653035152394,0.0032596273936414287,181,166,186,203,190,10,random,instance-based,0.5,2,32
67,V1_right_mean,V1_right_mean,0.6908574390710609,0.04781905282938328,1,19,0.4930240537557612,0.6938367900483512,1,,0.40002020195750143,0.34491047581673107,0.33476504912175764,0.5755653035152394,0.0032596273936414287,181,166,186,203,190,25,serial,instance-based,0.5,2,32
68,V1_right_mean,V1_right_mean,0.6981045578192588,0.04546075096560295,1,19,0.5064776147208561,0.7005259048107869,1,,0.40002020195750143,0.34491047581673107,0.33476504912175764,0.5755653035152394,0.0032596273936414287,181,166,186,203,190,25,random,instance-based,0.5,2,32
69,V1_right_mean,V1_right_mean,0.7235024968992847,0.028927299634473273,1,19,0.5496447170775053,0.7259915697734993,1,,0.40002020195750143,0.34491047581673107,0.33476504912175764,0.5755653035152394,0.0032596273936414287,181,166,186,203,190,50,serial,instance-based,0.5,2,32
70,V2_left_mean,V2_left_mean,0.3398750482191754,0.08753742901101084,1,0,-0.025954778081773003,0.35754598872301313,1,,,,,,,147,165,169,242,149,5,serial,instance-based,0.5,2,2
71,V2_left_mean,V2_left_mean,0.3804111429107668,0.26249509789532066,1,0,0.13382622662071136,0.4478575736788359,1,,,,,,,147,165,169,242,149,5,random,instance-based,0.5,2,2
72,V2_left_mean,V2_left_mean,0.4671749516047918,0.07287510976538744,1,0,0.0804059829269271,0.47277579222371213,1,,,,,,,147,165,169,242,149,10,serial,instance-based,0.5,2,2
73,V2_left_mean,V2_left_mean,0.4261971703080736,0.07245705208189007,1,0,-0.0004596423271405936,0.43376822283719535,1,,,,,,,147,165,169,242,149,10,random,instance-based,0.5,2,2
74,V2_left_mean,V2_left_mean,0.4593872025634754,0.028542006060495437,1,19,0.03652033245036276,0.46156471503591845,1,,,,,,,147,165,169,242,149,25,serial,instance-based,0.5,2,2
75,V2_left_mean,V2_left_mean,0.46077117464435075,0.030459170777050147,1,19,0.05051421821666916,0.46784631051310954,1,,,,,,,147,165,169,242,149,25,random,instance-based,0.5,2,2
76,V2_left_mean,V2_left_mean,0.46165915608689384,0.019971617844827226,1,19,0.0411081009619081,0.4650041380569295,1,,,,,,,147,165,169,242,149,50,serial,instance-based,0.5,2,2
77,V2_left_mean,V2_left_mean,0.4109872091832447,0.04736268255589786,1,0,0.1638900937576805,0.4411554623154717,1,,-0.05180557017954304,0.044429737423713964,0.1051911050591551,-0.07763724049992361,-0.052582496906359154,147,165,169,242,149,5,serial,instance-based,0.5,2,4
78,V2_left_mean,V2_left_mean,0.27474332008707997,0.17118720554308772,1,0,-0.16093584014253984,0.3271454494518401,1,,-0.05180557017954304,0.044429737423713964,0.1051911050591551,-0.07763724049992361,-0.052582496906359154,147,165,169,242,149,5,random,instance-based,0.5,2,4
79,V2_left_mean,V2_left_mean,0.46250253607157576,0.05982473408164677,1,0,0.09374892096930589,0.4697639141794051,1,,-0.05180557017954304,0.044429737423713964,0.1051911050591551,-0.07763724049992361,-0.052582496906359154,147,165,169,242,149,10,serial,instance-based,0.5,2,4
80,V2_left_mean,V2_left_mean,0.49255918949010813,0.06236293235221319,1,0,0.13805566946632258,0.4992259199217498,1,,-0.05180557017954304,0.044429737423713964,0.1051911050591551,-0.07763724049992361,-0.052582496906359154,147,165,169,242,149,10,random,instance-based,0.5,2,4
81,V2_left_mean,V2_left_mean,0.4725364364126281,0.032367519879332333,1,19,0.06390315499297855,0.4744869943167074,1,,-0.05180557017954304,0.044429737423713964,0.1051911050591551,-0.07763724049992361,-0.052582496906359154,147,165,169,242,149,25,serial,instance-based,0.5,2,4
82,V2_left_mean,V2_left_mean,0.4883628939062817,0.03652804954888586,1,19,0.09889392308270888,0.49054642139521476,1,,-0.05180557017954304,0.044429737423713964,0.1051911050591551,-0.07763724049992361,-0.052582496906359154,147,165,169,242,149,25,random,instance-based,0.5,2,4
83,V2_left_mean,V2_left_mean,0.508382482609354,0.021812453295136452,1,19,0.13842766360995834,0.5106012551437499,1,,-0.05180557017954304,0.044429737423713964,0.1051911050591551,-0.07763724049992361,-0.052582496906359154,147,165,169,242,149,50,serial,instance-based,0.5,2,4
84,V2_left_mean,V2_left_mean,0.10486672788408266,0.12987744990598918,1,0,-0.47208484451948846,0.20524871750220458,1,,0.13140625181137686,0.09410191124664931,0.03461597027755295,0.1503692143237798,0.016892861784035516,147,165,169,242,149,5,serial,instance-based,0.5,2,8
85,V2_left_mean,V2_left_mean,0.4378435795252496,0.09236679889826413,1,0,0.1552829011456533,0.4446072529267965,1,,0.13140625181137686,0.09410191124664931,0.03461597027755295,0.1503692143237798,0.016892861784035516,147,165,169,242,149,5,random,instance-based,0.5,2,8
86,V2_left_mean,V2_left_mean,0.41876013885976293,0.05794559117477188,1,0,-0.0135842052693195,0.4265696800319375,1,,0.13140625181137686,0.09410191124664931,0.03461597027755295,0.1503692143237798,0.016892861784035516,147,165,169,242,149,10,serial,instance-based,0.5,2,8
87,V2_left_mean,V2_left_mean,0.43285837134850175,0.08396012843243635,1,0,0.006632446937981306,0.4383064973942672,1,,0.13140625181137686,0.09410191124664931,0.03461597027755295,0.1503692143237798,0.016892861784035516,147,165,169,242,149,10,random,instance-based,0.5,2,8
88,V2_left_mean,V2_left_mean,0.4483115570428902,0.03641664127324568,1,19,0.011209310166419096,0.45060949299487435,1,,0.13140625181137686,0.09410191124664931,0.03461597027755295,0.1503692143237798,0.016892861784035516,147,165,169,242,149,25,serial,instance-based,0.5,2,8
89,V2_left_mean,V2_left_mean,0.5739632283622551,0.0467325161425402,1,19,0.27186739462082443,0.5751967406936818,1,,0.13140625181137686,0.09410191124664931,0.03461597027755295,0.1503692143237798,0.016892861784035516,147,165,169,242,149,25,random,instance-based,0.5,2,8
90,V2_left_mean,V2_left_mean,0.5515821695832814,0.03303320844559629,1,19,0.224810274392503,0.5528686278947884,1,,0.13140625181137686,0.09410191124664931,0.03461597027755295,0.1503692143237798,0.016892861784035516,147,165,169,242,149,50,serial,instance-based,0.5,2,8
91,V2_left_mean,V2_left_mean,0.501473861842199,0.09383061895353717,1,0,0.2554292989982084,0.5087074940205787,1,,0.20754687613157563,0.11081241666649638,0.14323785557059424,0.4071100720325478,0.027944659818966433,147,165,169,242,149,5,serial,instance-based,0.5,2,16
92,V2_left_mean,V2_left_mean,0.7378395411346957,0.3034562081930017,1,0,0.5324866496489982,0.75216589782333,1,,0.20754687613157563,0.11081241666649638,0.14323785557059424,0.4071100720325478,0.027944659818966433,147,165,169,242,149,5,random,instance-based,0.5,2,16
93,V2_left_mean,V2_left_mean,0.511252211536751,0.08721533749874322,1,0,0.17844285221089076,0.5176204163245874,1,,0.20754687613157563,0.11081241666649638,0.14323785557059424,0.4071100720325478,0.027944659818966433,147,165,169,242,149,10,serial,instance-based,0.5,2,16
94,V2_left_mean,V2_left_mean,0.6489002165875298,0.06834343442444137,1,0,0.4399996679068345,0.652662614787139,1,,0.20754687613157563,0.11081241666649638,0.14323785557059424,0.4071100720325478,0.027944659818966433,147,165,169,242,149,10,random,instance-based,0.5,2,16
95,V2_left_mean,V2_left_mean,0.5245471571736363,0.02994212737517282,1,19,0.18139127700897553,0.5293744512620142,1,,0.20754687613157563,0.11081241666649638,0.14323785557059424,0.4071100720325478,0.027944659818966433,147,165,169,242,149,25,serial,instance-based,0.5,2,16
96,V2_left_mean,V2_left_mean,0.6445529526591276,0.044645611658407365,1,19,0.4138803887968708,0.6488107519496339,1,,0.20754687613157563,0.11081241666649638,0.14323785557059424,0.4071100720325478,0.027944659818966433,147,165,169,242,149,25,random,instance-based,0.5,2,16
97,V2_left_mean,V2_left_mean,0.6357093817692204,0.031523293872832564,1,19,0.39292452860659816,0.6389807631541482,1,,0.20754687613157563,0.11081241666649638,0.14323785557059424,0.4071100720325478,0.027944659818966433,147,165,169,242,149,50,serial,instance-based,0.5,2,16
98,V2_left_mean,V2_left_mean,0.5207650422075846,0.21944605635853745,1,0,0.3451534935279586,0.5756594452222474,1,,0.31116977290928255,0.2748315038056721,0.34355510350025004,0.45049574857324426,0.19825449580531881,147,165,169,242,149,5,serial,instance-based,0.5,2,32
99,V2_left_mean,V2_left_mean,0.5751952828392912,0.17542731990522914,1,0,0.397907580819213,0.606224976286685,1,,0.31116977290928255,0.2748315038056721,0.34355510350025004,0.45049574857324426,0.19825449580531881,147,165,169,242,149,5,random,instance-based,0.5,2,32
100,V2_left_mean,V2_left_mean,0.5167243554454826,0.07912931536325955,1,0,0.18734583514531294,0.5252297534263812,1,,0.31116977290928255,0.2748315038056721,0.34355510350025004,0.45049574857324426,0.19825449580531881,147,165,169,242,149,10,serial,instance-based,0.5,2,32
101,V2_left_mean,V2_left_mean,0.6419244520076669,0.0744598382879154,1,0,0.41994562698102506,0.6495709082829708,1,,0.31116977290928255,0.2748315038056721,0.34355510350025004,0.45049574857324426,0.19825449580531881,147,165,169,242,149,10,random,instance-based,0.5,2,32
102,V2_left_mean,V2_left_mean,0.6089207459156947,0.02989271102317796,1,19,0.3540878337667486,0.6154085381655157,1,,0.31116977290928255,0.2748315038056721,0.34355510350025004,0.45049574857324426,0.19825449580531881,147,165,169,242,149,25,serial,instance-based,0.5,2,32
103,V2_left_mean,V2_left_mean,0.7577070741257631,0.028743244060775604,1,19,0.6198797824171416,0.7623913401936723,1,,0.31116977290928255,0.2748315038056721,0.34355510350025004,0.45049574857324426,0.19825449580531881,147,165,169,242,149,25,random,instance-based,0.5,2,32
104,V2_left_mean,V2_left_mean,0.7463456189386783,0.031137851218578497,1,19,0.5934941628193746,0.7499792741070719,1,,0.31116977290928255,0.2748315038056721,0.34355510350025004,0.45049574857324426,0.19825449580531881,147,165,169,242,149,50,serial,instance-based,0.5,2,32
105,V2_right_mean,V2_right_mean,0.36248059876115496,0.15689009618787833,1,0,-0.09762722920224562,0.381925531457315,1,,,,,,,162,158,172,190,173,5,serial,instance-based,0.5,2,2
106,V2_right_mean,V2_right_mean,0.41894096068088593,0.13357081619918088,1,0,0.10196153929375695,0.4370568951157033,1,,,,,,,162,158,172,190,173,5,random,instance-based,0.5,2,2
