,GT,winner,point_est,std,recovered,n_sig_better,nc_low,nc_high,above_nc,dif_from_nc_sig,sub-01_data_rdm_oe_rel,sub-02_data_rdm_oe_rel,sub-03_data_rdm_oe_rel,sub-04_data_rdm_oe_rel,sub-05_data_rdm_oe_rel,sub-01_GT_roi_size,sub-02_GT_roi_size,sub-03_GT_roi_size,sub-04_GT_roi_size,sub-05_GT_roi_size,comparison_method,pattern_subset,prec_type,snr_rel,perm_num,n_runs
5879,MT+MST_right,V4_left,0.013386682483579276,0.05024452641256283,0,0,-0.054080965857053485,0.4216263489066582,1,0.3607995145283518,,,,,,58,42,68,61,43,cosine,50,none,0.1,2,2
5880,MT+MST_right,VVC_left,-0.0020372209500697873,0.15922237683633592,0,0,-0.17205723373030124,0.34045763338144025,1,,0.08415105882010898,0.01856659083279462,0.026229282254006055,-0.015050491706106464,0.050830573921597136,58,42,68,61,43,cosine,5,none,0.1,2,4
5881,MT+MST_right,IT_right,0.028358180217239952,0.10483532886076664,0,0,-0.07739893185421376,0.4065653009108489,1,0.7921119669696854,0.08415105882010898,0.01856659083279462,0.026229282254006055,-0.015050491706106464,0.050830573921597136,58,42,68,61,43,cosine,10,none,0.1,2,4
5882,MT+MST_right,PHA_left,0.09606414572464475,0.06475910960849225,0,0,-0.10609707936603989,0.3982940614213375,1,0.005272103040924403,0.08415105882010898,0.01856659083279462,0.026229282254006055,-0.015050491706106464,0.050830573921597136,58,42,68,61,43,cosine,20,none,0.1,2,4
5883,MT+MST_right,V4_right,0.042102848373903996,0.06356924468482177,0,0,-0.07122304746096841,0.41386397636260175,1,0.2703059201714333,0.08415105882010898,0.01856659083279462,0.026229282254006055,-0.015050491706106464,0.050830573921597136,58,42,68,61,43,cosine,30,none,0.1,2,4
5884,MT+MST_right,V4_right,0.08465255314701055,0.04762673965451645,0,0,-0.0677730912338827,0.4153393616265893,1,0.00032112302903630763,0.08415105882010898,0.01856659083279462,0.026229282254006055,-0.015050491706106464,0.050830573921597136,58,42,68,61,43,cosine,50,none,0.1,2,4
5885,MT+MST_right,IT_left,0.1442013388932461,0.14139410642800757,0,0,0.012752975690074405,0.3857164897303261,1,,0.19062939303995802,-0.055601398180949176,0.013609346346951668,-0.025253755707662286,-0.012710669981352726,58,42,68,61,43,cosine,5,none,0.1,2,8
5886,MT+MST_right,PHA_right,0.01551384859317224,0.11267028588098318,0,0,-0.031007475987293986,0.4200827932242098,1,0.9681571777676474,0.19062939303995802,-0.055601398180949176,0.013609346346951668,-0.025253755707662286,-0.012710669981352726,58,42,68,61,43,cosine,10,none,0.1,2,8
5887,MT+MST_right,IT_right,0.06916002053172539,0.054024555796766245,0,0,-0.0881572322823803,0.40282153974219115,1,0.31606670186443186,0.19062939303995802,-0.055601398180949176,0.013609346346951668,-0.025253755707662286,-0.012710669981352726,58,42,68,61,43,cosine,20,none,0.1,2,8
5888,MT+MST_right,IT_right,0.031273059066434176,0.07150179763323149,0,0,-0.06405706818212244,0.4169599391901948,1,0.47922065496967203,0.19062939303995802,-0.055601398180949176,0.013609346346951668,-0.025253755707662286,-0.012710669981352726,58,42,68,61,43,cosine,30,none,0.1,2,8
5889,MT+MST_right,MT+MST_left,-0.006259945406162588,0.04819568675820099,0,0,-0.06862794482511946,0.4159259180044457,1,0.3220677998336803,0.19062939303995802,-0.055601398180949176,0.013609346346951668,-0.025253755707662286,-0.012710669981352726,58,42,68,61,43,cosine,50,none,0.1,2,8
5890,MT+MST_right,PHA_left,0.240147245854545,0.09039462686750492,0,0,0.01768043477791912,0.3971222982822361,1,,0.03142465771791263,-0.0082729458037382,-0.04382816557199092,0.08153297587855195,-0.02025519038152533,58,42,68,61,43,cosine,5,none,0.1,2,16
5891,MT+MST_right,VVC_left,0.06776499509973963,0.15717310149983987,0,0,0.09747921401430847,0.4822357375522603,0,0.5035502069742759,0.03142465771791263,-0.0082729458037382,-0.04382816557199092,0.08153297587855195,-0.02025519038152533,58,42,68,61,43,cosine,10,none,0.1,2,16
5892,MT+MST_right,V2_left,0.03411662212848843,0.11137098084925594,0,0,0.02406413720342199,0.45224185914513804,1,0.5340656809989022,0.03142465771791263,-0.0082729458037382,-0.04382816557199092,0.08153297587855195,-0.02025519038152533,58,42,68,61,43,cosine,20,none,0.1,2,16
5893,MT+MST_right,VMV_left,0.08725106018974407,0.058211521076046886,0,0,-0.02676978773684904,0.4325980010817021,1,0.2533518464092568,0.03142465771791263,-0.0082729458037382,-0.04382816557199092,0.08153297587855195,-0.02025519038152533,58,42,68,61,43,cosine,30,none,0.1,2,16
5894,MT+MST_right,VMV_left,0.024592342841906804,0.05036036762156257,0,0,-0.01252771124916571,0.4406738834850264,1,0.8799703552325591,0.03142465771791263,-0.0082729458037382,-0.04382816557199092,0.08153297587855195,-0.02025519038152533,58,42,68,61,43,cosine,50,none,0.1,2,16
5895,MT+MST_right,VVC_left,0.041154064782622214,0.18326428666678163,0,0,0.1503590610999901,0.4814560292027318,0,,0.1002502284638437,0.017693091955755216,-0.07128196359841141,0.0829844564083054,0.11346932144337217,58,42,68,61,43,cosine,5,none,0.1,2,32
5896,MT+MST_right,VMV_right,0.35265542194771987,0.11881353584852972,0,0,0.27023518239762484,0.5699424879206613,1,0.023947258281923567,0.1002502284638437,0.017693091955755216,-0.07128196359841141,0.0829844564083054,0.11346932144337217,58,42,68,61,43,cosine,10,none,0.1,2,32
5897,MT+MST_right,VMV_right,0.21655120626565325,0.09084790373362336,0,0,0.0838315815357453,0.4816801836962455,1,0.17613883487978965,0.1002502284638437,0.017693091955755216,-0.07128196359841141,0.0829844564083054,0.11346932144337217,58,42,68,61,43,cosine,20,none,0.1,2,32
5898,MT+MST_right,VMV_right,0.14227908246916415,0.07782203711026822,0,0,0.0027002422669757495,0.4472873194647142,1,0.011334902242249756,0.1002502284638437,0.017693091955755216,-0.07128196359841141,0.0829844564083054,0.11346932144337217,58,42,68,61,43,cosine,30,none,0.1,2,32
5899,MT+MST_right,VMV_left,0.12227834812645139,0.05813559207765094,0,0,0.00999537181091139,0.45066797604630215,1,0.007172514023805032,0.1002502284638437,0.017693091955755216,-0.07128196359841141,0.0829844564083054,0.11346932144337217,58,42,68,61,43,cosine,50,none,0.1,2,32
5900,MT+MST_right,IT_right,-0.11247628036159002,0.14762557903547827,0,0,-0.1882082503994625,0.31453936880471434,1,,,,,,,58,42,68,61,43,cosine,5,none,1.0,1,2
5901,MT+MST_right,IT_right,0.08471656743674699,0.07265520340658317,0,0,-0.11215415334542914,0.3821342050022505,1,0.6679763001629704,,,,,,58,42,68,61,43,cosine,10,none,1.0,1,2
5902,MT+MST_right,IT_right,0.011160266791470974,0.048830376123946466,0,0,-0.0975329450426374,0.400280212870705,1,0.546530472585842,,,,,,58,42,68,61,43,cosine,20,none,1.0,1,2
5903,MT+MST_right,IT_right,0.07776329942652142,0.0438128771556948,0,0,0.04090059926725787,0.4621715069345723,1,0.9302497528276619,,,,,,58,42,68,61,43,cosine,30,none,1.0,1,2
5904,MT+MST_right,IT_right,0.06692659727724996,0.030113829144688662,0,0,-0.000998676205035589,0.44560778198602397,1,0.8243869789907847,,,,,,58,42,68,61,43,cosine,50,none,1.0,1,2
5905,MT+MST_right,VMV_right,0.38107144175202895,0.13220797933853415,0,0,-0.032610941003340395,0.4068353982023384,1,,-0.00789597537358677,-0.0880716041994678,0.162133184160331,0.003712402779902585,-0.042775418867116194,58,42,68,61,43,cosine,5,none,1.0,1,4
5906,MT+MST_right,MT+MST_left,-0.010796803233820288,0.1758515694190462,0,0,0.0746135769486442,0.466399615816316,0,0.6571846152212477,-0.00789597537358677,-0.0880716041994678,0.162133184160331,0.003712402779902585,-0.042775418867116194,58,42,68,61,43,cosine,10,none,1.0,1,4
5907,MT+MST_right,IT_right,0.1296756142599236,0.06891262372494367,0,0,0.007369514059442919,0.4468349193854091,1,0.3394279128768858,-0.00789597537358677,-0.0880716041994678,0.162133184160331,0.003712402779902585,-0.042775418867116194,58,42,68,61,43,cosine,20,none,1.0,1,4
5908,MT+MST_right,MT+MST_right,0.2218455307422703,0.09494015798943119,1,0,0.1505110462702536,0.5160732788257272,1,0.04452094113231131,-0.00789597537358677,-0.0880716041994678,0.162133184160331,0.003712402779902585,-0.042775418867116194,58,42,68,61,43,cosine,30,none,1.0,1,4
5909,MT+MST_right,MT+MST_right,0.20972049889824207,0.06523295341614464,1,0,0.07772970892580586,0.4811541550206414,1,,-0.00789597537358677,-0.0880716041994678,0.162133184160331,0.003712402779902585,-0.042775418867116194,58,42,68,61,43,cosine,50,none,1.0,1,4
5910,MT+MST_right,MT+MST_right,0.05014915233812775,0.07520456584836702,1,0,-0.311239606217783,0.2870921540003635,1,,0.03266487470055262,0.0013324008742961638,-0.0186388986292934,-0.007664228112384867,0.020392003972501703,58,42,68,61,43,cosine,5,none,1.0,1,8
5911,MT+MST_right,MT+MST_right,0.2859449006640756,0.0996528584254963,1,0,0.1196720274222526,0.47660713281512573,1,,0.03266487470055262,0.0013324008742961638,-0.0186388986292934,-0.007664228112384867,0.020392003972501703,58,42,68,61,43,cosine,10,none,1.0,1,8
5912,MT+MST_right,MT+MST_left,0.33730767047416754,0.17923649136926167,0,0,0.3170387689223926,0.5990950554068599,1,,0.03266487470055262,0.0013324008742961638,-0.0186388986292934,-0.007664228112384867,0.020392003972501703,58,42,68,61,43,cosine,20,none,1.0,1,8
5913,MT+MST_right,MT+MST_right,0.2004375544192133,0.05944442537212777,1,0,0.10621812664649982,0.4923725983893291,1,0.09157770343332405,0.03266487470055262,0.0013324008742961638,-0.0186388986292934,-0.007664228112384867,0.020392003972501703,58,42,68,61,43,cosine,30,none,1.0,1,8
5914,MT+MST_right,MT+MST_right,0.32656973990024263,0.07888704912009095,1,18,0.22389722991970426,0.5517712405959716,1,,0.03266487470055262,0.0013324008742961638,-0.0186388986292934,-0.007664228112384867,0.020392003972501703,58,42,68,61,43,cosine,50,none,1.0,1,8
5915,MT+MST_right,MT+MST_left,0.06736903808307233,0.17202658252713213,0,0,0.0482494293040956,0.45075933128141893,1,,0.027473023207438572,-0.03113225008498917,0.29190218316447714,0.10621139120075522,0.03999777470089364,58,42,68,61,43,cosine,5,none,1.0,1,16
5916,MT+MST_right,MT+MST_right,0.5264442879600412,0.12307689238691266,1,0,0.3961721135815485,0.6234041576374438,1,,0.027473023207438572,-0.03113225008498917,0.29190218316447714,0.10621139120075522,0.03999777470089364,58,42,68,61,43,cosine,10,none,1.0,1,16
5917,MT+MST_right,MT+MST_right,0.32244252300387277,0.10221624172848905,1,0,0.2001683187118988,0.5329011888191426,1,,0.027473023207438572,-0.03113225008498917,0.29190218316447714,0.10621139120075522,0.03999777470089364,58,42,68,61,43,cosine,20,none,1.0,1,16
5918,MT+MST_right,MT+MST_right,0.4331966817350873,0.059425557808967876,1,17,0.2936293180355142,0.5794551365343314,1,,0.027473023207438572,-0.03113225008498917,0.29190218316447714,0.10621139120075522,0.03999777470089364,58,42,68,61,43,cosine,30,none,1.0,1,16
5919,MT+MST_right,MT+MST_right,0.4731896296997719,0.06351605539518732,1,18,0.34493142143070843,0.6070282910840985,1,,0.027473023207438572,-0.03113225008498917,0.29190218316447714,0.10621139120075522,0.03999777470089364,58,42,68,61,43,cosine,50,none,1.0,1,16
5920,MT+MST_right,VVC_right,0.34781295990108646,0.10372693678583879,0,0,0.08593359804911506,0.4210468492423978,1,,-0.0595297329890499,0.1266247703612261,0.5066555415123187,0.16491463824139146,-0.03184754737032544,58,42,68,61,43,cosine,5,none,1.0,1,32
5921,MT+MST_right,MT+MST_right,0.46732363709364555,0.11086832196018398,1,0,0.2694907164063717,0.5641562549133261,1,,-0.0595297329890499,0.1266247703612261,0.5066555415123187,0.16491463824139146,-0.03184754737032544,58,42,68,61,43,cosine,10,none,1.0,1,32
5922,MT+MST_right,MT+MST_right,0.7290374476108613,0.08264177794243839,1,14,0.6063480575067863,0.7566712240655069,1,,-0.0595297329890499,0.1266247703612261,0.5066555415123187,0.16491463824139146,-0.03184754737032544,58,42,68,61,43,cosine,20,none,1.0,1,32
5923,MT+MST_right,MT+MST_right,0.713698498342013,0.053657014102275497,1,19,0.5899530892144779,0.7471133877681257,1,,-0.0595297329890499,0.1266247703612261,0.5066555415123187,0.16491463824139146,-0.03184754737032544,58,42,68,61,43,cosine,30,none,1.0,1,32
5924,MT+MST_right,MT+MST_right,0.6822592197604719,0.04327954778584498,1,19,0.5395900195477417,0.7177508372437812,1,,-0.0595297329890499,0.1266247703612261,0.5066555415123187,0.16491463824139146,-0.03184754737032544,58,42,68,61,43,cosine,50,none,1.0,1,32
5925,MT+MST_right,IT_left,0.18760353439983976,0.08568405516247453,0,0,0.012413598234552039,0.3877168817225746,1,,,,,,,58,42,68,61,43,cosine,5,none,1.0,2,2
5926,MT+MST_right,IT_right,0.018532888477390395,0.06643704611258858,0,0,-0.16960837412756682,0.3595669860919396,1,0.5022377956855859,,,,,,58,42,68,61,43,cosine,10,none,1.0,2,2
5927,MT+MST_right,IT_left,0.05312332964114124,0.05560137393002401,0,0,-0.14327492267859904,0.381014311292748,1,0.16030706433911535,,,,,,58,42,68,61,43,cosine,20,none,1.0,2,2
5928,MT+MST_right,IT_right,0.010606414989439157,0.03738142812340062,0,0,-0.14631364676907355,0.38169569655339547,1,0.02927028692538025,,,,,,58,42,68,61,43,cosine,30,none,1.0,2,2
5929,MT+MST_right,MT+MST_right,0.04448354394780612,0.0369003357801343,1,0,-0.100392607971701,0.40101585974491927,1,0.016722593324562718,,,,,,58,42,68,61,43,cosine,50,none,1.0,2,2
5930,MT+MST_right,IT_right,-0.038494292846106865,0.17812044722955422,0,0,0.056846539878936946,0.4479411171542576,0,,-0.11946848185697796,-0.07937957611698995,0.03607185803775805,0.1852325689847465,0.0017687396895145642,58,42,68,61,43,cosine,5,none,1.0,2,4
5931,MT+MST_right,MT+MST_left,0.12953271380645376,0.07806390166415621,0,0,-0.23098195193377774,0.3362235872966681,1,,-0.11946848185697796,-0.07937957611698995,0.03607185803775805,0.1852325689847465,0.0017687396895145642,58,42,68,61,43,cosine,10,none,1.0,2,4
5932,MT+MST_right,MT+MST_right,0.3402278058373248,0.11881987607323488,1,0,0.22378214374356725,0.5467484714353712,1,,-0.11946848185697796,-0.07937957611698995,0.03607185803775805,0.1852325689847465,0.0017687396895145642,58,42,68,61,43,cosine,20,none,1.0,2,4
5933,MT+MST_right,MT+MST_right,0.24383041861052368,0.09224528675963327,1,0,0.15976096543477056,0.5204189831166083,1,,-0.11946848185697796,-0.07937957611698995,0.03607185803775805,0.1852325689847465,0.0017687396895145642,58,42,68,61,43,cosine,30,none,1.0,2,4
5934,MT+MST_right,MT+MST_right,0.25598966133562207,0.06583351673547394,1,7,0.10123495089792081,0.49109817876627326,1,0.0,-0.11946848185697796,-0.07937957611698995,0.03607185803775805,0.1852325689847465,0.0017687396895145642,58,42,68,61,43,cosine,50,none,1.0,2,4
5935,MT+MST_right,MT+MST_right,0.5928929958392262,0.29178735317604637,1,0,0.530737485101151,0.7022454963165333,1,,0.025268665429855515,-0.12016592129328489,0.01829683297538451,-0.013889865156824213,0.05038793920165011,58,42,68,61,43,cosine,5,none,1.0,2,8
5936,MT+MST_right,V1_left,0.18598668200182128,0.13138197912567987,0,0,0.0020216107043537143,0.43717144625966675,1,0.14382228865364954,0.025268665429855515,-0.12016592129328489,0.01829683297538451,-0.013889865156824213,0.05038793920165011,58,42,68,61,43,cosine,10,none,1.0,2,8
5937,MT+MST_right,MT+MST_right,0.19554454530075113,0.07104874442783345,1,0,0.05593344414651445,0.46889186641960157,1,3.365180089476283e-06,0.025268665429855515,-0.12016592129328489,0.01829683297538451,-0.013889865156824213,0.05038793920165011,58,42,68,61,43,cosine,20,none,1.0,2,8
5938,MT+MST_right,MT+MST_right,0.3801688498783244,0.1063475141330669,1,0,0.2821444283891808,0.5809803100369988,1,,0.025268665429855515,-0.12016592129328489,0.01829683297538451,-0.013889865156824213,0.05038793920165011,58,42,68,61,43,cosine,30,none,1.0,2,8
5939,MT+MST_right,MT+MST_right,0.3158035503296923,0.07045057880233291,1,13,0.16598656878886806,0.5221921799710565,1,,0.025268665429855515,-0.12016592129328489,0.01829683297538451,-0.013889865156824213,0.05038793920165011,58,42,68,61,43,cosine,50,none,1.0,2,8
5940,MT+MST_right,V1_right,0.6253360258460329,0.21116564847845928,0,0,0.5774563653700594,0.725645402530628,1,,-0.028731620297424917,0.014014145083582629,0.17798762221370149,0.18907261755954574,0.033242553468381564,58,42,68,61,43,cosine,5,none,1.0,2,16
5941,MT+MST_right,MT+MST_left,0.4414681038298307,0.21644222451321865,0,0,0.34283165889314965,0.5992772666530675,1,,-0.028731620297424917,0.014014145083582629,0.17798762221370149,0.18907261755954574,0.033242553468381564,58,42,68,61,43,cosine,10,none,1.0,2,16
5942,MT+MST_right,MT+MST_right,0.43387964404435186,0.12081386092846017,1,17,0.30877649195329054,0.5861384265374843,1,,-0.028731620297424917,0.014014145083582629,0.17798762221370149,0.18907261755954574,0.033242553468381564,58,42,68,61,43,cosine,20,none,1.0,2,16
5943,MT+MST_right,MT+MST_right,0.514077842840742,0.05722778460380266,1,19,0.3361520366148279,0.6000338342753319,1,,-0.028731620297424917,0.014014145083582629,0.17798762221370149,0.18907261755954574,0.033242553468381564,58,42,68,61,43,cosine,30,none,1.0,2,16
5944,MT+MST_right,MT+MST_right,0.503992175199983,0.05922022719199817,1,18,0.3666602135506728,0.6176788386435432,1,,-0.028731620297424917,0.014014145083582629,0.17798762221370149,0.18907261755954574,0.033242553468381564,58,42,68,61,43,cosine,50,none,1.0,2,16
5945,MT+MST_right,MT+MST_right,0.8183081043102384,0.12301207925518036,1,0,0.7848586195013478,0.844536383470847,1,,0.07255084834975103,0.14454669191206834,0.47982311409583056,0.2578767403338442,0.051898919024436184,58,42,68,61,43,cosine,5,none,1.0,2,32
5946,MT+MST_right,MT+MST_right,0.534769099645367,0.09777327950655196,1,0,0.3206830773966171,0.585676284431225,1,,0.07255084834975103,0.14454669191206834,0.47982311409583056,0.2578767403338442,0.051898919024436184,58,42,68,61,43,cosine,10,none,1.0,2,32
5947,MT+MST_right,MT+MST_right,0.7361534031925108,0.09234330558394065,1,15,0.6439728291729098,0.7800335683871911,1,,0.07255084834975103,0.14454669191206834,0.47982311409583056,0.2578767403338442,0.051898919024436184,58,42,68,61,43,cosine,20,none,1.0,2,32
5948,MT+MST_right,MT+MST_right,0.7461045634961827,0.0540566508615731,1,19,0.6315436785677842,0.771692330292023,1,,0.07255084834975103,0.14454669191206834,0.47982311409583056,0.2578767403338442,0.051898919024436184,58,42,68,61,43,cosine,30,none,1.0,2,32
5949,MT+MST_right,MT+MST_right,0.7016031133911432,0.044021205263592426,1,19,0.5730939008116384,0.7375077739419555,1,,0.07255084834975103,0.14454669191206834,0.47982311409583056,0.2578767403338442,0.051898919024436184,58,42,68,61,43,cosine,50,none,1.0,2,32
5950,MT+MST_right,IT_right,0.20523319483894265,0.08868859781583592,0,0,-0.21293358622280206,0.318894667721082,1,,,,,,,58,42,68,61,43,cosine,5,none,10.0,1,2
5951,MT+MST_right,IT_left,0.06864039967875292,0.12117392520832451,0,0,0.13722720192614365,0.4951541380853391,0,0.46943008090345306,,,,,,58,42,68,61,43,cosine,10,none,10.0,1,2
5952,MT+MST_right,IT_left,0.06943459642102763,0.047096490807016736,0,0,-0.14667225862010141,0.3788420553586421,1,0.22451282201635347,,,,,,58,42,68,61,43,cosine,20,none,10.0,1,2
5953,MT+MST_right,IT_right,0.07365577950280874,0.03370620718850773,0,0,-0.039973877622987104,0.4263510086865319,1,0.4192165187720698,,,,,,58,42,68,61,43,cosine,30,none,10.0,1,2
5954,MT+MST_right,IT_right,0.07318947872649355,0.02894027842215064,0,0,-0.08459429304905756,0.40830434480255473,1,0.007771125816893987,,,,,,58,42,68,61,43,cosine,50,none,10.0,1,2
5955,MT+MST_right,IT_right,0.5948949414008292,0.0980372369674366,0,0,0.4771871840904928,0.6411153528664595,1,,-0.03554372705686205,-0.08241465779052383,0.2810357030262651,0.10006240447689639,-0.08107988901381631,58,42,68,61,43,cosine,5,none,10.0,1,4
5956,MT+MST_right,MT+MST_right,0.15290801000803614,0.11535239022316138,1,0,0.05208811444383178,0.4644904788980302,1,0.10616523345302964,-0.03554372705686205,-0.08241465779052383,0.2810357030262651,0.10006240447689639,-0.08107988901381631,58,42,68,61,43,cosine,10,none,10.0,1,4
5957,MT+MST_right,MT+MST_right,0.20167054779290208,0.05752246826529244,1,0,0.024992325928542634,0.45560861164082755,1,0.0007872647135429567,-0.03554372705686205,-0.08241465779052383,0.2810357030262651,0.10006240447689639,-0.08107988901381631,58,42,68,61,43,cosine,20,none,10.0,1,4
5958,MT+MST_right,MT+MST_right,0.2630881354974251,0.0705600614069621,1,0,0.04016022297143472,0.4613335119292041,1,,-0.03554372705686205,-0.08241465779052383,0.2810357030262651,0.10006240447689639,-0.08107988901381631,58,42,68,61,43,cosine,30,none,10.0,1,4
5959,MT+MST_right,MT+MST_right,0.28587542635134783,0.06297772374906277,1,13,0.09585691829266002,0.48874283766884474,1,,-0.03554372705686205,-0.08241465779052383,0.2810357030262651,0.10006240447689639,-0.08107988901381631,58,42,68,61,43,cosine,50,none,10.0,1,4
5960,MT+MST_right,MT+MST_right,0.5372327004206333,0.11614206699164159,1,0,0.41380730327347603,0.6199564458973937,1,,0.02858667718280902,-0.016939080248823592,0.1391324349800107,0.08673625203723213,0.025822236246783883,58,42,68,61,43,cosine,5,none,10.0,1,8
5961,MT+MST_right,MT+MST_right,0.363114820669522,0.13371225041675341,1,0,0.28985579017781554,0.5738360391386791,1,,0.02858667718280902,-0.016939080248823592,0.1391324349800107,0.08673625203723213,0.025822236246783883,58,42,68,61,43,cosine,10,none,10.0,1,8
5962,MT+MST_right,MT+MST_right,0.4326640003221374,0.2056602465660303,1,0,0.33229590556123706,0.6107364793596963,1,,0.02858667718280902,-0.016939080248823592,0.1391324349800107,0.08673625203723213,0.025822236246783883,58,42,68,61,43,cosine,20,none,10.0,1,8
5963,MT+MST_right,MT+MST_right,0.4246479528961836,0.10590578541609337,1,0,0.2663688375664188,0.5713878828138461,1,,0.02858667718280902,-0.016939080248823592,0.1391324349800107,0.08673625203723213,0.025822236246783883,58,42,68,61,43,cosine,30,none,10.0,1,8
5964,MT+MST_right,MT+MST_right,0.43202908795318495,0.07007437872647938,1,18,0.28875971214147933,0.5818707014440966,1,,0.02858667718280902,-0.016939080248823592,0.1391324349800107,0.08673625203723213,0.025822236246783883,58,42,68,61,43,cosine,50,none,10.0,1,8
5965,MT+MST_right,MT+MST_right,0.5167961139850867,0.18132563719099468,1,0,0.3380917278515676,0.5865478124819382,1,,0.019676710250211414,0.06273132070823424,0.48967650978423827,0.20625205351688164,0.08454491390972088,58,42,68,61,43,cosine,5,none,10.0,1,16
5966,MT+MST_right,MT+MST_right,0.41228226513432475,0.10648632247211595,1,0,0.1527357080029258,0.5048380039531623,1,,0.019676710250211414,0.06273132070823424,0.48967650978423827,0.20625205351688164,0.08454491390972088,58,42,68,61,43,cosine,10,none,10.0,1,16
5967,MT+MST_right,MT+MST_right,0.6520835181195647,0.08694442335558723,1,16,0.5670173102731902,0.7314393309759507,1,,0.019676710250211414,0.06273132070823424,0.48967650978423827,0.20625205351688164,0.08454491390972088,58,42,68,61,43,cosine,20,none,10.0,1,16
5968,MT+MST_right,MT+MST_right,0.679603298501584,0.05496248311425927,1,19,0.5768350528858955,0.7386019545107814,1,,0.019676710250211414,0.06273132070823424,0.48967650978423827,0.20625205351688164,0.08454491390972088,58,42,68,61,43,cosine,30,none,10.0,1,16
5969,MT+MST_right,MT+MST_right,0.6192029955222815,0.051453627099907064,1,19,0.49922710616739524,0.6934982761597825,1,,0.019676710250211414,0.06273132070823424,0.48967650978423827,0.20625205351688164,0.08454491390972088,58,42,68,61,43,cosine,50,none,10.0,1,16
5970,MT+MST_right,MT+MST_right,0.8155871497355498,0.18602820417681032,1,0,0.742371331651106,0.8342728767339621,1,,0.07490864877965393,0.2113639289433253,0.6902255061006086,0.27006032353921916,0.08116207667709711,58,42,68,61,43,cosine,5,none,10.0,1,32
5971,MT+MST_right,MT+MST_right,0.7954126489039023,0.07153639247711302,1,0,0.6991984824225029,0.8085421804987372,1,,0.07490864877965393,0.2113639289433253,0.6902255061006086,0.27006032353921916,0.08116207667709711,58,42,68,61,43,cosine,10,none,10.0,1,32
5972,MT+MST_right,MT+MST_right,0.7642488874460048,0.052193145621685554,1,17,0.6397034580761539,0.772849465460475,1,,0.07490864877965393,0.2113639289433253,0.6902255061006086,0.27006032353921916,0.08116207667709711,58,42,68,61,43,cosine,20,none,10.0,1,32
5973,MT+MST_right,MT+MST_right,0.7755492870398903,0.047999626270226976,1,19,0.6485391951146859,0.7822256601354238,1,,0.07490864877965393,0.2113639289433253,0.6902255061006086,0.27006032353921916,0.08116207667709711,58,42,68,61,43,cosine,30,none,10.0,1,32
5974,MT+MST_right,MT+MST_right,0.7958505046881702,0.03149349365143809,1,19,0.6804087607209415,0.8012496211488183,1,,0.07490864877965393,0.2113639289433253,0.6902255061006086,0.27006032353921916,0.08116207667709711,58,42,68,61,43,cosine,50,none,10.0,1,32
5975,MT+MST_right,MT+MST_left,0.5477073792450291,0.12337337707607902,0,0,0.4178446290013055,0.6132078869505417,1,,,,,,,58,42,68,61,43,cosine,5,none,10.0,2,2
5976,MT+MST_right,IT_right,0.08669199325628772,0.12217444050958391,0,0,0.12426381169431698,0.4953663360172158,0,0.4981535262104595,,,,,,58,42,68,61,43,cosine,10,none,10.0,2,2
5977,MT+MST_right,IT_right,0.04955278909539602,0.04758762527777311,0,0,-0.17612533533672692,0.3690089805406157,1,0.00434300362375728,,,,,,58,42,68,61,43,cosine,20,none,10.0,2,2
5978,MT+MST_right,IT_left,0.0296689964047545,0.036285544548071244,0,0,-0.048252333775270585,0.42094710761822335,1,0.44531857480719683,,,,,,58,42,68,61,43,cosine,30,none,10.0,2,2
5979,MT+MST_right,MT+MST_right,0.07115721597232638,0.03577140078106929,1,0,-0.09874790896644793,0.4024188324349851,1,0.0014267825198033268,,,,,,58,42,68,61,43,cosine,50,none,10.0,2,2
5980,MT+MST_right,MT+MST_left,0.26521132471538766,0.18472084674156317,0,0,-0.10420641310062748,0.34946857016301386,1,,-0.04250944497296049,-0.08543531962556554,0.27419047788011236,0.11608226480226799,-0.0666313019729539,58,42,68,61,43,cosine,5,none,10.0,2,4
5981,MT+MST_right,MT+MST_left,0.06589563413848488,0.15302888208022716,0,0,0.007869736686585757,0.43884350612332956,1,0.8933298213714869,-0.04250944497296049,-0.08543531962556554,0.27419047788011236,0.11608226480226799,-0.0666313019729539,58,42,68,61,43,cosine,10,none,10.0,2,4
5982,MT+MST_right,IT_right,0.22856429779011003,0.10129733557281183,0,0,0.0818685472836172,0.48198159911801075,1,,-0.04250944497296049,-0.08543531962556554,0.27419047788011236,0.11608226480226799,-0.0666313019729539,58,42,68,61,43,cosine,20,none,10.0,2,4
5983,MT+MST_right,MT+MST_right,0.21802668362560132,0.08264318618956955,1,0,0.0006853115374632179,0.44305547191428823,1,,-0.04250944497296049,-0.08543531962556554,0.27419047788011236,0.11608226480226799,-0.0666313019729539,58,42,68,61,43,cosine,30,none,10.0,2,4
5984,MT+MST_right,MT+MST_right,0.28782405630545216,0.06095275227558484,1,11,0.09841156182332149,0.48978151528390934,1,,-0.04250944497296049,-0.08543531962556554,0.27419047788011236,0.11608226480226799,-0.0666313019729539,58,42,68,61,43,cosine,50,none,10.0,2,4
