,GT,winner,point_est,std,recovered,n_sig_better,nc_low,nc_high,above_nc,dif_from_nc_sig,sub-01_data_rdm_oe_rel,sub-02_data_rdm_oe_rel,sub-03_data_rdm_oe_rel,sub-04_data_rdm_oe_rel,sub-05_data_rdm_oe_rel,sub-01_GT_roi_size,sub-02_GT_roi_size,sub-03_GT_roi_size,sub-04_GT_roi_size,sub-05_GT_roi_size,comparison_method,pattern_subset,prec_type,snr_rel,perm_num,n_runs
37,V1_left,MT+MST_right,0.1074375786099834,0.09163700711222786,0,0,0.04502057808127245,0.4634385889955516,1,0.6555842390647664,-0.08217293656309568,-0.03983777487542298,-0.1923338762412191,0.041660611315720256,-0.03331151194650319,169,137,181,217,157,cosine,20,instance-based,0.1,2,8
38,V1_left,FFC_left,0.1381005640329132,0.07327570698553591,0,0,0.07674841505254612,0.4789891744724353,1,0.6031388990562787,-0.08217293656309568,-0.03983777487542298,-0.1923338762412191,0.041660611315720256,-0.03331151194650319,169,137,181,217,157,cosine,30,instance-based,0.1,2,8
39,V1_left,V4_right,0.16343706256077442,0.06105920108596557,0,0,0.0573054985350922,0.47228180712858964,1,0.005925202568006327,-0.08217293656309568,-0.03983777487542298,-0.1923338762412191,0.041660611315720256,-0.03331151194650319,169,137,181,217,157,cosine,50,instance-based,0.1,2,8
40,V1_left,IT_right,-0.010754743456874993,0.06675156899666305,0,0,-0.26345690665854116,0.2828718449687894,1,,-0.0063934128429584,-0.09662920410461903,-0.09085032250612131,0.024971091509964235,0.014742824756463591,169,137,181,217,157,cosine,5,instance-based,0.1,2,16
41,V1_left,VVC_left,0.08345012389034656,0.10090374093323269,0,0,-0.020085576335198436,0.43184950769494185,1,0.7051746133392305,-0.0063934128429584,-0.09662920410461903,-0.09085032250612131,0.024971091509964235,0.014742824756463591,169,137,181,217,157,cosine,10,instance-based,0.1,2,16
42,V1_left,IT_left,0.08489332388284708,0.07499327567579109,0,0,0.05493234472340171,0.46971149998932504,1,0.6327243010472778,-0.0063934128429584,-0.09662920410461903,-0.09085032250612131,0.024971091509964235,0.014742824756463591,169,137,181,217,157,cosine,20,instance-based,0.1,2,16
43,V1_left,V2_right,0.12729411343871594,0.08169504492862019,0,0,0.06763477883801457,0.47649263754414595,1,0.5759114314978961,-0.0063934128429584,-0.09662920410461903,-0.09085032250612131,0.024971091509964235,0.014742824756463591,169,137,181,217,157,cosine,30,instance-based,0.1,2,16
44,V1_left,FFC_left,0.10525259842686785,0.047212303392860186,0,0,0.005574228290389982,0.4487580097936835,1,0.13017102563387706,-0.0063934128429584,-0.09662920410461903,-0.09085032250612131,0.024971091509964235,0.014742824756463591,169,137,181,217,157,cosine,50,instance-based,0.1,2,16
45,V1_left,IT_left,-0.3183901723421698,0.17923756148078518,0,0,0.25956546501999284,0.5123837900592173,0,,-0.021618233522601095,-0.07294890077102024,0.00822884256393595,0.14853441467910625,0.07397843105700651,169,137,181,217,157,cosine,5,instance-based,0.1,2,32
46,V1_left,V3_left,0.09952442982298941,0.12356760959915221,0,0,-0.026237021635563282,0.42694819929446043,1,0.5326846451477121,-0.021618233522601095,-0.07294890077102024,0.00822884256393595,0.14853441467910625,0.07397843105700651,169,137,181,217,157,cosine,10,instance-based,0.1,2,32
47,V1_left,MT+MST_left,0.20376555936955346,0.07633618804267087,0,0,0.0906038922341961,0.48608413229174974,1,0.3434568431565195,-0.021618233522601095,-0.07294890077102024,0.00822884256393595,0.14853441467910625,0.07397843105700651,169,137,181,217,157,cosine,20,instance-based,0.1,2,32
48,V1_left,V2_right,0.135815891523266,0.0753663186136369,0,0,-0.03709004102699264,0.4299069024587111,1,0.00028150403285076564,-0.021618233522601095,-0.07294890077102024,0.00822884256393595,0.14853441467910625,0.07397843105700651,169,137,181,217,157,cosine,30,instance-based,0.1,2,32
49,V1_left,V3_right,0.12706924430921482,0.05734537921156742,0,0,0.007994997387975296,0.4498545995633262,1,0.0443268643697341,-0.021618233522601095,-0.07294890077102024,0.00822884256393595,0.14853441467910625,0.07397843105700651,169,137,181,217,157,cosine,50,instance-based,0.1,2,32
50,V1_left,FFC_left,0.6593718879624126,0.09167163840445024,0,0,0.5442381450034267,0.7119871116009221,1,,,,,,,169,137,181,217,157,cosine,5,instance-based,1.0,1,2
51,V1_left,V1_left,0.649184147169848,0.06833991956640387,1,0,0.5704329374232001,0.7327125723197799,1,,,,,,,169,137,181,217,157,cosine,10,instance-based,1.0,1,2
52,V1_left,V4_right,0.5975436509459471,0.05083596533258338,0,0,0.4905794435145121,0.6915850758582301,1,,,,,,,169,137,181,217,157,cosine,20,instance-based,1.0,1,2
53,V1_left,V1_left,0.6008626702644697,0.04274960845656682,1,11,0.4884751883057809,0.6902586828253369,1,,,,,,,169,137,181,217,157,cosine,30,instance-based,1.0,1,2
54,V1_left,V1_left,0.5993499828277781,0.030525951629681622,1,16,0.4914193124469041,0.6930692251556199,1,,,,,,,169,137,181,217,157,cosine,50,instance-based,1.0,1,2
55,V1_left,V3_left,0.5487347042149137,0.055181483038080195,0,0,0.464542376528405,0.5818193192281025,1,,0.023328033251258408,-0.006174904129666411,0.08920169072438847,0.2301439253843092,0.06802321023581825,169,137,181,217,157,cosine,5,instance-based,1.0,1,4
56,V1_left,V1_left,0.7295428613062915,0.06334735527712779,1,0,0.638459476058546,0.7728053420829083,1,,0.023328033251258408,-0.006174904129666411,0.08920169072438847,0.2301439253843092,0.06802321023581825,169,137,181,217,157,cosine,10,instance-based,1.0,1,4
57,V1_left,V1_left,0.754218414346793,0.046351170211106824,1,12,0.6954036131884409,0.8064967553685148,1,,0.023328033251258408,-0.006174904129666411,0.08920169072438847,0.2301439253843092,0.06802321023581825,169,137,181,217,157,cosine,20,instance-based,1.0,1,4
58,V1_left,V1_left,0.7368376982228347,0.03669686230743484,1,14,0.6652945741120162,0.7865569938739749,1,,0.023328033251258408,-0.006174904129666411,0.08920169072438847,0.2301439253843092,0.06802321023581825,169,137,181,217,157,cosine,30,instance-based,1.0,1,4
59,V1_left,V1_left,0.7292203470639573,0.030138339946067128,1,17,0.6567069114548193,0.7831988464918951,1,,0.023328033251258408,-0.006174904129666411,0.08920169072438847,0.2301439253843092,0.06802321023581825,169,137,181,217,157,cosine,50,instance-based,1.0,1,4
60,V1_left,V3_left,0.9519171594716976,0.01889000843383183,0,0,0.9286182022255528,0.9543631112602046,1,,0.12736132173780204,0.10095919747353455,0.14500295480205638,0.24472530525989236,-0.013230339991468592,169,137,181,217,157,cosine,5,instance-based,1.0,1,8
61,V1_left,V2_left,0.8407791895897263,0.06585589294332442,0,0,0.7990106950533339,0.8706561197772089,1,,0.12736132173780204,0.10095919747353455,0.14500295480205638,0.24472530525989236,-0.013230339991468592,169,137,181,217,157,cosine,10,instance-based,1.0,1,8
62,V1_left,V1_left,0.8636283375338922,0.027695303623820753,1,19,0.8319911177011285,0.8926134387129653,1,,0.12736132173780204,0.10095919747353455,0.14500295480205638,0.24472530525989236,-0.013230339991468592,169,137,181,217,157,cosine,20,instance-based,1.0,1,8
63,V1_left,V1_left,0.8602725464052187,0.024427751135403828,1,17,0.8216898152625761,0.8870470777530388,1,,0.12736132173780204,0.10095919747353455,0.14500295480205638,0.24472530525989236,-0.013230339991468592,169,137,181,217,157,cosine,30,instance-based,1.0,1,8
64,V1_left,V1_left,0.8605176509733461,0.017607482565733988,1,19,0.8227531252580377,0.8871848648794064,1,,0.12736132173780204,0.10095919747353455,0.14500295480205638,0.24472530525989236,-0.013230339991468592,169,137,181,217,157,cosine,50,instance-based,1.0,1,8
65,V1_left,V1_left,0.974004650213608,0.011874702888938632,1,0,0.9657776529982766,0.9780167944685956,1,,0.4214439105877528,0.32354764741144876,0.3048237101813709,0.46969449115505635,-0.01182915349747953,169,137,181,217,157,cosine,5,instance-based,1.0,1,16
66,V1_left,V1_left,0.9609265995537362,0.014464427178676841,1,0,0.9495428611213158,0.9677303945865958,1,,0.4214439105877528,0.32354764741144876,0.3048237101813709,0.46969449115505635,-0.01182915349747953,169,137,181,217,157,cosine,10,instance-based,1.0,1,16
67,V1_left,V1_left,0.9473967073596484,0.011109266397033364,1,19,0.9301531362404409,0.9553879100919945,1,,0.4214439105877528,0.32354764741144876,0.3048237101813709,0.46969449115505635,-0.01182915349747953,169,137,181,217,157,cosine,20,instance-based,1.0,1,16
68,V1_left,V1_left,0.9419348560194671,0.008601468127078493,1,19,0.9254199597913507,0.9523292436022989,1,,0.4214439105877528,0.32354764741144876,0.3048237101813709,0.46969449115505635,-0.01182915349747953,169,137,181,217,157,cosine,30,instance-based,1.0,1,16
69,V1_left,V1_left,0.9486101580812072,0.005089577619066161,1,19,0.9326329666657441,0.957014457708939,1,,0.4214439105877528,0.32354764741144876,0.3048237101813709,0.46969449115505635,-0.01182915349747953,169,137,181,217,157,cosine,50,instance-based,1.0,1,16
70,V1_left,V1_left,0.9920220317645857,0.0019735283466081974,1,0,0.9888724575857817,0.9928802967016711,1,,0.6850473857407204,0.5160019101487153,0.6963348274701865,0.7071133185918397,0.25313604034918535,169,137,181,217,157,cosine,5,instance-based,1.0,1,32
71,V1_left,V1_left,0.9885682198813819,0.002258350733223372,1,0,0.9846055043675084,0.9901547218799289,1,,0.6850473857407204,0.5160019101487153,0.6963348274701865,0.7071133185918397,0.25313604034918535,169,137,181,217,157,cosine,10,instance-based,1.0,1,32
72,V1_left,V1_left,0.9787189679012367,0.0032649366968570265,1,19,0.9704620738111185,0.981141628613766,1,,0.6850473857407204,0.5160019101487153,0.6963348274701865,0.7071133185918397,0.25313604034918535,169,137,181,217,157,cosine,20,instance-based,1.0,1,32
73,V1_left,V1_left,0.9763067841256436,0.002666236661057112,1,19,0.9671726764897708,0.9790511877932052,1,,0.6850473857407204,0.5160019101487153,0.6963348274701865,0.7071133185918397,0.25313604034918535,169,137,181,217,157,cosine,30,instance-based,1.0,1,32
74,V1_left,V1_left,0.9777199801478771,0.002005993490678823,1,19,0.9695588292134348,0.9805702180926995,1,,0.6850473857407204,0.5160019101487153,0.6963348274701865,0.7071133185918397,0.25313604034918535,169,137,181,217,157,cosine,50,instance-based,1.0,1,32
75,V1_left,VVC_left,0.4449579884056307,0.11437777168310405,0,0,0.19558596135755932,0.47246399468814804,1,,,,,,,169,137,181,217,157,cosine,5,instance-based,1.0,2,2
76,V1_left,V2_left,0.33848104626236225,0.14662599856958874,0,0,0.2157394541940472,0.5452426504077263,1,,,,,,,169,137,181,217,157,cosine,10,instance-based,1.0,2,2
77,V1_left,V1_left,0.5425402172431625,0.06807358277383807,1,0,0.45299221343912277,0.6693459316594262,1,,,,,,,169,137,181,217,157,cosine,20,instance-based,1.0,2,2
78,V1_left,V1_left,0.5378400794645763,0.05431837841389407,1,18,0.38857929333243896,0.6332483404975721,1,,,,,,,169,137,181,217,157,cosine,30,instance-based,1.0,2,2
79,V1_left,V1_left,0.565876973117683,0.039574096831635,1,19,0.4433575883982979,0.6647327412670211,1,,,,,,,169,137,181,217,157,cosine,50,instance-based,1.0,2,2
80,V1_left,IT_left,0.6972799753750973,0.10165061652236505,0,0,0.5709741832919992,0.7276825165042446,1,,0.10711008224476148,0.06908632605912939,-0.009003622812250579,0.12382809608593584,-0.00278540092672934,169,137,181,217,157,cosine,5,instance-based,1.0,2,4
81,V1_left,V1_left,0.6673793582937452,0.08319788063001654,1,0,0.5635408666890058,0.7256144623578857,1,,0.10711008224476148,0.06908632605912939,-0.009003622812250579,0.12382809608593584,-0.00278540092672934,169,137,181,217,157,cosine,10,instance-based,1.0,2,4
82,V1_left,V1_left,0.7411533287556034,0.039985997437541755,1,16,0.6687742509315233,0.7912149194303975,1,,0.10711008224476148,0.06908632605912939,-0.009003622812250579,0.12382809608593584,-0.00278540092672934,169,137,181,217,157,cosine,20,instance-based,1.0,2,4
83,V1_left,V1_left,0.6895944802032391,0.03714725748238431,1,16,0.5967050258110221,0.7472378724218329,1,,0.10711008224476148,0.06908632605912939,-0.009003622812250579,0.12382809608593584,-0.00278540092672934,169,137,181,217,157,cosine,30,instance-based,1.0,2,4
84,V1_left,V1_left,0.7163785326347298,0.026830491373868098,1,18,0.6389952499627809,0.772843252480935,1,,0.10711008224476148,0.06908632605912939,-0.009003622812250579,0.12382809608593584,-0.00278540092672934,169,137,181,217,157,cosine,50,instance-based,1.0,2,4
85,V1_left,V1_left,0.9785228681942176,0.008665229393895985,1,0,0.9786685090013405,0.9863480164433284,0,,0.2635122607408363,0.015056995043400564,0.10054309882606534,0.23072697753880747,-0.05721557796054923,169,137,181,217,157,cosine,5,instance-based,1.0,2,8
86,V1_left,V1_left,0.8513689146557071,0.03548302343597816,1,0,0.8058228497689915,0.8763608017837246,1,,0.2635122607408363,0.015056995043400564,0.10054309882606534,0.23072697753880747,-0.05721557796054923,169,137,181,217,157,cosine,10,instance-based,1.0,2,8
87,V1_left,V1_left,0.8719754378791398,0.03109793968841792,1,17,0.8439917924232687,0.9012682647310847,1,,0.2635122607408363,0.015056995043400564,0.10054309882606534,0.23072697753880747,-0.05721557796054923,169,137,181,217,157,cosine,20,instance-based,1.0,2,8
88,V1_left,V1_left,0.8588755773725383,0.019861239794332086,1,17,0.8216653586363698,0.8871303057949772,1,,0.2635122607408363,0.015056995043400564,0.10054309882606534,0.23072697753880747,-0.05721557796054923,169,137,181,217,157,cosine,30,instance-based,1.0,2,8
89,V1_left,V1_left,0.8624206730334298,0.017124226384662957,1,19,0.8309565861794488,0.8931205463847708,1,,0.2635122607408363,0.015056995043400564,0.10054309882606534,0.23072697753880747,-0.05721557796054923,169,137,181,217,157,cosine,50,instance-based,1.0,2,8
90,V1_left,V1_left,0.9631715535821982,0.013566110974670075,1,0,0.9567499642521285,0.9723470124348764,1,,0.37442309676428726,0.2812922997160235,0.40130716147367873,0.3737162791395763,-0.02896542181591844,169,137,181,217,157,cosine,5,instance-based,1.0,2,16
91,V1_left,V1_left,0.9594974809878554,0.013317968219437792,1,0,0.946524091465804,0.965793554954297,1,,0.37442309676428726,0.2812922997160235,0.40130716147367873,0.3737162791395763,-0.02896542181591844,169,137,181,217,157,cosine,10,instance-based,1.0,2,16
92,V1_left,V1_left,0.9147079248419491,0.0167374434342513,1,17,0.8906405998566138,0.9300827477089947,1,,0.37442309676428726,0.2812922997160235,0.40130716147367873,0.3737162791395763,-0.02896542181591844,169,137,181,217,157,cosine,20,instance-based,1.0,2,16
93,V1_left,V1_left,0.9497794912413271,0.0069261429655989495,1,19,0.9349192283532581,0.9584838920178786,1,,0.37442309676428726,0.2812922997160235,0.40130716147367873,0.3737162791395763,-0.02896542181591844,169,137,181,217,157,cosine,30,instance-based,1.0,2,16
94,V1_left,V1_left,0.9429066498578507,0.005907927906064619,1,19,0.9255314015474132,0.952524132677114,1,,0.37442309676428726,0.2812922997160235,0.40130716147367873,0.3737162791395763,-0.02896542181591844,169,137,181,217,157,cosine,50,instance-based,1.0,2,16
95,V1_left,V1_left,0.9912092363063602,0.004241728772684569,1,0,0.9873570510056461,0.9919172170092574,1,,0.7039051979943265,0.5316243997036806,0.6404378144013328,0.7076312479089842,0.30376698181107736,169,137,181,217,157,cosine,5,instance-based,1.0,2,32
96,V1_left,V1_left,0.9719892296600776,0.004774955241198199,1,0,0.9605066647455016,0.9747248438356064,1,,0.7039051979943265,0.5316243997036806,0.6404378144013328,0.7076312479089842,0.30376698181107736,169,137,181,217,157,cosine,10,instance-based,1.0,2,32
97,V1_left,V1_left,0.9769666116071892,0.0028526707497726614,1,19,0.968740219288447,0.9800459828147815,1,,0.7039051979943265,0.5316243997036806,0.6404378144013328,0.7076312479089842,0.30376698181107736,169,137,181,217,157,cosine,20,instance-based,1.0,2,32
98,V1_left,V1_left,0.9737258504258101,0.0028556743262734617,1,19,0.9638226195339417,0.9769094190531578,1,,0.7039051979943265,0.5316243997036806,0.6404378144013328,0.7076312479089842,0.30376698181107736,169,137,181,217,157,cosine,30,instance-based,1.0,2,32
99,V1_left,V1_left,0.9760274683984715,0.0022345314568822756,1,19,0.9670947491846432,0.9789959418415936,1,,0.7039051979943265,0.5316243997036806,0.6404378144013328,0.7076312479089842,0.30376698181107736,169,137,181,217,157,cosine,50,instance-based,1.0,2,32
100,V1_left,V4_left,0.9063069800543453,0.03765452082431547,0,0,0.8747380721804983,0.9195381475563367,1,,,,,,,169,137,181,217,157,cosine,5,instance-based,10.0,1,2
101,V1_left,V4_left,0.6216533821247657,0.08951672740767205,0,0,0.526580102685506,0.6994085487682117,1,,,,,,,169,137,181,217,157,cosine,10,instance-based,10.0,1,2
102,V1_left,V1_left,0.7072104510027777,0.05192891093978837,1,0,0.6328490047506928,0.7711371732108941,1,,,,,,,169,137,181,217,157,cosine,20,instance-based,10.0,1,2
103,V1_left,V1_left,0.7720296768335704,0.026232955669119012,1,16,0.7116068480603348,0.8205596449093084,1,,,,,,,169,137,181,217,157,cosine,30,instance-based,10.0,1,2
104,V1_left,V1_left,0.6922526465970943,0.030671554333472295,1,17,0.6192237162831259,0.7630060519000156,1,,,,,,,169,137,181,217,157,cosine,50,instance-based,10.0,1,2
105,V1_left,V3_left,0.8996450001774229,0.061855935201470896,0,0,0.8739703384694778,0.9175248704661981,1,,0.06575358456153715,0.07778135100202895,0.08855715263866676,0.21305809066396786,-0.05689345616175388,169,137,181,217,157,cosine,5,instance-based,10.0,1,4
106,V1_left,V1_left,0.8378938453944407,0.03311219517989424,1,0,0.7886330440864031,0.8667694589165704,1,,0.06575358456153715,0.07778135100202895,0.08855715263866676,0.21305809066396786,-0.05689345616175388,169,137,181,217,157,cosine,10,instance-based,10.0,1,4
107,V1_left,V1_left,0.8280775834930263,0.03138320882925262,1,14,0.7719812053657509,0.8546466895903866,1,,0.06575358456153715,0.07778135100202895,0.08855715263866676,0.21305809066396786,-0.05689345616175388,169,137,181,217,157,cosine,20,instance-based,10.0,1,4
