,GT,winner,point_est,std,recovered,n_sig_better,nc_low,nc_high,above_nc,dif_from_nc_sig,sub-01_data_rdm_oe_rel,sub-02_data_rdm_oe_rel,sub-03_data_rdm_oe_rel,sub-04_data_rdm_oe_rel,sub-05_data_rdm_oe_rel,sub-01_GT_roi_size,sub-02_GT_roi_size,sub-03_GT_roi_size,sub-04_GT_roi_size,sub-05_GT_roi_size,pattern_subset,pattern_subset_type,prec_type,snr_rel,perm_num,n_runs
1184,IT_right_mean,IT_right_mean,0.23640057865685904,0.060086514548871206,1,0,-0.1549502646595616,0.28688271166594576,1,,0.01246217645749663,0.07627842592572051,0.08834076808333895,0.1382936821362878,0.1735257040313278,72,48,38,52,86,5,random,instance-based,1.0,1,32
1185,IT_right_mean,IT_right_mean,0.47757836806873916,0.0853131504794968,1,0,0.10461375930838504,0.4862894720769282,1,,0.01246217645749663,0.07627842592572051,0.08834076808333895,0.1382936821362878,0.1735257040313278,72,48,38,52,86,10,serial,instance-based,1.0,1,32
1186,IT_right_mean,IT_right_mean,0.4189768709007373,0.07137812329885947,1,0,0.008145297301660488,0.438666413172635,1,,0.01246217645749663,0.07627842592572051,0.08834076808333895,0.1382936821362878,0.1735257040313278,72,48,38,52,86,10,random,instance-based,1.0,1,32
1187,IT_right_mean,IT_right_mean,0.4583216747825985,0.04026244126748428,1,19,0.03875912112983899,0.4622523803071401,1,,0.01246217645749663,0.07627842592572051,0.08834076808333895,0.1382936821362878,0.1735257040313278,72,48,38,52,86,25,serial,instance-based,1.0,1,32
1188,IT_right_mean,IT_right_mean,0.4526586087045443,0.037213867201354875,1,19,0.026531254901900465,0.45755396018246586,1,,0.01246217645749663,0.07627842592572051,0.08834076808333895,0.1382936821362878,0.1735257040313278,72,48,38,52,86,25,random,instance-based,1.0,1,32
1189,IT_right_mean,IT_right_mean,0.43245766800473134,0.022628439019663785,1,19,-0.0209464636150987,0.4371111306510295,1,,0.01246217645749663,0.07627842592572051,0.08834076808333895,0.1382936821362878,0.1735257040313278,72,48,38,52,86,50,serial,instance-based,1.0,1,32
1190,PHA_left_mean,PHA_left_mean,0.11474131135542295,0.0685130834278056,1,0,-0.7141064102444127,0.13315488726965113,1,,,,,,,69,76,63,59,84,5,serial,instance-based,1.0,1,2
1191,PHA_left_mean,PHA_left_mean,0.20450903903765416,0.20191984938657634,1,0,-0.26748764428799987,0.2875913071817749,1,,,,,,,69,76,63,59,84,5,random,instance-based,1.0,1,2
1192,PHA_left_mean,PHA_left_mean,0.4217476753990981,0.07043152611782053,1,0,-0.01820608078295687,0.4317659553164101,1,,,,,,,69,76,63,59,84,10,serial,instance-based,1.0,1,2
1193,PHA_left_mean,PHA_left_mean,0.484287153387954,0.09701628489844671,1,0,0.10915359467427628,0.493457288910945,1,,,,,,,69,76,63,59,84,10,random,instance-based,1.0,1,2
1194,PHA_left_mean,PHA_left_mean,0.417192610412642,0.027799068124480287,1,19,-0.05767042179385109,0.41895030356752955,1,,,,,,,69,76,63,59,84,25,serial,instance-based,1.0,1,2
1195,PHA_left_mean,PHA_left_mean,0.4072593177236427,0.033883429265943885,1,19,-0.07447228508611252,0.41097474413674606,1,,,,,,,69,76,63,59,84,25,random,instance-based,1.0,1,2
1196,PHA_left_mean,PHA_left_mean,0.44944591314110155,0.023946646924385227,1,19,0.0110731550975826,0.45112978823023486,1,,,,,,,69,76,63,59,84,50,serial,instance-based,1.0,1,2
1197,PHA_left_mean,VVC_left_mean,0.0812612202125434,0.0637725230727367,0,0,-0.402384752767782,0.22713553257576016,1,,0.005659755156187055,0.05670011487581317,0.10438855514869161,-0.04352845243022819,-0.02227169055378019,69,76,63,59,84,5,serial,instance-based,1.0,1,4
1198,PHA_left_mean,PHA_left_mean,0.13989456628679361,0.13676155927112024,1,0,-0.5485966408186984,0.21218323266721,1,,0.005659755156187055,0.05670011487581317,0.10438855514869161,-0.04352845243022819,-0.02227169055378019,69,76,63,59,84,5,random,instance-based,1.0,1,4
1199,PHA_left_mean,PHA_left_mean,0.32818656136082536,0.054878973947330954,1,0,-0.23060440764200604,0.3344882184055233,1,,0.005659755156187055,0.05670011487581317,0.10438855514869161,-0.04352845243022819,-0.02227169055378019,69,76,63,59,84,10,serial,instance-based,1.0,1,4
1200,PHA_left_mean,PHA_left_mean,0.41011274258468894,0.0616332113856191,1,0,-0.02907561803885175,0.42045073547795303,1,,0.005659755156187055,0.05670011487581317,0.10438855514869161,-0.04352845243022819,-0.02227169055378019,69,76,63,59,84,10,random,instance-based,1.0,1,4
1201,PHA_left_mean,PHA_left_mean,0.40354429114075285,0.025939768244781707,1,19,-0.08478547186469788,0.4067858724980648,1,,0.005659755156187055,0.05670011487581317,0.10438855514869161,-0.04352845243022819,-0.02227169055378019,69,76,63,59,84,25,serial,instance-based,1.0,1,4
1202,PHA_left_mean,PHA_left_mean,0.44180161896063525,0.028060775707322475,1,19,-0.0007726453344221062,0.444302322868713,1,,0.005659755156187055,0.05670011487581317,0.10438855514869161,-0.04352845243022819,-0.02227169055378019,69,76,63,59,84,25,random,instance-based,1.0,1,4
1203,PHA_left_mean,PHA_left_mean,0.47167805674376884,0.02235595713563372,1,19,0.05918639400287987,0.47262624178503226,1,,0.005659755156187055,0.05670011487581317,0.10438855514869161,-0.04352845243022819,-0.02227169055378019,69,76,63,59,84,50,serial,instance-based,1.0,1,4
1204,PHA_left_mean,PHA_left_mean,0.21885378553659476,0.1581744553603569,1,0,-0.3771247402249354,0.2617580741097722,1,,-0.0034180212951639157,-0.1393548858212613,0.14460642559058348,-0.0676137126388649,-0.009210982161174686,69,76,63,59,84,5,serial,instance-based,1.0,1,8
1205,PHA_left_mean,V1_right_mean,0.506762795766407,0.3041788385258822,0,0,0.44590017691024314,0.6162434394590258,1,,-0.0034180212951639157,-0.1393548858212613,0.14460642559058348,-0.0676137126388649,-0.009210982161174686,69,76,63,59,84,5,random,instance-based,1.0,1,8
1206,PHA_left_mean,PHA_left_mean,0.4659182510818339,0.07143726810415131,1,0,0.08587332050673749,0.47727411396422115,1,,-0.0034180212951639157,-0.1393548858212613,0.14460642559058348,-0.0676137126388649,-0.009210982161174686,69,76,63,59,84,10,serial,instance-based,1.0,1,8
1207,PHA_left_mean,PHA_left_mean,0.455004270497445,0.09257405080912405,1,0,0.04927604433718929,0.4659719001000057,1,,-0.0034180212951639157,-0.1393548858212613,0.14460642559058348,-0.0676137126388649,-0.009210982161174686,69,76,63,59,84,10,random,instance-based,1.0,1,8
1208,PHA_left_mean,PHA_left_mean,0.4135732128345679,0.03568398805471742,1,19,-0.06335565595628656,0.41589819061399114,1,,-0.0034180212951639157,-0.1393548858212613,0.14460642559058348,-0.0676137126388649,-0.009210982161174686,69,76,63,59,84,25,serial,instance-based,1.0,1,8
1209,PHA_left_mean,PHA_left_mean,0.4453894643964958,0.036770835251054235,1,19,0.006295162076945402,0.44802698147758657,1,,-0.0034180212951639157,-0.1393548858212613,0.14460642559058348,-0.0676137126388649,-0.009210982161174686,69,76,63,59,84,25,random,instance-based,1.0,1,8
1210,PHA_left_mean,PHA_left_mean,0.494766143834774,0.026995177062646907,1,19,0.10814258884155274,0.49606435137984917,1,,-0.0034180212951639157,-0.1393548858212613,0.14460642559058348,-0.0676137126388649,-0.009210982161174686,69,76,63,59,84,50,serial,instance-based,1.0,1,8
1211,PHA_left_mean,PHA_left_mean,0.45110250425755033,0.14864301197271912,1,0,0.15744314341104826,0.46356771187317075,1,,0.0461086967457544,0.019504006187771407,-0.001986713239589609,0.10637410691969514,-0.06916399413514909,69,76,63,59,84,5,serial,instance-based,1.0,1,16
1212,PHA_left_mean,PHA_left_mean,0.31865741580393814,0.06869233253380452,1,0,-0.11864030836063826,0.3463527011380039,1,,0.0461086967457544,0.019504006187771407,-0.001986713239589609,0.10637410691969514,-0.06916399413514909,69,76,63,59,84,5,random,instance-based,1.0,1,16
1213,PHA_left_mean,PHA_left_mean,0.4583456941719288,0.08098639100152216,1,0,0.05749306016801167,0.4642952770614779,1,,0.0461086967457544,0.019504006187771407,-0.001986713239589609,0.10637410691969514,-0.06916399413514909,69,76,63,59,84,10,serial,instance-based,1.0,1,16
1214,PHA_left_mean,PHA_left_mean,0.46791012333934356,0.07530989237355927,1,0,0.09519744994699969,0.47605046141044427,1,,0.0461086967457544,0.019504006187771407,-0.001986713239589609,0.10637410691969514,-0.06916399413514909,69,76,63,59,84,10,random,instance-based,1.0,1,16
1215,PHA_left_mean,PHA_left_mean,0.4459704101218041,0.028671289161746005,1,19,0.008476832201664149,0.44804668480189697,1,,0.0461086967457544,0.019504006187771407,-0.001986713239589609,0.10637410691969514,-0.06916399413514909,69,76,63,59,84,25,serial,instance-based,1.0,1,16
1216,PHA_left_mean,PHA_left_mean,0.5110794260336377,0.043928564534414155,1,19,0.14914969746155424,0.5134069709544375,1,,0.0461086967457544,0.019504006187771407,-0.001986713239589609,0.10637410691969514,-0.06916399413514909,69,76,63,59,84,25,random,instance-based,1.0,1,16
1217,PHA_left_mean,PHA_left_mean,0.5429691170743838,0.040568458544366956,1,19,0.2116184669517799,0.5446238706762527,1,,0.0461086967457544,0.019504006187771407,-0.001986713239589609,0.10637410691969514,-0.06916399413514909,69,76,63,59,84,50,serial,instance-based,1.0,1,16
1218,PHA_left_mean,PHA_left_mean,0.43425975392696475,0.15565980973092683,1,0,0.09875089248644962,0.44949237903542283,1,,0.10965111544175266,0.16038977107935104,0.08452007250014133,0.2194664573106599,0.0923714653645668,69,76,63,59,84,5,serial,instance-based,1.0,1,32
1219,PHA_left_mean,VMV_left_mean,0.2860433402151648,0.16560692769400395,0,0,-0.12011169759289818,0.3497914178346763,1,,0.10965111544175266,0.16038977107935104,0.08452007250014133,0.2194664573106599,0.0923714653645668,69,76,63,59,84,5,random,instance-based,1.0,1,32
1220,PHA_left_mean,PHA_left_mean,0.46828926585030367,0.09778481602489106,1,0,0.0780736016219124,0.47508722094232975,1,,0.10965111544175266,0.16038977107935104,0.08452007250014133,0.2194664573106599,0.0923714653645668,69,76,63,59,84,10,serial,instance-based,1.0,1,32
1221,PHA_left_mean,PHA_left_mean,0.6185018272206035,0.08757849800512008,1,0,0.37317049023312976,0.6239392156855258,1,,0.10965111544175266,0.16038977107935104,0.08452007250014133,0.2194664573106599,0.0923714653645668,69,76,63,59,84,10,random,instance-based,1.0,1,32
1222,PHA_left_mean,PHA_left_mean,0.5028682134902773,0.038766533313297095,1,19,0.1345939018923557,0.5069217644460658,1,,0.10965111544175266,0.16038977107935104,0.08452007250014133,0.2194664573106599,0.0923714653645668,69,76,63,59,84,25,serial,instance-based,1.0,1,32
1223,PHA_left_mean,PHA_left_mean,0.631834886614848,0.061188551531194256,1,19,0.38443036547556136,0.6358155146723498,1,,0.10965111544175266,0.16038977107935104,0.08452007250014133,0.2194664573106599,0.0923714653645668,69,76,63,59,84,25,random,instance-based,1.0,1,32
1224,PHA_left_mean,PHA_left_mean,0.6252118111403274,0.04674756189097214,1,19,0.3764086155415757,0.6300858323969751,1,,0.10965111544175266,0.16038977107935104,0.08452007250014133,0.2194664573106599,0.0923714653645668,69,76,63,59,84,50,serial,instance-based,1.0,1,32
1225,PHA_right_mean,PHA_right_mean,0.5097046770145317,0.15506033990309043,1,0,0.2387745332041592,0.5123568513591934,1,,,,,,,59,47,59,52,49,5,serial,instance-based,1.0,1,2
1226,PHA_right_mean,PHA_right_mean,0.373014120052524,0.192989740316586,1,0,0.041100749560096704,0.4249754480824829,1,,,,,,,59,47,59,52,49,5,random,instance-based,1.0,1,2
1227,PHA_right_mean,PHA_right_mean,0.48536989275373577,0.08201437358275195,1,0,0.13204098534772804,0.501089623250477,1,,,,,,,59,47,59,52,49,10,serial,instance-based,1.0,1,2
1228,PHA_right_mean,PHA_right_mean,0.42517663950155127,0.09579574129113572,1,0,-0.016628624148965095,0.43501483470022256,1,,,,,,,59,47,59,52,49,10,random,instance-based,1.0,1,2
1229,PHA_right_mean,PHA_right_mean,0.5092968718508682,0.04547329791530816,1,19,0.14126860118893836,0.5114006572338458,1,,,,,,,59,47,59,52,49,25,serial,instance-based,1.0,1,2
1230,PHA_right_mean,PHA_right_mean,0.4615998799534156,0.030709806206086494,1,19,0.04594577780420046,0.46414725509143184,1,,,,,,,59,47,59,52,49,25,random,instance-based,1.0,1,2
1231,PHA_right_mean,PHA_right_mean,0.4786198262359373,0.028737434111274447,1,19,0.07292228386645337,0.47931367017397275,1,,,,,,,59,47,59,52,49,50,serial,instance-based,1.0,1,2
1232,PHA_right_mean,PHA_right_mean,0.3739962394642971,0.13403181160150648,1,0,0.005948019408061527,0.37994967886159914,1,,0.003168529654959164,-0.047108999237010216,-0.07821026890366761,-0.1849923795154065,0.03569257500640536,59,47,59,52,49,5,serial,instance-based,1.0,1,4
1233,PHA_right_mean,PHA_right_mean,0.4960983674887572,0.140147498841867,1,0,0.24020934699779903,0.5306284842642298,1,,0.003168529654959164,-0.047108999237010216,-0.07821026890366761,-0.1849923795154065,0.03569257500640536,59,47,59,52,49,5,random,instance-based,1.0,1,4
1234,PHA_right_mean,PHA_right_mean,0.39016643527744643,0.07455948672515356,1,0,-0.09002110711969082,0.4018177843442236,1,,0.003168529654959164,-0.047108999237010216,-0.07821026890366761,-0.1849923795154065,0.03569257500640536,59,47,59,52,49,10,serial,instance-based,1.0,1,4
1235,PHA_right_mean,PHA_right_mean,0.4848481436374225,0.06292426131826319,1,0,0.13981249488716546,0.48962930916224373,1,,0.003168529654959164,-0.047108999237010216,-0.07821026890366761,-0.1849923795154065,0.03569257500640536,59,47,59,52,49,10,random,instance-based,1.0,1,4
1236,PHA_right_mean,PHA_right_mean,0.4234789175603234,0.028543415313803992,1,19,-0.04310946585761826,0.4254670886488306,1,,0.003168529654959164,-0.047108999237010216,-0.07821026890366761,-0.1849923795154065,0.03569257500640536,59,47,59,52,49,25,serial,instance-based,1.0,1,4
1237,PHA_right_mean,PHA_right_mean,0.44322176169274063,0.03103077411074216,1,19,0.007333615025894206,0.4445545604676374,1,,0.003168529654959164,-0.047108999237010216,-0.07821026890366761,-0.1849923795154065,0.03569257500640536,59,47,59,52,49,25,random,instance-based,1.0,1,4
1238,PHA_right_mean,PHA_right_mean,0.45305555814550236,0.02400352752827692,1,19,0.020005951433271604,0.4542206768069626,1,,0.003168529654959164,-0.047108999237010216,-0.07821026890366761,-0.1849923795154065,0.03569257500640536,59,47,59,52,49,50,serial,instance-based,1.0,1,4
1239,PHA_right_mean,PHA_right_mean,0.4455281227334312,0.17060899281193737,1,0,0.17187227764354282,0.46788319160058206,1,,0.05261941483176369,-0.07457441659398308,0.00639943686921828,-0.095645192026952,-0.06059756619238829,59,47,59,52,49,5,serial,instance-based,1.0,1,8
1240,PHA_right_mean,PHA_right_mean,0.34112894804166816,0.10113725047811237,1,0,-0.03617545276467353,0.3733784208669984,1,,0.05261941483176369,-0.07457441659398308,0.00639943686921828,-0.095645192026952,-0.06059756619238829,59,47,59,52,49,5,random,instance-based,1.0,1,8
1241,PHA_right_mean,PHA_right_mean,0.4419160678251333,0.07145304670372425,1,0,0.06369665576756421,0.44985918707238015,1,,0.05261941483176369,-0.07457441659398308,0.00639943686921828,-0.095645192026952,-0.06059756619238829,59,47,59,52,49,10,serial,instance-based,1.0,1,8
1242,PHA_right_mean,PHA_right_mean,0.3054292928203875,0.07287554863201867,1,0,-0.2906730804561995,0.32081857405171926,1,,0.05261941483176369,-0.07457441659398308,0.00639943686921828,-0.095645192026952,-0.06059756619238829,59,47,59,52,49,10,random,instance-based,1.0,1,8
1243,PHA_right_mean,PHA_right_mean,0.4079057069619166,0.034031381173553775,1,19,-0.07528655763318821,0.4096293569370244,1,,0.05261941483176369,-0.07457441659398308,0.00639943686921828,-0.095645192026952,-0.06059756619238829,59,47,59,52,49,25,serial,instance-based,1.0,1,8
1244,PHA_right_mean,PHA_right_mean,0.4757344218204816,0.038904364338220775,1,19,0.07663235335701697,0.47769972022805746,1,,0.05261941483176369,-0.07457441659398308,0.00639943686921828,-0.095645192026952,-0.06059756619238829,59,47,59,52,49,25,random,instance-based,1.0,1,8
1245,PHA_right_mean,PHA_right_mean,0.4462637288286478,0.0235123017806951,1,19,0.00541343972414114,0.4473263500471743,1,,0.05261941483176369,-0.07457441659398308,0.00639943686921828,-0.095645192026952,-0.06059756619238829,59,47,59,52,49,50,serial,instance-based,1.0,1,8
1246,PHA_right_mean,PHA_right_mean,0.44670059838879933,0.2210073826938126,1,0,0.12133794540617171,0.47732006147946276,1,,-0.03510159697066306,0.014253172114250924,0.051083402245437254,0.06848262840630218,0.11425351655624617,59,47,59,52,49,5,serial,instance-based,1.0,1,16
1247,PHA_right_mean,PHA_right_mean,0.4430254790179705,0.08539612037561861,1,0,0.25996172558100383,0.4680535911542127,1,,-0.03510159697066306,0.014253172114250924,0.051083402245437254,0.06848262840630218,0.11425351655624617,59,47,59,52,49,5,random,instance-based,1.0,1,16
1248,PHA_right_mean,PHA_right_mean,0.48388601543891907,0.07021768043595479,1,0,0.11723762075820272,0.49145024059636283,1,,-0.03510159697066306,0.014253172114250924,0.051083402245437254,0.06848262840630218,0.11425351655624617,59,47,59,52,49,10,serial,instance-based,1.0,1,16
1249,PHA_right_mean,PHA_right_mean,0.41319146197787665,0.08335873923736047,1,0,-0.04424744138048455,0.4213026408350714,1,,-0.03510159697066306,0.014253172114250924,0.051083402245437254,0.06848262840630218,0.11425351655624617,59,47,59,52,49,10,random,instance-based,1.0,1,16
1250,PHA_right_mean,PHA_right_mean,0.4250847621407651,0.02938208437688164,1,19,-0.037139935806800084,0.4276985582615621,1,,-0.03510159697066306,0.014253172114250924,0.051083402245437254,0.06848262840630218,0.11425351655624617,59,47,59,52,49,25,serial,instance-based,1.0,1,16
1251,PHA_right_mean,PHA_right_mean,0.5539133668980066,0.061333168804851936,1,19,0.24856672750395895,0.5600244119597892,1,,-0.03510159697066306,0.014253172114250924,0.051083402245437254,0.06848262840630218,0.11425351655624617,59,47,59,52,49,25,random,instance-based,1.0,1,16
1252,PHA_right_mean,PHA_right_mean,0.5206572633600068,0.05119383554368054,1,19,0.16914883592172833,0.5235029135158376,1,,-0.03510159697066306,0.014253172114250924,0.051083402245437254,0.06848262840630218,0.11425351655624617,59,47,59,52,49,50,serial,instance-based,1.0,1,16
1253,PHA_right_mean,PHA_right_mean,0.16713283311834848,0.18461694201749698,1,0,-0.16713126892509442,0.3083956793041397,1,,0.007288839742241773,0.08330560903392027,0.31507988071252174,0.161897095374087,0.07039791017040851,59,47,59,52,49,5,serial,instance-based,1.0,1,32
1254,PHA_right_mean,PHA_right_mean,0.33580436436673217,0.05915308660253724,1,0,-0.050744530386538846,0.35465787996291076,1,,0.007288839742241773,0.08330560903392027,0.31507988071252174,0.161897095374087,0.07039791017040851,59,47,59,52,49,5,random,instance-based,1.0,1,32
1255,PHA_right_mean,PHA_right_mean,0.5323846017324197,0.09587033964000402,1,0,0.21165210995983352,0.5386052759005312,1,,0.007288839742241773,0.08330560903392027,0.31507988071252174,0.161897095374087,0.07039791017040851,59,47,59,52,49,10,serial,instance-based,1.0,1,32
1256,PHA_right_mean,PHA_right_mean,0.6003475524895049,0.06934364487812016,1,0,0.35166911451931593,0.6068971759054298,1,,0.007288839742241773,0.08330560903392027,0.31507988071252174,0.161897095374087,0.07039791017040851,59,47,59,52,49,10,random,instance-based,1.0,1,32
1257,PHA_right_mean,PHA_right_mean,0.4787378586669744,0.042040721229756,1,19,0.08368353415241594,0.48217081860492883,1,,0.007288839742241773,0.08330560903392027,0.31507988071252174,0.161897095374087,0.07039791017040851,59,47,59,52,49,25,serial,instance-based,1.0,1,32
1258,PHA_right_mean,PHA_right_mean,0.524277216530459,0.04140376599737161,1,19,0.18749947193192923,0.5305671890963233,1,,0.007288839742241773,0.08330560903392027,0.31507988071252174,0.161897095374087,0.07039791017040851,59,47,59,52,49,25,random,instance-based,1.0,1,32
1259,PHA_right_mean,PHA_right_mean,0.6124197320426258,0.06920322361411409,1,19,0.3513960611868698,0.6165494400694169,1,,0.007288839742241773,0.08330560903392027,0.31507988071252174,0.161897095374087,0.07039791017040851,59,47,59,52,49,50,serial,instance-based,1.0,1,32
1260,VMV_left_mean,VMV_left_mean,0.447902001304271,0.21963267549234539,1,0,0.24240227170124082,0.4886069462560915,1,,,,,,,59,55,69,78,74,5,serial,instance-based,1.0,1,2
1261,VMV_left_mean,VMV_left_mean,0.5035926022831615,0.13486764218440975,1,0,0.23643557459711229,0.5271581723127877,1,,,,,,,59,55,69,78,74,5,random,instance-based,1.0,1,2
1262,VMV_left_mean,VMV_left_mean,0.44128051166963095,0.09370485638823241,1,0,0.018674596795457753,0.44838607166692507,1,,,,,,,59,55,69,78,74,10,serial,instance-based,1.0,1,2
1263,VMV_left_mean,VMV_left_mean,0.42091156693848364,0.07016776078563702,1,0,-0.022748312213497913,0.42877356485119433,1,,,,,,,59,55,69,78,74,10,random,instance-based,1.0,1,2
1264,VMV_left_mean,VMV_left_mean,0.43298846252524975,0.03046086498716267,1,19,-0.01862084372431954,0.4362315061939399,1,,,,,,,59,55,69,78,74,25,serial,instance-based,1.0,1,2
1265,VMV_left_mean,VMV_left_mean,0.4545186935076762,0.03674018828559179,1,19,0.027920714346286957,0.4564547414643096,1,,,,,,,59,55,69,78,74,25,random,instance-based,1.0,1,2
1266,VMV_left_mean,VMV_left_mean,0.43809118545995396,0.02298748370950772,1,19,-0.015137676080537813,0.4393916466138201,1,,,,,,,59,55,69,78,74,50,serial,instance-based,1.0,1,2
1267,VMV_left_mean,VMV_left_mean,0.36729967338811453,0.1490775826474578,1,0,-0.09109322791496681,0.3774101623441411,1,,-0.07882034809744541,-0.07080565731154133,0.03569644475252747,-0.0792027930444796,0.06483317064945868,59,55,69,78,74,5,serial,instance-based,1.0,1,4
1268,VMV_left_mean,VMV_left_mean,0.33904374984901137,0.11515195622705382,1,0,-0.0245942049346476,0.3823898020695322,1,,-0.07882034809744541,-0.07080565731154133,0.03569644475252747,-0.0792027930444796,0.06483317064945868,59,55,69,78,74,5,random,instance-based,1.0,1,4
1269,VMV_left_mean,VMV_left_mean,0.4380881732168797,0.06456105649904312,1,0,0.02595254457951627,0.4503285729797218,1,,-0.07882034809744541,-0.07080565731154133,0.03569644475252747,-0.0792027930444796,0.06483317064945868,59,55,69,78,74,10,serial,instance-based,1.0,1,4
1270,VMV_left_mean,VMV_left_mean,0.3973267138965731,0.06603396269985445,1,0,-0.08135424613291843,0.4033813042580538,1,,-0.07882034809744541,-0.07080565731154133,0.03569644475252747,-0.0792027930444796,0.06483317064945868,59,55,69,78,74,10,random,instance-based,1.0,1,4
1271,VMV_left_mean,VMV_left_mean,0.4356244414044787,0.03302973244419334,1,19,-0.015545828283129962,0.43815863066096616,1,,-0.07882034809744541,-0.07080565731154133,0.03569644475252747,-0.0792027930444796,0.06483317064945868,59,55,69,78,74,25,serial,instance-based,1.0,1,4
1272,VMV_left_mean,VMV_left_mean,0.45960820875942493,0.04054236897967686,1,19,0.03863292570448908,0.46210794369473185,1,,-0.07882034809744541,-0.07080565731154133,0.03569644475252747,-0.0792027930444796,0.06483317064945868,59,55,69,78,74,25,random,instance-based,1.0,1,4
1273,VMV_left_mean,VMV_left_mean,0.4357614974283232,0.02421779034188658,1,19,-0.021328833859589672,0.4366314396617913,1,,-0.07882034809744541,-0.07080565731154133,0.03569644475252747,-0.0792027930444796,0.06483317064945868,59,55,69,78,74,50,serial,instance-based,1.0,1,4
1274,VMV_left_mean,VMV_left_mean,0.42447028639578893,0.2079230950987678,1,0,0.06291443461069797,0.44895102718565094,1,,-0.2073444087413761,0.07168717359270643,0.15275868683814778,0.04501742262754656,0.1252190707304924,59,55,69,78,74,5,serial,instance-based,1.0,1,8
1275,VMV_left_mean,VMV_left_mean,0.5778356063105294,0.10319851227146791,1,0,0.4027531905116722,0.5930687765797515,1,,-0.2073444087413761,0.07168717359270643,0.15275868683814778,0.04501742262754656,0.1252190707304924,59,55,69,78,74,5,random,instance-based,1.0,1,8
1276,VMV_left_mean,VMV_left_mean,0.3898020793469382,0.06887163024082849,1,0,-0.07575992326963658,0.39767811682935406,1,,-0.2073444087413761,0.07168717359270643,0.15275868683814778,0.04501742262754656,0.1252190707304924,59,55,69,78,74,10,serial,instance-based,1.0,1,8
1277,VMV_left_mean,VMV_left_mean,0.49462505127006273,0.0722455355251366,1,0,0.13735267947241966,0.5004569161399915,1,,-0.2073444087413761,0.07168717359270643,0.15275868683814778,0.04501742262754656,0.1252190707304924,59,55,69,78,74,10,random,instance-based,1.0,1,8
1278,VMV_left_mean,VMV_left_mean,0.47802211111907084,0.035885100076113216,1,19,0.07661032457174864,0.4794684904483413,1,,-0.2073444087413761,0.07168717359270643,0.15275868683814778,0.04501742262754656,0.1252190707304924,59,55,69,78,74,25,serial,instance-based,1.0,1,8
1279,VMV_left_mean,VMV_left_mean,0.5167486935856168,0.03828929834052941,1,19,0.1620128037293103,0.5200831616854393,1,,-0.2073444087413761,0.07168717359270643,0.15275868683814778,0.04501742262754656,0.1252190707304924,59,55,69,78,74,25,random,instance-based,1.0,1,8
1280,VMV_left_mean,VMV_left_mean,0.47699895813664644,0.02309628821696275,1,19,0.07111370331951614,0.47884322478106583,1,,-0.2073444087413761,0.07168717359270643,0.15275868683814778,0.04501742262754656,0.1252190707304924,59,55,69,78,74,50,serial,instance-based,1.0,1,8
1281,VMV_left_mean,VMV_left_mean,0.5496353999805721,0.0988816184124359,1,0,0.3684072813774266,0.5742385574626376,1,,-0.0909634456644788,0.0583537909834969,0.10043516414912418,0.128252840055322,0.08377030142994436,59,55,69,78,74,5,serial,instance-based,1.0,1,16
1282,VMV_left_mean,VMV_left_mean,0.27157191906036027,0.13903687870173567,1,0,-0.23165919027816798,0.29419084336330803,1,,-0.0909634456644788,0.0583537909834969,0.10043516414912418,0.128252840055322,0.08377030142994436,59,55,69,78,74,5,random,instance-based,1.0,1,16
1283,VMV_left_mean,VMV_left_mean,0.4158736796858787,0.08046407122349646,1,0,-0.04042404337303484,0.4230407042906418,1,,-0.0909634456644788,0.0583537909834969,0.10043516414912418,0.128252840055322,0.08377030142994436,59,55,69,78,74,10,serial,instance-based,1.0,1,16
1284,VMV_left_mean,VMV_left_mean,0.42226923868590843,0.06531516549313822,1,0,0.026173070241103873,0.4394428438160094,1,,-0.0909634456644788,0.0583537909834969,0.10043516414912418,0.128252840055322,0.08377030142994436,59,55,69,78,74,10,random,instance-based,1.0,1,16
1285,VMV_left_mean,VMV_left_mean,0.47761028745806616,0.027074865866784478,1,19,0.07281746498974408,0.4789824385279399,1,,-0.0909634456644788,0.0583537909834969,0.10043516414912418,0.128252840055322,0.08377030142994436,59,55,69,78,74,25,serial,instance-based,1.0,1,16
1286,VMV_left_mean,VMV_left_mean,0.4930371962167712,0.03855147146913982,1,19,0.111067240864125,0.49662579637061205,1,,-0.0909634456644788,0.0583537909834969,0.10043516414912418,0.128252840055322,0.08377030142994436,59,55,69,78,74,25,random,instance-based,1.0,1,16
1287,VMV_left_mean,VMV_left_mean,0.526438389465007,0.027373235425367955,1,19,0.18200407378607292,0.5311848246207099,1,,-0.0909634456644788,0.0583537909834969,0.10043516414912418,0.128252840055322,0.08377030142994436,59,55,69,78,74,50,serial,instance-based,1.0,1,16
1288,VMV_left_mean,VMV_left_mean,0.30091890398301213,0.13007558566697158,1,0,-0.03797336053768332,0.34224858672980096,1,,0.16896781925209284,0.16238244358944792,0.2961277064594578,0.14373724942217428,0.08974929425393506,59,55,69,78,74,5,serial,instance-based,1.0,1,32
