,GT,winner,point_est,std,recovered,n_sig_better,nc_low,nc_high,above_nc,dif_from_nc_sig,sub-01_data_rdm_oe_rel,sub-02_data_rdm_oe_rel,sub-03_data_rdm_oe_rel,sub-04_data_rdm_oe_rel,sub-05_data_rdm_oe_rel,sub-01_GT_roi_size,sub-02_GT_roi_size,sub-03_GT_roi_size,sub-04_GT_roi_size,sub-05_GT_roi_size,pattern_subset,pattern_subset_type,prec_type,snr_rel,perm_num,n_runs
26,V1_left_mean,V1_left_mean,0.6578080595736624,0.047640853638135125,1,19,0.4351907945811143,0.6627152072829411,1,,0.10018791925714776,0.2770639849687225,0.27541004951230774,0.2395011018305609,0.0643489636664412,169,137,181,217,157,25,random,instance-based,0.5,1,16
27,V1_left_mean,V1_left_mean,0.6803351963974751,0.03233782721621029,1,19,0.4738134920052205,0.683609146213576,1,,0.10018791925714776,0.2770639849687225,0.27541004951230774,0.2395011018305609,0.0643489636664412,169,137,181,217,157,50,serial,instance-based,0.5,1,16
28,V1_left_mean,V1_left_mean,0.7210623995300077,0.2845435570555875,1,0,0.48121582382575223,0.7237386470190522,1,,0.4684811507027883,0.46591606637328814,0.5020610315119639,0.6018954687340673,0.11832566371004583,169,137,181,217,157,5,serial,instance-based,0.5,1,32
29,V1_left_mean,V1_left_mean,0.5312871722628538,0.20771498021363902,1,0,0.23982560240733297,0.558738236708294,1,,0.4684811507027883,0.46591606637328814,0.5020610315119639,0.6018954687340673,0.11832566371004583,169,137,181,217,157,5,random,instance-based,0.5,1,32
30,V1_left_mean,V1_left_mean,0.7059708974689417,0.07933567208989434,1,0,0.5257961605900756,0.7116488698651566,1,,0.4684811507027883,0.46591606637328814,0.5020610315119639,0.6018954687340673,0.11832566371004583,169,137,181,217,157,10,serial,instance-based,0.5,1,32
31,V1_left_mean,V1_left_mean,0.6846796585174154,0.12275957940025349,1,0,0.4941023943842129,0.6943157359725919,1,,0.4684811507027883,0.46591606637328814,0.5020610315119639,0.6018954687340673,0.11832566371004583,169,137,181,217,157,10,random,instance-based,0.5,1,32
32,V1_left_mean,V1_left_mean,0.7419655748459946,0.0323978356492037,1,19,0.5865802143753136,0.746624207199725,1,,0.4684811507027883,0.46591606637328814,0.5020610315119639,0.6018954687340673,0.11832566371004583,169,137,181,217,157,25,serial,instance-based,0.5,1,32
33,V1_left_mean,V1_left_mean,0.7882773531485342,0.04139335072883071,1,19,0.666289198340027,0.793738437605286,1,,0.4684811507027883,0.46591606637328814,0.5020610315119639,0.6018954687340673,0.11832566371004583,169,137,181,217,157,25,random,instance-based,0.5,1,32
34,V1_left_mean,V1_left_mean,0.7897641371646815,0.021273690255279094,1,19,0.6687714880116626,0.7942693145773997,1,,0.4684811507027883,0.46591606637328814,0.5020610315119639,0.6018954687340673,0.11832566371004583,169,137,181,217,157,50,serial,instance-based,0.5,1,32
35,V1_right_mean,V1_right_mean,0.5826531310746993,0.12973662780499529,1,0,0.3957134796636505,0.6007819793201465,1,,,,,,,181,166,186,203,190,5,serial,instance-based,0.5,1,2
36,V1_right_mean,V1_right_mean,0.4540616664447049,0.13424873719808678,1,0,0.20164911735722868,0.47361779120807995,1,,,,,,,181,166,186,203,190,5,random,instance-based,0.5,1,2
37,V1_right_mean,V1_right_mean,0.548901650458462,0.05103217255131668,1,0,0.25931710321700446,0.5547091862594554,1,,,,,,,181,166,186,203,190,10,serial,instance-based,0.5,1,2
38,V1_right_mean,V1_right_mean,0.4943608788632353,0.07235977897692371,1,0,0.13994008528577745,0.5044515257920376,1,,,,,,,181,166,186,203,190,10,random,instance-based,0.5,1,2
39,V1_right_mean,V1_right_mean,0.43253171734277857,0.031817152568972676,1,19,-0.010767432307739877,0.4401166311787851,1,,,,,,,181,166,186,203,190,25,serial,instance-based,0.5,1,2
40,V1_right_mean,V1_right_mean,0.5072736456667395,0.0477123503267628,1,19,0.13847314271810438,0.5092046119952389,1,,,,,,,181,166,186,203,190,25,random,instance-based,0.5,1,2
41,V1_right_mean,V1_right_mean,0.47247724642953615,0.03084512016122779,1,19,0.06615975377487761,0.4765116815917767,1,,,,,,,181,166,186,203,190,50,serial,instance-based,0.5,1,2
42,V1_right_mean,V1_right_mean,0.34832038035478574,0.18569005678651151,1,0,-0.09713216835263158,0.38469906119684244,1,,0.0868239487630854,-0.10953787634441495,0.04626376544929522,0.08175100782405602,0.09167031016273133,181,166,186,203,190,5,serial,instance-based,0.5,1,4
43,V1_right_mean,V1_right_mean,0.35767449565090553,0.07622252689452833,1,0,-0.009109548642702681,0.37107895163958726,1,,0.0868239487630854,-0.10953787634441495,0.04626376544929522,0.08175100782405602,0.09167031016273133,181,166,186,203,190,5,random,instance-based,0.5,1,4
44,V1_right_mean,V1_right_mean,0.5386665747560124,0.07659325584996556,1,0,0.2191785427781827,0.5436447953131562,1,,0.0868239487630854,-0.10953787634441495,0.04626376544929522,0.08175100782405602,0.09167031016273133,181,166,186,203,190,10,serial,instance-based,0.5,1,4
45,V1_right_mean,V1_right_mean,0.37627477015316974,0.0633720315866267,1,0,-0.11964435350123165,0.3839667665375239,1,,0.0868239487630854,-0.10953787634441495,0.04626376544929522,0.08175100782405602,0.09167031016273133,181,166,186,203,190,10,random,instance-based,0.5,1,4
46,V1_right_mean,V1_right_mean,0.4874602207291828,0.029996827218743995,1,19,0.10690572288396287,0.4901688088121182,1,,0.0868239487630854,-0.10953787634441495,0.04626376544929522,0.08175100782405602,0.09167031016273133,181,166,186,203,190,25,serial,instance-based,0.5,1,4
47,V1_right_mean,V1_right_mean,0.5023320181635619,0.0295231315208918,1,19,0.13310492266991292,0.5059346423036863,1,,0.0868239487630854,-0.10953787634441495,0.04626376544929522,0.08175100782405602,0.09167031016273133,181,166,186,203,190,25,random,instance-based,0.5,1,4
48,V1_right_mean,V1_right_mean,0.48638107980617207,0.02489265852337173,1,19,0.09192633116763378,0.4873730224496655,1,,0.0868239487630854,-0.10953787634441495,0.04626376544929522,0.08175100782405602,0.09167031016273133,181,166,186,203,190,50,serial,instance-based,0.5,1,4
49,V1_right_mean,V1_right_mean,0.24840095454432431,0.10346970884365901,1,0,-0.3007897277443407,0.2950987429104184,1,,0.034439755789030656,0.03490727755362736,-0.0047926643773253275,0.12100761823528715,0.07231831179044065,181,166,186,203,190,5,serial,instance-based,0.5,1,8
50,V1_right_mean,V1_right_mean,0.5161812622906887,0.30468372438309516,1,0,0.39177304538327473,0.5746951082357126,1,,0.034439755789030656,0.03490727755362736,-0.0047926643773253275,0.12100761823528715,0.07231831179044065,181,166,186,203,190,5,random,instance-based,0.5,1,8
51,V1_right_mean,V1_right_mean,0.4565821822172954,0.09439662775000819,1,0,0.05290973269557172,0.46515527821756214,1,,0.034439755789030656,0.03490727755362736,-0.0047926643773253275,0.12100761823528715,0.07231831179044065,181,166,186,203,190,10,serial,instance-based,0.5,1,8
52,V1_right_mean,V1_right_mean,0.537345035364911,0.07734176608261013,1,0,0.2293130854496613,0.5502117863261071,1,,0.034439755789030656,0.03490727755362736,-0.0047926643773253275,0.12100761823528715,0.07231831179044065,181,166,186,203,190,10,random,instance-based,0.5,1,8
53,V1_right_mean,V1_right_mean,0.5240772650924925,0.034046858704462,1,19,0.17325448276078692,0.5261226512409075,1,,0.034439755789030656,0.03490727755362736,-0.0047926643773253275,0.12100761823528715,0.07231831179044065,181,166,186,203,190,25,serial,instance-based,0.5,1,8
54,V1_right_mean,V1_right_mean,0.5309887960128203,0.03356926598902761,1,19,0.18668926525529767,0.5325573226341161,1,,0.034439755789030656,0.03490727755362736,-0.0047926643773253275,0.12100761823528715,0.07231831179044065,181,166,186,203,190,25,random,instance-based,0.5,1,8
55,V1_right_mean,V1_right_mean,0.5309139162088844,0.019045551614572137,1,19,0.1827609709830055,0.5315567441392558,1,,0.034439755789030656,0.03490727755362736,-0.0047926643773253275,0.12100761823528715,0.07231831179044065,181,166,186,203,190,50,serial,instance-based,0.5,1,8
56,V1_right_mean,V1_right_mean,0.5648449262922342,0.20942385809702155,1,0,0.38237268034074406,0.5994576102266145,1,,0.09731330786236488,0.22490637476009107,0.1765953829552139,0.03089926505582628,0.012537748355391608,181,166,186,203,190,5,serial,instance-based,0.5,1,16
57,V1_right_mean,V1_right_mean,0.5512531631939315,0.1328421252356523,1,0,0.3380114571311186,0.5553441468483278,1,,0.09731330786236488,0.22490637476009107,0.1765953829552139,0.03089926505582628,0.012537748355391608,181,166,186,203,190,5,random,instance-based,0.5,1,16
58,V1_right_mean,V1_right_mean,0.6927334871198609,0.07654151335697816,1,0,0.5056240888671607,0.6961040565838359,1,,0.09731330786236488,0.22490637476009107,0.1765953829552139,0.03089926505582628,0.012537748355391608,181,166,186,203,190,10,serial,instance-based,0.5,1,16
59,V1_right_mean,V1_right_mean,0.6013336209359487,0.08057957961806622,1,0,0.3363485898577279,0.604633566406162,1,,0.09731330786236488,0.22490637476009107,0.1765953829552139,0.03089926505582628,0.012537748355391608,181,166,186,203,190,10,random,instance-based,0.5,1,16
60,V1_right_mean,V1_right_mean,0.639612088614713,0.04342439773627077,1,19,0.401949096560823,0.6420474938029408,1,,0.09731330786236488,0.22490637476009107,0.1765953829552139,0.03089926505582628,0.012537748355391608,181,166,186,203,190,25,serial,instance-based,0.5,1,16
61,V1_right_mean,V1_right_mean,0.6149003207484234,0.04436317744622973,1,19,0.35240552331829134,0.6161990687913221,1,,0.09731330786236488,0.22490637476009107,0.1765953829552139,0.03089926505582628,0.012537748355391608,181,166,186,203,190,25,random,instance-based,0.5,1,16
62,V1_right_mean,V1_right_mean,0.6569235566083104,0.03022330585256794,1,19,0.4295294212918967,0.6585679158612154,1,,0.09731330786236488,0.22490637476009107,0.1765953829552139,0.03089926505582628,0.012537748355391608,181,166,186,203,190,50,serial,instance-based,0.5,1,16
63,V1_right_mean,V1_right_mean,0.7422981006063962,0.1878109642601983,1,0,0.6336336051359717,0.7453060124052956,1,,0.2590588040538805,0.3766268226703142,0.344013123591026,0.40770333000867226,0.08188959778751334,181,166,186,203,190,5,serial,instance-based,0.5,1,32
64,V1_right_mean,V1_right_mean,0.7662331401378465,0.2610973451518724,1,0,0.6386235461246874,0.7731820211990604,1,,0.2590588040538805,0.3766268226703142,0.344013123591026,0.40770333000867226,0.08188959778751334,181,166,186,203,190,5,random,instance-based,0.5,1,32
65,V1_right_mean,V1_right_mean,0.8140644292377797,0.06211323644131137,1,0,0.7090634030210139,0.8168563572576577,1,,0.2590588040538805,0.3766268226703142,0.344013123591026,0.40770333000867226,0.08188959778751334,181,166,186,203,190,10,serial,instance-based,0.5,1,32
66,V1_right_mean,V1_right_mean,0.7071588306523856,0.07205356256996669,1,0,0.5299674849731753,0.7097472971246798,1,,0.2590588040538805,0.3766268226703142,0.344013123591026,0.40770333000867226,0.08188959778751334,181,166,186,203,190,10,random,instance-based,0.5,1,32
67,V1_right_mean,V1_right_mean,0.7436647915776499,0.04030924840983665,1,19,0.5832701199866592,0.7457957087500962,1,,0.2590588040538805,0.3766268226703142,0.344013123591026,0.40770333000867226,0.08188959778751334,181,166,186,203,190,25,serial,instance-based,0.5,1,32
68,V1_right_mean,V1_right_mean,0.7476322746289639,0.03672005092961858,1,19,0.5894493676464327,0.7494217245107183,1,,0.2590588040538805,0.3766268226703142,0.344013123591026,0.40770333000867226,0.08188959778751334,181,166,186,203,190,25,random,instance-based,0.5,1,32
69,V1_right_mean,V1_right_mean,0.7667754976387199,0.029279784330803554,1,19,0.6217910765043854,0.7682600557179051,1,,0.2590588040538805,0.3766268226703142,0.344013123591026,0.40770333000867226,0.08188959778751334,181,166,186,203,190,50,serial,instance-based,0.5,1,32
70,V2_left_mean,IT_right_mean,0.15822007896724105,0.1283291230082711,0,0,-0.5445324940768833,0.20892222908954614,1,,,,,,,147,165,169,242,149,5,serial,instance-based,0.5,1,2
71,V2_left_mean,V2_left_mean,0.5746305253668955,0.19514744095382466,1,0,0.2830357210036567,0.5921211427311648,1,,,,,,,147,165,169,242,149,5,random,instance-based,0.5,1,2
72,V2_left_mean,V2_left_mean,0.3254024521258672,0.05454455560003248,1,0,-0.22772946944950212,0.3400915901604261,1,,,,,,,147,165,169,242,149,10,serial,instance-based,0.5,1,2
73,V2_left_mean,V2_left_mean,0.4672184792015345,0.08088722660346506,1,0,0.09526577141655718,0.4808119479260872,1,,,,,,,147,165,169,242,149,10,random,instance-based,0.5,1,2
74,V2_left_mean,V2_left_mean,0.43151613628719077,0.028423630137380466,1,19,-0.01632238337804705,0.43600983757606343,1,,,,,,,147,165,169,242,149,25,serial,instance-based,0.5,1,2
75,V2_left_mean,V2_left_mean,0.432044984694877,0.03166147496652958,1,19,-0.0128932080483035,0.43936016420226387,1,,,,,,,147,165,169,242,149,25,random,instance-based,0.5,1,2
76,V2_left_mean,V2_left_mean,0.4350864302763728,0.018132652735960743,1,19,-0.015318130776977351,0.43857347675823233,1,,,,,,,147,165,169,242,149,50,serial,instance-based,0.5,1,2
77,V2_left_mean,V2_left_mean,0.36437879143319934,0.08161668496484197,1,0,0.05047587000912087,0.4002964388811294,1,,-0.07810229707543034,0.01405840540847023,-0.051527581940773046,0.029483673560382024,0.05535128492260537,147,165,169,242,149,5,serial,instance-based,0.5,1,4
78,V2_left_mean,V2_left_mean,0.4930951774549907,0.12723831188587853,1,0,0.2565311224976983,0.5201470104380864,1,,-0.07810229707543034,0.01405840540847023,-0.051527581940773046,0.029483673560382024,0.05535128492260537,147,165,169,242,149,5,random,instance-based,0.5,1,4
79,V2_left_mean,V2_left_mean,0.3071851611725946,0.06385043102345087,1,0,-0.28854686447784667,0.3186421764413718,1,,-0.07810229707543034,0.01405840540847023,-0.051527581940773046,0.029483673560382024,0.05535128492260537,147,165,169,242,149,10,serial,instance-based,0.5,1,4
80,V2_left_mean,V2_left_mean,0.46560582272378453,0.06204528668884725,1,0,0.08533697041236013,0.4743366711971672,1,,-0.07810229707543034,0.01405840540847023,-0.051527581940773046,0.029483673560382024,0.05535128492260537,147,165,169,242,149,10,random,instance-based,0.5,1,4
81,V2_left_mean,V2_left_mean,0.4033977952957961,0.03364240523436561,1,19,-0.08446762610263019,0.40750966649016457,1,,-0.07810229707543034,0.01405840540847023,-0.051527581940773046,0.029483673560382024,0.05535128492260537,147,165,169,242,149,25,serial,instance-based,0.5,1,4
82,V2_left_mean,V2_left_mean,0.4088502270561508,0.03576705476476529,1,19,-0.07697792687807176,0.41118419020326635,1,,-0.07810229707543034,0.01405840540847023,-0.051527581940773046,0.029483673560382024,0.05535128492260537,147,165,169,242,149,25,random,instance-based,0.5,1,4
83,V2_left_mean,V2_left_mean,0.44211353359110683,0.021405373225902132,1,19,-0.002929160689184616,0.4433425158608985,1,,-0.07810229707543034,0.01405840540847023,-0.051527581940773046,0.029483673560382024,0.05535128492260537,147,165,169,242,149,50,serial,instance-based,0.5,1,4
84,V2_left_mean,V2_left_mean,0.40920305466061857,0.212741540738169,1,0,0.11245065771075292,0.44348491650899313,1,,0.060078525067669725,0.04040466630447512,-0.028779230672374877,0.18076974423577477,-0.0818810208535542,147,165,169,242,149,5,serial,instance-based,0.5,1,8
85,V2_left_mean,V2_left_mean,0.3842550358769503,0.10393399318414481,1,0,0.14251922508883363,0.411078786550238,1,,0.060078525067669725,0.04040466630447512,-0.028779230672374877,0.18076974423577477,-0.0818810208535542,147,165,169,242,149,5,random,instance-based,0.5,1,8
86,V2_left_mean,V2_left_mean,0.5068861151250533,0.08492522694422319,1,0,0.1518659660578983,0.5145274916817434,1,,0.060078525067669725,0.04040466630447512,-0.028779230672374877,0.18076974423577477,-0.0818810208535542,147,165,169,242,149,10,serial,instance-based,0.5,1,8
87,V2_left_mean,V2_left_mean,0.3931760558360563,0.063123690363176,1,0,-0.062453822126130445,0.4045830508495778,1,,0.060078525067669725,0.04040466630447512,-0.028779230672374877,0.18076974423577477,-0.0818810208535542,147,165,169,242,149,10,random,instance-based,0.5,1,8
88,V2_left_mean,V2_left_mean,0.4891064467012822,0.029405929674663364,1,19,0.09761624754864864,0.4903406627906071,1,,0.060078525067669725,0.04040466630447512,-0.028779230672374877,0.18076974423577477,-0.0818810208535542,147,165,169,242,149,25,serial,instance-based,0.5,1,8
89,V2_left_mean,V2_left_mean,0.5630943976627476,0.06336711127379303,1,19,0.25181112642273784,0.5643168916585624,1,,0.060078525067669725,0.04040466630447512,-0.028779230672374877,0.18076974423577477,-0.0818810208535542,147,165,169,242,149,25,random,instance-based,0.5,1,8
90,V2_left_mean,V2_left_mean,0.5246176390782226,0.031449335675701726,1,19,0.17201977890387235,0.5253352932994535,1,,0.060078525067669725,0.04040466630447512,-0.028779230672374877,0.18076974423577477,-0.0818810208535542,147,165,169,242,149,50,serial,instance-based,0.5,1,8
91,V2_left_mean,V2_left_mean,0.7354719209495143,0.22224523972538007,1,0,0.6527112401474958,0.7464672243408624,1,,0.2279799452361303,0.17344876922280847,0.20864771611938404,0.28180446058751935,0.09604719508021795,147,165,169,242,149,5,serial,instance-based,0.5,1,16
92,V2_left_mean,V2_left_mean,0.6126469018488869,0.22717620081321924,1,0,0.41757748840923825,0.6380548759539342,1,,0.2279799452361303,0.17344876922280847,0.20864771611938404,0.28180446058751935,0.09604719508021795,147,165,169,242,149,5,random,instance-based,0.5,1,16
93,V2_left_mean,V2_left_mean,0.5873981976270676,0.07781242832439192,1,0,0.31291176160179973,0.5925000398996771,1,,0.2279799452361303,0.17344876922280847,0.20864771611938404,0.28180446058751935,0.09604719508021795,147,165,169,242,149,10,serial,instance-based,0.5,1,16
94,V2_left_mean,V2_left_mean,0.5417210805533218,0.08011329111422442,1,0,0.2327006543052609,0.550363922437323,1,,0.2279799452361303,0.17344876922280847,0.20864771611938404,0.28180446058751935,0.09604719508021795,147,165,169,242,149,10,random,instance-based,0.5,1,16
95,V2_left_mean,V2_left_mean,0.5595460864987655,0.03268590482261031,1,19,0.26019476941590636,0.5626982323810223,1,,0.2279799452361303,0.17344876922280847,0.20864771611938404,0.28180446058751935,0.09604719508021795,147,165,169,242,149,25,serial,instance-based,0.5,1,16
96,V2_left_mean,V2_left_mean,0.6484090223941908,0.06290508730127266,1,18,0.4144457408198211,0.6507260177416906,1,,0.2279799452361303,0.17344876922280847,0.20864771611938404,0.28180446058751935,0.09604719508021795,147,165,169,242,149,25,random,instance-based,0.5,1,16
97,V2_left_mean,V2_left_mean,0.6340450861557877,0.03588403302773698,1,19,0.3899863509812185,0.6359267456886057,1,,0.2279799452361303,0.17344876922280847,0.20864771611938404,0.28180446058751935,0.09604719508021795,147,165,169,242,149,50,serial,instance-based,0.5,1,16
98,V2_left_mean,V2_left_mean,0.5984275672738669,0.09505816562925898,1,0,0.4000508465370345,0.6116050205678681,1,,0.3241135267913728,0.34194179076349007,0.37722972358083673,0.41066326787287494,0.1380011542404446,147,165,169,242,149,5,serial,instance-based,0.5,1,32
99,V2_left_mean,V2_left_mean,0.7646937214833868,0.2162033600257405,1,0,0.6502457530387766,0.76995740704358,1,,0.3241135267913728,0.34194179076349007,0.37722972358083673,0.41066326787287494,0.1380011542404446,147,165,169,242,149,5,random,instance-based,0.5,1,32
100,V2_left_mean,V2_left_mean,0.579444119980584,0.07192367748160348,1,0,0.29843382983921074,0.5844059377641689,1,,0.3241135267913728,0.34194179076349007,0.37722972358083673,0.41066326787287494,0.1380011542404446,147,165,169,242,149,10,serial,instance-based,0.5,1,32
101,V2_left_mean,V2_left_mean,0.7365686783365101,0.09017771048526103,1,0,0.5759944311347167,0.7407075280431142,1,,0.3241135267913728,0.34194179076349007,0.37722972358083673,0.41066326787287494,0.1380011542404446,147,165,169,242,149,10,random,instance-based,0.5,1,32
102,V2_left_mean,V2_left_mean,0.6301154321420943,0.04047532241622488,1,19,0.3884103194026031,0.6356912170585276,1,,0.3241135267913728,0.34194179076349007,0.37722972358083673,0.41066326787287494,0.1380011542404446,147,165,169,242,149,25,serial,instance-based,0.5,1,32
103,V2_left_mean,V2_left_mean,0.7670426479860012,0.059954655777227146,1,19,0.6260248204937636,0.7699696561293374,1,,0.3241135267913728,0.34194179076349007,0.37722972358083673,0.41066326787287494,0.1380011542404446,147,165,169,242,149,25,random,instance-based,0.5,1,32
104,V2_left_mean,V2_left_mean,0.74441172893971,0.04248855147475212,1,19,0.5875535699653671,0.7476912603859829,1,,0.3241135267913728,0.34194179076349007,0.37722972358083673,0.41066326787287494,0.1380011542404446,147,165,169,242,149,50,serial,instance-based,0.5,1,32
105,V2_right_mean,V2_right_mean,0.47580470154500154,0.24866334675257346,1,0,0.24260833559583778,0.5319550462478668,1,,,,,,,162,158,172,190,173,5,serial,instance-based,0.5,1,2
106,V2_right_mean,V2_right_mean,0.514168399172197,0.12538474371853955,1,0,0.3481625610666228,0.5269381593009165,1,,,,,,,162,158,172,190,173,5,random,instance-based,0.5,1,2
107,V2_right_mean,V2_right_mean,0.41879952405625703,0.07535245040688843,1,0,-0.00259511598084164,0.44032735483840507,1,,,,,,,162,158,172,190,173,10,serial,instance-based,0.5,1,2
