,GT,winner,point_est,std,recovered,n_sig_better,nc_low,nc_high,above_nc,dif_from_nc_sig,sub-01_data_rdm_oe_rel,sub-02_data_rdm_oe_rel,sub-03_data_rdm_oe_rel,sub-04_data_rdm_oe_rel,sub-05_data_rdm_oe_rel,sub-01_GT_roi_size,sub-02_GT_roi_size,sub-03_GT_roi_size,sub-04_GT_roi_size,sub-05_GT_roi_size,comparison_method,pattern_subset,prec_type,snr_rel,perm_num,n_runs
678,V3_left,V3_left,0.4017880284167778,0.06124164114068698,1,0,0.23254042561760108,0.5522710861872593,1,,,,,,,107,154,138,214,141,cosine,30,instance-based,1.0,2,2
679,V3_left,V1_left,0.3457193823485497,0.05099028892912303,0,11,0.18602854254671017,0.5321130415681532,1,,,,,,,107,154,138,214,141,cosine,50,instance-based,1.0,2,2
680,V3_left,VVC_right,0.6884984661249971,0.12369378306533713,0,0,0.5494838629058119,0.7089089814784864,1,,0.08618849949576002,-0.14385016220035193,0.02210977461446404,-0.015894886558588808,0.07781231800097321,107,154,138,214,141,cosine,5,instance-based,1.0,2,4
681,V3_left,V3_left,0.7379093068820809,0.06864363240996572,1,0,0.6679462445941694,0.7892410773291381,1,,0.08618849949576002,-0.14385016220035193,0.02210977461446404,-0.015894886558588808,0.07781231800097321,107,154,138,214,141,cosine,10,instance-based,1.0,2,4
682,V3_left,V1_left,0.5491346029137223,0.05385351764865209,0,2,0.40127989389434654,0.6367445586886267,1,,0.08618849949576002,-0.14385016220035193,0.02210977461446404,-0.015894886558588808,0.07781231800097321,107,154,138,214,141,cosine,20,instance-based,1.0,2,4
683,V3_left,V1_left,0.5896783685411652,0.055148120420254486,0,13,0.48959579354153415,0.6844565746285354,1,,0.08618849949576002,-0.14385016220035193,0.02210977461446404,-0.015894886558588808,0.07781231800097321,107,154,138,214,141,cosine,30,instance-based,1.0,2,4
684,V3_left,V3_left,0.6063018590688322,0.03911310200118699,1,17,0.5070113858826706,0.6984853393025169,1,,0.08618849949576002,-0.14385016220035193,0.02210977461446404,-0.015894886558588808,0.07781231800097321,107,154,138,214,141,cosine,50,instance-based,1.0,2,4
685,V3_left,V3_right,0.8741627283616096,0.12562442626044898,0,0,0.8395720040879231,0.8969934162443765,1,,0.0857186200992784,0.020527117567654816,0.04323924925809317,0.20358835935185826,0.05161090420944319,107,154,138,214,141,cosine,5,instance-based,1.0,2,8
686,V3_left,V3_left,0.8520282490440968,0.060696784198376486,1,0,0.8058388519082131,0.8772344536132418,1,,0.0857186200992784,0.020527117567654816,0.04323924925809317,0.20358835935185826,0.05161090420944319,107,154,138,214,141,cosine,10,instance-based,1.0,2,8
687,V3_left,V3_left,0.8476561201792416,0.02280608972823673,1,16,0.8098138597976873,0.8801838875657223,1,,0.0857186200992784,0.020527117567654816,0.04323924925809317,0.20358835935185826,0.05161090420944319,107,154,138,214,141,cosine,20,instance-based,1.0,2,8
688,V3_left,V3_left,0.812090315589312,0.023696050792477066,1,17,0.7559851685448081,0.8472415446632091,1,,0.0857186200992784,0.020527117567654816,0.04323924925809317,0.20358835935185826,0.05161090420944319,107,154,138,214,141,cosine,30,instance-based,1.0,2,8
689,V3_left,V3_left,0.8286279328329627,0.017947438009067337,1,19,0.7796196256877974,0.8618893553229371,1,,0.0857186200992784,0.020527117567654816,0.04323924925809317,0.20358835935185826,0.05161090420944319,107,154,138,214,141,cosine,50,instance-based,1.0,2,8
690,V3_left,V1_right,0.9714833135830507,0.007874033732326601,0,0,0.9611354476764866,0.9751276843289162,1,,0.3716981785786434,0.12455210021049375,0.35610977265033295,0.18692278459630177,0.15792053684909463,107,154,138,214,141,cosine,5,instance-based,1.0,2,16
691,V3_left,V3_left,0.9361680161725365,0.014598581977301036,1,0,0.9157210762640107,0.9462540258522165,1,,0.3716981785786434,0.12455210021049375,0.35610977265033295,0.18692278459630177,0.15792053684909463,107,154,138,214,141,cosine,10,instance-based,1.0,2,16
692,V3_left,V3_left,0.9256405138353251,0.015603667963349901,1,17,0.9044394080397934,0.9392413781603536,1,,0.3716981785786434,0.12455210021049375,0.35610977265033295,0.18692278459630177,0.15792053684909463,107,154,138,214,141,cosine,20,instance-based,1.0,2,16
693,V3_left,V3_left,0.913846498040301,0.014292171872979063,1,19,0.8876973431118382,0.9286067006377456,1,,0.3716981785786434,0.12455210021049375,0.35610977265033295,0.18692278459630177,0.15792053684909463,107,154,138,214,141,cosine,30,instance-based,1.0,2,16
694,V3_left,V3_left,0.9140184064922324,0.008660582573044088,1,19,0.8891399760418335,0.9296456955638648,1,,0.3716981785786434,0.12455210021049375,0.35610977265033295,0.18692278459630177,0.15792053684909463,107,154,138,214,141,cosine,50,instance-based,1.0,2,16
695,V3_left,V3_left,0.9725250426301822,0.009715101321465146,1,0,0.9585906834921023,0.973412504115795,1,,0.47717876639819934,0.43347641654593483,0.5683921876515239,0.5208169463793806,0.2553925392133522,107,154,138,214,141,cosine,5,instance-based,1.0,2,32
696,V3_left,V3_left,0.9621350421894884,0.008041898979875556,1,0,0.9475454707354883,0.9665714049151438,1,,0.47717876639819934,0.43347641654593483,0.5683921876515239,0.5208169463793806,0.2553925392133522,107,154,138,214,141,cosine,10,instance-based,1.0,2,32
697,V3_left,V3_left,0.9573454132605472,0.006179097285702617,1,19,0.9387933300987893,0.9609946321730579,1,,0.47717876639819934,0.43347641654593483,0.5683921876515239,0.5208169463793806,0.2553925392133522,107,154,138,214,141,cosine,20,instance-based,1.0,2,32
698,V3_left,V3_left,0.9601417360859336,0.004108073590835196,1,19,0.9445635474727689,0.9646595697980099,1,,0.47717876639819934,0.43347641654593483,0.5683921876515239,0.5208169463793806,0.2553925392133522,107,154,138,214,141,cosine,30,instance-based,1.0,2,32
699,V3_left,V3_left,0.9607290921383249,0.003540345046720396,1,19,0.9448990999202971,0.9648907016431549,1,,0.47717876639819934,0.43347641654593483,0.5683921876515239,0.5208169463793806,0.2553925392133522,107,154,138,214,141,cosine,50,instance-based,1.0,2,32
700,V3_left,V3_left,0.5718346427001357,0.10043803006284298,1,0,0.5141971359747852,0.6695473526053252,1,,,,,,,107,154,138,214,141,cosine,5,instance-based,10.0,1,2
701,V3_left,V1_left,0.631658398717889,0.06265964985369163,0,0,0.49510571909740875,0.6834230639145438,1,,,,,,,107,154,138,214,141,cosine,10,instance-based,10.0,1,2
702,V3_left,V3_left,0.5415570988585687,0.05292459084391037,1,0,0.3598245187442703,0.6128824789570317,1,,,,,,,107,154,138,214,141,cosine,20,instance-based,10.0,1,2
703,V3_left,V2_left,0.504999463117159,0.058695737611270046,0,9,0.36441108800181643,0.6209623465456421,1,,,,,,,107,154,138,214,141,cosine,30,instance-based,10.0,1,2
704,V3_left,V2_left,0.5256744291080316,0.040080675479023435,0,12,0.38291882382935144,0.6320938497071222,1,,,,,,,107,154,138,214,141,cosine,50,instance-based,10.0,1,2
705,V3_left,V1_right,0.9307941239458858,0.01787490409685417,0,0,0.9209725187058856,0.9495181284162695,1,,0.05873523925737512,-0.04440494764933426,0.07376958502755925,0.15608989541735022,0.21120191734703045,107,154,138,214,141,cosine,5,instance-based,10.0,1,4
706,V3_left,V3_left,0.7356323294316166,0.09459656105354203,1,0,0.6485839008347242,0.779224634002958,1,,0.05873523925737512,-0.04440494764933426,0.07376958502755925,0.15608989541735022,0.21120191734703045,107,154,138,214,141,cosine,10,instance-based,10.0,1,4
707,V3_left,V3_left,0.6376912919911282,0.04633269257671849,1,10,0.5421240335759542,0.7136511128879275,1,,0.05873523925737512,-0.04440494764933426,0.07376958502755925,0.15608989541735022,0.21120191734703045,107,154,138,214,141,cosine,20,instance-based,10.0,1,4
708,V3_left,V3_left,0.7881519101015622,0.03212378759927684,1,17,0.7264714177207224,0.8279804629008218,1,,0.05873523925737512,-0.04440494764933426,0.07376958502755925,0.15608989541735022,0.21120191734703045,107,154,138,214,141,cosine,30,instance-based,10.0,1,4
709,V3_left,V3_left,0.7666342441801335,0.028755007359922403,1,19,0.7065407792264957,0.8161756817572723,1,,0.05873523925737512,-0.04440494764933426,0.07376958502755925,0.15608989541735022,0.21120191734703045,107,154,138,214,141,cosine,50,instance-based,10.0,1,4
710,V3_left,V4_left,0.9448098942958569,0.016245002357508573,0,0,0.9195247518198224,0.9482350103048629,1,,0.08546351102464937,-0.014388638529822867,0.25195941553608064,0.16585811110326268,0.11081860056732906,107,154,138,214,141,cosine,5,instance-based,10.0,1,8
711,V3_left,V3_left,0.9588524263347518,0.014103868791837062,1,0,0.9420876245744616,0.9630824943651932,1,,0.08546351102464937,-0.014388638529822867,0.25195941553608064,0.16585811110326268,0.11081860056732906,107,154,138,214,141,cosine,10,instance-based,10.0,1,8
712,V3_left,V3_left,0.9311649073200561,0.012862066365077952,1,15,0.9094236763246859,0.9422829154102015,1,,0.08546351102464937,-0.014388638529822867,0.25195941553608064,0.16585811110326268,0.11081860056732906,107,154,138,214,141,cosine,20,instance-based,10.0,1,8
713,V3_left,V3_left,0.9267735553127835,0.009822032828816343,1,19,0.9077600605630033,0.9414574296409361,1,,0.08546351102464937,-0.014388638529822867,0.25195941553608064,0.16585811110326268,0.11081860056732906,107,154,138,214,141,cosine,30,instance-based,10.0,1,8
714,V3_left,V3_left,0.9246882403662418,0.008251049816909637,1,19,0.9032199457146066,0.9385586049434981,1,,0.08546351102464937,-0.014388638529822867,0.25195941553608064,0.16585811110326268,0.11081860056732906,107,154,138,214,141,cosine,50,instance-based,10.0,1,8
715,V3_left,V1_right,0.9768735602703538,0.008602599573589597,0,0,0.9693678060530373,0.9803534979188099,1,,0.5280570117240866,0.2388553498025153,0.5325761239682414,0.4659741533494561,0.3341249672992216,107,154,138,214,141,cosine,5,instance-based,10.0,1,16
716,V3_left,V3_left,0.9685604179506415,0.008121302893626822,1,0,0.9551264216397322,0.9712148566978955,1,,0.5280570117240866,0.2388553498025153,0.5325761239682414,0.4659741533494561,0.3341249672992216,107,154,138,214,141,cosine,10,instance-based,10.0,1,16
717,V3_left,V3_left,0.9674125168251027,0.005703719712613989,1,19,0.9537097812799545,0.9704216584046594,1,,0.5280570117240866,0.2388553498025153,0.5325761239682414,0.4659741533494561,0.3341249672992216,107,154,138,214,141,cosine,20,instance-based,10.0,1,16
718,V3_left,V3_left,0.9601781536853321,0.004178922708033313,1,19,0.9440495172300023,0.9643408078520288,1,,0.5280570117240866,0.2388553498025153,0.5325761239682414,0.4659741533494561,0.3341249672992216,107,154,138,214,141,cosine,30,instance-based,10.0,1,16
719,V3_left,V3_left,0.9585357835780294,0.004354984813439989,1,19,0.9423613589478625,0.9632605888612741,1,,0.5280570117240866,0.2388553498025153,0.5325761239682414,0.4659741533494561,0.3341249672992216,107,154,138,214,141,cosine,50,instance-based,10.0,1,16
720,V3_left,V3_left,0.9832506452636781,0.006238609960311148,1,0,0.9745375415142652,0.9836696593066167,1,,0.6747358107346969,0.5260754720671282,0.7160486959993483,0.7081017319964313,0.5086484213064719,107,154,138,214,141,cosine,5,instance-based,10.0,1,32
721,V3_left,V3_left,0.9840274181906215,0.003697000303777435,1,0,0.9754769869758588,0.984333995982611,1,,0.6747358107346969,0.5260754720671282,0.7160486959993483,0.7081017319964313,0.5086484213064719,107,154,138,214,141,cosine,10,instance-based,10.0,1,32
722,V3_left,V3_left,0.9833735100764514,0.0033514753397746607,1,19,0.9746514768480263,0.9838086813574717,1,,0.6747358107346969,0.5260754720671282,0.7160486959993483,0.7081017319964313,0.5086484213064719,107,154,138,214,141,cosine,20,instance-based,10.0,1,32
723,V3_left,V3_left,0.9791425712946022,0.0025617369649536294,1,19,0.9679713863948318,0.979554434033557,1,,0.6747358107346969,0.5260754720671282,0.7160486959993483,0.7081017319964313,0.5086484213064719,107,154,138,214,141,cosine,30,instance-based,10.0,1,32
724,V3_left,V3_left,0.9798756613856514,0.001936755285406417,1,19,0.9690161602371777,0.980224652470878,1,,0.6747358107346969,0.5260754720671282,0.7160486959993483,0.7081017319964313,0.5086484213064719,107,154,138,214,141,cosine,50,instance-based,10.0,1,32
725,V3_left,V4_left,0.8001136861632432,0.09373667994010242,0,0,0.7793187686740708,0.8593942083660444,1,,,,,,,107,154,138,214,141,cosine,5,instance-based,10.0,2,2
726,V3_left,VMV_left,0.4583446326008612,0.07869109250295457,0,0,0.2527186688797964,0.5314701474054311,1,,,,,,,107,154,138,214,141,cosine,10,instance-based,10.0,2,2
727,V3_left,V2_right,0.5216664053322786,0.05679197263736706,0,0,0.3564076038273172,0.6173352633932543,1,,,,,,,107,154,138,214,141,cosine,20,instance-based,10.0,2,2
728,V3_left,V2_left,0.4971032740101521,0.049635054043172845,0,13,0.3166323738294551,0.5971019998349713,1,,,,,,,107,154,138,214,141,cosine,30,instance-based,10.0,2,2
729,V3_left,V2_left,0.5160152194828079,0.041751251108616404,0,12,0.37256488312835395,0.6261839320377354,1,,,,,,,107,154,138,214,141,cosine,50,instance-based,10.0,2,2
730,V3_left,V1_left,0.8015668475691562,0.1030710456545215,0,0,0.7296147759610152,0.8264604792440845,1,,0.05458207277921858,-0.06075486690620308,0.0594477872735865,0.15760364379814884,0.22905767762325274,107,154,138,214,141,cosine,5,instance-based,10.0,2,4
731,V3_left,V3_left,0.7649415437083419,0.07826686344027756,1,0,0.6841013183453315,0.8015736966912248,1,,0.05458207277921858,-0.06075486690620308,0.0594477872735865,0.15760364379814884,0.22905767762325274,107,154,138,214,141,cosine,10,instance-based,10.0,2,4
732,V3_left,V3_left,0.7676042202449828,0.039916504228431696,1,12,0.7094942763065747,0.8183338825344643,1,,0.05458207277921858,-0.06075486690620308,0.0594477872735865,0.15760364379814884,0.22905767762325274,107,154,138,214,141,cosine,20,instance-based,10.0,2,4
733,V3_left,V3_left,0.8023991379932343,0.03130005841805042,1,18,0.750866515315663,0.8435895785657467,1,,0.05458207277921858,-0.06075486690620308,0.0594477872735865,0.15760364379814884,0.22905767762325274,107,154,138,214,141,cosine,30,instance-based,10.0,2,4
734,V3_left,V3_left,0.7662967595518368,0.030148031753460935,1,19,0.7038022480824445,0.8144723170856405,1,,0.05458207277921858,-0.06075486690620308,0.0594477872735865,0.15760364379814884,0.22905767762325274,107,154,138,214,141,cosine,50,instance-based,10.0,2,4
735,V3_left,V3_left,0.9251923585950219,0.03542202570329512,1,0,0.8996195232261205,0.9358762650063116,1,,0.1323754524855353,-0.022990761743861686,0.21944486307844033,0.193197444740715,0.11986820929258966,107,154,138,214,141,cosine,5,instance-based,10.0,2,8
736,V3_left,V3_left,0.9298652033971778,0.017558945242991703,1,0,0.9110725289556378,0.9432496646424547,1,,0.1323754524855353,-0.022990761743861686,0.21944486307844033,0.193197444740715,0.11986820929258966,107,154,138,214,141,cosine,10,instance-based,10.0,2,8
737,V3_left,V3_left,0.9273482255550043,0.01218116631273065,1,19,0.900837671380456,0.9370263967222815,1,,0.1323754524855353,-0.022990761743861686,0.21944486307844033,0.193197444740715,0.11986820929258966,107,154,138,214,141,cosine,20,instance-based,10.0,2,8
738,V3_left,V3_left,0.9316519934343155,0.010090691891765757,1,19,0.9105206251896203,0.943113570439707,1,,0.1323754524855353,-0.022990761743861686,0.21944486307844033,0.193197444740715,0.11986820929258966,107,154,138,214,141,cosine,30,instance-based,10.0,2,8
739,V3_left,V3_left,0.9252514243764921,0.007711216591899924,1,19,0.903163817034676,0.9385230370253252,1,,0.1323754524855353,-0.022990761743861686,0.21944486307844033,0.193197444740715,0.11986820929258966,107,154,138,214,141,cosine,50,instance-based,10.0,2,8
740,V3_left,V3_left,0.9723737312595891,0.015769378748892584,1,0,0.9615903196740192,0.975282927719676,1,,0.5390966062600275,0.2418844751699618,0.5329170682176371,0.4424361109173218,0.3532642516435651,107,154,138,214,141,cosine,5,instance-based,10.0,2,16
741,V3_left,V3_left,0.9786742870660702,0.003995663620535917,1,0,0.9701669611827596,0.9809175218495293,1,,0.5390966062600275,0.2418844751699618,0.5329170682176371,0.4424361109173218,0.3532642516435651,107,154,138,214,141,cosine,10,instance-based,10.0,2,16
742,V3_left,V3_left,0.9514199882764497,0.008031403943903628,1,19,0.9332632920125103,0.9573335313138804,1,,0.5390966062600275,0.2418844751699618,0.5329170682176371,0.4424361109173218,0.3532642516435651,107,154,138,214,141,cosine,20,instance-based,10.0,2,16
743,V3_left,V3_left,0.9602805543700834,0.00578554039461364,1,19,0.9437896604141451,0.9641675746636411,1,,0.5390966062600275,0.2418844751699618,0.5329170682176371,0.4424361109173218,0.3532642516435651,107,154,138,214,141,cosine,30,instance-based,10.0,2,16
744,V3_left,V3_left,0.9588392534460503,0.00434548118153872,1,19,0.9429419939390274,0.9636292044972824,1,,0.5390966062600275,0.2418844751699618,0.5329170682176371,0.4424361109173218,0.3532642516435651,107,154,138,214,141,cosine,50,instance-based,10.0,2,16
745,V3_left,V3_left,0.9850546102910395,0.004978171207895239,1,0,0.9777104419558462,0.9857460722737302,1,,0.6727307459652047,0.5179714651402598,0.7175119859673084,0.7149158711370537,0.5021813781105746,107,154,138,214,141,cosine,5,instance-based,10.0,2,32
746,V3_left,V3_left,0.9833827391983033,0.0053524460030734446,1,0,0.9743084738908487,0.9835752617291371,1,,0.6727307459652047,0.5179714651402598,0.7175119859673084,0.7149158711370537,0.5021813781105746,107,154,138,214,141,cosine,10,instance-based,10.0,2,32
747,V3_left,V3_left,0.9817714171948039,0.0033567592446038428,1,19,0.9720018634324186,0.9821176465820574,1,,0.6727307459652047,0.5179714651402598,0.7175119859673084,0.7149158711370537,0.5021813781105746,107,154,138,214,141,cosine,20,instance-based,10.0,2,32
748,V3_left,V3_left,0.9783252629806988,0.0020414915148859844,1,19,0.9666103688197976,0.9786960149719778,1,,0.6727307459652047,0.5179714651402598,0.7175119859673084,0.7149158711370537,0.5021813781105746,107,154,138,214,141,cosine,30,instance-based,10.0,2,32
749,V3_left,V3_left,0.9796954860772938,0.001990331129402195,1,19,0.9687189698152211,0.9800343383289997,1,,0.6727307459652047,0.5179714651402598,0.7175119859673084,0.7149158711370537,0.5021813781105746,107,154,138,214,141,cosine,50,instance-based,10.0,2,32
750,V3_right,PHA_left,0.2196587110123293,0.15229565919014532,0,0,-0.20113639607007291,0.33339720138825424,1,,,,,,,125,120,133,159,135,cosine,5,instance-based,0.1,1,2
751,V3_right,MT+MST_right,0.055392878766117364,0.14066239863700072,0,0,-0.09618860613362808,0.39595250000597493,1,0.5268259358812939,,,,,,125,120,133,159,135,cosine,10,instance-based,0.1,1,2
752,V3_right,VVC_right,0.04985928074585933,0.0962002841263672,0,0,0.14424219192035434,0.5119767757553688,0,0.28823587820793595,,,,,,125,120,133,159,135,cosine,20,instance-based,0.1,1,2
753,V3_right,FFC_right,0.06389551284249613,0.07414445897213039,0,0,0.006109412879798708,0.44836302204056994,1,0.7383791338536478,,,,,,125,120,133,159,135,cosine,30,instance-based,0.1,1,2
754,V3_right,FFC_right,0.028116153236358576,0.0519406890341377,0,0,-0.004477834997663021,0.44437386910924875,1,0.8367715651039551,,,,,,125,120,133,159,135,cosine,50,instance-based,0.1,1,2
755,V3_right,PHA_left,0.16090357619649603,0.05124342463185038,0,0,-0.2196131719698217,0.3189460471316898,1,,0.11967511047456059,0.023352525455279917,-0.037626166703831766,0.004309997954562286,0.15199341022424084,125,120,133,159,135,cosine,5,instance-based,0.1,1,4
756,V3_right,VVC_right,0.1496277348284408,0.12846990578015635,0,0,-0.05618693468100318,0.41721815064360573,1,0.003526166494639549,0.11967511047456059,0.023352525455279917,-0.037626166703831766,0.004309997954562286,0.15199341022424084,125,120,133,159,135,cosine,10,instance-based,0.1,1,4
757,V3_right,PHA_left,0.12886991994541497,0.08176270700232302,0,0,0.025305947475411893,0.45378410554190574,1,0.40941715470735707,0.11967511047456059,0.023352525455279917,-0.037626166703831766,0.004309997954562286,0.15199341022424084,125,120,133,159,135,cosine,20,instance-based,0.1,1,4
758,V3_right,VVC_right,0.0848606398394222,0.06113451353214834,0,0,-0.09270558123665125,0.4041463862040507,1,0.0018946649745954502,0.11967511047456059,0.023352525455279917,-0.037626166703831766,0.004309997954562286,0.15199341022424084,125,120,133,159,135,cosine,30,instance-based,0.1,1,4
759,V3_right,PHA_left,0.08246322146233223,0.04194543593522719,0,0,-0.06706310111502921,0.41599225628632475,1,0.0008244440769857864,0.11967511047456059,0.023352525455279917,-0.037626166703831766,0.004309997954562286,0.15199341022424084,125,120,133,159,135,cosine,50,instance-based,0.1,1,4
760,V3_right,IT_right,0.10996462399127423,0.13062187096810277,0,0,-0.22253325505329846,0.31318036031370106,1,,0.09145477466549962,0.09418837335621388,-0.15145772114751826,-0.14012611880366904,0.0017104437471919416,125,120,133,159,135,cosine,5,instance-based,0.1,1,8
761,V3_right,VVC_right,0.1276793529486481,0.156640955407365,0,0,0.09324753983954873,0.4758707869684579,1,0.4627844809595998,0.09145477466549962,0.09418837335621388,-0.15145772114751826,-0.14012611880366904,0.0017104437471919416,125,120,133,159,135,cosine,10,instance-based,0.1,1,8
762,V3_right,MT+MST_right,0.08662913588421356,0.07724434334522365,0,0,-0.005728596325012997,0.44177839864574747,1,0.7753219250382544,0.09145477466549962,0.09418837335621388,-0.15145772114751826,-0.14012611880366904,0.0017104437471919416,125,120,133,159,135,cosine,20,instance-based,0.1,1,8
763,V3_right,PHA_left,0.06068911650449511,0.07605787313643114,0,0,0.049972722141583235,0.46703931601907817,1,0.6575732169557185,0.09145477466549962,0.09418837335621388,-0.15145772114751826,-0.14012611880366904,0.0017104437471919416,125,120,133,159,135,cosine,30,instance-based,0.1,1,8
764,V3_right,PHA_left,0.07633834542109694,0.04720026199845505,0,0,0.003298597365504729,0.44742294642294766,1,0.6485935592462786,0.09145477466549962,0.09418837335621388,-0.15145772114751826,-0.14012611880366904,0.0017104437471919416,125,120,133,159,135,cosine,50,instance-based,0.1,1,8
765,V3_right,FFC_left,0.1488776637998208,0.07171707976141665,0,0,-0.132884480496115,0.3611212762157786,1,,-0.1049800297345351,-0.0024181220633467653,-0.12067055582920981,-0.02959166796896168,-0.07655209660558619,125,120,133,159,135,cosine,5,instance-based,0.1,1,16
766,V3_right,V1_left,0.05134889383789378,0.14166609509051534,0,0,-0.034646145703946474,0.41944166207778666,1,0.7804069765588448,-0.1049800297345351,-0.0024181220633467653,-0.12067055582920981,-0.02959166796896168,-0.07655209660558619,125,120,133,159,135,cosine,10,instance-based,0.1,1,16
767,V3_right,PHA_right,0.08311972744477006,0.0788410550411377,0,0,-0.02996427720364919,0.42872001984243946,1,0.8154383503073186,-0.1049800297345351,-0.0024181220633467653,-0.12067055582920981,-0.02959166796896168,-0.07655209660558619,125,120,133,159,135,cosine,20,instance-based,0.1,1,16
768,V3_right,PHA_right,0.05487898662255527,0.07020868729570699,0,0,-0.013950643590918051,0.43819654924129947,1,0.8786561492258869,-0.1049800297345351,-0.0024181220633467653,-0.12067055582920981,-0.02959166796896168,-0.07655209660558619,125,120,133,159,135,cosine,30,instance-based,0.1,1,16
769,V3_right,PHA_right,0.046430027866193845,0.04779000489614347,0,0,-0.01492954522575981,0.4392178462689014,1,0.7804996637603363,-0.1049800297345351,-0.0024181220633467653,-0.12067055582920981,-0.02959166796896168,-0.07655209660558619,125,120,133,159,135,cosine,50,instance-based,0.1,1,16
770,V3_right,VMV_left,0.1349806839191025,0.09095360143122583,0,0,-0.0417400912172742,0.4015191843951936,1,,0.00568269959087467,-0.052374840500700355,0.22209231311854818,0.03538779876366313,0.010794964679453324,125,120,133,159,135,cosine,5,instance-based,0.1,1,32
771,V3_right,MT+MST_right,0.13800353872601706,0.2049477477373095,0,0,0.15681447183933678,0.5114258974371942,0,,0.00568269959087467,-0.052374840500700355,0.22209231311854818,0.03538779876366313,0.010794964679453324,125,120,133,159,135,cosine,10,instance-based,0.1,1,32
772,V3_right,IT_right,0.24396693877785822,0.08720081907191865,0,0,0.09439094900904449,0.4870632802369084,1,,0.00568269959087467,-0.052374840500700355,0.22209231311854818,0.03538779876366313,0.010794964679453324,125,120,133,159,135,cosine,20,instance-based,0.1,1,32
773,V3_right,VMV_left,0.25445738206895774,0.07121921379219623,0,0,0.1191437848659596,0.4992962450533502,1,,0.00568269959087467,-0.052374840500700355,0.22209231311854818,0.03538779876366313,0.010794964679453324,125,120,133,159,135,cosine,30,instance-based,0.1,1,32
774,V3_right,VMV_right,0.14724558494724335,0.06091291678140077,0,0,0.04662200729121261,0.4670006188987753,1,0.00019249819263711387,0.00568269959087467,-0.052374840500700355,0.22209231311854818,0.03538779876366313,0.010794964679453324,125,120,133,159,135,cosine,50,instance-based,0.1,1,32
775,V3_right,PHA_right,-0.019643374818174034,0.2245215862264542,0,0,0.2568545707900681,0.5348743642650291,0,,,,,,,125,120,133,159,135,cosine,5,instance-based,0.1,2,2
776,V3_right,V3_left,0.24335538772749996,0.13708040628198112,0,0,0.15474543033639654,0.5137457274057848,1,0.41693663202011777,,,,,,125,120,133,159,135,cosine,10,instance-based,0.1,2,2
777,V3_right,VMV_left,0.1742945051869442,0.1078821730274813,0,0,0.17798699111783037,0.5250177584550695,0,0.5073028963353758,,,,,,125,120,133,159,135,cosine,20,instance-based,0.1,2,2
778,V3_right,V2_left,0.3261142097536935,0.06424002294390359,0,0,0.16573485416276496,0.5225752823499746,1,,,,,,,125,120,133,159,135,cosine,30,instance-based,0.1,2,2
779,V3_right,V4_left,0.22505351263304738,0.06250527790926251,0,0,0.15299388882400997,0.5167011963508635,1,0.17700209444431736,,,,,,125,120,133,159,135,cosine,50,instance-based,0.1,2,2
780,V3_right,IT_right,0.3827286872838501,0.11869856415659318,0,0,0.22908253748079221,0.4885979468479597,1,,-0.10826931126027017,0.06711997009274152,-0.11257446633983408,0.015753154917809226,0.043967843293417616,125,120,133,159,135,cosine,5,instance-based,0.1,2,4
781,V3_right,MT+MST_left,0.1923019564014818,0.10631639866171119,0,0,0.1234222736923805,0.49339846365834533,1,0.6301962798967171,-0.10826931126027017,0.06711997009274152,-0.11257446633983408,0.015753154917809226,0.043967843293417616,125,120,133,159,135,cosine,10,instance-based,0.1,2,4
782,V3_right,V1_right,0.12737346506821656,0.10552716228443756,0,0,0.046200718363388446,0.46584275235075123,1,0.11653944584375475,-0.10826931126027017,0.06711997009274152,-0.11257446633983408,0.015753154917809226,0.043967843293417616,125,120,133,159,135,cosine,20,instance-based,0.1,2,4
783,V3_right,V2_left,0.10332252378058361,0.08160041484622585,0,0,0.07324075277960168,0.47707320622671423,1,0.7553306899935752,-0.10826931126027017,0.06711997009274152,-0.11257446633983408,0.015753154917809226,0.043967843293417616,125,120,133,159,135,cosine,30,instance-based,0.1,2,4
784,V3_right,MT+MST_right,0.07017374691675575,0.0545060922822719,0,0,0.04901436918364625,0.4680154346349084,1,0.8538688583825098,-0.10826931126027017,0.06711997009274152,-0.11257446633983408,0.015753154917809226,0.043967843293417616,125,120,133,159,135,cosine,50,instance-based,0.1,2,4
785,V3_right,PHA_left,0.47756529129443187,0.09620185182721987,0,0,0.22622205300249867,0.5147169093722478,1,,-0.17324272843941108,-0.039867611122961305,0.06447536533318726,0.095143558584118,-0.03581857370114842,125,120,133,159,135,cosine,5,instance-based,0.1,2,8
786,V3_right,V1_left,0.11917939788108395,0.11123878937722041,0,0,-0.1411304562864105,0.373678875865291,1,,-0.17324272843941108,-0.039867611122961305,0.06447536533318726,0.095143558584118,-0.03581857370114842,125,120,133,159,135,cosine,10,instance-based,0.1,2,8
787,V3_right,V2_right,0.23032603059914428,0.08455727498946848,0,0,0.03834528448818595,0.4612693020303997,1,,-0.17324272843941108,-0.039867611122961305,0.06447536533318726,0.095143558584118,-0.03581857370114842,125,120,133,159,135,cosine,20,instance-based,0.1,2,8
