,GT,winner,point_est,std,recovered,n_sig_better,nc_low,nc_high,above_nc,dif_from_nc_sig,sub-01_data_rdm_oe_rel,sub-02_data_rdm_oe_rel,sub-03_data_rdm_oe_rel,sub-04_data_rdm_oe_rel,sub-05_data_rdm_oe_rel,sub-01_GT_roi_size,sub-02_GT_roi_size,sub-03_GT_roi_size,sub-04_GT_roi_size,sub-05_GT_roi_size,pattern_subset,pattern_subset_type,prec_type,snr_rel,perm_num,n_runs
4429,V4_left_mean,V4_left_mean,0.43300999346328645,0.029079464096744983,1,19,-0.002407990485361395,0.4406535265521077,1,,0.06753919597010796,-0.006572468097144693,0.016939637759128233,0.023978117362965016,-0.08958863002936841,106,93,130,141,119,25,random,res-total,0.5,1,8
4430,V4_left_mean,V4_left_mean,0.435309667753189,0.018501765128991234,1,19,-0.006550087421276311,0.44281530799254887,1,,0.06753919597010796,-0.006572468097144693,0.016939637759128233,0.023978117362965016,-0.08958863002936841,106,93,130,141,119,50,serial,res-total,0.5,1,8
4431,V4_left_mean,V4_left_mean,0.5188769262542345,0.22257848937386862,1,0,0.3305604738241836,0.5639788790282971,1,,0.10277895176343907,0.02410994634478177,0.002301449075352844,0.08500060907070177,-0.07690866556230763,106,93,130,141,119,5,serial,res-total,0.5,1,16
4432,V4_left_mean,V4_left_mean,0.5590819820199006,0.09751313623387982,1,0,0.36095464757845497,0.5668920387364873,1,,0.10277895176343907,0.02410994634478177,0.002301449075352844,0.08500060907070177,-0.07690866556230763,106,93,130,141,119,5,random,res-total,0.5,1,16
4433,V4_left_mean,V4_left_mean,0.5346144475875548,0.07449875072854592,1,0,0.23090721636232178,0.5464889372959081,1,,0.10277895176343907,0.02410994634478177,0.002301449075352844,0.08500060907070177,-0.07690866556230763,106,93,130,141,119,10,serial,res-total,0.5,1,16
4434,V4_left_mean,V4_left_mean,0.4405260324466807,0.08981368516255925,1,0,0.030571662967728935,0.45276872152174225,1,,0.10277895176343907,0.02410994634478177,0.002301449075352844,0.08500060907070177,-0.07690866556230763,106,93,130,141,119,10,random,res-total,0.5,1,16
4435,V4_left_mean,V4_left_mean,0.4517064685254923,0.03702149796903035,1,19,0.03123634365374733,0.4579256237545376,1,,0.10277895176343907,0.02410994634478177,0.002301449075352844,0.08500060907070177,-0.07690866556230763,106,93,130,141,119,25,serial,res-total,0.5,1,16
4436,V4_left_mean,V4_left_mean,0.49932396815583224,0.03373031838813716,1,19,0.13934758958314625,0.5039638080035935,1,,0.10277895176343907,0.02410994634478177,0.002301449075352844,0.08500060907070177,-0.07690866556230763,106,93,130,141,119,25,random,res-total,0.5,1,16
4437,V4_left_mean,V4_left_mean,0.5364896363596999,0.033766346697471694,1,19,0.20645595447725804,0.5411019615527568,1,,0.10277895176343907,0.02410994634478177,0.002301449075352844,0.08500060907070177,-0.07690866556230763,106,93,130,141,119,50,serial,res-total,0.5,1,16
4438,V4_left_mean,V4_left_mean,0.24255576473771231,0.11598661255976316,1,0,-0.27129958711943,0.28223994811279024,1,,0.18288320603202812,0.03958362161022844,0.12877725510813354,0.31226034136865005,0.05276870205206772,106,93,130,141,119,5,serial,res-total,0.5,1,32
4439,V4_left_mean,V4_left_mean,0.7028928407234888,0.1368314828663568,1,0,0.5946586695844407,0.7170822632285065,1,,0.18288320603202812,0.03958362161022844,0.12877725510813354,0.31226034136865005,0.05276870205206772,106,93,130,141,119,5,random,res-total,0.5,1,32
4440,V4_left_mean,V4_left_mean,0.5079989421061877,0.06933297466471021,1,0,0.16558346577384778,0.516069771838221,1,,0.18288320603202812,0.03958362161022844,0.12877725510813354,0.31226034136865005,0.05276870205206772,106,93,130,141,119,10,serial,res-total,0.5,1,32
4441,V4_left_mean,V4_left_mean,0.5954393769246685,0.08625354339072173,1,0,0.33961863294422917,0.6041705303736302,1,,0.18288320603202812,0.03958362161022844,0.12877725510813354,0.31226034136865005,0.05276870205206772,106,93,130,141,119,10,random,res-total,0.5,1,32
4442,V4_left_mean,V4_left_mean,0.5488230169857611,0.05503864517083902,1,19,0.2278803501651504,0.5529712534692662,1,,0.18288320603202812,0.03958362161022844,0.12877725510813354,0.31226034136865005,0.05276870205206772,106,93,130,141,119,25,serial,res-total,0.5,1,32
4443,V4_left_mean,V4_left_mean,0.6469127425141294,0.05817248313190327,1,18,0.42178917253828363,0.654143871422998,1,,0.18288320603202812,0.03958362161022844,0.12877725510813354,0.31226034136865005,0.05276870205206772,106,93,130,141,119,25,random,res-total,0.5,1,32
4444,V4_left_mean,V4_left_mean,0.6263118852513262,0.03827391385281764,1,19,0.37719302777276936,0.6311592305626637,1,,0.18288320603202812,0.03958362161022844,0.12877725510813354,0.31226034136865005,0.05276870205206772,106,93,130,141,119,50,serial,res-total,0.5,1,32
4445,V4_right_mean,V4_right_mean,0.3890455097731734,0.2661467367460663,1,0,0.1223855675861845,0.4793751066688642,1,,,,,,,96,96,105,124,103,5,serial,res-total,0.5,1,2
4446,V4_right_mean,MT+MST_left_mean,0.2397463339319973,0.1347131167539,0,0,-0.3468856389864143,0.2968416965864409,1,,,,,,,96,96,105,124,103,5,random,res-total,0.5,1,2
4447,V4_right_mean,V4_right_mean,0.41242913382214935,0.06752161634640638,1,0,-0.02677008157080775,0.426923237457758,1,,,,,,,96,96,105,124,103,10,serial,res-total,0.5,1,2
4448,V4_right_mean,V4_right_mean,0.30110340805377417,0.05966931076325765,1,0,-0.25589277328540266,0.3313812868115067,1,,,,,,,96,96,105,124,103,10,random,res-total,0.5,1,2
4449,V4_right_mean,V4_right_mean,0.41582754140092926,0.035475242097402764,1,19,-0.05311391379191187,0.4220675433731146,1,,,,,,,96,96,105,124,103,25,serial,res-total,0.5,1,2
4450,V4_right_mean,V4_right_mean,0.3959677103155386,0.03402443040164295,1,19,-0.07058446151104832,0.41434068451052064,1,,,,,,,96,96,105,124,103,25,random,res-total,0.5,1,2
4451,V4_right_mean,V4_right_mean,0.4287727601940946,0.0241644834421504,1,19,-0.025968635400436958,0.43488098667808867,1,,,,,,,96,96,105,124,103,50,serial,res-total,0.5,1,2
4452,V4_right_mean,V4_right_mean,0.5595334163750815,0.1860946154466228,1,0,0.37965374030349575,0.5922164956244277,1,,-0.06874182648993633,0.006828554133966103,-0.026964790270523956,0.03803113067608213,-0.08142641715132667,96,96,105,124,103,5,serial,res-total,0.5,1,4
4453,V4_right_mean,V2_left_mean,0.4013217770033987,0.17405313269410827,0,0,0.04228465353351253,0.4337880025745455,1,,-0.06874182648993633,0.006828554133966103,-0.026964790270523956,0.03803113067608213,-0.08142641715132667,96,96,105,124,103,5,random,res-total,0.5,1,4
4454,V4_right_mean,V4_right_mean,0.48226939297551646,0.0727321397247442,1,0,0.12850243969975053,0.4925240644363458,1,,-0.06874182648993633,0.006828554133966103,-0.026964790270523956,0.03803113067608213,-0.08142641715132667,96,96,105,124,103,10,serial,res-total,0.5,1,4
4455,V4_right_mean,V4_right_mean,0.38206811831583887,0.0800361817960195,1,0,-0.07792123889073244,0.40600807864893546,1,,-0.06874182648993633,0.006828554133966103,-0.026964790270523956,0.03803113067608213,-0.08142641715132667,96,96,105,124,103,10,random,res-total,0.5,1,4
4456,V4_right_mean,V4_right_mean,0.40283442606504566,0.02707318653148799,1,19,-0.07819524796361613,0.4094841430003876,1,,-0.06874182648993633,0.006828554133966103,-0.026964790270523956,0.03803113067608213,-0.08142641715132667,96,96,105,124,103,25,serial,res-total,0.5,1,4
4457,V4_right_mean,V4_right_mean,0.3792176497198216,0.028315710498199642,1,19,-0.1335934697743759,0.387322275915155,1,,-0.06874182648993633,0.006828554133966103,-0.026964790270523956,0.03803113067608213,-0.08142641715132667,96,96,105,124,103,25,random,res-total,0.5,1,4
4458,V4_right_mean,V4_right_mean,0.40350718922197965,0.01766306881166498,1,19,-0.08317766010673379,0.40956397405245165,1,,-0.06874182648993633,0.006828554133966103,-0.026964790270523956,0.03803113067608213,-0.08142641715132667,96,96,105,124,103,50,serial,res-total,0.5,1,4
4459,V4_right_mean,V4_right_mean,0.35111325433830914,0.14836530032455283,1,0,-0.0990626875351196,0.37770288746999625,1,,-0.1453674619838121,-0.025657861461395575,-0.002745112267034895,0.043602358253419245,-0.03198042297206084,96,96,105,124,103,5,serial,res-total,0.5,1,8
4460,V4_right_mean,V4_right_mean,0.2847744583463808,0.13976890886285773,1,0,-0.07592128730719706,0.3516335435645544,1,,-0.1453674619838121,-0.025657861461395575,-0.002745112267034895,0.043602358253419245,-0.03198042297206084,96,96,105,124,103,5,random,res-total,0.5,1,8
4461,V4_right_mean,V4_right_mean,0.4003386868756137,0.051116570806926345,1,0,-0.05313323477760566,0.41464725393969226,1,,-0.1453674619838121,-0.025657861461395575,-0.002745112267034895,0.043602358253419245,-0.03198042297206084,96,96,105,124,103,10,serial,res-total,0.5,1,8
4462,V4_right_mean,V4_right_mean,0.3484004004278816,0.05460092270759043,1,0,-0.15275813823707116,0.36312739819007556,1,,-0.1453674619838121,-0.025657861461395575,-0.002745112267034895,0.043602358253419245,-0.03198042297206084,96,96,105,124,103,10,random,res-total,0.5,1,8
4463,V4_right_mean,V4_right_mean,0.443954911764224,0.03302623916015731,1,19,0.008465702507560924,0.44859777787469785,1,,-0.1453674619838121,-0.025657861461395575,-0.002745112267034895,0.043602358253419245,-0.03198042297206084,96,96,105,124,103,25,serial,res-total,0.5,1,8
4464,V4_right_mean,V4_right_mean,0.4645940864056263,0.03668486842475335,1,19,0.06065213208381923,0.4714594311568993,1,,-0.1453674619838121,-0.025657861461395575,-0.002745112267034895,0.043602358253419245,-0.03198042297206084,96,96,105,124,103,25,random,res-total,0.5,1,8
4465,V4_right_mean,V4_right_mean,0.44610566600802354,0.019530672278994656,1,19,0.011032306424254696,0.4509356694259522,1,,-0.1453674619838121,-0.025657861461395575,-0.002745112267034895,0.043602358253419245,-0.03198042297206084,96,96,105,124,103,50,serial,res-total,0.5,1,8
4466,V4_right_mean,MT+MST_right_mean,0.14794518025422027,0.058678121623508835,0,0,-0.6200220676352236,0.1893264011305124,1,,-0.02024700598036005,-0.01484934804762675,0.040265460416226494,-0.026606848101831455,-0.04278029218694045,96,96,105,124,103,5,serial,res-total,0.5,1,16
4467,V4_right_mean,MT+MST_left_mean,0.15054977431475797,0.10469697591616915,0,0,-0.6471962251908486,0.1757528565927576,1,,-0.02024700598036005,-0.01484934804762675,0.040265460416226494,-0.026606848101831455,-0.04278029218694045,96,96,105,124,103,5,random,res-total,0.5,1,16
4468,V4_right_mean,V4_right_mean,0.3922211253782588,0.07940660935273999,1,0,-0.04327385590269443,0.40804977575474166,1,,-0.02024700598036005,-0.01484934804762675,0.040265460416226494,-0.026606848101831455,-0.04278029218694045,96,96,105,124,103,10,serial,res-total,0.5,1,16
4469,V4_right_mean,V4_right_mean,0.44854117411282324,0.07345425024156242,1,0,0.04391365474716588,0.45974480491360226,1,,-0.02024700598036005,-0.01484934804762675,0.040265460416226494,-0.026606848101831455,-0.04278029218694045,96,96,105,124,103,10,random,res-total,0.5,1,16
4470,V4_right_mean,V4_right_mean,0.4320723946549834,0.024998777737010126,1,19,-0.007594761392800534,0.43802413602077095,1,,-0.02024700598036005,-0.01484934804762675,0.040265460416226494,-0.026606848101831455,-0.04278029218694045,96,96,105,124,103,25,serial,res-total,0.5,1,16
4471,V4_right_mean,V4_right_mean,0.5215428283464854,0.053154864765621326,1,19,0.17413892321066327,0.5275864301340991,1,,-0.02024700598036005,-0.01484934804762675,0.040265460416226494,-0.026606848101831455,-0.04278029218694045,96,96,105,124,103,25,random,res-total,0.5,1,16
4472,V4_right_mean,V4_right_mean,0.49678745551942943,0.030203862578768708,1,19,0.12331954316600453,0.5021039351855058,1,,-0.02024700598036005,-0.01484934804762675,0.040265460416226494,-0.026606848101831455,-0.04278029218694045,96,96,105,124,103,50,serial,res-total,0.5,1,16
4473,V4_right_mean,V4_right_mean,0.3982404702782748,0.24702337647267622,1,0,0.006391742594962142,0.40793602612824753,1,,0.044444032371861696,0.12367279030325272,0.266621630994282,0.1900216386786603,0.08583852408993313,96,96,105,124,103,5,serial,res-total,0.5,1,32
4474,V4_right_mean,PHA_right_mean,0.2137675769979273,0.07654280147567494,0,0,-0.4452218240288164,0.22605733877702341,1,,0.044444032371861696,0.12367279030325272,0.266621630994282,0.1900216386786603,0.08583852408993313,96,96,105,124,103,5,random,res-total,0.5,1,32
4475,V4_right_mean,V4_right_mean,0.5882572329756488,0.11062874610962002,1,0,0.32312063465409896,0.5971418762201347,1,,0.044444032371861696,0.12367279030325272,0.266621630994282,0.1900216386786603,0.08583852408993313,96,96,105,124,103,10,serial,res-total,0.5,1,32
4476,V4_right_mean,V4_right_mean,0.5483928974336618,0.07767505528418892,1,0,0.2720788116415338,0.5614545143610258,1,,0.044444032371861696,0.12367279030325272,0.266621630994282,0.1900216386786603,0.08583852408993313,96,96,105,124,103,10,random,res-total,0.5,1,32
4477,V4_right_mean,V4_right_mean,0.5488592450086209,0.02862276732070702,1,19,0.23914763173833609,0.5566865831695483,1,,0.044444032371861696,0.12367279030325272,0.266621630994282,0.1900216386786603,0.08583852408993313,96,96,105,124,103,25,serial,res-total,0.5,1,32
4478,V4_right_mean,V4_right_mean,0.5802790955598446,0.031652237697844726,1,19,0.29287114534956,0.5852201770231754,1,,0.044444032371861696,0.12367279030325272,0.266621630994282,0.1900216386786603,0.08583852408993313,96,96,105,124,103,25,random,res-total,0.5,1,32
4479,V4_right_mean,V4_right_mean,0.5871198716015811,0.02405999115244143,1,19,0.30656030575054755,0.5931832264750778,1,,0.044444032371861696,0.12367279030325272,0.266621630994282,0.1900216386786603,0.08583852408993313,96,96,105,124,103,50,serial,res-total,0.5,1,32
4480,FFC_left_mean,FFC_left_mean,0.4573086313046564,0.09348915637054489,1,0,0.17942526148943924,0.47327468589049115,1,,,,,,,55,49,33,49,47,5,serial,res-total,0.5,1,2
4481,FFC_left_mean,FFC_left_mean,0.34589047453197824,0.1825857742056379,1,0,-0.02528372943287719,0.4014864439013518,1,,,,,,,55,49,33,49,47,5,random,res-total,0.5,1,2
4482,FFC_left_mean,FFC_left_mean,0.3981152281849116,0.07326594251306999,1,0,-0.02124978936324122,0.4269487416819133,1,,,,,,,55,49,33,49,47,10,serial,res-total,0.5,1,2
4483,FFC_left_mean,FFC_left_mean,0.34402700677061737,0.10930443832168925,1,0,-0.10280678797378283,0.3941424285714586,1,,,,,,,55,49,33,49,47,10,random,res-total,0.5,1,2
4484,FFC_left_mean,FFC_left_mean,0.43107594532694116,0.030118059496121997,1,19,0.04111810968574886,0.46312648712379373,1,,,,,,,55,49,33,49,47,25,serial,res-total,0.5,1,2
4485,FFC_left_mean,FFC_left_mean,0.5001147114757897,0.03795718050348885,1,19,0.14775085546815267,0.5130950449234278,1,,,,,,,55,49,33,49,47,25,random,res-total,0.5,1,2
4486,FFC_left_mean,FFC_left_mean,0.45405665611241997,0.024162057717344355,1,19,0.05024656546895999,0.4692494084577067,1,,,,,,,55,49,33,49,47,50,serial,res-total,0.5,1,2
4487,FFC_left_mean,FFC_left_mean,0.5912198761577955,0.22243484326910234,1,0,0.35814101399555004,0.6015775244943812,1,,-0.1392273640435718,-0.0012580084282334284,0.061934965888310045,0.11026706527845112,-0.06361446015507638,55,49,33,49,47,5,serial,res-total,0.5,1,4
4488,FFC_left_mean,FFC_left_mean,0.34299726927703267,0.16797505729055326,1,0,-0.005566909756495664,0.3721836859722429,1,,-0.1392273640435718,-0.0012580084282334284,0.061934965888310045,0.11026706527845112,-0.06361446015507638,55,49,33,49,47,5,random,res-total,0.5,1,4
4489,FFC_left_mean,FFC_left_mean,0.5318199434572801,0.09125012491486417,1,0,0.2154825336727007,0.5423088698924002,1,,-0.1392273640435718,-0.0012580084282334284,0.061934965888310045,0.11026706527845112,-0.06361446015507638,55,49,33,49,47,10,serial,res-total,0.5,1,4
4490,FFC_left_mean,FFC_left_mean,0.45206174912676944,0.08682745971282567,1,0,0.06406284794823845,0.4708150768422596,1,,-0.1392273640435718,-0.0012580084282334284,0.061934965888310045,0.11026706527845112,-0.06361446015507638,55,49,33,49,47,10,random,res-total,0.5,1,4
4491,FFC_left_mean,FFC_left_mean,0.43832042800889054,0.03253502003804505,1,19,0.02260717967929824,0.45470424880456445,1,,-0.1392273640435718,-0.0012580084282334284,0.061934965888310045,0.11026706527845112,-0.06361446015507638,55,49,33,49,47,25,serial,res-total,0.5,1,4
4492,FFC_left_mean,FFC_left_mean,0.4342732299410201,0.03458903535734417,1,19,2.5040093848191504e-05,0.4441173865381072,1,,-0.1392273640435718,-0.0012580084282334284,0.061934965888310045,0.11026706527845112,-0.06361446015507638,55,49,33,49,47,25,random,res-total,0.5,1,4
4493,FFC_left_mean,FFC_left_mean,0.476899832546166,0.022452539996120312,1,19,0.08015527138273737,0.482454499354091,1,,-0.1392273640435718,-0.0012580084282334284,0.061934965888310045,0.11026706527845112,-0.06361446015507638,55,49,33,49,47,50,serial,res-total,0.5,1,4
4494,FFC_left_mean,FFC_left_mean,0.27307586727045147,0.152349463566192,1,0,-0.2944745917699856,0.3049009595726845,1,,-0.040296854263678704,0.09705439126684921,0.09325060483862266,0.16017568333133334,-0.09351706192981053,55,49,33,49,47,5,serial,res-total,0.5,1,8
4495,FFC_left_mean,FFC_left_mean,0.32976775846084116,0.12987951525017094,1,0,-0.10301589963358188,0.3736903304981225,1,,-0.040296854263678704,0.09705439126684921,0.09325060483862266,0.16017568333133334,-0.09351706192981053,55,49,33,49,47,5,random,res-total,0.5,1,8
4496,FFC_left_mean,FFC_left_mean,0.3354132347467452,0.05909044733869722,1,0,-0.19515520271263534,0.3579989923166523,1,,-0.040296854263678704,0.09705439126684921,0.09325060483862266,0.16017568333133334,-0.09351706192981053,55,49,33,49,47,10,serial,res-total,0.5,1,8
4497,FFC_left_mean,FFC_left_mean,0.39610389004374574,0.06732856602315483,1,0,0.01657725827900702,0.42837466797349055,1,,-0.040296854263678704,0.09705439126684921,0.09325060483862266,0.16017568333133334,-0.09351706192981053,55,49,33,49,47,10,random,res-total,0.5,1,8
4498,FFC_left_mean,FFC_left_mean,0.4343690248817933,0.03475385398374661,1,19,-0.004871314876775662,0.4423214443751425,1,,-0.040296854263678704,0.09705439126684921,0.09325060483862266,0.16017568333133334,-0.09351706192981053,55,49,33,49,47,25,serial,res-total,0.5,1,8
4499,FFC_left_mean,FFC_left_mean,0.4358816571436599,0.030121120585281404,1,19,0.0013192502064335156,0.4457347588436089,1,,-0.040296854263678704,0.09705439126684921,0.09325060483862266,0.16017568333133334,-0.09351706192981053,55,49,33,49,47,25,random,res-total,0.5,1,8
4500,FFC_left_mean,FFC_left_mean,0.43140337900318937,0.019851078553189946,1,19,-0.01873045653288082,0.43764149509768313,1,,-0.040296854263678704,0.09705439126684921,0.09325060483862266,0.16017568333133334,-0.09351706192981053,55,49,33,49,47,50,serial,res-total,0.5,1,8
4501,FFC_left_mean,FFC_left_mean,0.3316204066055039,0.06793164608986098,1,0,-0.06530146195842289,0.3577436517378876,1,,0.030586655610322477,0.009709104983701996,0.11887591964239162,0.011345178188985753,-0.015937778837927238,55,49,33,49,47,5,serial,res-total,0.5,1,16
4502,FFC_left_mean,FFC_left_mean,0.35373921452634977,0.1684573427097252,1,0,-0.006005664950657814,0.3961990713433467,1,,0.030586655610322477,0.009709104983701996,0.11887591964239162,0.011345178188985753,-0.015937778837927238,55,49,33,49,47,5,random,res-total,0.5,1,16
4503,FFC_left_mean,FFC_left_mean,0.408024566207872,0.07004433777838598,1,0,-0.04907620606699162,0.4181977947064544,1,,0.030586655610322477,0.009709104983701996,0.11887591964239162,0.011345178188985753,-0.015937778837927238,55,49,33,49,47,10,serial,res-total,0.5,1,16
4504,FFC_left_mean,FFC_left_mean,0.4379224159818218,0.07052036137526665,1,0,0.08753890820454578,0.4690773031036302,1,,0.030586655610322477,0.009709104983701996,0.11887591964239162,0.011345178188985753,-0.015937778837927238,55,49,33,49,47,10,random,res-total,0.5,1,16
4505,FFC_left_mean,FFC_left_mean,0.43978293356950704,0.0339531449544413,1,19,0.004078792439082339,0.4465980153508739,1,,0.030586655610322477,0.009709104983701996,0.11887591964239162,0.011345178188985753,-0.015937778837927238,55,49,33,49,47,25,serial,res-total,0.5,1,16
4506,FFC_left_mean,FFC_left_mean,0.47474389551413504,0.03356273135183023,1,19,0.07929588902941527,0.48165608172946023,1,,0.030586655610322477,0.009709104983701996,0.11887591964239162,0.011345178188985753,-0.015937778837927238,55,49,33,49,47,25,random,res-total,0.5,1,16
4507,FFC_left_mean,FFC_left_mean,0.5000332909479066,0.021334897805244234,1,19,0.12568437974632196,0.5039130001177454,1,,0.030586655610322477,0.009709104983701996,0.11887591964239162,0.011345178188985753,-0.015937778837927238,55,49,33,49,47,50,serial,res-total,0.5,1,16
4508,FFC_left_mean,FFC_left_mean,0.3718239902756446,0.15734427738141546,1,0,-0.10581124600935551,0.37839896877499984,1,,-0.06651394730573977,0.1513430879644953,0.1363579617540854,0.16565216802663255,-0.07125170030502356,55,49,33,49,47,5,serial,res-total,0.5,1,32
4509,FFC_left_mean,FFC_right_mean,0.5591203062688954,0.09294173905371435,0,0,0.35990324368763077,0.5910015707148825,1,,-0.06651394730573977,0.1513430879644953,0.1363579617540854,0.16565216802663255,-0.07125170030502356,55,49,33,49,47,5,random,res-total,0.5,1,32
4510,FFC_left_mean,FFC_left_mean,0.4780252060159849,0.1036950522642164,1,0,0.11824173086401069,0.49270518761629806,1,,-0.06651394730573977,0.1513430879644953,0.1363579617540854,0.16565216802663255,-0.07125170030502356,55,49,33,49,47,10,serial,res-total,0.5,1,32
4511,FFC_left_mean,FFC_left_mean,0.5325876319682261,0.06510636306620886,1,0,0.22693012732916357,0.5475422921028851,1,,-0.06651394730573977,0.1513430879644953,0.1363579617540854,0.16565216802663255,-0.07125170030502356,55,49,33,49,47,10,random,res-total,0.5,1,32
4512,FFC_left_mean,FFC_left_mean,0.5318087404278012,0.033334872459275786,1,19,0.19422770383945046,0.5353785418448297,1,,-0.06651394730573977,0.1513430879644953,0.1363579617540854,0.16565216802663255,-0.07125170030502356,55,49,33,49,47,25,serial,res-total,0.5,1,32
4513,FFC_left_mean,FFC_left_mean,0.46674268674878416,0.0556015782519836,1,19,0.049509978829262294,0.46889531331059275,1,,-0.06651394730573977,0.1513430879644953,0.1363579617540854,0.16565216802663255,-0.07125170030502356,55,49,33,49,47,25,random,res-total,0.5,1,32
4514,FFC_left_mean,FFC_left_mean,0.5585807735672271,0.025262854584573457,1,19,0.24114144530870157,0.5603385842019989,1,,-0.06651394730573977,0.1513430879644953,0.1363579617540854,0.16565216802663255,-0.07125170030502356,55,49,33,49,47,50,serial,res-total,0.5,1,32
4515,FFC_right_mean,FFC_right_mean,0.2879199650047083,0.10632958633301126,1,0,-0.18945198918312514,0.3181793325260125,1,,,,,,,44,69,80,40,64,5,serial,res-total,0.5,1,2
4516,FFC_right_mean,FFC_right_mean,0.43425162523520616,0.046771574472210496,1,0,0.21557024031730426,0.4571590893614282,1,,,,,,,44,69,80,40,64,5,random,res-total,0.5,1,2
4517,FFC_right_mean,FFC_right_mean,0.4907092024546816,0.07025077943544002,1,0,0.16744131264367712,0.5107828065426822,1,,,,,,,44,69,80,40,64,10,serial,res-total,0.5,1,2
4518,FFC_right_mean,FFC_right_mean,0.34097801715568454,0.04967193795344026,1,0,-0.1409937787047566,0.37459229609057043,1,,,,,,,44,69,80,40,64,10,random,res-total,0.5,1,2
4519,FFC_right_mean,FFC_right_mean,0.42921737766775375,0.027170617658584077,1,19,-0.005054387949499624,0.4432982419112783,1,,,,,,,44,69,80,40,64,25,serial,res-total,0.5,1,2
4520,FFC_right_mean,FFC_right_mean,0.4357495906155008,0.026660884247302903,1,19,0.001529833425972122,0.44596506202547337,1,,,,,,,44,69,80,40,64,25,random,res-total,0.5,1,2
4521,FFC_right_mean,FFC_right_mean,0.42538704145842804,0.018409804190815483,1,19,-0.022224966999680205,0.4362980720699663,1,,,,,,,44,69,80,40,64,50,serial,res-total,0.5,1,2
4522,FFC_right_mean,FFC_right_mean,0.19619997260878216,0.09503339967684336,1,0,-0.36937079355834557,0.24901269712093008,1,,-0.028579559162961274,-0.003201499941604729,-0.06307755249726264,0.036006666665618345,-0.023674303294372274,44,69,80,40,64,5,serial,res-total,0.5,1,4
4523,FFC_right_mean,V4_left_mean,0.4413875354596665,0.1916655773891119,0,0,0.07400762952230357,0.45663425766886123,1,,-0.028579559162961274,-0.003201499941604729,-0.06307755249726264,0.036006666665618345,-0.023674303294372274,44,69,80,40,64,5,random,res-total,0.5,1,4
4524,FFC_right_mean,FFC_right_mean,0.4584292046451865,0.07556495790554228,1,0,0.07608552566475228,0.4707388083889303,1,,-0.028579559162961274,-0.003201499941604729,-0.06307755249726264,0.036006666665618345,-0.023674303294372274,44,69,80,40,64,10,serial,res-total,0.5,1,4
4525,FFC_right_mean,FFC_right_mean,0.34472124487781286,0.06207744218655493,1,0,-0.18208066947172016,0.36311711514383277,1,,-0.028579559162961274,-0.003201499941604729,-0.06307755249726264,0.036006666665618345,-0.023674303294372274,44,69,80,40,64,10,random,res-total,0.5,1,4
4526,FFC_right_mean,FFC_right_mean,0.4320172869385277,0.03315140380462118,1,19,-0.02556513933717892,0.4341176930694415,1,,-0.028579559162961274,-0.003201499941604729,-0.06307755249726264,0.036006666665618345,-0.023674303294372274,44,69,80,40,64,25,serial,res-total,0.5,1,4
4527,FFC_right_mean,FFC_right_mean,0.4592172374759586,0.02972349742184567,1,19,0.038297519646508286,0.461883116207238,1,,-0.028579559162961274,-0.003201499941604729,-0.06307755249726264,0.036006666665618345,-0.023674303294372274,44,69,80,40,64,25,random,res-total,0.5,1,4
4528,FFC_right_mean,FFC_right_mean,0.43928457596091314,0.016882677767452923,1,19,-0.009503565179206763,0.44177518151029654,1,,-0.028579559162961274,-0.003201499941604729,-0.06307755249726264,0.036006666665618345,-0.023674303294372274,44,69,80,40,64,50,serial,res-total,0.5,1,4
4529,FFC_right_mean,PHA_right_mean,0.39439084873535646,0.08573099408849494,0,0,0.10314364336625358,0.41725774411718264,1,,0.055401276767556844,-0.019303787134459564,0.028543143740169242,0.1090474260152516,0.013325858598246917,44,69,80,40,64,5,serial,res-total,0.5,1,8
4530,FFC_right_mean,FFC_right_mean,0.6153479550162185,0.2258139783374275,1,0,0.4204704126263803,0.6361943214109145,1,,0.055401276767556844,-0.019303787134459564,0.028543143740169242,0.1090474260152516,0.013325858598246917,44,69,80,40,64,5,random,res-total,0.5,1,8
4531,FFC_right_mean,FFC_right_mean,0.44313766673621446,0.08064345171551873,1,0,0.06339142543629155,0.4697906741305642,1,,0.055401276767556844,-0.019303787134459564,0.028543143740169242,0.1090474260152516,0.013325858598246917,44,69,80,40,64,10,serial,res-total,0.5,1,8
4532,FFC_right_mean,FFC_right_mean,0.4756399972615546,0.09312026855288354,1,0,0.09713889117515541,0.4825451871122668,1,,0.055401276767556844,-0.019303787134459564,0.028543143740169242,0.1090474260152516,0.013325858598246917,44,69,80,40,64,10,random,res-total,0.5,1,8
4533,FFC_right_mean,FFC_right_mean,0.4545339077218635,0.029051313397716483,1,19,0.03896097800405242,0.46332219159734706,1,,0.055401276767556844,-0.019303787134459564,0.028543143740169242,0.1090474260152516,0.013325858598246917,44,69,80,40,64,25,serial,res-total,0.5,1,8
4534,FFC_right_mean,FFC_right_mean,0.4902757120016182,0.03921708075715506,1,19,0.10888773688316015,0.49492556473286164,1,,0.055401276767556844,-0.019303787134459564,0.028543143740169242,0.1090474260152516,0.013325858598246917,44,69,80,40,64,25,random,res-total,0.5,1,8
