,GT,winner,point_est,std,recovered,n_sig_better,nc_low,nc_high,above_nc,dif_from_nc_sig,sub-01_data_rdm_oe_rel,sub-02_data_rdm_oe_rel,sub-03_data_rdm_oe_rel,sub-04_data_rdm_oe_rel,sub-05_data_rdm_oe_rel,sub-01_GT_roi_size,sub-02_GT_roi_size,sub-03_GT_roi_size,sub-04_GT_roi_size,sub-05_GT_roi_size,comparison_method,pattern_subset,prec_type,snr_rel,perm_num,n_runs
19,V1_left,V3_left,0.0902108136169956,0.065407537477345,0,0,0.0564417065214847,0.4709291103866475,1,0.6792800137787758,0.11627570341487202,-0.09946968115564307,0.06538297364053715,-0.0015399966373928731,0.017278179454156894,169,137,181,217,157,cosine,50,instance-based,0.1,1,16
20,V1_left,V4_right,0.2538331739289191,0.18140175042111129,0,0,0.2565250949205468,0.5590152747263198,0,,0.13408045398821086,-0.13475422247828112,0.13201836963592292,-0.062266988132273784,-0.1358734869366264,169,137,181,217,157,cosine,5,instance-based,0.1,1,32
21,V1_left,V1_left,0.07824800984945197,0.126210766701142,1,0,-0.07721974127801395,0.39811863976790024,1,0.19230894231229656,0.13408045398821086,-0.13475422247828112,0.13201836963592292,-0.062266988132273784,-0.1358734869366264,169,137,181,217,157,cosine,10,instance-based,0.1,1,32
22,V1_left,V1_left,0.16193780319313877,0.09094503923292631,1,0,0.03435234718472583,0.45706847614781343,1,0.0007400176680179005,0.13408045398821086,-0.13475422247828112,0.13201836963592292,-0.062266988132273784,-0.1358734869366264,169,137,181,217,157,cosine,20,instance-based,0.1,1,32
23,V1_left,PHA_right,0.09958840386218024,0.09139276586690358,0,0,0.06867587643439603,0.4767293959036893,1,0.8419783905661036,0.13408045398821086,-0.13475422247828112,0.13201836963592292,-0.062266988132273784,-0.1358734869366264,169,137,181,217,157,cosine,30,instance-based,0.1,1,32
24,V1_left,V3_left,0.1757226525840637,0.07455187583203257,0,0,0.10257393709503318,0.49416347746565475,1,,0.13408045398821086,-0.13475422247828112,0.13201836963592292,-0.062266988132273784,-0.1358734869366264,169,137,181,217,157,cosine,50,instance-based,0.1,1,32
25,V1_left,VVC_right,0.685769843770471,0.09032863535046348,0,0,0.6123230694148116,0.761388677803059,1,,,,,,,169,137,181,217,157,cosine,5,instance-based,0.1,2,2
26,V1_left,V2_left,0.17331631932520222,0.16216574919875312,0,0,0.08952116252667114,0.4688592402184322,1,,,,,,,169,137,181,217,157,cosine,10,instance-based,0.1,2,2
27,V1_left,V3_right,0.06271408611234056,0.10590082186342523,0,0,0.08583056264470301,0.48459319536633494,0,0.8201908560335296,,,,,,169,137,181,217,157,cosine,20,instance-based,0.1,2,2
28,V1_left,V1_right,0.12193873286214989,0.07892691787895496,0,0,0.048784379833599276,0.46796712287694214,1,0.35874560430669833,,,,,,169,137,181,217,157,cosine,30,instance-based,0.1,2,2
29,V1_left,V1_right,0.09331062183969897,0.05888919366402397,0,0,0.0519737869933178,0.4691309882102211,1,0.3290221356140788,,,,,,169,137,181,217,157,cosine,50,instance-based,0.1,2,2
30,V1_left,FFC_left,0.30000175241868693,0.21734575810816603,0,0,0.270910159011867,0.545407285304129,1,,0.04685986203573695,-0.1697908892001774,-0.18406237649142404,0.011201825867648755,0.07222896036182593,169,137,181,217,157,cosine,5,instance-based,0.1,2,4
31,V1_left,IT_right,0.04625313921206687,0.13780002437419187,0,0,0.06990145520029313,0.4649807248341265,0,0.5647859575920329,0.04685986203573695,-0.1697908892001774,-0.18406237649142404,0.011201825867648755,0.07222896036182593,169,137,181,217,157,cosine,10,instance-based,0.1,2,4
32,V1_left,VMV_right,-0.06216093793195866,0.09677214727277841,0,0,0.036764482425675045,0.4602605908017626,0,0.3444563716765434,0.04685986203573695,-0.1697908892001774,-0.18406237649142404,0.011201825867648755,0.07222896036182593,169,137,181,217,157,cosine,20,instance-based,0.1,2,4
33,V1_left,FFC_right,0.10786346540438346,0.06806505893354503,0,0,0.04613521939022064,0.4651608385856955,1,0.6582381790468126,0.04685986203573695,-0.1697908892001774,-0.18406237649142404,0.011201825867648755,0.07222896036182593,169,137,181,217,157,cosine,30,instance-based,0.1,2,4
34,V1_left,MT+MST_left,0.03022636992610373,0.05810699845325938,0,0,0.02749442053248101,0.4582406218724527,1,0.8960473133418092,0.04685986203573695,-0.1697908892001774,-0.18406237649142404,0.011201825867648755,0.07222896036182593,169,137,181,217,157,cosine,50,instance-based,0.1,2,4
35,V1_left,IT_right,-0.02902044312931194,0.12409369893132147,0,0,-0.48116684360671624,0.2305871757365199,1,,-0.08217293656309568,-0.03983777487542298,-0.1923338762412191,0.041660611315720256,-0.03331151194650319,169,137,181,217,157,cosine,5,instance-based,0.1,2,8
36,V1_left,V2_right,0.2922919097566087,0.12341129969608085,0,0,0.13829614780630978,0.4984523353131249,1,0.1780326498423208,-0.08217293656309568,-0.03983777487542298,-0.1923338762412191,0.041660611315720256,-0.03331151194650319,169,137,181,217,157,cosine,10,instance-based,0.1,2,8
37,V1_left,V1_left,0.1613671200575928,0.09540930052237354,1,0,0.04393937932019091,0.46308311192631435,1,0.12357865891295239,-0.08217293656309568,-0.03983777487542298,-0.1923338762412191,0.041660611315720256,-0.03331151194650319,169,137,181,217,157,cosine,20,instance-based,0.1,2,8
38,V1_left,V1_right,0.1302645293698455,0.06706187927520907,0,0,-0.0036397668910369734,0.4425603088000069,1,0.007886718807694093,-0.08217293656309568,-0.03983777487542298,-0.1923338762412191,0.041660611315720256,-0.03331151194650319,169,137,181,217,157,cosine,30,instance-based,0.1,2,8
39,V1_left,V4_right,0.16356663404119975,0.06127846007828888,0,0,0.0611914904415496,0.4740851891483055,1,0.005409443282580639,-0.08217293656309568,-0.03983777487542298,-0.1923338762412191,0.041660611315720256,-0.03331151194650319,169,137,181,217,157,cosine,50,instance-based,0.1,2,8
40,V1_left,IT_left,0.04258599974576861,0.10490801891162962,0,0,-0.34714429796169427,0.29957562430666945,1,,-0.0063934128429584,-0.09662920410461903,-0.09085032250612131,0.024971091509964235,0.014742824756463591,169,137,181,217,157,cosine,5,instance-based,0.1,2,16
41,V1_left,IT_right,0.1585160898811512,0.10193916586547384,0,0,-0.0952965530593889,0.3904173841675545,1,0.13427561095840845,-0.0063934128429584,-0.09662920410461903,-0.09085032250612131,0.024971091509964235,0.014742824756463591,169,137,181,217,157,cosine,10,instance-based,0.1,2,16
42,V1_left,MT+MST_right,0.06853265476051845,0.06583632274145514,0,0,-0.1118541068358254,0.39621425456691284,1,0.32320246910456163,-0.0063934128429584,-0.09662920410461903,-0.09085032250612131,0.024971091509964235,0.014742824756463591,169,137,181,217,157,cosine,20,instance-based,0.1,2,16
43,V1_left,V4_right,0.11153809545989983,0.06287660738505979,0,0,-0.08745518558572303,0.4074941442245179,1,6.431890988700673e-07,-0.0063934128429584,-0.09662920410461903,-0.09085032250612131,0.024971091509964235,0.014742824756463591,169,137,181,217,157,cosine,30,instance-based,0.1,2,16
44,V1_left,FFC_left,0.10372344461422475,0.04556624182868895,0,0,0.00784435417276854,0.4498051398561283,1,0.13446526423348604,-0.0063934128429584,-0.09662920410461903,-0.09085032250612131,0.024971091509964235,0.014742824756463591,169,137,181,217,157,cosine,50,instance-based,0.1,2,16
45,V1_left,VVC_right,0.3939335561420308,0.1396889685620485,0,0,0.10602058359503058,0.46686279628719624,1,,-0.021618233522601095,-0.07294890077102024,0.00822884256393595,0.14853441467910625,0.07397843105700651,169,137,181,217,157,cosine,5,instance-based,0.1,2,32
46,V1_left,V3_left,0.1313216577466443,0.07979674679482918,0,0,-0.2109604589795249,0.3471394346373784,1,0.0021435857378051537,-0.021618233522601095,-0.07294890077102024,0.00822884256393595,0.14853441467910625,0.07397843105700651,169,137,181,217,157,cosine,10,instance-based,0.1,2,32
47,V1_left,FFC_left,0.16245139703238165,0.08160267792434324,0,0,-0.0005827900962437322,0.445402306430802,1,0.14683481738711102,-0.021618233522601095,-0.07294890077102024,0.00822884256393595,0.14853441467910625,0.07397843105700651,169,137,181,217,157,cosine,20,instance-based,0.1,2,32
48,V1_left,MT+MST_left,0.162895767112576,0.06393286609117917,0,0,0.028149614751668373,0.458500366580411,1,0.1758097949789299,-0.021618233522601095,-0.07294890077102024,0.00822884256393595,0.14853441467910625,0.07397843105700651,169,137,181,217,157,cosine,30,instance-based,0.1,2,32
49,V1_left,V3_right,0.1314242966393415,0.06009598009365389,0,0,0.009440619255587496,0.45057048809436245,1,0.03689944338400708,-0.021618233522601095,-0.07294890077102024,0.00822884256393595,0.14853441467910625,0.07397843105700651,169,137,181,217,157,cosine,50,instance-based,0.1,2,32
50,V1_left,VMV_right,0.6054358860860354,0.08101734731507995,0,0,0.4471791159684865,0.6435073017308534,1,,,,,,,169,137,181,217,157,cosine,5,instance-based,1.0,1,2
51,V1_left,V1_left,0.6377416262999269,0.07156235080307041,1,0,0.5079810736656976,0.6970511899219288,1,,,,,,,169,137,181,217,157,cosine,10,instance-based,1.0,1,2
52,V1_left,V1_left,0.611876875340668,0.057626381596876025,1,0,0.547442442985558,0.7235012265569534,1,,,,,,,169,137,181,217,157,cosine,20,instance-based,1.0,1,2
53,V1_left,V1_left,0.5831566736100231,0.04209239250732382,1,12,0.46559908875417305,0.6781396789270007,1,,,,,,,169,137,181,217,157,cosine,30,instance-based,1.0,1,2
54,V1_left,V1_left,0.59866333856228,0.030790203435036446,1,16,0.4903397343831833,0.6924741744642112,1,,,,,,,169,137,181,217,157,cosine,50,instance-based,1.0,1,2
55,V1_left,V1_left,0.8755117918800962,0.05322260194523373,1,0,0.8485464988834538,0.9019635936612921,1,,0.023328033251258408,-0.006174904129666411,0.08920169072438847,0.2301439253843092,0.06802321023581825,169,137,181,217,157,cosine,5,instance-based,1.0,1,4
56,V1_left,V1_left,0.7287222805510303,0.06373487675111263,1,0,0.6702664293289924,0.7921290146914999,1,,0.023328033251258408,-0.006174904129666411,0.08920169072438847,0.2301439253843092,0.06802321023581825,169,137,181,217,157,cosine,10,instance-based,1.0,1,4
57,V1_left,V2_left,0.7255065073211442,0.060774819915084835,0,5,0.6584599959530282,0.787508647140834,1,,0.023328033251258408,-0.006174904129666411,0.08920169072438847,0.2301439253843092,0.06802321023581825,169,137,181,217,157,cosine,20,instance-based,1.0,1,4
58,V1_left,V1_left,0.7667496416152195,0.03264689005582307,1,16,0.6952587102510008,0.8068513880459233,1,,0.023328033251258408,-0.006174904129666411,0.08920169072438847,0.2301439253843092,0.06802321023581825,169,137,181,217,157,cosine,30,instance-based,1.0,1,4
59,V1_left,V1_left,0.7309137186427194,0.028823208839946542,1,17,0.6586511027907436,0.7844329697686913,1,,0.023328033251258408,-0.006174904129666411,0.08920169072438847,0.2301439253843092,0.06802321023581825,169,137,181,217,157,cosine,50,instance-based,1.0,1,4
60,V1_left,V2_left,0.7777947757602969,0.07847500883199512,0,0,0.7125919146930453,0.7926928608044556,1,,0.12736132173780204,0.10095919747353455,0.14500295480205638,0.24472530525989236,-0.013230339991468592,169,137,181,217,157,cosine,5,instance-based,1.0,1,8
61,V1_left,V1_left,0.86100446312366,0.025412311229012788,1,0,0.8119708483802042,0.8795557728518628,1,,0.12736132173780204,0.10095919747353455,0.14500295480205638,0.24472530525989236,-0.013230339991468592,169,137,181,217,157,cosine,10,instance-based,1.0,1,8
62,V1_left,V1_left,0.8739841918244738,0.026721908004523533,1,17,0.8393942744139054,0.8974421706379969,1,,0.12736132173780204,0.10095919747353455,0.14500295480205638,0.24472530525989236,-0.013230339991468592,169,137,181,217,157,cosine,20,instance-based,1.0,1,8
63,V1_left,V1_left,0.8407555546838307,0.026406674000101802,1,19,0.801565223727421,0.8735866200095379,1,,0.12736132173780204,0.10095919747353455,0.14500295480205638,0.24472530525989236,-0.013230339991468592,169,137,181,217,157,cosine,30,instance-based,1.0,1,8
64,V1_left,V1_left,0.8618871617350954,0.017031676974078695,1,19,0.8247629479654778,0.8884807146623678,1,,0.12736132173780204,0.10095919747353455,0.14500295480205638,0.24472530525989236,-0.013230339991468592,169,137,181,217,157,cosine,50,instance-based,1.0,1,8
65,V1_left,V1_left,0.9631318303095173,0.018649721358942745,1,0,0.9492054729006688,0.9674844352433426,1,,0.4214439105877528,0.32354764741144876,0.3048237101813709,0.46969449115505635,-0.01182915349747953,169,137,181,217,157,cosine,5,instance-based,1.0,1,16
66,V1_left,V1_left,0.9563957002252089,0.00944699522797707,1,0,0.938857168358597,0.9608764207408726,1,,0.4214439105877528,0.32354764741144876,0.3048237101813709,0.46969449115505635,-0.01182915349747953,169,137,181,217,157,cosine,10,instance-based,1.0,1,16
67,V1_left,V1_left,0.9599445430587744,0.005399018898844295,1,19,0.9465394045891485,0.9658864989003321,1,,0.4214439105877528,0.32354764741144876,0.3048237101813709,0.46969449115505635,-0.01182915349747953,169,137,181,217,157,cosine,20,instance-based,1.0,1,16
68,V1_left,V1_left,0.9517629707795142,0.005026873720756519,1,19,0.9373126140161521,0.960010208919085,1,,0.4214439105877528,0.32354764741144876,0.3048237101813709,0.46969449115505635,-0.01182915349747953,169,137,181,217,157,cosine,30,instance-based,1.0,1,16
69,V1_left,V1_left,0.948471291487794,0.004899613743663759,1,19,0.9325782428961181,0.9569799479401185,1,,0.4214439105877528,0.32354764741144876,0.3048237101813709,0.46969449115505635,-0.01182915349747953,169,137,181,217,157,cosine,50,instance-based,1.0,1,16
70,V1_left,V4_left,0.9757127862132494,0.0060755274129980635,0,0,0.9660709844503514,0.9783036897651836,1,,0.6850473857407204,0.5160019101487153,0.6963348274701865,0.7071133185918397,0.25313604034918535,169,137,181,217,157,cosine,5,instance-based,1.0,1,32
71,V1_left,V1_left,0.98566810573691,0.003938083027858372,1,9,0.9793744634933896,0.9868220121112606,1,,0.6850473857407204,0.5160019101487153,0.6963348274701865,0.7071133185918397,0.25313604034918535,169,137,181,217,157,cosine,10,instance-based,1.0,1,32
72,V1_left,V1_left,0.9812207358410897,0.0019019124695286,1,19,0.9743588608744312,0.9836185376593689,1,,0.6850473857407204,0.5160019101487153,0.6963348274701865,0.7071133185918397,0.25313604034918535,169,137,181,217,157,cosine,20,instance-based,1.0,1,32
73,V1_left,V1_left,0.9774552744646693,0.0032128418913161066,1,19,0.9697125569593451,0.9806672691292995,1,,0.6850473857407204,0.5160019101487153,0.6963348274701865,0.7071133185918397,0.25313604034918535,169,137,181,217,157,cosine,30,instance-based,1.0,1,32
74,V1_left,V1_left,0.977707784879166,0.0019985887035162417,1,19,0.9695519740664015,0.9805659798177202,1,,0.6850473857407204,0.5160019101487153,0.6963348274701865,0.7071133185918397,0.25313604034918535,169,137,181,217,157,cosine,50,instance-based,1.0,1,32
75,V1_left,V2_right,0.40310108161939795,0.15886193363500759,0,0,0.17546497867730856,0.47038128459956424,1,,,,,,,169,137,181,217,157,cosine,5,instance-based,1.0,2,2
76,V1_left,V2_right,0.5634917154206933,0.0978287513807992,0,0,0.38746091233586827,0.6257646243998422,1,,,,,,,169,137,181,217,157,cosine,10,instance-based,1.0,2,2
77,V1_left,V1_left,0.49634079637534145,0.06774219013331315,1,0,0.3603002016971668,0.6136722017295411,1,,,,,,,169,137,181,217,157,cosine,20,instance-based,1.0,2,2
78,V1_left,V1_left,0.5558856231462426,0.0520052091171892,1,13,0.4406455475733908,0.6600896008831874,1,,,,,,,169,137,181,217,157,cosine,30,instance-based,1.0,2,2
79,V1_left,V1_left,0.5688474497899949,0.0380051731237713,1,19,0.44703158601206167,0.666733662998839,1,,,,,,,169,137,181,217,157,cosine,50,instance-based,1.0,2,2
80,V1_left,V2_left,0.7065379802392798,0.05758572055465819,0,0,0.6473980951098663,0.7447733515597769,1,,0.10711008224476148,0.06908632605912939,-0.009003622812250579,0.12382809608593584,-0.00278540092672934,169,137,181,217,157,cosine,5,instance-based,1.0,2,4
81,V1_left,V2_left,0.5954702968414072,0.09738879806158518,0,0,0.4664243410109681,0.6692048020469971,1,,0.10711008224476148,0.06908632605912939,-0.009003622812250579,0.12382809608593584,-0.00278540092672934,169,137,181,217,157,cosine,10,instance-based,1.0,2,4
82,V1_left,V1_left,0.7318774202354602,0.04928100165910568,1,16,0.6535912803103647,0.7803902284112616,1,,0.10711008224476148,0.06908632605912939,-0.009003622812250579,0.12382809608593584,-0.00278540092672934,169,137,181,217,157,cosine,20,instance-based,1.0,2,4
83,V1_left,V1_left,0.7223694135094786,0.029638804785100975,1,17,0.6452327284234414,0.7767752207971198,1,,0.10711008224476148,0.06908632605912939,-0.009003622812250579,0.12382809608593584,-0.00278540092672934,169,137,181,217,157,cosine,30,instance-based,1.0,2,4
84,V1_left,V1_left,0.7166977127493904,0.02580912124700633,1,18,0.6394270620542788,0.7730820807241928,1,,0.10711008224476148,0.06908632605912939,-0.009003622812250579,0.12382809608593584,-0.00278540092672934,169,137,181,217,157,cosine,50,instance-based,1.0,2,4
85,V1_left,V1_left,0.7240669074779552,0.1310266597367305,1,0,0.7024354531057401,0.79876468110666,1,,0.2635122607408363,0.015056995043400564,0.10054309882606534,0.23072697753880747,-0.05721557796054923,169,137,181,217,157,cosine,5,instance-based,1.0,2,8
86,V1_left,V1_left,0.9357956588503535,0.017887287027720952,1,0,0.9279299726497157,0.9541587808966062,1,,0.2635122607408363,0.015056995043400564,0.10054309882606534,0.23072697753880747,-0.05721557796054923,169,137,181,217,157,cosine,10,instance-based,1.0,2,8
87,V1_left,V1_left,0.8246685387973389,0.039338979753306184,1,16,0.7884545132483636,0.8658241985505865,1,,0.2635122607408363,0.015056995043400564,0.10054309882606534,0.23072697753880747,-0.05721557796054923,169,137,181,217,157,cosine,20,instance-based,1.0,2,8
88,V1_left,V1_left,0.8523352624712051,0.02193932917001219,1,17,0.8179729530351569,0.8845844962060002,1,,0.2635122607408363,0.015056995043400564,0.10054309882606534,0.23072697753880747,-0.05721557796054923,169,137,181,217,157,cosine,30,instance-based,1.0,2,8
89,V1_left,V1_left,0.8627665519269576,0.017219064776439176,1,19,0.8313286899239004,0.8933729303953516,1,,0.2635122607408363,0.015056995043400564,0.10054309882606534,0.23072697753880747,-0.05721557796054923,169,137,181,217,157,cosine,50,instance-based,1.0,2,8
90,V1_left,V1_left,0.9480193035333135,0.02961568118854091,1,0,0.9280511177056865,0.953696989966456,1,,0.37442309676428726,0.2812922997160235,0.40130716147367873,0.3737162791395763,-0.02896542181591844,169,137,181,217,157,cosine,5,instance-based,1.0,2,16
91,V1_left,V1_left,0.9592044081139882,0.009471985187635578,1,0,0.9461039690698347,0.9655617027869041,1,,0.37442309676428726,0.2812922997160235,0.40130716147367873,0.3737162791395763,-0.02896542181591844,169,137,181,217,157,cosine,10,instance-based,1.0,2,16
92,V1_left,V1_left,0.9437438503807167,0.010734885422856801,1,19,0.9253755842592168,0.9522481477736132,1,,0.37442309676428726,0.2812922997160235,0.40130716147367873,0.3737162791395763,-0.02896542181591844,169,137,181,217,157,cosine,20,instance-based,1.0,2,16
93,V1_left,V1_left,0.9408422918236811,0.009490384119990295,1,19,0.922795393710797,0.950720132676639,1,,0.37442309676428726,0.2812922997160235,0.40130716147367873,0.3737162791395763,-0.02896542181591844,169,137,181,217,157,cosine,30,instance-based,1.0,2,16
94,V1_left,V1_left,0.9429548243460524,0.006088975896254609,1,19,0.9255204954085449,0.9525177137474752,1,,0.37442309676428726,0.2812922997160235,0.40130716147367873,0.3737162791395763,-0.02896542181591844,169,137,181,217,157,cosine,50,instance-based,1.0,2,16
95,V1_left,V1_left,0.9878781134840408,0.005257125166974829,1,0,0.982085797782632,0.9885402117468057,1,,0.7039051979943265,0.5316243997036806,0.6404378144013328,0.7076312479089842,0.30376698181107736,169,137,181,217,157,cosine,5,instance-based,1.0,2,32
96,V1_left,V1_left,0.9781676476676276,0.0034972620142492005,1,0,0.9698158655381166,0.9807098925300995,1,,0.7039051979943265,0.5316243997036806,0.6404378144013328,0.7076312479089842,0.30376698181107736,169,137,181,217,157,cosine,10,instance-based,1.0,2,32
97,V1_left,V1_left,0.9807413641123163,0.0028965356704518932,1,19,0.9731090912838409,0.9828270981458913,1,,0.7039051979943265,0.5316243997036806,0.6404378144013328,0.7076312479089842,0.30376698181107736,169,137,181,217,157,cosine,20,instance-based,1.0,2,32
98,V1_left,V1_left,0.9724963550021766,0.003154401646190802,1,19,0.9617065634959304,0.9755568297105217,1,,0.7039051979943265,0.5316243997036806,0.6404378144013328,0.7076312479089842,0.30376698181107736,169,137,181,217,157,cosine,30,instance-based,1.0,2,32
99,V1_left,V1_left,0.9762429291892313,0.002152862092726839,1,19,0.9674037199434682,0.9791924716073299,1,,0.7039051979943265,0.5316243997036806,0.6404378144013328,0.7076312479089842,0.30376698181107736,169,137,181,217,157,cosine,50,instance-based,1.0,2,32
100,V1_left,V1_left,0.6380028588959232,0.04263695925855593,1,0,0.515014290642839,0.6645777818744333,1,,,,,,,169,137,181,217,157,cosine,5,instance-based,10.0,1,2
101,V1_left,V1_left,0.6727450161098936,0.08330543869835011,1,0,0.5895110030738374,0.7327195158627124,1,,,,,,,169,137,181,217,157,cosine,10,instance-based,10.0,1,2
102,V1_left,V1_left,0.7042126954694925,0.05104869722240747,1,11,0.631626261863764,0.7693587871889923,1,,,,,,,169,137,181,217,157,cosine,20,instance-based,10.0,1,2
103,V1_left,V1_left,0.67877681189607,0.04838332605927886,1,12,0.6224653941961115,0.764481405449557,1,,,,,,,169,137,181,217,157,cosine,30,instance-based,10.0,1,2
104,V1_left,V1_left,0.6902534671946325,0.031598447220431876,1,17,0.6163040222831421,0.7612355862159798,1,,,,,,,169,137,181,217,157,cosine,50,instance-based,10.0,1,2
105,V1_left,V3_left,0.9231218326476537,0.043632737213964,0,0,0.8923567862391983,0.9291159058774409,1,,0.06575358456153715,0.07778135100202895,0.08855715263866676,0.21305809066396786,-0.05689345616175388,169,137,181,217,157,cosine,5,instance-based,10.0,1,4
106,V1_left,V1_left,0.8774689584745786,0.03843465690147256,1,0,0.8447498985045793,0.9001913363763622,1,,0.06575358456153715,0.07778135100202895,0.08855715263866676,0.21305809066396786,-0.05689345616175388,169,137,181,217,157,cosine,10,instance-based,10.0,1,4
107,V1_left,V1_left,0.8501639546599813,0.028244662868498447,1,16,0.802380655231968,0.8727456496424179,1,,0.06575358456153715,0.07778135100202895,0.08855715263866676,0.21305809066396786,-0.05689345616175388,169,137,181,217,157,cosine,20,instance-based,10.0,1,4
