,GT,winner,point_est,std,recovered,n_sig_better,nc_low,nc_high,above_nc,dif_from_nc_sig,sub-01_data_rdm_oe_rel,sub-02_data_rdm_oe_rel,sub-03_data_rdm_oe_rel,sub-04_data_rdm_oe_rel,sub-05_data_rdm_oe_rel,sub-01_GT_roi_size,sub-02_GT_roi_size,sub-03_GT_roi_size,sub-04_GT_roi_size,sub-05_GT_roi_size,comparison_method,pattern_subset,prec_type,snr_rel,perm_num,n_runs
28,V1_left,V1_right,0.13662048218114767,0.0725145778640809,0,0,0.05604315135441194,0.4704254974219027,1,0.22360212630880305,,,,,,169,137,181,217,157,cosine,30,instance-based,0.1,2,2
29,V1_left,V1_right,0.09516132217105737,0.06102572725979513,0,0,0.053063718653603514,0.46959971834639463,1,0.3402507265797774,,,,,,169,137,181,217,157,cosine,50,instance-based,0.1,2,2
30,V1_left,V1_left,0.30771361414908377,0.22361821314351762,1,0,0.460019415886011,0.6374291215847048,0,,0.04685986203573695,-0.1697908892001774,-0.18406237649142404,0.011201825867648755,0.07222896036182593,169,137,181,217,157,cosine,5,instance-based,0.1,2,4
31,V1_left,PHA_right,-0.04517725671100131,0.14268032242438963,0,0,-0.022370925169192226,0.4252572414762722,0,0.7059069366725481,0.04685986203573695,-0.1697908892001774,-0.18406237649142404,0.011201825867648755,0.07222896036182593,169,137,181,217,157,cosine,10,instance-based,0.1,2,4
32,V1_left,IT_right,0.00624885005621154,0.08381014869125616,0,0,0.00983089440025473,0.44869070158665175,0,0.8487130318597687,0.04685986203573695,-0.1697908892001774,-0.18406237649142404,0.011201825867648755,0.07222896036182593,169,137,181,217,157,cosine,20,instance-based,0.1,2,4
33,V1_left,PHA_left,0.12998851384165552,0.06706129058478033,0,0,0.040678270550053436,0.4615902309992156,1,0.07889550813133939,0.04685986203573695,-0.1697908892001774,-0.18406237649142404,0.011201825867648755,0.07222896036182593,169,137,181,217,157,cosine,30,instance-based,0.1,2,4
34,V1_left,MT+MST_left,0.034459408739273674,0.05490212304543666,0,0,0.02918687281915409,0.45902826088956256,1,0.8886582528366875,0.04685986203573695,-0.1697908892001774,-0.18406237649142404,0.011201825867648755,0.07222896036182593,169,137,181,217,157,cosine,50,instance-based,0.1,2,4
35,V1_left,V3_left,0.3904362798005524,0.122676682798914,0,0,0.17630606326161555,0.47034655680454995,1,,-0.08217293656309568,-0.03983777487542298,-0.1923338762412191,0.041660611315720256,-0.03331151194650319,169,137,181,217,157,cosine,5,instance-based,0.1,2,8
36,V1_left,V1_right,0.24242413223552092,0.0940512609812699,0,0,-0.054544671119488373,0.41167248763079684,1,,-0.08217293656309568,-0.03983777487542298,-0.1923338762412191,0.041660611315720256,-0.03331151194650319,169,137,181,217,157,cosine,10,instance-based,0.1,2,8
37,V1_left,V1_left,0.3304262099817999,0.06252759458958557,1,0,0.1500417252660299,0.5126197164837245,1,,-0.08217293656309568,-0.03983777487542298,-0.1923338762412191,0.041660611315720256,-0.03331151194650319,169,137,181,217,157,cosine,20,instance-based,0.1,2,8
38,V1_left,V1_left,0.19520747185600248,0.07568629188328285,1,0,0.08808611176012916,0.48500403289419275,1,,-0.08217293656309568,-0.03983777487542298,-0.1923338762412191,0.041660611315720256,-0.03331151194650319,169,137,181,217,157,cosine,30,instance-based,0.1,2,8
39,V1_left,V4_right,0.16119159439395575,0.06013341736571498,0,0,0.05808683698690418,0.472678754676536,1,0.012831103299267843,-0.08217293656309568,-0.03983777487542298,-0.1923338762412191,0.041660611315720256,-0.03331151194650319,169,137,181,217,157,cosine,50,instance-based,0.1,2,8
40,V1_left,PHA_right,0.3618497677608949,0.1892322437229431,0,0,0.19710618550169154,0.5118910639499129,1,,-0.0063934128429584,-0.09662920410461903,-0.09085032250612131,0.024971091509964235,0.014742824756463591,169,137,181,217,157,cosine,5,instance-based,0.1,2,16
41,V1_left,MT+MST_left,0.17737321610751378,0.17302053833063374,0,0,0.05859261834704424,0.46301323301311226,1,,-0.0063934128429584,-0.09662920410461903,-0.09085032250612131,0.024971091509964235,0.014742824756463591,169,137,181,217,157,cosine,10,instance-based,0.1,2,16
42,V1_left,V2_right,0.1145489154264295,0.08572757127548188,0,0,-0.0008435120485329547,0.44030219527121534,1,0.12260884162958186,-0.0063934128429584,-0.09662920410461903,-0.09085032250612131,0.024971091509964235,0.014742824756463591,169,137,181,217,157,cosine,20,instance-based,0.1,2,16
43,V1_left,V2_right,0.14858633206475916,0.07514012399295805,0,0,0.01126629238166396,0.44918951855087313,1,0.00019366843933465994,-0.0063934128429584,-0.09662920410461903,-0.09085032250612131,0.024971091509964235,0.014742824756463591,169,137,181,217,157,cosine,30,instance-based,0.1,2,16
44,V1_left,FFC_left,0.1016304956464247,0.04828609720853521,0,0,0.005736047609459659,0.4488624989501592,1,0.1546456122164208,-0.0063934128429584,-0.09662920410461903,-0.09085032250612131,0.024971091509964235,0.014742824756463591,169,137,181,217,157,cosine,50,instance-based,0.1,2,16
45,V1_left,VVC_right,0.750632504299207,0.10551732358612083,0,0,0.7011807352201159,0.8067773566074532,1,,-0.021618233522601095,-0.07294890077102024,0.00822884256393595,0.14853441467910625,0.07397843105700651,169,137,181,217,157,cosine,5,instance-based,0.1,2,32
46,V1_left,MT+MST_right,0.22461994657861187,0.12451256601452697,0,0,-0.05724401328508535,0.41088910695359804,1,,-0.021618233522601095,-0.07294890077102024,0.00822884256393595,0.14853441467910625,0.07397843105700651,169,137,181,217,157,cosine,10,instance-based,0.1,2,32
47,V1_left,MT+MST_left,0.017224030716905744,0.08082812876130893,0,0,0.009383499874259528,0.4473485080281563,1,0.7981830488913915,-0.021618233522601095,-0.07294890077102024,0.00822884256393595,0.14853441467910625,0.07397843105700651,169,137,181,217,157,cosine,20,instance-based,0.1,2,32
48,V1_left,V3_right,0.12582379652761594,0.07606670101643909,0,0,0.01686761006924329,0.4518047984623364,1,0.08018672785926473,-0.021618233522601095,-0.07294890077102024,0.00822884256393595,0.14853441467910625,0.07397843105700651,169,137,181,217,157,cosine,30,instance-based,0.1,2,32
49,V1_left,V3_right,0.13182679594560695,0.05901470076973068,0,0,0.010953672086599465,0.45123014704819664,1,0.03440337574221952,-0.021618233522601095,-0.07294890077102024,0.00822884256393595,0.14853441467910625,0.07397843105700651,169,137,181,217,157,cosine,50,instance-based,0.1,2,32
50,V1_left,PHA_left,0.3877024774750112,0.19135974421093682,0,0,0.4697548794747447,0.6590473739535023,0,,,,,,,169,137,181,217,157,cosine,5,instance-based,1.0,1,2
51,V1_left,V2_right,0.5318567513560194,0.07307276999389552,0,0,0.3517633639702848,0.59662006241419,1,,,,,,,169,137,181,217,157,cosine,10,instance-based,1.0,1,2
52,V1_left,V1_left,0.5350779572507182,0.05780025390352428,1,0,0.3773469559368566,0.6230413080279504,1,,,,,,,169,137,181,217,157,cosine,20,instance-based,1.0,1,2
53,V1_left,V1_left,0.6030541012844649,0.04336988613786296,1,9,0.5096582729137445,0.7029998765736235,1,,,,,,,169,137,181,217,157,cosine,30,instance-based,1.0,1,2
54,V1_left,V1_left,0.5966066570213326,0.03188822172050995,1,16,0.4878477184974761,0.6910875549695522,1,,,,,,,169,137,181,217,157,cosine,50,instance-based,1.0,1,2
55,V1_left,V3_left,0.9008124197259109,0.02980768936361548,0,0,0.8651176741565454,0.913171365915796,1,,0.023328033251258408,-0.006174904129666411,0.08920169072438847,0.2301439253843092,0.06802321023581825,169,137,181,217,157,cosine,5,instance-based,1.0,1,4
56,V1_left,V1_left,0.7312079271050822,0.07483736466858092,1,0,0.6614566921240134,0.7797258138473513,1,,0.023328033251258408,-0.006174904129666411,0.08920169072438847,0.2301439253843092,0.06802321023581825,169,137,181,217,157,cosine,10,instance-based,1.0,1,4
57,V1_left,V1_left,0.7202635746447424,0.04281400910860294,1,12,0.6496307472137708,0.776221999808462,1,,0.023328033251258408,-0.006174904129666411,0.08920169072438847,0.2301439253843092,0.06802321023581825,169,137,181,217,157,cosine,20,instance-based,1.0,1,4
58,V1_left,V1_left,0.7127884324011897,0.047105516348456604,1,14,0.65109575212644,0.7766283131138735,1,,0.023328033251258408,-0.006174904129666411,0.08920169072438847,0.2301439253843092,0.06802321023581825,169,137,181,217,157,cosine,30,instance-based,1.0,1,4
59,V1_left,V1_left,0.7299465996064728,0.029391768634310825,1,17,0.6573811017491352,0.7835273174877088,1,,0.023328033251258408,-0.006174904129666411,0.08920169072438847,0.2301439253843092,0.06802321023581825,169,137,181,217,157,cosine,50,instance-based,1.0,1,4
60,V1_left,MT+MST_right,0.8629465201407767,0.06565379283796427,0,0,0.8552816230903761,0.9026804921293502,1,,0.12736132173780204,0.10095919747353455,0.14500295480205638,0.24472530525989236,-0.013230339991468592,169,137,181,217,157,cosine,5,instance-based,1.0,1,8
61,V1_left,V1_left,0.8334103841500987,0.07511800436278443,1,0,0.7830579533968983,0.8613978866090124,1,,0.12736132173780204,0.10095919747353455,0.14500295480205638,0.24472530525989236,-0.013230339991468592,169,137,181,217,157,cosine,10,instance-based,1.0,1,8
62,V1_left,V1_left,0.8536633910574658,0.03267712118575753,1,18,0.8089075371878426,0.8779069031722978,1,,0.12736132173780204,0.10095919747353455,0.14500295480205638,0.24472530525989236,-0.013230339991468592,169,137,181,217,157,cosine,20,instance-based,1.0,1,8
63,V1_left,V1_left,0.8995745274383424,0.01435495951570449,1,19,0.871010421212648,0.9178802760256467,1,,0.12736132173780204,0.10095919747353455,0.14500295480205638,0.24472530525989236,-0.013230339991468592,169,137,181,217,157,cosine,30,instance-based,1.0,1,8
64,V1_left,V1_left,0.8608591310120861,0.017071397619033212,1,19,0.8233532123602011,0.8875628038780171,1,,0.12736132173780204,0.10095919747353455,0.14500295480205638,0.24472530525989236,-0.013230339991468592,169,137,181,217,157,cosine,50,instance-based,1.0,1,8
65,V1_left,V1_left,0.9591010865805485,0.011964645519819819,1,0,0.9457484429517343,0.9652236086512863,1,,0.4214439105877528,0.32354764741144876,0.3048237101813709,0.46969449115505635,-0.01182915349747953,169,137,181,217,157,cosine,5,instance-based,1.0,1,16
66,V1_left,V1_left,0.9428183183286725,0.014661540575592578,1,0,0.9263468553484765,0.9527312035068821,1,,0.4214439105877528,0.32354764741144876,0.3048237101813709,0.46969449115505635,-0.01182915349747953,169,137,181,217,157,cosine,10,instance-based,1.0,1,16
67,V1_left,V1_left,0.9286838815308518,0.010683054311650893,1,19,0.9068241433885185,0.940312811385015,1,,0.4214439105877528,0.32354764741144876,0.3048237101813709,0.46969449115505635,-0.01182915349747953,169,137,181,217,157,cosine,20,instance-based,1.0,1,16
68,V1_left,V1_left,0.9515217818125937,0.0063415582538418344,1,19,0.9358144356044533,0.9590339584057772,1,,0.4214439105877528,0.32354764741144876,0.3048237101813709,0.46969449115505635,-0.01182915349747953,169,137,181,217,157,cosine,30,instance-based,1.0,1,16
69,V1_left,V1_left,0.9483654612709826,0.005238862066099212,1,19,0.9323382515260255,0.9568267684847078,1,,0.4214439105877528,0.32354764741144876,0.3048237101813709,0.46969449115505635,-0.01182915349747953,169,137,181,217,157,cosine,50,instance-based,1.0,1,16
70,V1_left,V1_left,0.9810056375851224,0.005141138756435734,1,0,0.9730207854865109,0.9826896647805407,1,,0.6850473857407204,0.5160019101487153,0.6963348274701865,0.7071133185918397,0.25313604034918535,169,137,181,217,157,cosine,5,instance-based,1.0,1,32
71,V1_left,V1_left,0.9829357035120662,0.005513972984006743,1,0,0.9766509956019879,0.9850693678480713,1,,0.6850473857407204,0.5160019101487153,0.6963348274701865,0.7071133185918397,0.25313604034918535,169,137,181,217,157,cosine,10,instance-based,1.0,1,32
72,V1_left,V1_left,0.9717520958740731,0.004487920025706061,1,19,0.9606927135490685,0.974913177556907,1,,0.6850473857407204,0.5160019101487153,0.6963348274701865,0.7071133185918397,0.25313604034918535,169,137,181,217,157,cosine,20,instance-based,1.0,1,32
73,V1_left,V1_left,0.9798271891396949,0.0021404213665173516,1,19,0.9718271306231215,0.982012669870364,1,,0.6850473857407204,0.5160019101487153,0.6963348274701865,0.7071133185918397,0.25313604034918535,169,137,181,217,157,cosine,30,instance-based,1.0,1,32
74,V1_left,V1_left,0.977810677499576,0.0019432588056319806,1,19,0.9697409711801981,0.9806861842221277,1,,0.6850473857407204,0.5160019101487153,0.6963348274701865,0.7071133185918397,0.25313604034918535,169,137,181,217,157,cosine,50,instance-based,1.0,1,32
75,V1_left,MT+MST_right,0.5289766330897834,0.1075763264971716,0,0,0.3502888754864495,0.5680756416057388,1,,,,,,,169,137,181,217,157,cosine,5,instance-based,1.0,2,2
76,V1_left,V3_left,0.7132339734127551,0.04702596477754257,0,0,0.622923739203251,0.7640619415274804,1,,,,,,,169,137,181,217,157,cosine,10,instance-based,1.0,2,2
77,V1_left,V1_left,0.5799422976019879,0.056317872992165646,1,0,0.4614201397322605,0.668991082528867,1,,,,,,,169,137,181,217,157,cosine,20,instance-based,1.0,2,2
78,V1_left,V1_left,0.6108909217359105,0.045232874594342554,1,12,0.4994071982625348,0.6950549448220977,1,,,,,,,169,137,181,217,157,cosine,30,instance-based,1.0,2,2
79,V1_left,V1_left,0.5706364364972457,0.03729630319683981,1,19,0.448951156316126,0.6678621619001337,1,,,,,,,169,137,181,217,157,cosine,50,instance-based,1.0,2,2
80,V1_left,V2_right,0.8417024679780453,0.06138809757548828,0,0,0.795562975322832,0.8685658525962968,1,,0.10711008224476148,0.06908632605912939,-0.009003622812250579,0.12382809608593584,-0.00278540092672934,169,137,181,217,157,cosine,5,instance-based,1.0,2,4
81,V1_left,V1_left,0.6524472570075441,0.10935075721492502,1,0,0.5699660243319649,0.729868459959386,1,,0.10711008224476148,0.06908632605912939,-0.009003622812250579,0.12382809608593584,-0.00278540092672934,169,137,181,217,157,cosine,10,instance-based,1.0,2,4
82,V1_left,V1_left,0.6655804589807979,0.056923435215770736,1,15,0.5836278447551984,0.7403003871702581,1,,0.10711008224476148,0.06908632605912939,-0.009003622812250579,0.12382809608593584,-0.00278540092672934,169,137,181,217,157,cosine,20,instance-based,1.0,2,4
83,V1_left,V1_left,0.7158202063866417,0.03841732850650355,1,18,0.6412375658899439,0.773805069371211,1,,0.10711008224476148,0.06908632605912939,-0.009003622812250579,0.12382809608593584,-0.00278540092672934,169,137,181,217,157,cosine,30,instance-based,1.0,2,4
84,V1_left,V1_left,0.7167879419035957,0.02648675216984436,1,18,0.6392029743893312,0.7728624230136304,1,,0.10711008224476148,0.06908632605912939,-0.009003622812250579,0.12382809608593584,-0.00278540092672934,169,137,181,217,157,cosine,50,instance-based,1.0,2,4
85,V1_left,VVC_right,0.6023515697721538,0.14633750945780474,0,0,0.44411796620178423,0.647975920858985,1,,0.2635122607408363,0.015056995043400564,0.10054309882606534,0.23072697753880747,-0.05721557796054923,169,137,181,217,157,cosine,5,instance-based,1.0,2,8
86,V1_left,V1_left,0.894663852689441,0.0427905009543993,1,0,0.8768769434982823,0.9219280108500775,1,,0.2635122607408363,0.015056995043400564,0.10054309882606534,0.23072697753880747,-0.05721557796054923,169,137,181,217,157,cosine,10,instance-based,1.0,2,8
87,V1_left,V1_left,0.8878327019008082,0.021604812605821765,1,17,0.8679988398973356,0.9162292511278873,1,,0.2635122607408363,0.015056995043400564,0.10054309882606534,0.23072697753880747,-0.05721557796054923,169,137,181,217,157,cosine,20,instance-based,1.0,2,8
88,V1_left,V1_left,0.8742077706916497,0.017947237064798536,1,17,0.8449819575728494,0.901777579123422,1,,0.2635122607408363,0.015056995043400564,0.10054309882606534,0.23072697753880747,-0.05721557796054923,169,137,181,217,157,cosine,30,instance-based,1.0,2,8
89,V1_left,V1_left,0.8623520979626457,0.016682027324575275,1,19,0.8306183135383517,0.8929150161476702,1,,0.2635122607408363,0.015056995043400564,0.10054309882606534,0.23072697753880747,-0.05721557796054923,169,137,181,217,157,cosine,50,instance-based,1.0,2,8
90,V1_left,V1_left,0.9251077167329494,0.045885684980624154,1,0,0.8990664955903087,0.9329892585041778,1,,0.37442309676428726,0.2812922997160235,0.40130716147367873,0.3737162791395763,-0.02896542181591844,169,137,181,217,157,cosine,5,instance-based,1.0,2,16
91,V1_left,V1_left,0.9448461081661697,0.018655532475913367,1,0,0.9292451955031913,0.954745981109342,1,,0.37442309676428726,0.2812922997160235,0.40130716147367873,0.3737162791395763,-0.02896542181591844,169,137,181,217,157,cosine,10,instance-based,1.0,2,16
92,V1_left,V1_left,0.9400595502349878,0.006822335073047686,1,19,0.9187646790927245,0.9482554772152589,1,,0.37442309676428726,0.2812922997160235,0.40130716147367873,0.3737162791395763,-0.02896542181591844,169,137,181,217,157,cosine,20,instance-based,1.0,2,16
93,V1_left,V1_left,0.9434237322907999,0.007004579267403613,1,19,0.9245673854762807,0.9519236774771095,1,,0.37442309676428726,0.2812922997160235,0.40130716147367873,0.3737162791395763,-0.02896542181591844,169,137,181,217,157,cosine,30,instance-based,1.0,2,16
94,V1_left,V1_left,0.9426968375663312,0.006107839941896514,1,19,0.9252252567512819,0.9523291908743602,1,,0.37442309676428726,0.2812922997160235,0.40130716147367873,0.3737162791395763,-0.02896542181591844,169,137,181,217,157,cosine,50,instance-based,1.0,2,16
95,V1_left,V1_left,0.9917667291585758,0.0028389721914641084,1,0,0.9900537451118541,0.9936384042354359,1,,0.7039051979943265,0.5316243997036806,0.6404378144013328,0.7076312479089842,0.30376698181107736,169,137,181,217,157,cosine,5,instance-based,1.0,2,32
96,V1_left,V1_left,0.9798555074269382,0.0063101101193012675,1,0,0.9707427226844764,0.9812981903957106,1,,0.7039051979943265,0.5316243997036806,0.6404378144013328,0.7076312479089842,0.30376698181107736,169,137,181,217,157,cosine,10,instance-based,1.0,2,32
97,V1_left,V1_left,0.976032830106335,0.004417733607341138,1,19,0.9661504575211434,0.9783876332673732,1,,0.7039051979943265,0.5316243997036806,0.6404378144013328,0.7076312479089842,0.30376698181107736,169,137,181,217,157,cosine,20,instance-based,1.0,2,32
98,V1_left,V1_left,0.980931469700878,0.002126344550263508,1,19,0.974156364158039,0.9834934641282083,1,,0.7039051979943265,0.5316243997036806,0.6404378144013328,0.7076312479089842,0.30376698181107736,169,137,181,217,157,cosine,30,instance-based,1.0,2,32
99,V1_left,V1_left,0.9759549906530908,0.00226231039527474,1,19,0.9670085210489401,0.978940787680437,1,,0.7039051979943265,0.5316243997036806,0.6404378144013328,0.7076312479089842,0.30376698181107736,169,137,181,217,157,cosine,50,instance-based,1.0,2,32
100,V1_left,V3_left,0.7329012410189151,0.09820559504489883,0,0,0.666589175903724,0.7786689732610154,1,,,,,,,169,137,181,217,157,cosine,5,instance-based,10.0,1,2
101,V1_left,V2_left,0.6341475485835876,0.06911475768438229,0,0,0.5331076484606782,0.6884794421703421,1,,,,,,,169,137,181,217,157,cosine,10,instance-based,10.0,1,2
102,V1_left,V1_left,0.7495446956454765,0.03491911064948234,1,13,0.672130710514084,0.7964002683406879,1,,,,,,,169,137,181,217,157,cosine,20,instance-based,10.0,1,2
103,V1_left,V1_left,0.7055284232557121,0.03870188781452257,1,12,0.6347610180090933,0.773790414278272,1,,,,,,,169,137,181,217,157,cosine,30,instance-based,10.0,1,2
104,V1_left,V1_left,0.6914053812803792,0.03081936514210737,1,17,0.6179921968744426,0.7623192156806737,1,,,,,,,169,137,181,217,157,cosine,50,instance-based,10.0,1,2
105,V1_left,V4_left,0.9467975686600648,0.016211473764031897,0,0,0.9292762806167485,0.9546956830448114,1,,0.06575358456153715,0.07778135100202895,0.08855715263866676,0.21305809066396786,-0.05689345616175388,169,137,181,217,157,cosine,5,instance-based,10.0,1,4
106,V1_left,V2_left,0.840907678531963,0.06803663065632785,0,0,0.8441355578702613,0.9013497737953122,0,,0.06575358456153715,0.07778135100202895,0.08855715263866676,0.21305809066396786,-0.05689345616175388,169,137,181,217,157,cosine,10,instance-based,10.0,1,4
107,V1_left,V1_left,0.8354267006730718,0.031875343258676456,1,16,0.7895981082121887,0.8654184753585243,1,,0.06575358456153715,0.07778135100202895,0.08855715263866676,0.21305809066396786,-0.05689345616175388,169,137,181,217,157,cosine,20,instance-based,10.0,1,4
108,V1_left,V1_left,0.8477904936337222,0.020693185564717165,1,17,0.7987710598341694,0.8718457968444746,1,,0.06575358456153715,0.07778135100202895,0.08855715263866676,0.21305809066396786,-0.05689345616175388,169,137,181,217,157,cosine,30,instance-based,10.0,1,4
