,GT,winner,point_est,std,recovered,n_sig_better,nc_low,nc_high,above_nc,dif_from_nc_sig,sub-01_data_rdm_oe_rel,sub-02_data_rdm_oe_rel,sub-03_data_rdm_oe_rel,sub-04_data_rdm_oe_rel,sub-05_data_rdm_oe_rel,sub-01_GT_roi_size,sub-02_GT_roi_size,sub-03_GT_roi_size,sub-04_GT_roi_size,sub-05_GT_roi_size,pattern_subset,pattern_subset_type,prec_type,snr_rel,perm_num,n_runs
14,V1_left_mean,V1_left_mean,0.46660170370483267,0.2243475063423005,1,0,0.14204625685219205,0.48175360830791225,1,,0.1121157796948266,-0.08211708572987413,0.0858862217072906,0.24134279515752166,-0.05242198996102816,169,137,181,217,157,5,serial,instance-based,0.5,2,8
15,V1_left_mean,V1_left_mean,0.5614319377544952,0.1854798644381713,1,0,0.3430513307805717,0.5821529076932621,1,,0.1121157796948266,-0.08211708572987413,0.0858862217072906,0.24134279515752166,-0.05242198996102816,169,137,181,217,157,5,random,instance-based,0.5,2,8
16,V1_left_mean,V1_left_mean,0.43098518982109313,0.06604794919303544,1,0,0.026596987923379445,0.444090344927205,1,,0.1121157796948266,-0.08211708572987413,0.0858862217072906,0.24134279515752166,-0.05242198996102816,169,137,181,217,157,10,serial,instance-based,0.5,2,8
17,V1_left_mean,V1_left_mean,0.5896389874653392,0.10312304564886207,1,0,0.31402844068557373,0.5929975103514523,1,,0.1121157796948266,-0.08211708572987413,0.0858862217072906,0.24134279515752166,-0.05242198996102816,169,137,181,217,157,10,random,instance-based,0.5,2,8
18,V1_left_mean,V1_left_mean,0.48216554646861576,0.035163092504870014,1,19,0.08997860794396631,0.4851557732175932,1,,0.1121157796948266,-0.08211708572987413,0.0858862217072906,0.24134279515752166,-0.05242198996102816,169,137,181,217,157,25,serial,instance-based,0.5,2,8
19,V1_left_mean,V1_left_mean,0.5481356005522573,0.02943827927653043,1,19,0.22488836162974055,0.550539706448465,1,,0.1121157796948266,-0.08211708572987413,0.0858862217072906,0.24134279515752166,-0.05242198996102816,169,137,181,217,157,25,random,instance-based,0.5,2,8
20,V1_left_mean,V1_left_mean,0.5633594487656759,0.023359628288119872,1,19,0.25130737870493774,0.5646731451458809,1,,0.1121157796948266,-0.08211708572987413,0.0858862217072906,0.24134279515752166,-0.05242198996102816,169,137,181,217,157,50,serial,instance-based,0.5,2,8
21,V1_left_mean,V1_left_mean,0.4939913977154368,0.10967752336186219,1,0,0.28556112732210026,0.5040091636009467,1,,0.1865877812282972,0.190004462998408,0.30277392722448765,0.34712051048872317,0.07714344081983125,169,137,181,217,157,5,serial,instance-based,0.5,2,16
22,V1_left_mean,V1_left_mean,0.8374027678345694,0.16516609105045946,1,0,0.7725094035651002,0.8511362554467242,1,,0.1865877812282972,0.190004462998408,0.30277392722448765,0.34712051048872317,0.07714344081983125,169,137,181,217,157,5,random,instance-based,0.5,2,16
23,V1_left_mean,V1_left_mean,0.4348249458209012,0.060982347989783865,1,0,0.026275029564478806,0.44274729310559163,1,,0.1865877812282972,0.190004462998408,0.30277392722448765,0.34712051048872317,0.07714344081983125,169,137,181,217,157,10,serial,instance-based,0.5,2,16
24,V1_left_mean,V1_left_mean,0.6225505956259858,0.07972329130499292,1,0,0.39994540680136187,0.6281592260968296,1,,0.1865877812282972,0.190004462998408,0.30277392722448765,0.34712051048872317,0.07714344081983125,169,137,181,217,157,10,random,instance-based,0.5,2,16
25,V1_left_mean,V1_left_mean,0.5879577113959266,0.030914568543724864,1,19,0.3046419348751577,0.5913896926543405,1,,0.1865877812282972,0.190004462998408,0.30277392722448765,0.34712051048872317,0.07714344081983125,169,137,181,217,157,25,serial,instance-based,0.5,2,16
26,V1_left_mean,V1_left_mean,0.6663479248319766,0.046234275940503965,1,19,0.45493351560654777,0.6695447619073829,1,,0.1865877812282972,0.190004462998408,0.30277392722448765,0.34712051048872317,0.07714344081983125,169,137,181,217,157,25,random,instance-based,0.5,2,16
27,V1_left_mean,V1_left_mean,0.6748372552168571,0.027187336579640245,1,19,0.46637693199019714,0.6781073987853458,1,,0.1865877812282972,0.190004462998408,0.30277392722448765,0.34712051048872317,0.07714344081983125,169,137,181,217,157,50,serial,instance-based,0.5,2,16
28,V1_left_mean,V1_left_mean,0.5558066351043365,0.23311509342753492,1,0,0.38220921194721197,0.5977341238478125,1,,0.4748625888947771,0.4071622259768518,0.4646861735826513,0.6648630544326409,0.02508867411246646,169,137,181,217,157,5,serial,instance-based,0.5,2,32
29,V1_left_mean,V1_left_mean,0.7246308451386118,0.25788792833749574,1,0,0.49223326755857183,0.7290037111196899,1,,0.4748625888947771,0.4071622259768518,0.4646861735826513,0.6648630544326409,0.02508867411246646,169,137,181,217,157,5,random,instance-based,0.5,2,32
30,V1_left_mean,V1_left_mean,0.5845013558381944,0.056923920009997665,1,11,0.3171888285071719,0.5912046349983165,1,,0.4748625888947771,0.4071622259768518,0.4646861735826513,0.6648630544326409,0.02508867411246646,169,137,181,217,157,10,serial,instance-based,0.5,2,32
31,V1_left_mean,V1_left_mean,0.6824382410756982,0.08831211094084336,1,0,0.5045508949000326,0.6985260226606842,1,,0.4748625888947771,0.4071622259768518,0.4646861735826513,0.6648630544326409,0.02508867411246646,169,137,181,217,157,10,random,instance-based,0.5,2,32
32,V1_left_mean,V1_left_mean,0.718964437460372,0.03927060961542938,1,19,0.5453058429523335,0.723204307148167,1,,0.4748625888947771,0.4071622259768518,0.4646861735826513,0.6648630544326409,0.02508867411246646,169,137,181,217,157,25,serial,instance-based,0.5,2,32
33,V1_left_mean,V1_left_mean,0.7763756288748409,0.03653073937957428,1,19,0.6475156480157628,0.7819592533755299,1,,0.4748625888947771,0.4071622259768518,0.4646861735826513,0.6648630544326409,0.02508867411246646,169,137,181,217,157,25,random,instance-based,0.5,2,32
34,V1_left_mean,V1_left_mean,0.7898503296513215,0.02528266233716488,1,19,0.6675229447795161,0.7942696573400485,1,,0.4748625888947771,0.4071622259768518,0.4646861735826513,0.6648630544326409,0.02508867411246646,169,137,181,217,157,50,serial,instance-based,0.5,2,32
35,V1_right_mean,V1_right_mean,0.49271215128057705,0.12893984280645016,1,0,0.2797740682045744,0.5069637076280938,1,,,,,,,181,166,186,203,190,5,serial,instance-based,0.5,2,2
36,V1_right_mean,V1_right_mean,0.3248376410616016,0.146149503205734,1,0,-0.045470549034735644,0.3697522104747484,1,,,,,,,181,166,186,203,190,5,random,instance-based,0.5,2,2
37,V1_right_mean,V1_right_mean,0.46159044108550124,0.08455262123448619,1,0,0.06736919619919728,0.4700189279724329,1,,,,,,,181,166,186,203,190,10,serial,instance-based,0.5,2,2
38,V1_right_mean,V1_right_mean,0.46346389533671134,0.08428022443987518,1,0,0.08899615132113138,0.47909039950972954,1,,,,,,,181,166,186,203,190,10,random,instance-based,0.5,2,2
39,V1_right_mean,V1_right_mean,0.43396283049162393,0.03360383227935214,1,19,-0.0146620560593446,0.43795030946006447,1,,,,,,,181,166,186,203,190,25,serial,instance-based,0.5,2,2
40,V1_right_mean,V1_right_mean,0.4797112503152012,0.03235683641894341,1,19,0.08291668531695004,0.483595978957541,1,,,,,,,181,166,186,203,190,25,random,instance-based,0.5,2,2
41,V1_right_mean,V1_right_mean,0.4809444012522876,0.023161487965074563,1,19,0.08541840208942009,0.48532625374524946,1,,,,,,,181,166,186,203,190,50,serial,instance-based,0.5,2,2
42,V1_right_mean,V1_right_mean,0.5170799543852227,0.10035302144927712,1,0,0.355594819969756,0.564723747107992,1,,-0.10045887892866007,0.0010214798275455207,-0.11692222287516199,0.05578769334098854,-0.15292442979513224,181,166,186,203,190,5,serial,instance-based,0.5,2,4
43,V1_right_mean,V1_right_mean,0.4324936085746693,0.11879577286409598,1,0,0.11602188739199151,0.4471401165529757,1,,-0.10045887892866007,0.0010214798275455207,-0.11692222287516199,0.05578769334098854,-0.15292442979513224,181,166,186,203,190,5,random,instance-based,0.5,2,4
44,V1_right_mean,V1_right_mean,0.3904891245721618,0.08108134057833519,1,0,-0.08883114030424655,0.39760374465219095,1,,-0.10045887892866007,0.0010214798275455207,-0.11692222287516199,0.05578769334098854,-0.15292442979513224,181,166,186,203,190,10,serial,instance-based,0.5,2,4
45,V1_right_mean,V1_right_mean,0.42490978442804755,0.08224651447981426,1,0,-0.007604522320255245,0.43502752649495363,1,,-0.10045887892866007,0.0010214798275455207,-0.11692222287516199,0.05578769334098854,-0.15292442979513224,181,166,186,203,190,10,random,instance-based,0.5,2,4
46,V1_right_mean,V1_right_mean,0.4569079097208867,0.030833590181468362,1,19,0.034188753504879855,0.4590432095875943,1,,-0.10045887892866007,0.0010214798275455207,-0.11692222287516199,0.05578769334098854,-0.15292442979513224,181,166,186,203,190,25,serial,instance-based,0.5,2,4
47,V1_right_mean,V1_right_mean,0.531264896119665,0.04318094621001624,1,19,0.18778057948547514,0.5338441640864897,1,,-0.10045887892866007,0.0010214798275455207,-0.11692222287516199,0.05578769334098854,-0.15292442979513224,181,166,186,203,190,25,random,instance-based,0.5,2,4
48,V1_right_mean,V1_right_mean,0.48657932156370337,0.023933566842025567,1,19,0.08945318569613643,0.48765207764717083,1,,-0.10045887892866007,0.0010214798275455207,-0.11692222287516199,0.05578769334098854,-0.15292442979513224,181,166,186,203,190,50,serial,instance-based,0.5,2,4
49,V1_right_mean,V1_right_mean,0.39486810513073684,0.19561523753267468,1,0,-0.0417872004354149,0.4077491476277418,1,,0.034112672166476815,-0.022027338115340273,0.04367190423641938,0.01264147863497078,-0.07149756097015605,181,166,186,203,190,5,serial,instance-based,0.5,2,8
50,V1_right_mean,V1_right_mean,0.48453963268535744,0.23140016765509835,1,0,0.1126317101225786,0.4998225484030805,1,,0.034112672166476815,-0.022027338115340273,0.04367190423641938,0.01264147863497078,-0.07149756097015605,181,166,186,203,190,5,random,instance-based,0.5,2,8
51,V1_right_mean,V1_right_mean,0.42155448727203293,0.08546820173531511,1,0,-0.016090325676872026,0.42998259528928173,1,,0.034112672166476815,-0.022027338115340273,0.04367190423641938,0.01264147863497078,-0.07149756097015605,181,166,186,203,190,10,serial,instance-based,0.5,2,8
52,V1_right_mean,V1_right_mean,0.43607066577433057,0.08198137058515646,1,0,0.022405839314838936,0.4419657949935073,1,,0.034112672166476815,-0.022027338115340273,0.04367190423641938,0.01264147863497078,-0.07149756097015605,181,166,186,203,190,10,random,instance-based,0.5,2,8
53,V1_right_mean,V1_right_mean,0.47411892830114444,0.03564181661431374,1,19,0.06793400944415973,0.47516228053204523,1,,0.034112672166476815,-0.022027338115340273,0.04367190423641938,0.01264147863497078,-0.07149756097015605,181,166,186,203,190,25,serial,instance-based,0.5,2,8
54,V1_right_mean,V1_right_mean,0.48007554263999597,0.03717938618237311,1,19,0.07985744675080882,0.48138135135019006,1,,0.034112672166476815,-0.022027338115340273,0.04367190423641938,0.01264147863497078,-0.07149756097015605,181,166,186,203,190,25,random,instance-based,0.5,2,8
55,V1_right_mean,V1_right_mean,0.48577833642385315,0.029815209818624247,1,19,0.08845491634882575,0.48698588739724996,1,,0.034112672166476815,-0.022027338115340273,0.04367190423641938,0.01264147863497078,-0.07149756097015605,181,166,186,203,190,50,serial,instance-based,0.5,2,8
56,V1_right_mean,V1_right_mean,0.4513722541047283,0.14861186442640692,1,0,0.1012391622885811,0.45792466701218953,1,,0.10251563446935469,0.20033481176853102,0.21604351022880303,0.3110944175085085,-0.13413579654316948,181,166,186,203,190,5,serial,instance-based,0.5,2,16
57,V1_right_mean,V1_right_mean,0.6641624743456975,0.22269561950121072,1,0,0.5769915787906704,0.700713532850128,1,,0.10251563446935469,0.20033481176853102,0.21604351022880303,0.3110944175085085,-0.13413579654316948,181,166,186,203,190,5,random,instance-based,0.5,2,16
58,V1_right_mean,V1_right_mean,0.5374784254430734,0.05437302017638722,1,0,0.2620720015870853,0.5437559819637386,1,,0.10251563446935469,0.20033481176853102,0.21604351022880303,0.3110944175085085,-0.13413579654316948,181,166,186,203,190,10,serial,instance-based,0.5,2,16
59,V1_right_mean,V1_right_mean,0.5447633730568188,0.08421636510311666,1,0,0.23710120166386087,0.5543689201298158,1,,0.10251563446935469,0.20033481176853102,0.21604351022880303,0.3110944175085085,-0.13413579654316948,181,166,186,203,190,10,random,instance-based,0.5,2,16
60,V1_right_mean,V1_right_mean,0.5178151517440793,0.035653810558669466,1,19,0.17266022484602916,0.5209667694619506,1,,0.10251563446935469,0.20033481176853102,0.21604351022880303,0.3110944175085085,-0.13413579654316948,181,166,186,203,190,25,serial,instance-based,0.5,2,16
61,V1_right_mean,V1_right_mean,0.6012899079624975,0.04916772621314368,1,19,0.327529103298999,0.604542819001227,1,,0.10251563446935469,0.20033481176853102,0.21604351022880303,0.3110944175085085,-0.13413579654316948,181,166,186,203,190,25,random,instance-based,0.5,2,16
62,V1_right_mean,V1_right_mean,0.585936698208359,0.027907684779073405,1,19,0.29871554777652715,0.5881879763926042,1,,0.10251563446935469,0.20033481176853102,0.21604351022880303,0.3110944175085085,-0.13413579654316948,181,166,186,203,190,50,serial,instance-based,0.5,2,16
63,V1_right_mean,V1_right_mean,0.7219729563603173,0.3146503366406826,1,0,0.5756189450600808,0.7518452742747324,1,,0.40002020195750143,0.34491047581673107,0.33476504912175764,0.5755653035152394,0.0032596273936414287,181,166,186,203,190,5,serial,instance-based,0.5,2,32
64,V1_right_mean,V1_right_mean,0.6947699746883453,0.09029631234083874,1,0,0.5844698482352605,0.7108840049855317,1,,0.40002020195750143,0.34491047581673107,0.33476504912175764,0.5755653035152394,0.0032596273936414287,181,166,186,203,190,5,random,instance-based,0.5,2,32
65,V1_right_mean,V1_right_mean,0.7394401886639103,0.08037396253276335,1,0,0.5947941238251221,0.7437068848290292,1,,0.40002020195750143,0.34491047581673107,0.33476504912175764,0.5755653035152394,0.0032596273936414287,181,166,186,203,190,10,serial,instance-based,0.5,2,32
66,V1_right_mean,V1_right_mean,0.7515113807219977,0.09642964240772861,1,0,0.6032557433000674,0.7554800002801824,1,,0.40002020195750143,0.34491047581673107,0.33476504912175764,0.5755653035152394,0.0032596273936414287,181,166,186,203,190,10,random,instance-based,0.5,2,32
67,V1_right_mean,V1_right_mean,0.6936934637614821,0.04523968574342044,1,19,0.4984136290723942,0.6967648118456912,1,,0.40002020195750143,0.34491047581673107,0.33476504912175764,0.5755653035152394,0.0032596273936414287,181,166,186,203,190,25,serial,instance-based,0.5,2,32
68,V1_right_mean,V1_right_mean,0.683424045706469,0.044913357621319004,1,19,0.4770269832347084,0.6852863210571709,1,,0.40002020195750143,0.34491047581673107,0.33476504912175764,0.5755653035152394,0.0032596273936414287,181,166,186,203,190,25,random,instance-based,0.5,2,32
69,V1_right_mean,V1_right_mean,0.7231961411616366,0.02990915245011354,1,19,0.5492241680646988,0.7257215850395065,1,,0.40002020195750143,0.34491047581673107,0.33476504912175764,0.5755653035152394,0.0032596273936414287,181,166,186,203,190,50,serial,instance-based,0.5,2,32
70,V2_left_mean,V2_left_mean,0.3499230582662406,0.08624392612056565,1,0,0.006506952307421446,0.3718783665992194,1,,,,,,,147,165,169,242,149,5,serial,instance-based,0.5,2,2
71,V2_left_mean,V2_left_mean,0.4997084572170759,0.19679609186518057,1,0,0.15884165388943483,0.5110907004677631,1,,,,,,,147,165,169,242,149,5,random,instance-based,0.5,2,2
72,V2_left_mean,V2_left_mean,0.4656192983169114,0.07691171214989016,1,0,0.07756438875734192,0.47159300544072985,1,,,,,,,147,165,169,242,149,10,serial,instance-based,0.5,2,2
73,V2_left_mean,V2_left_mean,0.4287484082600702,0.0814429458201747,1,0,0.007806492984553731,0.4379938546332071,1,,,,,,,147,165,169,242,149,10,random,instance-based,0.5,2,2
74,V2_left_mean,V2_left_mean,0.46230497337525456,0.028522385922882944,1,19,0.043075639332365474,0.4644583077926397,1,,,,,,,147,165,169,242,149,25,serial,instance-based,0.5,2,2
75,V2_left_mean,V2_left_mean,0.4742228122553199,0.03197404247390854,1,19,0.07338625736750078,0.4789315797559727,1,,,,,,,147,165,169,242,149,25,random,instance-based,0.5,2,2
76,V2_left_mean,V2_left_mean,0.4626006082523413,0.01947064642411085,1,19,0.04327339660653904,0.4659946146520605,1,,,,,,,147,165,169,242,149,50,serial,instance-based,0.5,2,2
77,V2_left_mean,V2_left_mean,0.415856382558684,0.04948255047529758,1,0,0.16282693315589578,0.44387749104758406,1,,-0.05180557017954304,0.044429737423713964,0.1051911050591551,-0.07763724049992361,-0.052582496906359154,147,165,169,242,149,5,serial,instance-based,0.5,2,4
78,V2_left_mean,V2_left_mean,0.3053357794154236,0.13518186364476067,1,0,-0.20172126215327327,0.33120250616459235,1,,-0.05180557017954304,0.044429737423713964,0.1051911050591551,-0.07763724049992361,-0.052582496906359154,147,165,169,242,149,5,random,instance-based,0.5,2,4
79,V2_left_mean,V2_left_mean,0.4586249214766226,0.06015433685084173,1,0,0.0843453921555418,0.46579210413842737,1,,-0.05180557017954304,0.044429737423713964,0.1051911050591551,-0.07763724049992361,-0.052582496906359154,147,165,169,242,149,10,serial,instance-based,0.5,2,4
80,V2_left_mean,V2_left_mean,0.37586168147664356,0.06236079717674316,1,0,-0.08693105782121946,0.3935197881448528,1,,-0.05180557017954304,0.044429737423713964,0.1051911050591551,-0.07763724049992361,-0.052582496906359154,147,165,169,242,149,10,random,instance-based,0.5,2,4
81,V2_left_mean,V2_left_mean,0.47374457070192394,0.03384517385335048,1,19,0.06608893644640783,0.47565109360257957,1,,-0.05180557017954304,0.044429737423713964,0.1051911050591551,-0.07763724049992361,-0.052582496906359154,147,165,169,242,149,25,serial,instance-based,0.5,2,4
82,V2_left_mean,V2_left_mean,0.47791373234073165,0.03670232164860875,1,19,0.08278668006853866,0.48073442933085325,1,,-0.05180557017954304,0.044429737423713964,0.1051911050591551,-0.07763724049992361,-0.052582496906359154,147,165,169,242,149,25,random,instance-based,0.5,2,4
83,V2_left_mean,V2_left_mean,0.5093540726915297,0.022329652045104998,1,19,0.1405470604965191,0.5115838563575791,1,,-0.05180557017954304,0.044429737423713964,0.1051911050591551,-0.07763724049992361,-0.052582496906359154,147,165,169,242,149,50,serial,instance-based,0.5,2,4
84,V2_left_mean,V2_left_mean,0.09248854709079062,0.13421870468930186,1,0,-0.48281031052057605,0.20296329127107496,1,,0.13140625181137686,0.09410191124664931,0.03461597027755295,0.1503692143237798,0.016892861784035516,147,165,169,242,149,5,serial,instance-based,0.5,2,8
85,V2_left_mean,V2_left_mean,0.5945436287995007,0.10143962706105931,1,0,0.41911575563889975,0.5995545727830769,1,,0.13140625181137686,0.09410191124664931,0.03461597027755295,0.1503692143237798,0.016892861784035516,147,165,169,242,149,5,random,instance-based,0.5,2,8
86,V2_left_mean,V2_left_mean,0.4184371055599913,0.054594136666640036,1,0,-0.014663622671899036,0.42601307389054044,1,,0.13140625181137686,0.09410191124664931,0.03461597027755295,0.1503692143237798,0.016892861784035516,147,165,169,242,149,10,serial,instance-based,0.5,2,8
87,V2_left_mean,V2_left_mean,0.5360972950775097,0.0788479990782836,1,0,0.21349056515545117,0.5420444377343422,1,,0.13140625181137686,0.09410191124664931,0.03461597027755295,0.1503692143237798,0.016892861784035516,147,165,169,242,149,10,random,instance-based,0.5,2,8
88,V2_left_mean,V2_left_mean,0.44963127141961695,0.03584769726415756,1,19,0.01409072282414083,0.4519487540974794,1,,0.13140625181137686,0.09410191124664931,0.03461597027755295,0.1503692143237798,0.016892861784035516,147,165,169,242,149,25,serial,instance-based,0.5,2,8
89,V2_left_mean,V2_left_mean,0.5458130359887067,0.06793616059618822,1,19,0.21544379461856683,0.5478626774123032,1,,0.13140625181137686,0.09410191124664931,0.03461597027755295,0.1503692143237798,0.016892861784035516,147,165,169,242,149,25,random,instance-based,0.5,2,8
90,V2_left_mean,V2_left_mean,0.5514604714092324,0.03287940436498014,1,19,0.22453646828639082,0.5527262163626906,1,,0.13140625181137686,0.09410191124664931,0.03461597027755295,0.1503692143237798,0.016892861784035516,147,165,169,242,149,50,serial,instance-based,0.5,2,8
91,V2_left_mean,V2_left_mean,0.49598474673100224,0.09818622679639159,1,0,0.2479813184431967,0.5034800109504884,1,,0.20754687613157563,0.11081241666649638,0.14323785557059424,0.4071100720325478,0.027944659818966433,147,165,169,242,149,5,serial,instance-based,0.5,2,16
92,V2_left_mean,V2_left_mean,0.3962821227603004,0.20744133255935066,1,0,0.08675906733272948,0.4604751721897129,1,,0.20754687613157563,0.11081241666649638,0.14323785557059424,0.4071100720325478,0.027944659818966433,147,165,169,242,149,5,random,instance-based,0.5,2,16
93,V2_left_mean,V2_left_mean,0.513894001401211,0.0865634027193608,1,1,0.18190600082845715,0.520267880645529,1,,0.20754687613157563,0.11081241666649638,0.14323785557059424,0.4071100720325478,0.027944659818966433,147,165,169,242,149,10,serial,instance-based,0.5,2,16
94,V2_left_mean,V2_left_mean,0.543228273126156,0.09611901411156965,1,0,0.23478060468197715,0.5517090309376689,1,,0.20754687613157563,0.11081241666649638,0.14323785557059424,0.4071100720325478,0.027944659818966433,147,165,169,242,149,10,random,instance-based,0.5,2,16
95,V2_left_mean,V2_left_mean,0.5245344039808235,0.029693863234424224,1,19,0.18136164251310535,0.529304301530532,1,,0.20754687613157563,0.11081241666649638,0.14323785557059424,0.4071100720325478,0.027944659818966433,147,165,169,242,149,25,serial,instance-based,0.5,2,16
96,V2_left_mean,V2_left_mean,0.6450656025789298,0.04830577782991595,1,19,0.4138762040885196,0.6495952023583557,1,,0.20754687613157563,0.11081241666649638,0.14323785557059424,0.4071100720325478,0.027944659818966433,147,165,169,242,149,25,random,instance-based,0.5,2,16
97,V2_left_mean,V2_left_mean,0.6357859934573756,0.031651854782925454,1,19,0.39307068671823403,0.6390345806647102,1,,0.20754687613157563,0.11081241666649638,0.14323785557059424,0.4071100720325478,0.027944659818966433,147,165,169,242,149,50,serial,instance-based,0.5,2,16
98,V2_left_mean,V2_left_mean,0.5091645459770555,0.23198526464532102,1,0,0.3440127942610248,0.572940657151651,1,,0.31116977290928255,0.2748315038056721,0.34355510350025004,0.45049574857324426,0.19825449580531881,147,165,169,242,149,5,serial,instance-based,0.5,2,32
99,V2_left_mean,V2_left_mean,0.7613474247511535,0.09605307142803127,1,0,0.6761911203297795,0.7699369262862759,1,,0.31116977290928255,0.2748315038056721,0.34355510350025004,0.45049574857324426,0.19825449580531881,147,165,169,242,149,5,random,instance-based,0.5,2,32
100,V2_left_mean,V2_left_mean,0.5191911889847688,0.08256690083989811,1,0,0.1925607405759584,0.5280286422413962,1,,0.31116977290928255,0.2748315038056721,0.34355510350025004,0.45049574857324426,0.19825449580531881,147,165,169,242,149,10,serial,instance-based,0.5,2,32
101,V2_left_mean,V2_left_mean,0.8162378215221218,0.07766779663052772,1,0,0.7138344342239243,0.8215877414388797,1,,0.31116977290928255,0.2748315038056721,0.34355510350025004,0.45049574857324426,0.19825449580531881,147,165,169,242,149,10,random,instance-based,0.5,2,32
102,V2_left_mean,V2_left_mean,0.6081657954948209,0.030327344366812385,1,19,0.35280610771080817,0.6147657175800241,1,,0.31116977290928255,0.2748315038056721,0.34355510350025004,0.45049574857324426,0.19825449580531881,147,165,169,242,149,25,serial,instance-based,0.5,2,32
103,V2_left_mean,V2_left_mean,0.7735677419261929,0.04866360937125266,1,19,0.6436395756062538,0.7787797225397299,1,,0.31116977290928255,0.2748315038056721,0.34355510350025004,0.45049574857324426,0.19825449580531881,147,165,169,242,149,25,random,instance-based,0.5,2,32
104,V2_left_mean,V2_left_mean,0.7468861339115747,0.03043154437862879,1,19,0.5944347420934204,0.7505419326200505,1,,0.31116977290928255,0.2748315038056721,0.34355510350025004,0.45049574857324426,0.19825449580531881,147,165,169,242,149,50,serial,instance-based,0.5,2,32
105,V2_right_mean,V2_right_mean,0.36952452161731053,0.15650271378156744,1,0,-0.06683784198615739,0.39137155861250156,1,,,,,,,162,158,172,190,173,5,serial,instance-based,0.5,2,2
106,V2_right_mean,V2_right_mean,0.2751780439811529,0.2013334595410958,1,0,-0.17598894239447596,0.32051155500239525,1,,,,,,,162,158,172,190,173,5,random,instance-based,0.5,2,2
