,GT,winner,point_est,std,recovered,n_sig_better,nc_low,nc_high,above_nc,dif_from_nc_sig,sub-01_data_rdm_oe_rel,sub-02_data_rdm_oe_rel,sub-03_data_rdm_oe_rel,sub-04_data_rdm_oe_rel,sub-05_data_rdm_oe_rel,sub-01_GT_roi_size,sub-02_GT_roi_size,sub-03_GT_roi_size,sub-04_GT_roi_size,sub-05_GT_roi_size,comparison_method,pattern_subset,prec_type,snr_rel,perm_num,n_runs
41,V1_left,IT_left,0.08591336558599393,0.13060046402016848,0,0,0.05444506147149743,0.46689020483651744,1,0.6301027065180116,-0.0063934128429584,-0.09662920410461903,-0.09085032250612131,0.024971091509964235,0.014742824756463591,169,137,181,217,157,cosine,10,instance-based,0.1,2,16
42,V1_left,FFC_left,0.020669241143801625,0.0538605920902259,0,0,-0.09040749129094242,0.4055713804804425,1,0.47624532541137987,-0.0063934128429584,-0.09662920410461903,-0.09085032250612131,0.024971091509964235,0.014742824756463591,169,137,181,217,157,cosine,20,instance-based,0.1,2,16
43,V1_left,FFC_left,0.08790984852492476,0.060786486728356535,0,0,-0.021238482683890666,0.436541877088612,1,0.2949752425854477,-0.0063934128429584,-0.09662920410461903,-0.09085032250612131,0.024971091509964235,0.014742824756463591,169,137,181,217,157,cosine,30,instance-based,0.1,2,16
44,V1_left,FFC_left,0.10256644924814441,0.047501610183923,0,0,0.009465539595073721,0.45052818408582185,1,0.14702522166139986,-0.0063934128429584,-0.09662920410461903,-0.09085032250612131,0.024971091509964235,0.014742824756463591,169,137,181,217,157,cosine,50,instance-based,0.1,2,16
45,V1_left,V3_right,-0.17128522411006342,0.20979434423607699,0,0,0.14031148271474278,0.48887044150588,0,,-0.021618233522601095,-0.07294890077102024,0.00822884256393595,0.14853441467910625,0.07397843105700651,169,137,181,217,157,cosine,5,instance-based,0.1,2,32
46,V1_left,IT_left,0.04331364200713536,0.09903086325568451,0,0,-0.06627963518946149,0.4100462347121113,1,0.6805460700337278,-0.021618233522601095,-0.07294890077102024,0.00822884256393595,0.14853441467910625,0.07397843105700651,169,137,181,217,157,cosine,10,instance-based,0.1,2,32
47,V1_left,MT+MST_right,0.1482054776001132,0.08256003756616109,0,0,-0.018832319170172716,0.4355168221681913,1,0.14347123262612516,-0.021618233522601095,-0.07294890077102024,0.00822884256393595,0.14853441467910625,0.07397843105700651,169,137,181,217,157,cosine,20,instance-based,0.1,2,32
48,V1_left,IT_left,0.07456720030792761,0.06661737562483666,0,0,0.018825066871871243,0.4546392210117089,1,0.7734931656908359,-0.021618233522601095,-0.07294890077102024,0.00822884256393595,0.14853441467910625,0.07397843105700651,169,137,181,217,157,cosine,30,instance-based,0.1,2,32
49,V1_left,V3_right,0.130563848296778,0.059824034078224904,0,0,0.012098584712822838,0.45172376040385986,1,0.0408745001219184,-0.021618233522601095,-0.07294890077102024,0.00822884256393595,0.14853441467910625,0.07397843105700651,169,137,181,217,157,cosine,50,instance-based,0.1,2,32
50,V1_left,PHA_right,0.4900598287373252,0.231227861495616,0,0,0.49973105189292166,0.6816624203309181,0,,,,,,,169,137,181,217,157,cosine,5,instance-based,1.0,1,2
51,V1_left,V1_left,0.6589912178611632,0.06190625394606498,1,0,0.5856026027878272,0.7422209790088697,1,,,,,,,169,137,181,217,157,cosine,10,instance-based,1.0,1,2
52,V1_left,V1_left,0.6028539647669592,0.056573375815451,1,0,0.5301287893738922,0.7129684451806466,1,,,,,,,169,137,181,217,157,cosine,20,instance-based,1.0,1,2
53,V1_left,V1_left,0.6086575113218742,0.04512403996410068,1,8,0.5213957107778446,0.7097100595501733,1,,,,,,,169,137,181,217,157,cosine,30,instance-based,1.0,1,2
54,V1_left,V1_left,0.5986234163753428,0.03128245882806626,1,16,0.49024201236024767,0.6924554569763637,1,,,,,,,169,137,181,217,157,cosine,50,instance-based,1.0,1,2
55,V1_left,V3_left,0.7026858997504807,0.11113466689713968,0,0,0.6028936846156302,0.7311462528247803,1,,0.023328033251258408,-0.006174904129666411,0.08920169072438847,0.2301439253843092,0.06802321023581825,169,137,181,217,157,cosine,5,instance-based,1.0,1,4
56,V1_left,V1_left,0.5189036985186408,0.07751866521670202,1,0,0.36246148974560255,0.5943828978666059,1,,0.023328033251258408,-0.006174904129666411,0.08920169072438847,0.2301439253843092,0.06802321023581825,169,137,181,217,157,cosine,10,instance-based,1.0,1,4
57,V1_left,V1_left,0.7349326346705516,0.059224710967879866,1,12,0.6661505905426292,0.7920136850072876,1,,0.023328033251258408,-0.006174904129666411,0.08920169072438847,0.2301439253843092,0.06802321023581825,169,137,181,217,157,cosine,20,instance-based,1.0,1,4
58,V1_left,V1_left,0.7461539994196723,0.03875240187557261,1,14,0.6768118555554535,0.7965094143846637,1,,0.023328033251258408,-0.006174904129666411,0.08920169072438847,0.2301439253843092,0.06802321023581825,169,137,181,217,157,cosine,30,instance-based,1.0,1,4
59,V1_left,V1_left,0.727468306570536,0.029179884669101607,1,17,0.6543128820225032,0.781573307503691,1,,0.023328033251258408,-0.006174904129666411,0.08920169072438847,0.2301439253843092,0.06802321023581825,169,137,181,217,157,cosine,50,instance-based,1.0,1,4
60,V1_left,V1_left,0.6422493405484131,0.10795233005505694,1,0,0.5154231975770818,0.667046359248182,1,,0.12736132173780204,0.10095919747353455,0.14500295480205638,0.24472530525989236,-0.013230339991468592,169,137,181,217,157,cosine,5,instance-based,1.0,1,8
61,V1_left,V1_left,0.8765629064487195,0.026503424705055116,1,0,0.840310721287329,0.8975189896074014,1,,0.12736132173780204,0.10095919747353455,0.14500295480205638,0.24472530525989236,-0.013230339991468592,169,137,181,217,157,cosine,10,instance-based,1.0,1,8
62,V1_left,V1_left,0.8939749951454555,0.021674805987587874,1,17,0.865663874194711,0.9143085010114348,1,,0.12736132173780204,0.10095919747353455,0.14500295480205638,0.24472530525989236,-0.013230339991468592,169,137,181,217,157,cosine,20,instance-based,1.0,1,8
63,V1_left,V1_left,0.8637638411990045,0.026509076775390203,1,19,0.8262069438451876,0.8889997744938737,1,,0.12736132173780204,0.10095919747353455,0.14500295480205638,0.24472530525989236,-0.013230339991468592,169,137,181,217,157,cosine,30,instance-based,1.0,1,8
64,V1_left,V1_left,0.8606064041116548,0.0169462817762296,1,19,0.8228468005048153,0.8872572066378956,1,,0.12736132173780204,0.10095919747353455,0.14500295480205638,0.24472530525989236,-0.013230339991468592,169,137,181,217,157,cosine,50,instance-based,1.0,1,8
65,V1_left,V1_left,0.9552370178910182,0.02003027506106882,1,0,0.933739419537328,0.9569967345950985,1,,0.4214439105877528,0.32354764741144876,0.3048237101813709,0.46969449115505635,-0.01182915349747953,169,137,181,217,157,cosine,5,instance-based,1.0,1,16
66,V1_left,V1_left,0.9609062560864232,0.009985017413818721,1,0,0.9511024119806968,0.9686568606292353,1,,0.4214439105877528,0.32354764741144876,0.3048237101813709,0.46969449115505635,-0.01182915349747953,169,137,181,217,157,cosine,10,instance-based,1.0,1,16
67,V1_left,V1_left,0.9470026816428886,0.009629356692532157,1,18,0.9300492013042417,0.9552653496211813,1,,0.4214439105877528,0.32354764741144876,0.3048237101813709,0.46969449115505635,-0.01182915349747953,169,137,181,217,157,cosine,20,instance-based,1.0,1,16
68,V1_left,V1_left,0.9551364765967967,0.005990495289746223,1,19,0.9427476393331414,0.9634770325138673,1,,0.4214439105877528,0.32354764741144876,0.3048237101813709,0.46969449115505635,-0.01182915349747953,169,137,181,217,157,cosine,30,instance-based,1.0,1,16
69,V1_left,V1_left,0.948693584333791,0.005228614136664008,1,19,0.9328102829009706,0.9571284225538559,1,,0.4214439105877528,0.32354764741144876,0.3048237101813709,0.46969449115505635,-0.01182915349747953,169,137,181,217,157,cosine,50,instance-based,1.0,1,16
70,V1_left,V1_left,0.9853831982064185,0.00591896285038887,1,0,0.9780266569969647,0.9859205473917582,1,,0.6850473857407204,0.5160019101487153,0.6963348274701865,0.7071133185918397,0.25313604034918535,169,137,181,217,157,cosine,5,instance-based,1.0,1,32
71,V1_left,V1_left,0.9750425017455321,0.005742890615707037,1,0,0.9657520043520482,0.9781387020144964,1,,0.6850473857407204,0.5160019101487153,0.6963348274701865,0.7071133185918397,0.25313604034918535,169,137,181,217,157,cosine,10,instance-based,1.0,1,32
72,V1_left,V1_left,0.9772614796452238,0.002957174366047156,1,19,0.9678741302320422,0.9794854366039325,1,,0.6850473857407204,0.5160019101487153,0.6963348274701865,0.7071133185918397,0.25313604034918535,169,137,181,217,157,cosine,20,instance-based,1.0,1,32
73,V1_left,V1_left,0.9789459467963284,0.0022908315380693327,1,19,0.9718597414946837,0.9820386369081905,1,,0.6850473857407204,0.5160019101487153,0.6963348274701865,0.7071133185918397,0.25313604034918535,169,137,181,217,157,cosine,30,instance-based,1.0,1,32
74,V1_left,V1_left,0.9778149045150855,0.001995984336559824,1,19,0.9697450880541185,0.9806888939862692,1,,0.6850473857407204,0.5160019101487153,0.6963348274701865,0.7071133185918397,0.25313604034918535,169,137,181,217,157,cosine,50,instance-based,1.0,1,32
75,V1_left,FFC_right,0.6062656264781325,0.17752200078529523,0,0,0.42550045465537595,0.6624319755975927,1,,,,,,,169,137,181,217,157,cosine,5,instance-based,1.0,2,2
76,V1_left,V1_left,0.566806419765045,0.10643715840952567,1,0,0.4322034533927609,0.647678115049728,1,,,,,,,169,137,181,217,157,cosine,10,instance-based,1.0,2,2
77,V1_left,V1_left,0.5170687809094108,0.06190208879304553,1,10,0.3730989686978703,0.6233217555102438,1,,,,,,,169,137,181,217,157,cosine,20,instance-based,1.0,2,2
78,V1_left,V1_left,0.5545326883127608,0.05428154157790246,1,5,0.4497507881678664,0.6670906339941453,1,,,,,,,169,137,181,217,157,cosine,30,instance-based,1.0,2,2
79,V1_left,V1_left,0.5678965758022306,0.03816180528206216,1,19,0.44546647857011235,0.6659472870365323,1,,,,,,,169,137,181,217,157,cosine,50,instance-based,1.0,2,2
80,V1_left,V1_left,0.6379160732224205,0.07168328044289803,1,0,0.5414554059091989,0.6582187195015522,1,,0.10711008224476148,0.06908632605912939,-0.009003622812250579,0.12382809608593584,-0.00278540092672934,169,137,181,217,157,cosine,5,instance-based,1.0,2,4
81,V1_left,V1_left,0.6906773730348051,0.07848540567819516,1,0,0.6283093472648856,0.7561650238080763,1,,0.10711008224476148,0.06908632605912939,-0.009003622812250579,0.12382809608593584,-0.00278540092672934,169,137,181,217,157,cosine,10,instance-based,1.0,2,4
82,V1_left,V1_left,0.702942755082738,0.052542263016834685,1,15,0.6357116001174622,0.7687841646307568,1,,0.10711008224476148,0.06908632605912939,-0.009003622812250579,0.12382809608593584,-0.00278540092672934,169,137,181,217,157,cosine,20,instance-based,1.0,2,4
83,V1_left,V1_left,0.7215258862745138,0.037873572634811316,1,17,0.6382354801145558,0.7727669894605834,1,,0.10711008224476148,0.06908632605912939,-0.009003622812250579,0.12382809608593584,-0.00278540092672934,169,137,181,217,157,cosine,30,instance-based,1.0,2,4
84,V1_left,V1_left,0.7154492736864324,0.026438492003919963,1,18,0.6374814838694443,0.7719368979817944,1,,0.10711008224476148,0.06908632605912939,-0.009003622812250579,0.12382809608593584,-0.00278540092672934,169,137,181,217,157,cosine,50,instance-based,1.0,2,4
85,V1_left,V1_left,0.8576155909234142,0.06029205197902084,1,0,0.8384614725701084,0.894909665298928,1,,0.2635122607408363,0.015056995043400564,0.10054309882606534,0.23072697753880747,-0.05721557796054923,169,137,181,217,157,cosine,5,instance-based,1.0,2,8
86,V1_left,V1_left,0.8907366922532678,0.02443470407137155,1,0,0.8652548827016863,0.914030936991541,1,,0.2635122607408363,0.015056995043400564,0.10054309882606534,0.23072697753880747,-0.05721557796054923,169,137,181,217,157,cosine,10,instance-based,1.0,2,8
87,V1_left,V1_left,0.881075633505046,0.027983878627124956,1,17,0.852554361039864,0.9062794724213252,1,,0.2635122607408363,0.015056995043400564,0.10054309882606534,0.23072697753880747,-0.05721557796054923,169,137,181,217,157,cosine,20,instance-based,1.0,2,8
88,V1_left,V1_left,0.8688587745828841,0.017686695187074254,1,16,0.8430335157754555,0.9006570711284736,1,,0.2635122607408363,0.015056995043400564,0.10054309882606534,0.23072697753880747,-0.05721557796054923,169,137,181,217,157,cosine,30,instance-based,1.0,2,8
89,V1_left,V1_left,0.8622776700331491,0.017094116137901648,1,19,0.8307414585819487,0.8929928656672816,1,,0.2635122607408363,0.015056995043400564,0.10054309882606534,0.23072697753880747,-0.05721557796054923,169,137,181,217,157,cosine,50,instance-based,1.0,2,8
90,V1_left,VMV_right,0.9190489572917349,0.04316079844857233,0,0,0.8909561199705833,0.9294715050252244,1,,0.37442309676428726,0.2812922997160235,0.40130716147367873,0.3737162791395763,-0.02896542181591844,169,137,181,217,157,cosine,5,instance-based,1.0,2,16
91,V1_left,V1_left,0.9407619340331017,0.025978229398923008,1,0,0.9249024218667803,0.9517306625882902,1,,0.37442309676428726,0.2812922997160235,0.40130716147367873,0.3737162791395763,-0.02896542181591844,169,137,181,217,157,cosine,10,instance-based,1.0,2,16
92,V1_left,V1_left,0.9478864458036668,0.010518187440493432,1,19,0.9330532252832371,0.95719314391661,1,,0.37442309676428726,0.2812922997160235,0.40130716147367873,0.3737162791395763,-0.02896542181591844,169,137,181,217,157,cosine,20,instance-based,1.0,2,16
93,V1_left,V1_left,0.9331171484442581,0.010222930832996406,1,18,0.9148310381268739,0.9456542389791887,1,,0.37442309676428726,0.2812922997160235,0.40130716147367873,0.3737162791395763,-0.02896542181591844,169,137,181,217,157,cosine,30,instance-based,1.0,2,16
94,V1_left,V1_left,0.9428265353490894,0.006032335773908857,1,19,0.9253978915217845,0.952440771865279,1,,0.37442309676428726,0.2812922997160235,0.40130716147367873,0.3737162791395763,-0.02896542181591844,169,137,181,217,157,cosine,50,instance-based,1.0,2,16
95,V1_left,V1_left,0.9894770447308542,0.004256613110575774,1,0,0.9861228672235661,0.9911251844332803,1,,0.7039051979943265,0.5316243997036806,0.6404378144013328,0.7076312479089842,0.30376698181107736,169,137,181,217,157,cosine,5,instance-based,1.0,2,32
96,V1_left,V1_left,0.9836291860855191,0.004305206812849053,1,0,0.9783142918530428,0.9861355965602697,1,,0.7039051979943265,0.5316243997036806,0.6404378144013328,0.7076312479089842,0.30376698181107736,169,137,181,217,157,cosine,10,instance-based,1.0,2,32
97,V1_left,V1_left,0.9732531507005941,0.004004328238021856,1,19,0.9627850516562303,0.9762376526946196,1,,0.7039051979943265,0.5316243997036806,0.6404378144013328,0.7076312479089842,0.30376698181107736,169,137,181,217,157,cosine,20,instance-based,1.0,2,32
98,V1_left,V1_left,0.9734359124217675,0.0033523548976396715,1,19,0.9641781419495109,0.9771394888206529,1,,0.7039051979943265,0.5316243997036806,0.6404378144013328,0.7076312479089842,0.30376698181107736,169,137,181,217,157,cosine,30,instance-based,1.0,2,32
99,V1_left,V1_left,0.9761423069279738,0.0022854956142527184,1,19,0.9672537737975965,0.9790970432549709,1,,0.7039051979943265,0.5316243997036806,0.6404378144013328,0.7076312479089842,0.30376698181107736,169,137,181,217,157,cosine,50,instance-based,1.0,2,32
100,V1_left,V4_right,0.7382315646013088,0.10040098797752008,0,0,0.6523622883485529,0.7473269799454818,1,,,,,,,169,137,181,217,157,cosine,5,instance-based,10.0,1,2
101,V1_left,V3_left,0.7622292944624481,0.06364981527276695,0,0,0.687752340607313,0.802462391534491,1,,,,,,,169,137,181,217,157,cosine,10,instance-based,10.0,1,2
102,V1_left,V2_left,0.6952469413505793,0.054170576985237355,0,0,0.6404449573214767,0.7764858032567206,1,,,,,,,169,137,181,217,157,cosine,20,instance-based,10.0,1,2
103,V1_left,V1_left,0.7038047064194916,0.040201220049698165,1,16,0.6368372270588479,0.7733587074483097,1,,,,,,,169,137,181,217,157,cosine,30,instance-based,10.0,1,2
104,V1_left,V1_left,0.6933639296429478,0.030155992302933286,1,17,0.6197010771291155,0.7633325788930222,1,,,,,,,169,137,181,217,157,cosine,50,instance-based,10.0,1,2
105,V1_left,V3_right,0.868983410336379,0.05559182310839733,0,0,0.8291222739808398,0.8819272594305425,1,,0.06575358456153715,0.07778135100202895,0.08855715263866676,0.21305809066396786,-0.05689345616175388,169,137,181,217,157,cosine,5,instance-based,10.0,1,4
106,V1_left,V4_left,0.7688888538905344,0.05978707564552834,0,0,0.7164557469033707,0.8039232178501861,1,,0.06575358456153715,0.07778135100202895,0.08855715263866676,0.21305809066396786,-0.05689345616175388,169,137,181,217,157,cosine,10,instance-based,10.0,1,4
107,V1_left,V1_left,0.8599228845398476,0.026670801359857728,1,16,0.8207099672063254,0.8858257123229641,1,,0.06575358456153715,0.07778135100202895,0.08855715263866676,0.21305809066396786,-0.05689345616175388,169,137,181,217,157,cosine,20,instance-based,10.0,1,4
