,GT,winner,point_est,std,recovered,n_sig_better,nc_low,nc_high,above_nc,dif_from_nc_sig,sub-01_data_rdm_oe_rel,sub-02_data_rdm_oe_rel,sub-03_data_rdm_oe_rel,sub-04_data_rdm_oe_rel,sub-05_data_rdm_oe_rel,sub-01_GT_roi_size,sub-02_GT_roi_size,sub-03_GT_roi_size,sub-04_GT_roi_size,sub-05_GT_roi_size,comparison_method,pattern_subset,prec_type,snr_rel,perm_num,n_runs
12,V1_left,MT+MST_left,0.22132334209667856,0.07646640164856922,0,0,0.06142736617684123,0.4730834329166755,1,0.14355910995372567,-0.010277777233409727,-0.01761932498645473,-0.04551878678974068,-0.015313526317112308,0.01455924349401219,169,137,181,217,157,cosine,20,instance-based,0.1,1,8
13,V1_left,VVC_right,0.2018484622744253,0.06584015274950988,0,0,0.07527751465679498,0.480108863096797,1,0.0021813807995716417,-0.010277777233409727,-0.01761932498645473,-0.04551878678974068,-0.015313526317112308,0.01455924349401219,169,137,181,217,157,cosine,30,instance-based,0.1,1,8
14,V1_left,V1_left,0.0989342842488098,0.0601374071592832,1,0,0.016874315720610687,0.453756709494529,1,0.14847947355754632,-0.010277777233409727,-0.01761932498645473,-0.04551878678974068,-0.015313526317112308,0.01455924349401219,169,137,181,217,157,cosine,50,instance-based,0.1,1,8
15,V1_left,V3_left,0.2389159107438044,0.22179875474390148,0,0,0.3672762137595459,0.6053533121984792,0,,0.11627570341487202,-0.09946968115564307,0.06538297364053715,-0.0015399966373928731,0.017278179454156894,169,137,181,217,157,cosine,5,instance-based,0.1,1,16
16,V1_left,V2_left,0.3013061329755393,0.10462915143987868,0,0,0.1539458798408804,0.5007909173014372,1,,0.11627570341487202,-0.09946968115564307,0.06538297364053715,-0.0015399966373928731,0.017278179454156894,169,137,181,217,157,cosine,10,instance-based,0.1,1,16
17,V1_left,V3_left,0.2670028413988404,0.10299006792820786,0,0,0.21558067555845353,0.5428904249202919,1,0.4968662946174698,0.11627570341487202,-0.09946968115564307,0.06538297364053715,-0.0015399966373928731,0.017278179454156894,169,137,181,217,157,cosine,20,instance-based,0.1,1,16
18,V1_left,PHA_right,0.1040278408261839,0.05578327555237005,0,0,0.028296968004911046,0.4572355861183898,1,0.4053814402720066,0.11627570341487202,-0.09946968115564307,0.06538297364053715,-0.0015399966373928731,0.017278179454156894,169,137,181,217,157,cosine,30,instance-based,0.1,1,16
19,V1_left,V3_left,0.09016476895181273,0.06426808060538859,0,0,0.0560585792250336,0.47076959468281954,1,0.6935232603878259,0.11627570341487202,-0.09946968115564307,0.06538297364053715,-0.0015399966373928731,0.017278179454156894,169,137,181,217,157,cosine,50,instance-based,0.1,1,16
20,V1_left,VMV_right,0.034538190236841966,0.20791984792639764,0,0,0.33899149849568605,0.583312707244966,0,,0.13408045398821086,-0.13475422247828112,0.13201836963592292,-0.062266988132273784,-0.1358734869366264,169,137,181,217,157,cosine,5,instance-based,0.1,1,32
21,V1_left,V4_right,0.16304527749508957,0.14215289440977688,0,0,0.10768989558778284,0.4881310220946476,1,,0.13408045398821086,-0.13475422247828112,0.13201836963592292,-0.062266988132273784,-0.1358734869366264,169,137,181,217,157,cosine,10,instance-based,0.1,1,32
22,V1_left,V3_left,0.2663041751692719,0.09313008697121851,0,0,0.16137912810686156,0.5207176360576944,1,,0.13408045398821086,-0.13475422247828112,0.13201836963592292,-0.062266988132273784,-0.1358734869366264,169,137,181,217,157,cosine,20,instance-based,0.1,1,32
23,V1_left,V2_left,0.1498136422195648,0.09326478578291257,0,0,0.058463237921545154,0.4729603746607172,1,,0.13408045398821086,-0.13475422247828112,0.13201836963592292,-0.062266988132273784,-0.1358734869366264,169,137,181,217,157,cosine,30,instance-based,0.1,1,32
24,V1_left,V3_left,0.17551498409009741,0.07271215873909762,0,0,0.0995185244116466,0.49272940599326126,1,,0.13408045398821086,-0.13475422247828112,0.13201836963592292,-0.062266988132273784,-0.1358734869366264,169,137,181,217,157,cosine,50,instance-based,0.1,1,32
25,V1_left,MT+MST_right,0.16677751603288685,0.15533478890575014,0,0,-0.05394226932488408,0.404515301535344,1,,,,,,,169,137,181,217,157,cosine,5,instance-based,0.1,2,2
26,V1_left,V2_left,0.25244307198146665,0.08617360220949469,0,0,0.006597218203859322,0.4342323811004271,1,0.0012931704317042936,,,,,,169,137,181,217,157,cosine,10,instance-based,0.1,2,2
27,V1_left,IT_left,-0.04117547631658359,0.06873382747762749,0,0,-0.027365971531210592,0.4328542954196893,0,0.7117663244304393,,,,,,169,137,181,217,157,cosine,20,instance-based,0.1,2,2
28,V1_left,V1_left,0.15188318324628894,0.06931221706739718,1,0,0.06652469649146366,0.4744728738585133,1,0.011463509057205945,,,,,,169,137,181,217,157,cosine,30,instance-based,0.1,2,2
29,V1_left,V1_right,0.0915505014589376,0.05861661484546969,0,0,0.05040654634992529,0.4683646930940899,1,0.33451612714420653,,,,,,169,137,181,217,157,cosine,50,instance-based,0.1,2,2
30,V1_left,MT+MST_right,-0.059772857536142206,0.2078946870122143,0,0,0.1274764850517079,0.5254411190732284,0,,0.04685986203573695,-0.1697908892001774,-0.18406237649142404,0.011201825867648755,0.07222896036182593,169,137,181,217,157,cosine,5,instance-based,0.1,2,4
31,V1_left,IT_left,-0.1246885411053805,0.12012765870704942,0,0,-0.021844802409283718,0.42422219632169117,0,0.425657990893904,0.04685986203573695,-0.1697908892001774,-0.18406237649142404,0.011201825867648755,0.07222896036182593,169,137,181,217,157,cosine,10,instance-based,0.1,2,4
32,V1_left,IT_left,0.06602512703150643,0.07015647605794972,0,0,0.002807240117118232,0.44367554406998627,1,0.7243993748343263,0.04685986203573695,-0.1697908892001774,-0.18406237649142404,0.011201825867648755,0.07222896036182593,169,137,181,217,157,cosine,20,instance-based,0.1,2,4
33,V1_left,FFC_right,0.034589660829541576,0.07802786121640203,0,0,0.10410822659817663,0.4927338344522499,0,0.24719458156693985,0.04685986203573695,-0.1697908892001774,-0.18406237649142404,0.011201825867648755,0.07222896036182593,169,137,181,217,157,cosine,30,instance-based,0.1,2,4
34,V1_left,MT+MST_left,0.03139955125923,0.054314561702792204,0,0,0.029846829552494257,0.4592791138805044,1,0.8515432657909274,0.04685986203573695,-0.1697908892001774,-0.18406237649142404,0.011201825867648755,0.07222896036182593,169,137,181,217,157,cosine,50,instance-based,0.1,2,4
35,V1_left,V1_right,0.36019264183700656,0.11932120266325756,0,0,0.1051174818240483,0.453135974194972,1,,-0.08217293656309568,-0.03983777487542298,-0.1923338762412191,0.041660611315720256,-0.03331151194650319,169,137,181,217,157,cosine,5,instance-based,0.1,2,8
36,V1_left,IT_left,0.06129881946361106,0.12413414412011374,0,0,0.005172045569419808,0.43805744043001416,1,0.7551927045796991,-0.08217293656309568,-0.03983777487542298,-0.1923338762412191,0.041660611315720256,-0.03331151194650319,169,137,181,217,157,cosine,10,instance-based,0.1,2,8
37,V1_left,MT+MST_right,0.06603180771659642,0.0727627241309876,0,0,-0.04759885410492535,0.42309600676366893,1,0.38494447569999846,-0.08217293656309568,-0.03983777487542298,-0.1923338762412191,0.041660611315720256,-0.03331151194650319,169,137,181,217,157,cosine,20,instance-based,0.1,2,8
38,V1_left,V1_left,0.27072086012471486,0.08026403480612383,1,0,0.1292914224152418,0.504690490651522,1,5.079969689347763e-08,-0.08217293656309568,-0.03983777487542298,-0.1923338762412191,0.041660611315720256,-0.03331151194650319,169,137,181,217,157,cosine,30,instance-based,0.1,2,8
39,V1_left,V4_right,0.16511530446607625,0.060727031243586894,0,0,0.06020796545150192,0.47370346179639566,1,0.0018072291242912097,-0.08217293656309568,-0.03983777487542298,-0.1923338762412191,0.041660611315720256,-0.03331151194650319,169,137,181,217,157,cosine,50,instance-based,0.1,2,8
40,V1_left,IT_right,-0.027391362185664996,0.09280647698666167,0,0,-0.4523927767937328,0.24268761301343197,1,,-0.0063934128429584,-0.09662920410461903,-0.09085032250612131,0.024971091509964235,0.014742824756463591,169,137,181,217,157,cosine,5,instance-based,0.1,2,16
41,V1_left,V2_right,0.2280710063009472,0.13947185941323043,0,0,0.137933536054325,0.49916589790583965,1,,-0.0063934128429584,-0.09662920410461903,-0.09085032250612131,0.024971091509964235,0.014742824756463591,169,137,181,217,157,cosine,10,instance-based,0.1,2,16
42,V1_left,V2_right,0.17295782296884352,0.0790319986854762,0,0,0.0492706257785676,0.46312606019047103,1,0.11102739896427427,-0.0063934128429584,-0.09662920410461903,-0.09085032250612131,0.024971091509964235,0.014742824756463591,169,137,181,217,157,cosine,20,instance-based,0.1,2,16
43,V1_left,FFC_left,0.08277766769844067,0.06815555144694896,0,0,0.05475015749693101,0.4709259008882361,1,0.943508150398932,-0.0063934128429584,-0.09662920410461903,-0.09085032250612131,0.024971091509964235,0.014742824756463591,169,137,181,217,157,cosine,30,instance-based,0.1,2,16
44,V1_left,FFC_left,0.10357330397998311,0.04617875478234176,0,0,0.006201259256054838,0.44911287257034194,1,0.10934586721749429,-0.0063934128429584,-0.09662920410461903,-0.09085032250612131,0.024971091509964235,0.014742824756463591,169,137,181,217,157,cosine,50,instance-based,0.1,2,16
45,V1_left,V3_right,-0.022445859062821937,0.20891983930719263,0,0,-0.04296093473246834,0.3701917077832247,1,,-0.021618233522601095,-0.07294890077102024,0.00822884256393595,0.14853441467910625,0.07397843105700651,169,137,181,217,157,cosine,5,instance-based,0.1,2,32
46,V1_left,IT_left,-0.10918937790346571,0.09179041792674755,0,0,0.04768953062081957,0.45259044881222327,0,0.33121309383146924,-0.021618233522601095,-0.07294890077102024,0.00822884256393595,0.14853441467910625,0.07397843105700651,169,137,181,217,157,cosine,10,instance-based,0.1,2,32
47,V1_left,V3_right,-0.0007970128103878266,0.10490500072112316,0,0,0.03514833236963272,0.4611547613947736,0,0.7214628916720196,-0.021618233522601095,-0.07294890077102024,0.00822884256393595,0.14853441467910625,0.07397843105700651,169,137,181,217,157,cosine,20,instance-based,0.1,2,32
48,V1_left,V3_right,0.16136246323868417,0.06924446526349344,0,0,-0.005466214260264717,0.44222249036757244,1,0.008811061585342728,-0.021618233522601095,-0.07294890077102024,0.00822884256393595,0.14853441467910625,0.07397843105700651,169,137,181,217,157,cosine,30,instance-based,0.1,2,32
49,V1_left,V3_right,0.12888107883254382,0.05973862674778366,0,0,0.009033405369953217,0.4503442390253389,1,0.03257654714533742,-0.021618233522601095,-0.07294890077102024,0.00822884256393595,0.14853441467910625,0.07397843105700651,169,137,181,217,157,cosine,50,instance-based,0.1,2,32
50,V1_left,MT+MST_right,0.6360879054886064,0.15677501316838463,0,0,0.4804442571964058,0.6737931940830723,1,,,,,,,169,137,181,217,157,cosine,5,instance-based,1.0,1,2
51,V1_left,V1_left,0.465500611790574,0.09264261615678983,1,0,0.28961276423498505,0.5700522714335625,1,,,,,,,169,137,181,217,157,cosine,10,instance-based,1.0,1,2
52,V1_left,V2_right,0.5840936938449739,0.05394274218956532,0,8,0.4580049894061974,0.6716455191668174,1,,,,,,,169,137,181,217,157,cosine,20,instance-based,1.0,1,2
53,V1_left,V1_left,0.6098467402763345,0.04220713482129142,1,12,0.5111169536066807,0.7038966825543503,1,,,,,,,169,137,181,217,157,cosine,30,instance-based,1.0,1,2
54,V1_left,V1_left,0.6007567201009026,0.03114816561890463,1,17,0.49352432011979425,0.6942439525266684,1,,,,,,,169,137,181,217,157,cosine,50,instance-based,1.0,1,2
55,V1_left,FFC_left,0.659156089559671,0.0902075117506571,0,0,0.5329626549412432,0.6763196599416105,1,,0.023328033251258408,-0.006174904129666411,0.08920169072438847,0.2301439253843092,0.06802321023581825,169,137,181,217,157,cosine,5,instance-based,1.0,1,4
56,V1_left,V1_left,0.8412391768981119,0.058290076459130195,1,0,0.8169000363310367,0.8836201802936999,1,,0.023328033251258408,-0.006174904129666411,0.08920169072438847,0.2301439253843092,0.06802321023581825,169,137,181,217,157,cosine,10,instance-based,1.0,1,4
57,V1_left,V1_left,0.6511308146897021,0.05094228748174537,1,16,0.5467315611415292,0.7129310801027886,1,,0.023328033251258408,-0.006174904129666411,0.08920169072438847,0.2301439253843092,0.06802321023581825,169,137,181,217,157,cosine,20,instance-based,1.0,1,4
58,V1_left,V1_left,0.7581781000104884,0.03460663488899843,1,16,0.6894540625585417,0.8050142072157072,1,,0.023328033251258408,-0.006174904129666411,0.08920169072438847,0.2301439253843092,0.06802321023581825,169,137,181,217,157,cosine,30,instance-based,1.0,1,4
59,V1_left,V1_left,0.7278976144836925,0.029996635023922764,1,17,0.6547798185447824,0.7819472943857688,1,,0.023328033251258408,-0.006174904129666411,0.08920169072438847,0.2301439253843092,0.06802321023581825,169,137,181,217,157,cosine,50,instance-based,1.0,1,4
60,V1_left,V1_left,0.8680977578477603,0.06667176162370111,1,0,0.8173604059330496,0.8772235038347015,1,,0.12736132173780204,0.10095919747353455,0.14500295480205638,0.24472530525989236,-0.013230339991468592,169,137,181,217,157,cosine,5,instance-based,1.0,1,8
61,V1_left,V1_left,0.9080564499191807,0.01949600491799116,1,0,0.8742338155570623,0.9198154717110317,1,,0.12736132173780204,0.10095919747353455,0.14500295480205638,0.24472530525989236,-0.013230339991468592,169,137,181,217,157,cosine,10,instance-based,1.0,1,8
62,V1_left,V1_left,0.8828007632313021,0.026464765892505154,1,17,0.8473950087440025,0.9026221391424065,1,,0.12736132173780204,0.10095919747353455,0.14500295480205638,0.24472530525989236,-0.013230339991468592,169,137,181,217,157,cosine,20,instance-based,1.0,1,8
63,V1_left,V1_left,0.8599232258831294,0.02492271883471518,1,19,0.8222515129258411,0.8863357300561815,1,,0.12736132173780204,0.10095919747353455,0.14500295480205638,0.24472530525989236,-0.013230339991468592,169,137,181,217,157,cosine,30,instance-based,1.0,1,8
64,V1_left,V1_left,0.8617517347850511,0.01751036192125499,1,19,0.8242915317098389,0.8881587921645484,1,,0.12736132173780204,0.10095919747353455,0.14500295480205638,0.24472530525989236,-0.013230339991468592,169,137,181,217,157,cosine,50,instance-based,1.0,1,8
65,V1_left,V1_left,0.9576388746164292,0.020033988834832824,1,0,0.9412981356844102,0.9620155558404319,1,,0.4214439105877528,0.32354764741144876,0.3048237101813709,0.46969449115505635,-0.01182915349747953,169,137,181,217,157,cosine,5,instance-based,1.0,1,16
66,V1_left,V1_left,0.9545423257496696,0.014333163316239968,1,0,0.9410698042578521,0.962104811673897,1,,0.4214439105877528,0.32354764741144876,0.3048237101813709,0.46969449115505635,-0.01182915349747953,169,137,181,217,157,cosine,10,instance-based,1.0,1,16
67,V1_left,V1_left,0.9517071747122345,0.007766044963689325,1,19,0.9360537962072999,0.9591436634375625,1,,0.4214439105877528,0.32354764741144876,0.3048237101813709,0.46969449115505635,-0.01182915349747953,169,137,181,217,157,cosine,20,instance-based,1.0,1,16
68,V1_left,V1_left,0.9572740831487463,0.00404558682761946,1,19,0.9436240979646843,0.9640103417211304,1,,0.4214439105877528,0.32354764741144876,0.3048237101813709,0.46969449115505635,-0.01182915349747953,169,137,181,217,157,cosine,30,instance-based,1.0,1,16
69,V1_left,V1_left,0.9482975707335685,0.0051718208149796425,1,19,0.9322930293377019,0.9567991004416104,1,,0.4214439105877528,0.32354764741144876,0.3048237101813709,0.46969449115505635,-0.01182915349747953,169,137,181,217,157,cosine,50,instance-based,1.0,1,16
70,V1_left,V1_left,0.988753472640539,0.005012501144712154,1,0,0.9839279754063799,0.9897163365106688,1,,0.6850473857407204,0.5160019101487153,0.6963348274701865,0.7071133185918397,0.25313604034918535,169,137,181,217,157,cosine,5,instance-based,1.0,1,32
71,V1_left,V1_left,0.9837285565255407,0.004151921926940397,1,0,0.9772552592256215,0.9854657049442874,1,,0.6850473857407204,0.5160019101487153,0.6963348274701865,0.7071133185918397,0.25313604034918535,169,137,181,217,157,cosine,10,instance-based,1.0,1,32
72,V1_left,V1_left,0.9759634036178546,0.004119021063732752,1,19,0.9665034743835375,0.9786189262027472,1,,0.6850473857407204,0.5160019101487153,0.6963348274701865,0.7071133185918397,0.25313604034918535,169,137,181,217,157,cosine,20,instance-based,1.0,1,32
73,V1_left,V1_left,0.9807008195262779,0.0018632509580597668,1,19,0.9733178996251363,0.9829611642918757,1,,0.6850473857407204,0.5160019101487153,0.6963348274701865,0.7071133185918397,0.25313604034918535,169,137,181,217,157,cosine,30,instance-based,1.0,1,32
74,V1_left,V1_left,0.9778631216813563,0.002040724286062319,1,19,0.9697692561881145,0.980704206823244,1,,0.6850473857407204,0.5160019101487153,0.6963348274701865,0.7071133185918397,0.25313604034918535,169,137,181,217,157,cosine,50,instance-based,1.0,1,32
75,V1_left,VMV_right,0.660816366193169,0.05859468087766894,0,0,0.5222788358036939,0.6708812901901098,1,,,,,,,169,137,181,217,157,cosine,5,instance-based,1.0,2,2
76,V1_left,V1_left,0.40670604311147507,0.11881690519967993,1,0,0.1545555988992582,0.5090925448541508,1,,,,,,,169,137,181,217,157,cosine,10,instance-based,1.0,2,2
77,V1_left,V1_left,0.5970059055622761,0.05058230203356008,1,0,0.48476104431332107,0.6851568255021078,1,,,,,,,169,137,181,217,157,cosine,20,instance-based,1.0,2,2
78,V1_left,V1_left,0.5864560576135498,0.04777547767705566,1,15,0.4803624139131107,0.6851326252424224,1,,,,,,,169,137,181,217,157,cosine,30,instance-based,1.0,2,2
79,V1_left,V1_left,0.5674193257931348,0.0381715824081798,1,19,0.4447629196369819,0.665425390531766,1,,,,,,,169,137,181,217,157,cosine,50,instance-based,1.0,2,2
80,V1_left,V3_left,0.8025922968044724,0.08393525558137588,0,0,0.7214774395005873,0.8085694279381314,1,,0.10711008224476148,0.06908632605912939,-0.009003622812250579,0.12382809608593584,-0.00278540092672934,169,137,181,217,157,cosine,5,instance-based,1.0,2,4
81,V1_left,V1_left,0.6982940730776185,0.07118972258224883,1,0,0.5891722446106694,0.7296787501313019,1,,0.10711008224476148,0.06908632605912939,-0.009003622812250579,0.12382809608593584,-0.00278540092672934,169,137,181,217,157,cosine,10,instance-based,1.0,2,4
82,V1_left,V2_left,0.7190333615342089,0.05214082188242219,0,13,0.6287762790215522,0.769074343803168,1,,0.10711008224476148,0.06908632605912939,-0.009003622812250579,0.12382809608593584,-0.00278540092672934,169,137,181,217,157,cosine,20,instance-based,1.0,2,4
83,V1_left,V1_left,0.706478488129404,0.03751038539285727,1,16,0.6194262739621113,0.7610154296794089,1,,0.10711008224476148,0.06908632605912939,-0.009003622812250579,0.12382809608593584,-0.00278540092672934,169,137,181,217,157,cosine,30,instance-based,1.0,2,4
84,V1_left,V1_left,0.7162884433527122,0.026517895183650046,1,18,0.6395757473938711,0.77322659941904,1,,0.10711008224476148,0.06908632605912939,-0.009003622812250579,0.12382809608593584,-0.00278540092672934,169,137,181,217,157,cosine,50,instance-based,1.0,2,4
85,V1_left,V2_left,0.7920736939776739,0.08169652714233429,0,0,0.743619841278152,0.824671970022327,1,,0.2635122607408363,0.015056995043400564,0.10054309882606534,0.23072697753880747,-0.05721557796054923,169,137,181,217,157,cosine,5,instance-based,1.0,2,8
86,V1_left,V3_left,0.8687065979284098,0.05333950333832476,0,0,0.8404015633155171,0.8985441304685431,1,,0.2635122607408363,0.015056995043400564,0.10054309882606534,0.23072697753880747,-0.05721557796054923,169,137,181,217,157,cosine,10,instance-based,1.0,2,8
87,V1_left,V1_left,0.8541085513431721,0.029383528063592908,1,18,0.8093640859150021,0.8789044953178521,1,,0.2635122607408363,0.015056995043400564,0.10054309882606534,0.23072697753880747,-0.05721557796054923,169,137,181,217,157,cosine,20,instance-based,1.0,2,8
88,V1_left,V1_left,0.832738102913663,0.024157628982051,1,19,0.7979993548429063,0.8724422486198647,1,,0.2635122607408363,0.015056995043400564,0.10054309882606534,0.23072697753880747,-0.05721557796054923,169,137,181,217,157,cosine,30,instance-based,1.0,2,8
89,V1_left,V1_left,0.8623500438659203,0.016920408843000903,1,19,0.8305553626828257,0.8928844729481378,1,,0.2635122607408363,0.015056995043400564,0.10054309882606534,0.23072697753880747,-0.05721557796054923,169,137,181,217,157,cosine,50,instance-based,1.0,2,8
90,V1_left,V2_left,0.974515850878827,0.007724390960803455,0,0,0.9616712361961746,0.9753057814834345,1,,0.37442309676428726,0.2812922997160235,0.40130716147367873,0.3737162791395763,-0.02896542181591844,169,137,181,217,157,cosine,5,instance-based,1.0,2,16
91,V1_left,V1_left,0.9380691852981216,0.01598552404924135,1,0,0.9172022068364357,0.947264499745507,1,,0.37442309676428726,0.2812922997160235,0.40130716147367873,0.3737162791395763,-0.02896542181591844,169,137,181,217,157,cosine,10,instance-based,1.0,2,16
92,V1_left,V1_left,0.9350021037499883,0.01624687369819786,1,19,0.9127256625149132,0.9441587853551021,1,,0.37442309676428726,0.2812922997160235,0.40130716147367873,0.3737162791395763,-0.02896542181591844,169,137,181,217,157,cosine,20,instance-based,1.0,2,16
93,V1_left,V1_left,0.9416278752813666,0.007832915244550537,1,19,0.9249915038690951,0.9522474506815775,1,,0.37442309676428726,0.2812922997160235,0.40130716147367873,0.3737162791395763,-0.02896542181591844,169,137,181,217,157,cosine,30,instance-based,1.0,2,16
94,V1_left,V1_left,0.942702713055692,0.006031217034960692,1,19,0.9252652249483903,0.9523568271276206,1,,0.37442309676428726,0.2812922997160235,0.40130716147367873,0.3737162791395763,-0.02896542181591844,169,137,181,217,157,cosine,50,instance-based,1.0,2,16
95,V1_left,V1_left,0.9810870857944792,0.0064272202332682675,1,0,0.9729072502367817,0.982587612376277,1,,0.7039051979943265,0.5316243997036806,0.6404378144013328,0.7076312479089842,0.30376698181107736,169,137,181,217,157,cosine,5,instance-based,1.0,2,32
96,V1_left,V1_left,0.9770858348439982,0.006704045885682841,1,0,0.9668479788469772,0.9788006534712265,1,,0.7039051979943265,0.5316243997036806,0.6404378144013328,0.7076312479089842,0.30376698181107736,169,137,181,217,157,cosine,10,instance-based,1.0,2,32
97,V1_left,V1_left,0.9801542721305765,0.003333329474806264,1,19,0.9726277884306933,0.9825203802145082,1,,0.7039051979943265,0.5316243997036806,0.6404378144013328,0.7076312479089842,0.30376698181107736,169,137,181,217,157,cosine,20,instance-based,1.0,2,32
98,V1_left,V1_left,0.978039787675838,0.0027649888735552953,1,19,0.9700106269153131,0.9808507376892157,1,,0.7039051979943265,0.5316243997036806,0.6404378144013328,0.7076312479089842,0.30376698181107736,169,137,181,217,157,cosine,30,instance-based,1.0,2,32
99,V1_left,V1_left,0.9760388204760759,0.0022583897991067872,1,19,0.9671084627736009,0.9790042866926535,1,,0.7039051979943265,0.5316243997036806,0.6404378144013328,0.7076312479089842,0.30376698181107736,169,137,181,217,157,cosine,50,instance-based,1.0,2,32
100,V1_left,V2_left,0.7481730175509665,0.08939812808205182,0,0,0.6359514905904927,0.7578691047706205,1,,,,,,,169,137,181,217,157,cosine,5,instance-based,10.0,1,2
101,V1_left,V2_left,0.6445551547517665,0.07393969290637491,0,0,0.5516234662707474,0.7098142475691948,1,,,,,,,169,137,181,217,157,cosine,10,instance-based,10.0,1,2
102,V1_left,V1_left,0.7060738735247669,0.053932993862444455,1,9,0.6363211427503755,0.772561405330817,1,,,,,,,169,137,181,217,157,cosine,20,instance-based,10.0,1,2
103,V1_left,V1_left,0.6851337881323297,0.03744440761494956,1,13,0.6030329432060964,0.7544865408751825,1,,,,,,,169,137,181,217,157,cosine,30,instance-based,10.0,1,2
104,V1_left,V1_left,0.6918508514306103,0.03047708874916818,1,17,0.6187551434594011,0.7627192909187451,1,,,,,,,169,137,181,217,157,cosine,50,instance-based,10.0,1,2
105,V1_left,FFC_right,0.8616130825708028,0.1158830308327133,0,0,0.8077742891734041,0.8667208510963236,1,,0.06575358456153715,0.07778135100202895,0.08855715263866676,0.21305809066396786,-0.05689345616175388,169,137,181,217,157,cosine,5,instance-based,10.0,1,4
106,V1_left,V1_left,0.7999157061279683,0.06658188937139915,1,0,0.7518185737964973,0.8399365290857381,1,,0.06575358456153715,0.07778135100202895,0.08855715263866676,0.21305809066396786,-0.05689345616175388,169,137,181,217,157,cosine,10,instance-based,10.0,1,4
107,V1_left,V1_left,0.8590635210085347,0.024052392157350607,1,12,0.8164822807601393,0.8830193480676837,1,,0.06575358456153715,0.07778135100202895,0.08855715263866676,0.21305809066396786,-0.05689345616175388,169,137,181,217,157,cosine,20,instance-based,10.0,1,4
108,V1_left,V1_left,0.8492818019262276,0.023992640808524906,1,17,0.812424520614818,0.880891731333547,1,,0.06575358456153715,0.07778135100202895,0.08855715263866676,0.21305809066396786,-0.05689345616175388,169,137,181,217,157,cosine,30,instance-based,10.0,1,4
