,GT,winner,point_est,std,recovered,n_sig_better,nc_low,nc_high,above_nc,dif_from_nc_sig,sub-01_data_rdm_oe_rel,sub-02_data_rdm_oe_rel,sub-03_data_rdm_oe_rel,sub-04_data_rdm_oe_rel,sub-05_data_rdm_oe_rel,sub-01_GT_roi_size,sub-02_GT_roi_size,sub-03_GT_roi_size,sub-04_GT_roi_size,sub-05_GT_roi_size,pattern_subset,pattern_subset_type,prec_type,snr_rel,perm_num,n_runs
24,V1_left_mean,V1_left_mean,0.43960248195026386,0.05262396901647757,1,0,0.03663402162324068,0.4484504549407697,1,,0.10018791925714776,0.2770639849687225,0.27541004951230774,0.2395011018305609,0.0643489636664412,169,137,181,217,157,10,random,instance-based,0.5,1,16
25,V1_left_mean,V1_left_mean,0.5944651324554591,0.043219878357384556,1,19,0.31327263496575736,0.5974558115042939,1,,0.10018791925714776,0.2770639849687225,0.27541004951230774,0.2395011018305609,0.0643489636664412,169,137,181,217,157,25,serial,instance-based,0.5,1,16
26,V1_left_mean,V1_left_mean,0.6296256310377982,0.062418834207965304,1,19,0.38006807299167195,0.6324170699216933,1,,0.10018791925714776,0.2770639849687225,0.27541004951230774,0.2395011018305609,0.0643489636664412,169,137,181,217,157,25,random,instance-based,0.5,1,16
27,V1_left_mean,V1_left_mean,0.6821991703743343,0.02991119812812111,1,19,0.4773060852757117,0.6854608433988054,1,,0.10018791925714776,0.2770639849687225,0.27541004951230774,0.2395011018305609,0.0643489636664412,169,137,181,217,157,50,serial,instance-based,0.5,1,16
28,V1_left_mean,V1_left_mean,0.7127808393530006,0.2930539593130744,1,0,0.4609493978658043,0.7155068462674926,1,,0.4684811507027883,0.46591606637328814,0.5020610315119639,0.6018954687340673,0.11832566371004583,169,137,181,217,157,5,serial,instance-based,0.5,1,32
29,V1_left_mean,V1_left_mean,0.7632379248413597,0.23417774192245655,1,0,0.6198781363467372,0.766705515879089,1,,0.4684811507027883,0.46591606637328814,0.5020610315119639,0.6018954687340673,0.11832566371004583,169,137,181,217,157,5,random,instance-based,0.5,1,32
30,V1_left_mean,V1_left_mean,0.7075248192557203,0.08196381515602724,1,0,0.528155457739849,0.7127308319642757,1,,0.4684811507027883,0.46591606637328814,0.5020610315119639,0.6018954687340673,0.11832566371004583,169,137,181,217,157,10,serial,instance-based,0.5,1,32
31,V1_left_mean,V1_left_mean,0.7832543073679168,0.057357303647680206,1,0,0.6671197141894152,0.7912212416484824,1,,0.4684811507027883,0.46591606637328814,0.5020610315119639,0.6018954687340673,0.11832566371004583,169,137,181,217,157,10,random,instance-based,0.5,1,32
32,V1_left_mean,V1_left_mean,0.7398462032459718,0.0339379869750304,1,19,0.5832910292743688,0.7446369424087866,1,,0.4684811507027883,0.46591606637328814,0.5020610315119639,0.6018954687340673,0.11832566371004583,169,137,181,217,157,25,serial,instance-based,0.5,1,32
33,V1_left_mean,V1_left_mean,0.7962589018458542,0.030789296779998504,1,19,0.6815583792552372,0.8016621290550383,1,,0.4684811507027883,0.46591606637328814,0.5020610315119639,0.6018954687340673,0.11832566371004583,169,137,181,217,157,25,random,instance-based,0.5,1,32
34,V1_left_mean,V1_left_mean,0.7888592944205342,0.021021398873733117,1,19,0.6672917287805032,0.7933878233506323,1,,0.4684811507027883,0.46591606637328814,0.5020610315119639,0.6018954687340673,0.11832566371004583,169,137,181,217,157,50,serial,instance-based,0.5,1,32
35,V1_right_mean,V1_right_mean,0.5937108179019246,0.13216908416777934,1,0,0.4161629661334945,0.6134887519873341,1,,,,,,,181,166,186,203,190,5,serial,instance-based,0.5,1,2
36,V1_right_mean,VVC_right_mean,0.2849976618841548,0.17560050159718182,0,0,-0.06759638920174221,0.36105838547431773,1,,,,,,,181,166,186,203,190,5,random,instance-based,0.5,1,2
37,V1_right_mean,V1_right_mean,0.5487914993015877,0.051659030997651026,1,0,0.26058893808816014,0.5544552249034314,1,,,,,,,181,166,186,203,190,10,serial,instance-based,0.5,1,2
38,V1_right_mean,V1_right_mean,0.3562967155649458,0.057072508326907294,1,0,-0.14423826398068848,0.3683679777204873,1,,,,,,,181,166,186,203,190,10,random,instance-based,0.5,1,2
39,V1_right_mean,V1_right_mean,0.42988890781453337,0.03209557663411639,1,19,-0.016525146862505974,0.43749774622627036,1,,,,,,,181,166,186,203,190,25,serial,instance-based,0.5,1,2
40,V1_right_mean,V1_right_mean,0.40613058104909316,0.0343301481943811,1,19,-0.07598317675936744,0.41175567210392583,1,,,,,,,181,166,186,203,190,25,random,instance-based,0.5,1,2
41,V1_right_mean,V1_right_mean,0.47370826421040346,0.031768280136538964,1,19,0.06864493140397661,0.47767204395762186,1,,,,,,,181,166,186,203,190,50,serial,instance-based,0.5,1,2
42,V1_right_mean,V1_right_mean,0.35089307849872775,0.1873502191443443,1,0,-0.09356464877444905,0.38686048526145606,1,,0.0868239487630854,-0.10953787634441495,0.04626376544929522,0.08175100782405602,0.09167031016273133,181,166,186,203,190,5,serial,instance-based,0.5,1,4
43,V1_right_mean,MT+MST_left_mean,0.24770594710552038,0.10474732648065915,0,0,-0.16627872380059933,0.3142887054255057,1,,0.0868239487630854,-0.10953787634441495,0.04626376544929522,0.08175100782405602,0.09167031016273133,181,166,186,203,190,5,random,instance-based,0.5,1,4
44,V1_right_mean,V1_right_mean,0.5376118378309784,0.07734562431614286,1,0,0.21708681666741023,0.5426395146994454,1,,0.0868239487630854,-0.10953787634441495,0.04626376544929522,0.08175100782405602,0.09167031016273133,181,166,186,203,190,10,serial,instance-based,0.5,1,4
45,V1_right_mean,V1_right_mean,0.40070357097263737,0.0663690214554021,1,0,-0.02922386561224414,0.41042859158193334,1,,0.0868239487630854,-0.10953787634441495,0.04626376544929522,0.08175100782405602,0.09167031016273133,181,166,186,203,190,10,random,instance-based,0.5,1,4
46,V1_right_mean,V1_right_mean,0.4889969939639098,0.02799656414765581,1,19,0.10995460729169854,0.4916531123228112,1,,0.0868239487630854,-0.10953787634441495,0.04626376544929522,0.08175100782405602,0.09167031016273133,181,166,186,203,190,25,serial,instance-based,0.5,1,4
47,V1_right_mean,V1_right_mean,0.4942632416383496,0.046715744725698886,1,19,0.11040795776964865,0.49602320987661064,1,,0.0868239487630854,-0.10953787634441495,0.04626376544929522,0.08175100782405602,0.09167031016273133,181,166,186,203,190,25,random,instance-based,0.5,1,4
48,V1_right_mean,V1_right_mean,0.4872118122281236,0.023460757716898716,1,19,0.09369943943641841,0.48817575399359714,1,,0.0868239487630854,-0.10953787634441495,0.04626376544929522,0.08175100782405602,0.09167031016273133,181,166,186,203,190,50,serial,instance-based,0.5,1,4
49,V1_right_mean,V1_right_mean,0.2504795366342303,0.10185019534663947,1,0,-0.30381383849072524,0.2947903754939386,1,,0.034439755789030656,0.03490727755362736,-0.0047926643773253275,0.12100761823528715,0.07231831179044065,181,166,186,203,190,5,serial,instance-based,0.5,1,8
50,V1_right_mean,V1_right_mean,0.26916983817371015,0.12219903202290908,1,0,-0.23822529655187377,0.2934579284918884,1,,0.034439755789030656,0.03490727755362736,-0.0047926643773253275,0.12100761823528715,0.07231831179044065,181,166,186,203,190,5,random,instance-based,0.5,1,8
51,V1_right_mean,V1_right_mean,0.45762680803884925,0.08846540288195384,1,0,0.05761610681430878,0.46630818563650844,1,,0.034439755789030656,0.03490727755362736,-0.0047926643773253275,0.12100761823528715,0.07231831179044065,181,166,186,203,190,10,serial,instance-based,0.5,1,8
52,V1_right_mean,V1_right_mean,0.5219455199538522,0.06634809229683786,1,0,0.19753022716346602,0.5267684085397323,1,,0.034439755789030656,0.03490727755362736,-0.0047926643773253275,0.12100761823528715,0.07231831179044065,181,166,186,203,190,10,random,instance-based,0.5,1,8
53,V1_right_mean,V1_right_mean,0.5252889122882941,0.03479084162053079,1,19,0.17580654745427493,0.5272576184539507,1,,0.034439755789030656,0.03490727755362736,-0.0047926643773253275,0.12100761823528715,0.07231831179044065,181,166,186,203,190,25,serial,instance-based,0.5,1,8
54,V1_right_mean,V1_right_mean,0.5308299882309017,0.02563538388297796,1,19,0.18856466096719446,0.5320149555814327,1,,0.034439755789030656,0.03490727755362736,-0.0047926643773253275,0.12100761823528715,0.07231831179044065,181,166,186,203,190,25,random,instance-based,0.5,1,8
55,V1_right_mean,V1_right_mean,0.5308140945939623,0.018525152052193104,1,19,0.18263851245928553,0.5314669993162837,1,,0.034439755789030656,0.03490727755362736,-0.0047926643773253275,0.12100761823528715,0.07231831179044065,181,166,186,203,190,50,serial,instance-based,0.5,1,8
56,V1_right_mean,V1_right_mean,0.5626573723382714,0.21302701343031605,1,0,0.38009654335315174,0.5992859963501979,1,,0.09731330786236488,0.22490637476009107,0.1765953829552139,0.03089926505582628,0.012537748355391608,181,166,186,203,190,5,serial,instance-based,0.5,1,16
57,V1_right_mean,V1_right_mean,0.48744285731856224,0.2091074724383285,1,0,0.29054139352964586,0.5525826831622258,1,,0.09731330786236488,0.22490637476009107,0.1765953829552139,0.03089926505582628,0.012537748355391608,181,166,186,203,190,5,random,instance-based,0.5,1,16
58,V1_right_mean,V1_right_mean,0.6882441944619376,0.08388015219909496,1,0,0.49759255319448836,0.691703248927909,1,,0.09731330786236488,0.22490637476009107,0.1765953829552139,0.03089926505582628,0.012537748355391608,181,166,186,203,190,10,serial,instance-based,0.5,1,16
59,V1_right_mean,V1_right_mean,0.6968004227401647,0.11398940257472476,1,0,0.5079006029378786,0.7012393633910424,1,,0.09731330786236488,0.22490637476009107,0.1765953829552139,0.03089926505582628,0.012537748355391608,181,166,186,203,190,10,random,instance-based,0.5,1,16
60,V1_right_mean,V1_right_mean,0.6406783386680764,0.04345931439740073,1,19,0.40374553010856173,0.6431128692765399,1,,0.09731330786236488,0.22490637476009107,0.1765953829552139,0.03089926505582628,0.012537748355391608,181,166,186,203,190,25,serial,instance-based,0.5,1,16
61,V1_right_mean,V1_right_mean,0.6698905107025698,0.039326430755937176,1,19,0.4560885320615354,0.6724760117119278,1,,0.09731330786236488,0.22490637476009107,0.1765953829552139,0.03089926505582628,0.012537748355391608,181,166,186,203,190,25,random,instance-based,0.5,1,16
62,V1_right_mean,V1_right_mean,0.6576896452543993,0.032107338928638464,1,19,0.4306868128634944,0.6592842279529911,1,,0.09731330786236488,0.22490637476009107,0.1765953829552139,0.03089926505582628,0.012537748355391608,181,166,186,203,190,50,serial,instance-based,0.5,1,16
63,V1_right_mean,V1_right_mean,0.7522122040999617,0.1847974168086539,1,0,0.6482111862072856,0.7554589345984101,1,,0.2590588040538805,0.3766268226703142,0.344013123591026,0.40770333000867226,0.08188959778751334,181,166,186,203,190,5,serial,instance-based,0.5,1,32
64,V1_right_mean,V1_right_mean,0.5118257761386866,0.12333328410495055,1,0,0.27040932495618425,0.5271827728915458,1,,0.2590588040538805,0.3766268226703142,0.344013123591026,0.40770333000867226,0.08188959778751334,181,166,186,203,190,5,random,instance-based,0.5,1,32
65,V1_right_mean,V1_right_mean,0.8159296623352696,0.06250856580055277,1,3,0.7121037671017266,0.8187610214455463,1,,0.2590588040538805,0.3766268226703142,0.344013123591026,0.40770333000867226,0.08188959778751334,181,166,186,203,190,10,serial,instance-based,0.5,1,32
66,V1_right_mean,V1_right_mean,0.7341006591133262,0.06971323090106543,1,0,0.5735739100862773,0.736841202356208,1,,0.2590588040538805,0.3766268226703142,0.344013123591026,0.40770333000867226,0.08188959778751334,181,166,186,203,190,10,random,instance-based,0.5,1,32
67,V1_right_mean,V1_right_mean,0.7443138381577316,0.04121993725896141,1,19,0.5845148396072404,0.7465200241877791,1,,0.2590588040538805,0.3766268226703142,0.344013123591026,0.40770333000867226,0.08188959778751334,181,166,186,203,190,25,serial,instance-based,0.5,1,32
68,V1_right_mean,V1_right_mean,0.7048892387881512,0.03442760472935763,1,19,0.5177305832435343,0.7078053310377842,1,,0.2590588040538805,0.3766268226703142,0.344013123591026,0.40770333000867226,0.08188959778751334,181,166,186,203,190,25,random,instance-based,0.5,1,32
69,V1_right_mean,V1_right_mean,0.7649988371746513,0.028885090490346654,1,19,0.6187029724807122,0.7664699241687098,1,,0.2590588040538805,0.3766268226703142,0.344013123591026,0.40770333000867226,0.08188959778751334,181,166,186,203,190,50,serial,instance-based,0.5,1,32
70,V2_left_mean,IT_right_mean,0.15889748881850227,0.12485555588667098,0,0,-0.5526319677006388,0.2078141481931122,1,,,,,,,147,165,169,242,149,5,serial,instance-based,0.5,1,2
71,V2_left_mean,V2_left_mean,0.5306777824322585,0.16421168764284055,1,0,0.3100881285718832,0.5702755130944533,1,,,,,,,147,165,169,242,149,5,random,instance-based,0.5,1,2
72,V2_left_mean,V2_left_mean,0.32782863119114813,0.054105187906973454,1,0,-0.21961922048431537,0.34287982668020855,1,,,,,,,147,165,169,242,149,10,serial,instance-based,0.5,1,2
73,V2_left_mean,V2_left_mean,0.4615935783263401,0.08854215641477625,1,0,0.0790695355600916,0.4720045172937715,1,,,,,,,147,165,169,242,149,10,random,instance-based,0.5,1,2
74,V2_left_mean,V2_left_mean,0.4323563150992772,0.02788241763971347,1,19,-0.014269443094639594,0.43684294473792884,1,,,,,,,147,165,169,242,149,25,serial,instance-based,0.5,1,2
75,V2_left_mean,V2_left_mean,0.4707668438755275,0.02883651955741168,1,19,0.06631515573265531,0.47544224955473774,1,,,,,,,147,165,169,242,149,25,random,instance-based,0.5,1,2
76,V2_left_mean,V2_left_mean,0.43483209841820786,0.018445395520665975,1,19,-0.015696692068786863,0.43836494044819346,1,,,,,,,147,165,169,242,149,50,serial,instance-based,0.5,1,2
77,V2_left_mean,V2_left_mean,0.37309679544764285,0.07735801733075283,1,0,0.06719424144558853,0.40590064751005883,1,,-0.07810229707543034,0.01405840540847023,-0.051527581940773046,0.029483673560382024,0.05535128492260537,147,165,169,242,149,5,serial,instance-based,0.5,1,4
78,V2_left_mean,V1_right_mean,0.19012199289324014,0.13762965966711457,0,0,-0.4295311056400072,0.23735890309783972,1,,-0.07810229707543034,0.01405840540847023,-0.051527581940773046,0.029483673560382024,0.05535128492260537,147,165,169,242,149,5,random,instance-based,0.5,1,4
79,V2_left_mean,V2_left_mean,0.3025014876847369,0.06474333853167173,1,0,-0.3004847485738152,0.3142025099182123,1,,-0.07810229707543034,0.01405840540847023,-0.051527581940773046,0.029483673560382024,0.05535128492260537,147,165,169,242,149,10,serial,instance-based,0.5,1,4
80,V2_left_mean,V2_left_mean,0.4491799886330843,0.0738955986524789,1,0,0.04021725652089259,0.4565653228963617,1,,-0.07810229707543034,0.01405840540847023,-0.051527581940773046,0.029483673560382024,0.05535128492260537,147,165,169,242,149,10,random,instance-based,0.5,1,4
81,V2_left_mean,V2_left_mean,0.4025916888917757,0.03427024531300925,1,19,-0.08626126126469458,0.4068045539629644,1,,-0.07810229707543034,0.01405840540847023,-0.051527581940773046,0.029483673560382024,0.05535128492260537,147,165,169,242,149,25,serial,instance-based,0.5,1,4
82,V2_left_mean,V2_left_mean,0.43321912742973984,0.037679865530088945,1,19,-0.016416792275028656,0.43491266323119204,1,,-0.07810229707543034,0.01405840540847023,-0.051527581940773046,0.029483673560382024,0.05535128492260537,147,165,169,242,149,25,random,instance-based,0.5,1,4
83,V2_left_mean,V2_left_mean,0.4423943649251814,0.021076122995356654,1,19,-0.0020590547919844323,0.443649383727147,1,,-0.07810229707543034,0.01405840540847023,-0.051527581940773046,0.029483673560382024,0.05535128492260537,147,165,169,242,149,50,serial,instance-based,0.5,1,4
84,V2_left_mean,V2_left_mean,0.39142999897699393,0.21756665554469012,1,0,0.08777991391707197,0.4280024386906185,1,,0.060078525067669725,0.04040466630447512,-0.028779230672374877,0.18076974423577477,-0.0818810208535542,147,165,169,242,149,5,serial,instance-based,0.5,1,8
85,V2_left_mean,V2_left_mean,0.5025099197419824,0.294043535696788,1,0,0.3125767120254562,0.5819713574352309,1,,0.060078525067669725,0.04040466630447512,-0.028779230672374877,0.18076974423577477,-0.0818810208535542,147,165,169,242,149,5,random,instance-based,0.5,1,8
86,V2_left_mean,V2_left_mean,0.5050218169289629,0.0863920415260758,1,0,0.1496483370877881,0.513230432951789,1,,0.060078525067669725,0.04040466630447512,-0.028779230672374877,0.18076974423577477,-0.0818810208535542,147,165,169,242,149,10,serial,instance-based,0.5,1,8
87,V2_left_mean,V2_left_mean,0.5316962133529274,0.0829365517884621,1,0,0.20880355001043527,0.5401368015546482,1,,0.060078525067669725,0.04040466630447512,-0.028779230672374877,0.18076974423577477,-0.0818810208535542,147,165,169,242,149,10,random,instance-based,0.5,1,8
88,V2_left_mean,V2_left_mean,0.4899679370654728,0.02935401842835923,1,19,0.0993607719572899,0.4911869849397559,1,,0.060078525067669725,0.04040466630447512,-0.028779230672374877,0.18076974423577477,-0.0818810208535542,147,165,169,242,149,25,serial,instance-based,0.5,1,8
89,V2_left_mean,V2_left_mean,0.48889743520034135,0.05399985114951465,1,19,0.09623034076999752,0.49036477940977435,1,,0.060078525067669725,0.04040466630447512,-0.028779230672374877,0.18076974423577477,-0.0818810208535542,147,165,169,242,149,25,random,instance-based,0.5,1,8
90,V2_left_mean,V2_left_mean,0.5238516677440491,0.03143525614783368,1,19,0.17020521918435055,0.5245543887334276,1,,0.060078525067669725,0.04040466630447512,-0.028779230672374877,0.18076974423577477,-0.0818810208535542,147,165,169,242,149,50,serial,instance-based,0.5,1,8
91,V2_left_mean,V2_left_mean,0.7388582947639011,0.22390258647150488,1,0,0.6562092724847663,0.7494350877849212,1,,0.2279799452361303,0.17344876922280847,0.20864771611938404,0.28180446058751935,0.09604719508021795,147,165,169,242,149,5,serial,instance-based,0.5,1,16
92,V2_left_mean,V2_left_mean,0.6309422606340509,0.16136925116967482,1,0,0.47635492483071856,0.6459540783392058,1,,0.2279799452361303,0.17344876922280847,0.20864771611938404,0.28180446058751935,0.09604719508021795,147,165,169,242,149,5,random,instance-based,0.5,1,16
93,V2_left_mean,V2_left_mean,0.5899438944116426,0.07448242472379513,1,0,0.3187629134393127,0.5951306793079839,1,,0.2279799452361303,0.17344876922280847,0.20864771611938404,0.28180446058751935,0.09604719508021795,147,165,169,242,149,10,serial,instance-based,0.5,1,16
94,V2_left_mean,V2_left_mean,0.647589103682012,0.09604928861797976,1,0,0.4217042166947067,0.6510286220670528,1,,0.2279799452361303,0.17344876922280847,0.20864771611938404,0.28180446058751935,0.09604719508021795,147,165,169,242,149,10,random,instance-based,0.5,1,16
95,V2_left_mean,V2_left_mean,0.5573349331681015,0.03287898632568768,1,19,0.25681111940361084,0.5605156779941518,1,,0.2279799452361303,0.17344876922280847,0.20864771611938404,0.28180446058751935,0.09604719508021795,147,165,169,242,149,25,serial,instance-based,0.5,1,16
96,V2_left_mean,V2_left_mean,0.6483744674801093,0.060600066142985305,1,17,0.41842110147168177,0.6503152951094301,1,,0.2279799452361303,0.17344876922280847,0.20864771611938404,0.28180446058751935,0.09604719508021795,147,165,169,242,149,25,random,instance-based,0.5,1,16
97,V2_left_mean,V2_left_mean,0.633225356729706,0.03478048776766805,1,19,0.38854411628739616,0.6351169485227445,1,,0.2279799452361303,0.17344876922280847,0.20864771611938404,0.28180446058751935,0.09604719508021795,147,165,169,242,149,50,serial,instance-based,0.5,1,16
98,V2_left_mean,V2_left_mean,0.5931088886148822,0.09738677478283335,1,0,0.391768578361598,0.6059399529913305,1,,0.3241135267913728,0.34194179076349007,0.37722972358083673,0.41066326787287494,0.1380011542404446,147,165,169,242,149,5,serial,instance-based,0.5,1,32
99,V2_left_mean,V2_left_mean,0.6707282784792233,0.25647278382644983,1,0,0.42826813465442765,0.6758298412877628,1,,0.3241135267913728,0.34194179076349007,0.37722972358083673,0.41066326787287494,0.1380011542404446,147,165,169,242,149,5,random,instance-based,0.5,1,32
100,V2_left_mean,V2_left_mean,0.5779253673437584,0.0699184677357442,1,0,0.29463006369340883,0.5826954748236363,1,,0.3241135267913728,0.34194179076349007,0.37722972358083673,0.41066326787287494,0.1380011542404446,147,165,169,242,149,10,serial,instance-based,0.5,1,32
101,V2_left_mean,V2_left_mean,0.7595157819618009,0.10615267459320106,1,0,0.6208826977165712,0.7641884942296383,1,,0.3241135267913728,0.34194179076349007,0.37722972358083673,0.41066326787287494,0.1380011542404446,147,165,169,242,149,10,random,instance-based,0.5,1,32
102,V2_left_mean,V2_left_mean,0.6275400283428254,0.03899545499730753,1,19,0.38354086780158436,0.6331232727534558,1,,0.3241135267913728,0.34194179076349007,0.37722972358083673,0.41066326787287494,0.1380011542404446,147,165,169,242,149,25,serial,instance-based,0.5,1,32
103,V2_left_mean,V2_left_mean,0.7068626597396469,0.05198602865553601,1,19,0.5247339726136099,0.711435912807309,1,,0.3241135267913728,0.34194179076349007,0.37722972358083673,0.41066326787287494,0.1380011542404446,147,165,169,242,149,25,random,instance-based,0.5,1,32
104,V2_left_mean,V2_left_mean,0.7468211023070257,0.04025164129652403,1,19,0.5919116981420075,0.7500915571589748,1,,0.3241135267913728,0.34194179076349007,0.37722972358083673,0.41066326787287494,0.1380011542404446,147,165,169,242,149,50,serial,instance-based,0.5,1,32
105,V2_right_mean,V2_right_mean,0.47594918134089415,0.251405831297095,1,0,0.24050979045823914,0.5315392740251955,1,,,,,,,162,158,172,190,173,5,serial,instance-based,0.5,1,2
106,V2_right_mean,V2_right_mean,0.6170646119687323,0.14209648954176687,1,0,0.46299104759113263,0.6419633364635395,1,,,,,,,162,158,172,190,173,5,random,instance-based,0.5,1,2
