,GT,winner,point_est,std,recovered,n_sig_better,nc_low,nc_high,above_nc,dif_from_nc_sig,sub-01_data_rdm_oe_rel,sub-02_data_rdm_oe_rel,sub-03_data_rdm_oe_rel,sub-04_data_rdm_oe_rel,sub-05_data_rdm_oe_rel,sub-01_GT_roi_size,sub-02_GT_roi_size,sub-03_GT_roi_size,sub-04_GT_roi_size,sub-05_GT_roi_size,pattern_subset,pattern_subset_type,prec_type,snr_rel,perm_num,n_runs
15,V1_left_mean,V1_left_mean,0.5108826620801942,0.22962313461477316,1,0,0.1642773404003489,0.5201447554929468,1,,0.1097056287536683,-0.03561616015214307,0.023457662009727837,0.06405517774036441,0.13837258435723246,169,137,181,217,157,5,random,instance-based,0.5,1,8
16,V1_left_mean,V1_left_mean,0.5285440026072296,0.0750770605566432,1,0,0.21174333540732676,0.5374635403600322,1,,0.1097056287536683,-0.03561616015214307,0.023457662009727837,0.06405517774036441,0.13837258435723246,169,137,181,217,157,10,serial,instance-based,0.5,1,8
17,V1_left_mean,V1_left_mean,0.46918809700177494,0.07768783108733739,1,0,0.09818956360612821,0.478748306236506,1,,0.1097056287536683,-0.03561616015214307,0.023457662009727837,0.06405517774036441,0.13837258435723246,169,137,181,217,157,10,random,instance-based,0.5,1,8
18,V1_left_mean,V1_left_mean,0.5309025947517967,0.031948757462457435,1,19,0.18914862336761204,0.5323494828536375,1,,0.1097056287536683,-0.03561616015214307,0.023457662009727837,0.06405517774036441,0.13837258435723246,169,137,181,217,157,25,serial,instance-based,0.5,1,8
19,V1_left_mean,V1_left_mean,0.4882393436017437,0.033823707855104634,1,19,0.09929579339084757,0.4897889270248182,1,,0.1097056287536683,-0.03561616015214307,0.023457662009727837,0.06405517774036441,0.13837258435723246,169,137,181,217,157,25,random,instance-based,0.5,1,8
20,V1_left_mean,V1_left_mean,0.5394706641420361,0.024924315686590783,1,19,0.20104960753723036,0.5400672856723806,1,,0.1097056287536683,-0.03561616015214307,0.023457662009727837,0.06405517774036441,0.13837258435723246,169,137,181,217,157,50,serial,instance-based,0.5,1,8
21,V1_left_mean,V1_left_mean,0.40050689263870365,0.25262464401381407,1,0,0.09783814073048212,0.45217577760676947,1,,0.09683406118678788,0.1977203676334161,0.12494476295162868,0.3256196353717869,0.12019618585559705,169,137,181,217,157,5,serial,instance-based,0.5,1,16
22,V1_left_mean,V1_left_mean,0.39643095905423864,0.16906895759480475,1,0,0.0799265778055941,0.4186785409685296,1,,0.09683406118678788,0.1977203676334161,0.12494476295162868,0.3256196353717869,0.12019618585559705,169,137,181,217,157,5,random,instance-based,0.5,1,16
23,V1_left_mean,V1_left_mean,0.507988737409237,0.045586435294020594,1,0,0.1794465970435306,0.5157034739859642,1,,0.09683406118678788,0.1977203676334161,0.12494476295162868,0.3256196353717869,0.12019618585559705,169,137,181,217,157,10,serial,instance-based,0.5,1,16
24,V1_left_mean,V1_left_mean,0.5800192373260976,0.06362714305344824,1,0,0.32486415711855837,0.58957036727748,1,,0.09683406118678788,0.1977203676334161,0.12494476295162868,0.3256196353717869,0.12019618585559705,169,137,181,217,157,10,random,instance-based,0.5,1,16
25,V1_left_mean,V1_left_mean,0.6199399301435176,0.04396870677369134,1,19,0.36378673456391863,0.6223519046267385,1,,0.09683406118678788,0.1977203676334161,0.12494476295162868,0.3256196353717869,0.12019618585559705,169,137,181,217,157,25,serial,instance-based,0.5,1,16
26,V1_left_mean,V1_left_mean,0.692897879517373,0.04383673019711691,1,19,0.49903749554312005,0.6969715295896438,1,,0.09683406118678788,0.1977203676334161,0.12494476295162868,0.3256196353717869,0.12019618585559705,169,137,181,217,157,25,random,instance-based,0.5,1,16
27,V1_left_mean,V1_left_mean,0.6944201045029847,0.03177300846196052,1,19,0.5030787086780402,0.6984601289427027,1,,0.09683406118678788,0.1977203676334161,0.12494476295162868,0.3256196353717869,0.12019618585559705,169,137,181,217,157,50,serial,instance-based,0.5,1,16
28,V1_left_mean,V1_left_mean,0.602121148711931,0.14309022981534966,1,0,0.4556819546476077,0.6151172731156905,1,,0.46339240347031213,0.43602859479135503,0.5439384091215393,0.6358448093682231,0.15819065110926567,169,137,181,217,157,5,serial,instance-based,0.5,1,32
29,V1_left_mean,V1_left_mean,0.721879771284878,0.19150564611065618,1,0,0.5688686171975348,0.72942846901128,1,,0.46339240347031213,0.43602859479135503,0.5439384091215393,0.6358448093682231,0.15819065110926567,169,137,181,217,157,5,random,instance-based,0.5,1,32
30,V1_left_mean,V1_left_mean,0.6942644319879103,0.055180443731088026,1,4,0.5156246594639233,0.7004010967229508,1,,0.46339240347031213,0.43602859479135503,0.5439384091215393,0.6358448093682231,0.15819065110926567,169,137,181,217,157,10,serial,instance-based,0.5,1,32
31,V1_left_mean,V1_left_mean,0.8537091398823734,0.0658042933653898,1,1,0.7739229408336148,0.8574584914153707,1,,0.46339240347031213,0.43602859479135503,0.5439384091215393,0.6358448093682231,0.15819065110926567,169,137,181,217,157,10,random,instance-based,0.5,1,32
32,V1_left_mean,V1_left_mean,0.7517717027078995,0.0316346196746675,1,19,0.6010329167992148,0.7550129605117164,1,,0.46339240347031213,0.43602859479135503,0.5439384091215393,0.6358448093682231,0.15819065110926567,169,137,181,217,157,25,serial,instance-based,0.5,1,32
33,V1_left_mean,V1_left_mean,0.769117483370492,0.03216407006460603,1,19,0.6390346769953924,0.7751571506680406,1,,0.46339240347031213,0.43602859479135503,0.5439384091215393,0.6358448093682231,0.15819065110926567,169,137,181,217,157,25,random,instance-based,0.5,1,32
34,V1_left_mean,V1_left_mean,0.80004178836198,0.028540467369669087,1,19,0.6851714541667452,0.8042231862535568,1,,0.46339240347031213,0.43602859479135503,0.5439384091215393,0.6358448093682231,0.15819065110926567,169,137,181,217,157,50,serial,instance-based,0.5,1,32
35,V1_right_mean,V1_right_mean,0.4601702760301825,0.11961819541461026,1,0,0.23516322990897826,0.49017333880954306,1,,,,,,,181,166,186,203,190,5,serial,instance-based,0.5,1,2
36,V1_right_mean,V1_right_mean,0.23265881785497158,0.12149429319930093,1,0,-0.33767172712031773,0.2937605637142076,1,,,,,,,181,166,186,203,190,5,random,instance-based,0.5,1,2
37,V1_right_mean,V1_right_mean,0.35982141435547743,0.08695842231037312,1,0,-0.10296205953018227,0.38492801406734906,1,,,,,,,181,166,186,203,190,10,serial,instance-based,0.5,1,2
38,V1_right_mean,V1_right_mean,0.4600673086224611,0.06739381618537058,1,0,0.0750933225161239,0.4731261742234016,1,,,,,,,181,166,186,203,190,10,random,instance-based,0.5,1,2
39,V1_right_mean,V1_right_mean,0.4069373330920906,0.025558029522044626,1,19,-0.07350635564790287,0.41104177252630353,1,,,,,,,181,166,186,203,190,25,serial,instance-based,0.5,1,2
40,V1_right_mean,V1_right_mean,0.45453236605626907,0.029380316548499787,1,19,0.0333383028164085,0.46050447394664595,1,,,,,,,181,166,186,203,190,25,random,instance-based,0.5,1,2
41,V1_right_mean,V1_right_mean,0.44459231110539954,0.018390621963498166,1,19,0.012188096941333472,0.45034679256830923,1,,,,,,,181,166,186,203,190,50,serial,instance-based,0.5,1,2
42,V1_right_mean,V1_right_mean,0.37905546412100544,0.16116884982461563,1,0,0.0907645008143202,0.42643819417703277,1,,-0.10531891100694243,-0.003268139826429437,0.038404666778755356,0.05510345966921376,-0.08259787752110466,181,166,186,203,190,5,serial,instance-based,0.5,1,4
43,V1_right_mean,V1_right_mean,0.4755027294555927,0.18915679571703797,1,0,0.2839204382038272,0.526558280491018,1,,-0.10531891100694243,-0.003268139826429437,0.038404666778755356,0.05510345966921376,-0.08259787752110466,181,166,186,203,190,5,random,instance-based,0.5,1,4
44,V1_right_mean,V1_right_mean,0.4581565056211844,0.0660512340862853,1,0,0.07420496354117571,0.46635873192808835,1,,-0.10531891100694243,-0.003268139826429437,0.038404666778755356,0.05510345966921376,-0.08259787752110466,181,166,186,203,190,10,serial,instance-based,0.5,1,4
45,V1_right_mean,V1_right_mean,0.41859522005321864,0.05995134044596026,1,0,-0.023205809335615293,0.4269929155058164,1,,-0.10531891100694243,-0.003268139826429437,0.038404666778755356,0.05510345966921376,-0.08259787752110466,181,166,186,203,190,10,random,instance-based,0.5,1,4
46,V1_right_mean,V1_right_mean,0.47250799303331525,0.0341445759179305,1,19,0.06869907733910535,0.47571855517308487,1,,-0.10531891100694243,-0.003268139826429437,0.038404666778755356,0.05510345966921376,-0.08259787752110466,181,166,186,203,190,25,serial,instance-based,0.5,1,4
47,V1_right_mean,V1_right_mean,0.4291852417607866,0.028549855719975956,1,19,-0.019839761809910237,0.43459211945247694,1,,-0.10531891100694243,-0.003268139826429437,0.038404666778755356,0.05510345966921376,-0.08259787752110466,181,166,186,203,190,25,random,instance-based,0.5,1,4
48,V1_right_mean,V1_right_mean,0.48420884022960164,0.022059174050571402,1,19,0.08894456779527198,0.48648968260613523,1,,-0.10531891100694243,-0.003268139826429437,0.038404666778755356,0.05510345966921376,-0.08259787752110466,181,166,186,203,190,50,serial,instance-based,0.5,1,4
49,V1_right_mean,V1_right_mean,0.6965233444321965,0.2057230548056287,1,0,0.5890023702911499,0.7055764638657922,1,,0.05233084716341628,0.06619513188202714,-0.02377742730126067,0.12598372131728452,0.034416568053135324,181,166,186,203,190,5,serial,instance-based,0.5,1,8
50,V1_right_mean,V1_right_mean,0.5376588703173518,0.2208093098714264,1,0,0.2856272851083234,0.5521394685188855,1,,0.05233084716341628,0.06619513188202714,-0.02377742730126067,0.12598372131728452,0.034416568053135324,181,166,186,203,190,5,random,instance-based,0.5,1,8
51,V1_right_mean,V1_right_mean,0.569115488550577,0.1014461562918061,1,0,0.28097205462240304,0.57590779212036,1,,0.05233084716341628,0.06619513188202714,-0.02377742730126067,0.12598372131728452,0.034416568053135324,181,166,186,203,190,10,serial,instance-based,0.5,1,8
52,V1_right_mean,V1_right_mean,0.4785245233476133,0.08424750842414244,1,0,0.10373300709715545,0.4892734502963607,1,,0.05233084716341628,0.06619513188202714,-0.02377742730126067,0.12598372131728452,0.034416568053135324,181,166,186,203,190,10,random,instance-based,0.5,1,8
53,V1_right_mean,V1_right_mean,0.5918632018875029,0.037914895237274336,1,19,0.305570147200262,0.5931480259164615,1,,0.05233084716341628,0.06619513188202714,-0.02377742730126067,0.12598372131728452,0.034416568053135324,181,166,186,203,190,25,serial,instance-based,0.5,1,8
54,V1_right_mean,V1_right_mean,0.6215364617517035,0.03286522328761697,1,19,0.36117154458413936,0.6228441876150398,1,,0.05233084716341628,0.06619513188202714,-0.02377742730126067,0.12598372131728452,0.034416568053135324,181,166,186,203,190,25,random,instance-based,0.5,1,8
55,V1_right_mean,V1_right_mean,0.5626518495373185,0.023876348680361623,1,19,0.24688604570555228,0.5636274815951663,1,,0.05233084716341628,0.06619513188202714,-0.02377742730126067,0.12598372131728452,0.034416568053135324,181,166,186,203,190,50,serial,instance-based,0.5,1,8
56,V1_right_mean,V1_right_mean,0.485707379096168,0.24333672710526053,1,0,0.1368842267400808,0.5068443587643058,1,,0.16281759232458282,0.1681321315087195,0.1469186002554651,0.2382356350908281,0.02002673560733033,181,166,186,203,190,5,serial,instance-based,0.5,1,16
57,V1_right_mean,V1_right_mean,0.5498208019798779,0.2501692446334082,1,0,0.43759360439120093,0.6174792365803751,1,,0.16281759232458282,0.1681321315087195,0.1469186002554651,0.2382356350908281,0.02002673560733033,181,166,186,203,190,5,random,instance-based,0.5,1,16
58,V1_right_mean,V1_right_mean,0.6332694137222517,0.08274095600225932,1,0,0.402914195384257,0.6380746978886255,1,,0.16281759232458282,0.1681321315087195,0.1469186002554651,0.2382356350908281,0.02002673560733033,181,166,186,203,190,10,serial,instance-based,0.5,1,16
59,V1_right_mean,V1_right_mean,0.6725010532085138,0.0917133458656354,1,0,0.4733597836224659,0.6780101159146333,1,,0.16281759232458282,0.1681321315087195,0.1469186002554651,0.2382356350908281,0.02002673560733033,181,166,186,203,190,10,random,instance-based,0.5,1,16
60,V1_right_mean,V1_right_mean,0.5815275615409459,0.049036151404960024,1,19,0.2869544466982229,0.5830304114571249,1,,0.16281759232458282,0.1681321315087195,0.1469186002554651,0.2382356350908281,0.02002673560733033,181,166,186,203,190,25,serial,instance-based,0.5,1,16
61,V1_right_mean,V1_right_mean,0.632296404935727,0.0432856024937337,1,19,0.3854041841958463,0.6342434987219174,1,,0.16281759232458282,0.1681321315087195,0.1469186002554651,0.2382356350908281,0.02002673560733033,181,166,186,203,190,25,random,instance-based,0.5,1,16
62,V1_right_mean,V1_right_mean,0.6275181813440831,0.02391702532835719,1,19,0.37268267275909983,0.628837474980241,1,,0.16281759232458282,0.1681321315087195,0.1469186002554651,0.2382356350908281,0.02002673560733033,181,166,186,203,190,50,serial,instance-based,0.5,1,16
63,V1_right_mean,V1_right_mean,0.6696849169894981,0.25084373778587055,1,0,0.4678866141587181,0.6728218656754897,1,,0.38000893584234247,0.3067859967942257,0.3137647438758879,0.434571598715815,0.11685268126183196,181,166,186,203,190,5,serial,instance-based,0.5,1,32
64,V1_right_mean,V1_right_mean,0.8459860123685033,0.07496652333229399,1,0,0.7768121534278112,0.8509658810734664,1,,0.38000893584234247,0.3067859967942257,0.3137647438758879,0.434571598715815,0.11685268126183196,181,166,186,203,190,5,random,instance-based,0.5,1,32
65,V1_right_mean,V1_right_mean,0.800525169130369,0.0706227920389807,1,0,0.6841547147480178,0.8035998551589221,1,,0.38000893584234247,0.3067859967942257,0.3137647438758879,0.434571598715815,0.11685268126183196,181,166,186,203,190,10,serial,instance-based,0.5,1,32
66,V1_right_mean,V1_right_mean,0.6394393338672884,0.08792870331247685,1,0,0.40510474283873205,0.6444992042321666,1,,0.38000893584234247,0.3067859967942257,0.3137647438758879,0.434571598715815,0.11685268126183196,181,166,186,203,190,10,random,instance-based,0.5,1,32
67,V1_right_mean,V1_right_mean,0.7445353424058191,0.05062958398471595,1,19,0.5857504383602246,0.7471262247763698,1,,0.38000893584234247,0.3067859967942257,0.3137647438758879,0.434571598715815,0.11685268126183196,181,166,186,203,190,25,serial,instance-based,0.5,1,32
68,V1_right_mean,V1_right_mean,0.7551755736496691,0.052012141916346816,1,19,0.6023433501356191,0.7565953236872632,1,,0.38000893584234247,0.3067859967942257,0.3137647438758879,0.434571598715815,0.11685268126183196,181,166,186,203,190,25,random,instance-based,0.5,1,32
69,V1_right_mean,V1_right_mean,0.759021642886748,0.02522229599359603,1,19,0.6083209479985052,0.760428151742489,1,,0.38000893584234247,0.3067859967942257,0.3137647438758879,0.434571598715815,0.11685268126183196,181,166,186,203,190,50,serial,instance-based,0.5,1,32
70,V2_left_mean,VMV_left_mean,0.39025529277931603,0.14051319144570867,0,0,0.058286081214389183,0.4108208227490626,1,,,,,,,147,165,169,242,149,5,serial,instance-based,0.5,1,2
71,V2_left_mean,V2_left_mean,0.37737522034797194,0.16892811734534446,1,0,-0.031765120171832674,0.40792648522015057,1,,,,,,,147,165,169,242,149,5,random,instance-based,0.5,1,2
72,V2_left_mean,V2_left_mean,0.45950978831986383,0.06664438090498505,1,0,0.08414961265219503,0.4702724595325866,1,,,,,,,147,165,169,242,149,10,serial,instance-based,0.5,1,2
73,V2_left_mean,V2_left_mean,0.3387445105539343,0.04891255957271596,1,0,-0.18281603594831194,0.35223983320757607,1,,,,,,,147,165,169,242,149,10,random,instance-based,0.5,1,2
74,V2_left_mean,V2_left_mean,0.5023387372957,0.045853902084932244,1,19,0.131727782056382,0.5062656603029339,1,,,,,,,147,165,169,242,149,25,serial,instance-based,0.5,1,2
75,V2_left_mean,V2_left_mean,0.5089385435761193,0.038239354463916554,1,19,0.14327359170754694,0.5110666626759566,1,,,,,,,147,165,169,242,149,25,random,instance-based,0.5,1,2
76,V2_left_mean,V2_left_mean,0.4789849535301593,0.027259266133576817,1,19,0.07786774153684417,0.48212451642991255,1,,,,,,,147,165,169,242,149,50,serial,instance-based,0.5,1,2
77,V2_left_mean,IT_right_mean,0.3279431175235634,0.10012694437375536,0,0,-0.09075692080935359,0.35473413973269263,1,,-0.11610625254368516,-0.08810956200475259,0.06589966226647344,0.09910552245892369,-0.006973682247782329,147,165,169,242,149,5,serial,instance-based,0.5,1,4
78,V2_left_mean,V2_left_mean,0.5061388962651241,0.22665186616646868,1,0,0.16206080943175252,0.5148629116331294,1,,-0.11610625254368516,-0.08810956200475259,0.06589966226647344,0.09910552245892369,-0.006973682247782329,147,165,169,242,149,5,random,instance-based,0.5,1,4
79,V2_left_mean,V2_left_mean,0.2930293225438161,0.052504096178594375,1,0,-0.2909411801077586,0.3162619950474949,1,,-0.11610625254368516,-0.08810956200475259,0.06589966226647344,0.09910552245892369,-0.006973682247782329,147,165,169,242,149,10,serial,instance-based,0.5,1,4
80,V2_left_mean,V2_left_mean,0.39841130005865416,0.07085260383436669,1,0,-0.060409373599666145,0.40919055378218927,1,,-0.11610625254368516,-0.08810956200475259,0.06589966226647344,0.09910552245892369,-0.006973682247782329,147,165,169,242,149,10,random,instance-based,0.5,1,4
81,V2_left_mean,V2_left_mean,0.4571464118332274,0.03618075702282631,1,19,0.03439176022036254,0.45936140338159887,1,,-0.11610625254368516,-0.08810956200475259,0.06589966226647344,0.09910552245892369,-0.006973682247782329,147,165,169,242,149,25,serial,instance-based,0.5,1,4
82,V2_left_mean,V2_left_mean,0.5071755885981515,0.03754786552977013,1,19,0.1465772926130684,0.509009869315375,1,,-0.11610625254368516,-0.08810956200475259,0.06589966226647344,0.09910552245892369,-0.006973682247782329,147,165,169,242,149,25,random,instance-based,0.5,1,4
83,V2_left_mean,V2_left_mean,0.5056951337811164,0.023857692584872924,1,19,0.13605346985177824,0.5067949053074978,1,,-0.11610625254368516,-0.08810956200475259,0.06589966226647344,0.09910552245892369,-0.006973682247782329,147,165,169,242,149,50,serial,instance-based,0.5,1,4
84,V2_left_mean,V2_left_mean,0.42616032776066337,0.21199598202038672,1,0,0.03250914921529916,0.44579334613141225,1,,0.07316420882308262,0.002777482113098626,0.054168403765668734,0.28998950669819923,-0.01549860180989266,147,165,169,242,149,5,serial,instance-based,0.5,1,8
85,V2_left_mean,V2_left_mean,0.5436625551150114,0.12773504189901527,1,0,0.3313832785947702,0.5725839455056863,1,,0.07316420882308262,0.002777482113098626,0.054168403765668734,0.28998950669819923,-0.01549860180989266,147,165,169,242,149,5,random,instance-based,0.5,1,8
86,V2_left_mean,V2_left_mean,0.413521588047569,0.06826069264682424,1,0,-0.04190848590541606,0.41946038243454625,1,,0.07316420882308262,0.002777482113098626,0.054168403765668734,0.28998950669819923,-0.01549860180989266,147,165,169,242,149,10,serial,instance-based,0.5,1,8
87,V2_left_mean,V2_left_mean,0.5103800882747912,0.07807251034906793,1,0,0.17463554154069852,0.514597574518244,1,,0.07316420882308262,0.002777482113098626,0.054168403765668734,0.28998950669819923,-0.01549860180989266,147,165,169,242,149,10,random,instance-based,0.5,1,8
88,V2_left_mean,V2_left_mean,0.46245442217855287,0.027917429286310858,1,19,0.04704662494627003,0.46554449642028894,1,,0.07316420882308262,0.002777482113098626,0.054168403765668734,0.28998950669819923,-0.01549860180989266,147,165,169,242,149,25,serial,instance-based,0.5,1,8
89,V2_left_mean,V2_left_mean,0.48220394453583615,0.03756883171118707,1,19,0.08861214672198775,0.48500790843834457,1,,0.07316420882308262,0.002777482113098626,0.054168403765668734,0.28998950669819923,-0.01549860180989266,147,165,169,242,149,25,random,instance-based,0.5,1,8
90,V2_left_mean,V2_left_mean,0.5173914954918377,0.028518553920167868,1,19,0.15739342625842592,0.518940608968341,1,,0.07316420882308262,0.002777482113098626,0.054168403765668734,0.28998950669819923,-0.01549860180989266,147,165,169,242,149,50,serial,instance-based,0.5,1,8
91,V2_left_mean,V2_left_mean,0.47315738974492916,0.22648558696941043,1,0,0.08007679083992822,0.48518821131912254,1,,0.15783016214200837,0.1434555208503809,0.2228931689912059,0.27792389995856287,0.07809243529986074,147,165,169,242,149,5,serial,instance-based,0.5,1,16
92,V2_left_mean,V2_left_mean,0.40420671192343804,0.17618185475678297,1,0,0.0866311217154515,0.41700444287564675,1,,0.15783016214200837,0.1434555208503809,0.2228931689912059,0.27792389995856287,0.07809243529986074,147,165,169,242,149,5,random,instance-based,0.5,1,16
93,V2_left_mean,V2_left_mean,0.5250875549045328,0.10273134271104553,1,0,0.1934766159441111,0.5325718384074811,1,,0.15783016214200837,0.1434555208503809,0.2228931689912059,0.27792389995856287,0.07809243529986074,147,165,169,242,149,10,serial,instance-based,0.5,1,16
94,V2_left_mean,V2_left_mean,0.7334543276528501,0.08186870737102186,1,1,0.5757467307459985,0.7389161825903138,1,,0.15783016214200837,0.1434555208503809,0.2228931689912059,0.27792389995856287,0.07809243529986074,147,165,169,242,149,10,random,instance-based,0.5,1,16
95,V2_left_mean,V2_left_mean,0.5162651107062206,0.04611170648232401,1,19,0.15953993581228082,0.5195488873401579,1,,0.15783016214200837,0.1434555208503809,0.2228931689912059,0.27792389995856287,0.07809243529986074,147,165,169,242,149,25,serial,instance-based,0.5,1,16
96,V2_left_mean,V2_left_mean,0.6560042362171687,0.05198224429789736,1,19,0.4334491371546489,0.6595952373263037,1,,0.15783016214200837,0.1434555208503809,0.2228931689912059,0.27792389995856287,0.07809243529986074,147,165,169,242,149,25,random,instance-based,0.5,1,16
97,V2_left_mean,V2_left_mean,0.6590309941438803,0.04147941325506458,1,19,0.43486212538520963,0.6621087454624461,1,,0.15783016214200837,0.1434555208503809,0.2228931689912059,0.27792389995856287,0.07809243529986074,147,165,169,242,149,50,serial,instance-based,0.5,1,16
98,V2_left_mean,V2_left_mean,0.683274557498776,0.24336052152281656,1,0,0.48882279766004916,0.6886757177089858,1,,0.40915531671123667,0.3098955952790144,0.41268122083776343,0.3939962272116131,0.12312232430736894,147,165,169,242,149,5,serial,instance-based,0.5,1,32
99,V2_left_mean,V2_left_mean,0.6914423639781662,0.14968629114567425,1,0,0.5695527198487325,0.708186416223603,1,,0.40915531671123667,0.3098955952790144,0.41268122083776343,0.3939962272116131,0.12312232430736894,147,165,169,242,149,5,random,instance-based,0.5,1,32
100,V2_left_mean,V2_left_mean,0.649676102834113,0.09784332576125535,1,0,0.4342227798800443,0.6568441120885271,1,,0.40915531671123667,0.3098955952790144,0.41268122083776343,0.3939962272116131,0.12312232430736894,147,165,169,242,149,10,serial,instance-based,0.5,1,32
101,V2_left_mean,V2_left_mean,0.7538493588892687,0.09446807284449735,1,3,0.6212835762333476,0.7599034066653254,1,,0.40915531671123667,0.3098955952790144,0.41268122083776343,0.3939962272116131,0.12312232430736894,147,165,169,242,149,10,random,instance-based,0.5,1,32
102,V2_left_mean,V2_left_mean,0.6865340611829007,0.03524124849404915,1,19,0.48387458977663006,0.688641446866297,1,,0.40915531671123667,0.3098955952790144,0.41268122083776343,0.3939962272116131,0.12312232430736894,147,165,169,242,149,25,serial,instance-based,0.5,1,32
103,V2_left_mean,V2_left_mean,0.6859156498942212,0.056344770990400764,1,19,0.4810722370855683,0.6885678708752624,1,,0.40915531671123667,0.3098955952790144,0.41268122083776343,0.3939962272116131,0.12312232430736894,147,165,169,242,149,25,random,instance-based,0.5,1,32
104,V2_left_mean,V2_left_mean,0.7787413634884066,0.032150505865747414,1,19,0.6477736317348859,0.7822124551841789,1,,0.40915531671123667,0.3098955952790144,0.41268122083776343,0.3939962272116131,0.12312232430736894,147,165,169,242,149,50,serial,instance-based,0.5,1,32
105,V2_right_mean,V2_right_mean,0.5397212911801705,0.25066649196075586,1,0,0.25670454960245,0.565753347305947,1,,,,,,,162,158,172,190,173,5,serial,instance-based,0.5,1,2
106,V2_right_mean,MT+MST_right_mean,0.5250708094861319,0.2533658967734455,0,0,0.26169137535775794,0.5438328472912184,1,,,,,,,162,158,172,190,173,5,random,instance-based,0.5,1,2
107,V2_right_mean,V2_right_mean,0.3830939322755947,0.08589876398156684,1,0,-0.08737901700198153,0.40032982976633735,1,,,,,,,162,158,172,190,173,10,serial,instance-based,0.5,1,2
