,GT,winner,point_est,std,recovered,n_sig_better,nc_low,nc_high,above_nc,dif_from_nc_sig,sub-01_data_rdm_oe_rel,sub-02_data_rdm_oe_rel,sub-03_data_rdm_oe_rel,sub-04_data_rdm_oe_rel,sub-05_data_rdm_oe_rel,sub-01_GT_roi_size,sub-02_GT_roi_size,sub-03_GT_roi_size,sub-04_GT_roi_size,sub-05_GT_roi_size,comparison_method,pattern_subset,prec_type,snr_rel,perm_num,n_runs
16,V1_left,PHA_right,-0.0632957043034568,0.12596576688663927,0,0,-0.04734372355336201,0.4135548147385579,0,0.6878773070026889,0.11627570341487202,-0.09946968115564307,0.06538297364053715,-0.0015399966373928731,0.017278179454156894,169,137,181,217,157,cosine,10,instance-based,0.1,1,16
17,V1_left,VMV_right,0.1662398557198676,0.08770156539460064,0,0,0.08191733620521788,0.48061576110107807,1,0.11191231674601432,0.11627570341487202,-0.09946968115564307,0.06538297364053715,-0.0015399966373928731,0.017278179454156894,169,137,181,217,157,cosine,20,instance-based,0.1,1,16
18,V1_left,V3_left,0.1367276154491264,0.07802668632852937,0,0,0.07761122629048589,0.47829384627096394,1,0.24163774224357493,0.11627570341487202,-0.09946968115564307,0.06538297364053715,-0.0015399966373928731,0.017278179454156894,169,137,181,217,157,cosine,30,instance-based,0.1,1,16
19,V1_left,V3_left,0.08552646523704109,0.06360162338623611,0,0,0.055353365985040454,0.4705149664029766,1,0.7299945101039333,0.11627570341487202,-0.09946968115564307,0.06538297364053715,-0.0015399966373928731,0.017278179454156894,169,137,181,217,157,cosine,50,instance-based,0.1,1,16
20,V1_left,PHA_left,-0.11098500676427163,0.11061185314581923,0,0,-0.3441865875078007,0.270744620184088,1,,0.13408045398821086,-0.13475422247828112,0.13201836963592292,-0.062266988132273784,-0.1358734869366264,169,137,181,217,157,cosine,5,instance-based,0.1,1,32
21,V1_left,V2_right,0.07965450527833436,0.09683382864176875,0,0,-0.10348593406321024,0.39462338821542164,1,0.055833611611896705,0.13408045398821086,-0.13475422247828112,0.13201836963592292,-0.062266988132273784,-0.1358734869366264,169,137,181,217,157,cosine,10,instance-based,0.1,1,32
22,V1_left,V2_left,0.16476665460913772,0.10437854580159746,0,0,0.09483198634328492,0.4869762701014389,1,0.1281643484562447,0.13408045398821086,-0.13475422247828112,0.13201836963592292,-0.062266988132273784,-0.1358734869366264,169,137,181,217,157,cosine,20,instance-based,0.1,1,32
23,V1_left,V3_left,0.17615827319002944,0.12209207148456717,0,0,0.2145794455338497,0.548334629060139,0,,0.13408045398821086,-0.13475422247828112,0.13201836963592292,-0.062266988132273784,-0.1358734869366264,169,137,181,217,157,cosine,30,instance-based,0.1,1,32
24,V1_left,V3_left,0.1745975595962717,0.07088762539602432,0,0,0.09825168635510287,0.49210921760001824,1,,0.13408045398821086,-0.13475422247828112,0.13201836963592292,-0.062266988132273784,-0.1358734869366264,169,137,181,217,157,cosine,50,instance-based,0.1,1,32
25,V1_left,MT+MST_left,0.14709132709753753,0.1882787439332014,0,0,-0.01818514165109373,0.42397889828718,1,,,,,,,169,137,181,217,157,cosine,5,instance-based,0.1,2,2
26,V1_left,PHA_left,0.22435784446930812,0.11068551200837233,0,0,0.055427127396617204,0.45454396281031756,1,0.2644674372575151,,,,,,169,137,181,217,157,cosine,10,instance-based,0.1,2,2
27,V1_left,V3_right,0.1245137747555776,0.09706324667187986,0,0,0.10016303409931601,0.49047681788471265,1,0.9631720288559147,,,,,,169,137,181,217,157,cosine,20,instance-based,0.1,2,2
28,V1_left,PHA_left,0.17568288644637456,0.06317278529902318,0,0,0.06948641519119039,0.477499317687357,1,,,,,,,169,137,181,217,157,cosine,30,instance-based,0.1,2,2
29,V1_left,V1_right,0.09255811522169405,0.06291130505805752,0,0,0.05282740287843265,0.4694334160869121,1,0.35017371786287566,,,,,,169,137,181,217,157,cosine,50,instance-based,0.1,2,2
30,V1_left,FFC_left,0.05338881899371593,0.2384830951130079,0,0,-0.11560619913881051,0.38687899993697933,1,,0.04685986203573695,-0.1697908892001774,-0.18406237649142404,0.011201825867648755,0.07222896036182593,169,137,181,217,157,cosine,5,instance-based,0.1,2,4
31,V1_left,IT_left,-0.0882963414080865,0.08937862720634163,0,0,-0.10589886052408934,0.37995667459346644,1,0.6592143712600929,0.04685986203573695,-0.1697908892001774,-0.18406237649142404,0.011201825867648755,0.07222896036182593,169,137,181,217,157,cosine,10,instance-based,0.1,2,4
32,V1_left,FFC_right,0.09932338010369589,0.08533297552756072,0,0,0.07445243631974026,0.476404601207842,1,0.9614020479700542,0.04685986203573695,-0.1697908892001774,-0.18406237649142404,0.011201825867648755,0.07222896036182593,169,137,181,217,157,cosine,20,instance-based,0.1,2,4
33,V1_left,FFC_right,0.05543194627182864,0.06828726026140078,0,0,0.04109513885146891,0.46379403742737074,1,0.9314967482697991,0.04685986203573695,-0.1697908892001774,-0.18406237649142404,0.011201825867648755,0.07222896036182593,169,137,181,217,157,cosine,30,instance-based,0.1,2,4
34,V1_left,MT+MST_left,0.03404957015488329,0.05402231736424483,0,0,0.028165378465613837,0.4585699452527864,1,0.9092311751935886,0.04685986203573695,-0.1697908892001774,-0.18406237649142404,0.011201825867648755,0.07222896036182593,169,137,181,217,157,cosine,50,instance-based,0.1,2,4
35,V1_left,MT+MST_right,0.4447701890785287,0.11803104773960998,0,0,0.19022808516099393,0.48039481724793015,1,,-0.08217293656309568,-0.03983777487542298,-0.1923338762412191,0.041660611315720256,-0.03331151194650319,169,137,181,217,157,cosine,5,instance-based,0.1,2,8
36,V1_left,IT_right,0.14268585518284824,0.07847043194955879,0,0,-0.14818276563438249,0.3729236107565683,1,0.055237682121122234,-0.08217293656309568,-0.03983777487542298,-0.1923338762412191,0.041660611315720256,-0.03331151194650319,169,137,181,217,157,cosine,10,instance-based,0.1,2,8
37,V1_left,IT_right,0.15969109006223292,0.05607914033742586,0,0,-0.055457792505777335,0.4192490124818692,1,0.00389028824739146,-0.08217293656309568,-0.03983777487542298,-0.1923338762412191,0.041660611315720256,-0.03331151194650319,169,137,181,217,157,cosine,20,instance-based,0.1,2,8
38,V1_left,FFC_left,0.11294511935386181,0.08538822196675948,0,0,0.07200402368528384,0.4782847238908155,1,0.6352009004574439,-0.08217293656309568,-0.03983777487542298,-0.1923338762412191,0.041660611315720256,-0.03331151194650319,169,137,181,217,157,cosine,30,instance-based,0.1,2,8
39,V1_left,V4_right,0.16327355053338474,0.05897521261118509,0,0,0.05906746349168407,0.4731234624926263,1,0.0033346013816912823,-0.08217293656309568,-0.03983777487542298,-0.1923338762412191,0.041660611315720256,-0.03331151194650319,169,137,181,217,157,cosine,50,instance-based,0.1,2,8
40,V1_left,FFC_right,0.22151091808708614,0.240098330508569,0,0,-0.027319939727085196,0.4203715475256583,1,,-0.0063934128429584,-0.09662920410461903,-0.09085032250612131,0.024971091509964235,0.014742824756463591,169,137,181,217,157,cosine,5,instance-based,0.1,2,16
41,V1_left,IT_right,0.2042701894897392,0.07605067282453287,0,0,-0.08795412673723793,0.401826529285119,1,0.14719028289324165,-0.0063934128429584,-0.09662920410461903,-0.09085032250612131,0.024971091509964235,0.014742824756463591,169,137,181,217,157,cosine,10,instance-based,0.1,2,16
42,V1_left,FFC_left,0.03673143724095062,0.07572071731289405,0,0,-0.009371610673004571,0.43926877060468983,1,0.9610689040262816,-0.0063934128429584,-0.09662920410461903,-0.09085032250612131,0.024971091509964235,0.014742824756463591,169,137,181,217,157,cosine,20,instance-based,0.1,2,16
43,V1_left,V2_right,0.09696726952262656,0.08624484413086617,0,0,0.09562245443754926,0.4899538363864008,1,0.8492708362940853,-0.0063934128429584,-0.09662920410461903,-0.09085032250612131,0.024971091509964235,0.014742824756463591,169,137,181,217,157,cosine,30,instance-based,0.1,2,16
44,V1_left,FFC_left,0.10315470392174898,0.04452933985787886,0,0,0.007436903209451117,0.44958704857480464,1,0.11241294716770067,-0.0063934128429584,-0.09662920410461903,-0.09085032250612131,0.024971091509964235,0.014742824756463591,169,137,181,217,157,cosine,50,instance-based,0.1,2,16
45,V1_left,MT+MST_right,0.43895738788511307,0.25866522624023514,0,0,0.3028323987340446,0.5684816227602059,1,,-0.021618233522601095,-0.07294890077102024,0.00822884256393595,0.14853441467910625,0.07397843105700651,169,137,181,217,157,cosine,5,instance-based,0.1,2,32
46,V1_left,V2_right,0.13927731596047901,0.11940657542395355,0,0,-0.06817009779658843,0.41116936906405716,1,,-0.021618233522601095,-0.07294890077102024,0.00822884256393595,0.14853441467910625,0.07397843105700651,169,137,181,217,157,cosine,10,instance-based,0.1,2,32
47,V1_left,V3_right,0.10515248652360797,0.10481200438781403,0,0,0.0043174390709845275,0.44728350206141587,1,0.4111969586545752,-0.021618233522601095,-0.07294890077102024,0.00822884256393595,0.14853441467910625,0.07397843105700651,169,137,181,217,157,cosine,20,instance-based,0.1,2,32
48,V1_left,V3_right,0.10551633683249333,0.07515930169065832,0,0,-0.0001992565181736382,0.44468684528510166,1,0.21749068183318676,-0.021618233522601095,-0.07294890077102024,0.00822884256393595,0.14853441467910625,0.07397843105700651,169,137,181,217,157,cosine,30,instance-based,0.1,2,32
49,V1_left,V3_right,0.13114869595917383,0.06033817386771643,0,0,0.00960061018509453,0.45055413478939005,1,0.04194513375564024,-0.021618233522601095,-0.07294890077102024,0.00822884256393595,0.14853441467910625,0.07397843105700651,169,137,181,217,157,cosine,50,instance-based,0.1,2,32
50,V1_left,VMV_right,0.6208842887760958,0.05016328830931776,0,0,0.4756738091219299,0.6375346466074441,1,,,,,,,169,137,181,217,157,cosine,5,instance-based,1.0,1,2
51,V1_left,V1_left,0.6113922126918693,0.09375019687491062,1,0,0.5141293654986249,0.7002129889931041,1,,,,,,,169,137,181,217,157,cosine,10,instance-based,1.0,1,2
52,V1_left,V2_left,0.6399141691605972,0.04948189266704223,0,7,0.541454544766147,0.7180007514079152,1,,,,,,,169,137,181,217,157,cosine,20,instance-based,1.0,1,2
53,V1_left,V1_left,0.5959167542212694,0.04431996005450152,1,0,0.48561939903207063,0.6887789828072228,1,,,,,,,169,137,181,217,157,cosine,30,instance-based,1.0,1,2
54,V1_left,V1_left,0.5979813458345916,0.031154129601280205,1,15,0.48997497390082895,0.6922533834906066,1,,,,,,,169,137,181,217,157,cosine,50,instance-based,1.0,1,2
55,V1_left,V2_left,0.7821649747461327,0.10505567003843401,0,0,0.71928162955479,0.8186701449044669,1,,0.023328033251258408,-0.006174904129666411,0.08920169072438847,0.2301439253843092,0.06802321023581825,169,137,181,217,157,cosine,5,instance-based,1.0,1,4
56,V1_left,V2_left,0.7883601156075624,0.06786501759519102,0,0,0.7515791766133948,0.834557080936798,1,,0.023328033251258408,-0.006174904129666411,0.08920169072438847,0.2301439253843092,0.06802321023581825,169,137,181,217,157,cosine,10,instance-based,1.0,1,4
57,V1_left,V3_left,0.738395755192628,0.047050094189850136,0,12,0.6582636655853472,0.7844949302379649,1,,0.023328033251258408,-0.006174904129666411,0.08920169072438847,0.2301439253843092,0.06802321023581825,169,137,181,217,157,cosine,20,instance-based,1.0,1,4
58,V1_left,V1_left,0.7569887804199489,0.031711108820217,1,16,0.6906240379259411,0.8034086065260581,1,,0.023328033251258408,-0.006174904129666411,0.08920169072438847,0.2301439253843092,0.06802321023581825,169,137,181,217,157,cosine,30,instance-based,1.0,1,4
59,V1_left,V1_left,0.7300868445206437,0.028937787099260287,1,17,0.6575934001346414,0.7836240417181259,1,,0.023328033251258408,-0.006174904129666411,0.08920169072438847,0.2301439253843092,0.06802321023581825,169,137,181,217,157,cosine,50,instance-based,1.0,1,4
60,V1_left,VMV_right,0.8752806467850259,0.13143094726026475,0,0,0.8470407588807999,0.8836159171990831,1,,0.12736132173780204,0.10095919747353455,0.14500295480205638,0.24472530525989236,-0.013230339991468592,169,137,181,217,157,cosine,5,instance-based,1.0,1,8
61,V1_left,V1_left,0.8060963522491109,0.043828259969520195,1,0,0.7425691758757872,0.8342976797056884,1,,0.12736132173780204,0.10095919747353455,0.14500295480205638,0.24472530525989236,-0.013230339991468592,169,137,181,217,157,cosine,10,instance-based,1.0,1,8
62,V1_left,V1_left,0.882229313287872,0.028126311011129942,1,18,0.846522670298853,0.9014432484875028,1,,0.12736132173780204,0.10095919747353455,0.14500295480205638,0.24472530525989236,-0.013230339991468592,169,137,181,217,157,cosine,20,instance-based,1.0,1,8
63,V1_left,V1_left,0.8708302347294817,0.024440915971120584,1,19,0.8377650314023313,0.8967185573452051,1,,0.12736132173780204,0.10095919747353455,0.14500295480205638,0.24472530525989236,-0.013230339991468592,169,137,181,217,157,cosine,30,instance-based,1.0,1,8
64,V1_left,V1_left,0.8617832063577584,0.017807189760810277,1,19,0.8245334816248417,0.888323515563008,1,,0.12736132173780204,0.10095919747353455,0.14500295480205638,0.24472530525989236,-0.013230339991468592,169,137,181,217,157,cosine,50,instance-based,1.0,1,8
65,V1_left,V1_right,0.9770151933721166,0.007275504817034092,0,0,0.9687804837157684,0.980022711900942,1,,0.4214439105877528,0.32354764741144876,0.3048237101813709,0.46969449115505635,-0.01182915349747953,169,137,181,217,157,cosine,5,instance-based,1.0,1,16
66,V1_left,V1_left,0.9456216568433996,0.011188569610407111,1,0,0.9270515851911932,0.9533885140837065,1,,0.4214439105877528,0.32354764741144876,0.3048237101813709,0.46969449115505635,-0.01182915349747953,169,137,181,217,157,cosine,10,instance-based,1.0,1,16
67,V1_left,V1_left,0.9445069065016981,0.007912224339978787,1,19,0.9272408201583958,0.9535697179144542,1,,0.4214439105877528,0.32354764741144876,0.3048237101813709,0.46969449115505635,-0.01182915349747953,169,137,181,217,157,cosine,20,instance-based,1.0,1,16
68,V1_left,V1_left,0.9544546650932703,0.006232824069756315,1,19,0.9398710213167651,0.9616083936413788,1,,0.4214439105877528,0.32354764741144876,0.3048237101813709,0.46969449115505635,-0.01182915349747953,169,137,181,217,157,cosine,30,instance-based,1.0,1,16
69,V1_left,V1_left,0.9483554538204056,0.00529814522701716,1,19,0.9323377672197032,0.9568239156891191,1,,0.4214439105877528,0.32354764741144876,0.3048237101813709,0.46969449115505635,-0.01182915349747953,169,137,181,217,157,cosine,50,instance-based,1.0,1,16
70,V1_left,V1_left,0.9937932898233849,0.0018963450995318632,1,0,0.9922413689116656,0.9950347856196398,1,,0.6850473857407204,0.5160019101487153,0.6963348274701865,0.7071133185918397,0.25313604034918535,169,137,181,217,157,cosine,5,instance-based,1.0,1,32
71,V1_left,V1_left,0.9773263460963834,0.004568168495646394,1,0,0.969170863272522,0.9803129210857536,1,,0.6850473857407204,0.5160019101487153,0.6963348274701865,0.7071133185918397,0.25313604034918535,169,137,181,217,157,cosine,10,instance-based,1.0,1,32
72,V1_left,V1_left,0.9764630427308555,0.0036591792995304545,1,19,0.9667147411411566,0.9787547493878407,1,,0.6850473857407204,0.5160019101487153,0.6963348274701865,0.7071133185918397,0.25313604034918535,169,137,181,217,157,cosine,20,instance-based,1.0,1,32
73,V1_left,V1_left,0.9766732033398255,0.0028132362980474008,1,19,0.9682446555351604,0.9797280816430947,1,,0.6850473857407204,0.5160019101487153,0.6963348274701865,0.7071133185918397,0.25313604034918535,169,137,181,217,157,cosine,30,instance-based,1.0,1,32
74,V1_left,V1_left,0.9777980720089468,0.002033164113045684,1,19,0.969722334561047,0.9806742661294962,1,,0.6850473857407204,0.5160019101487153,0.6963348274701865,0.7071133185918397,0.25313604034918535,169,137,181,217,157,cosine,50,instance-based,1.0,1,32
75,V1_left,V1_left,0.5245360536828232,0.14958338813485123,1,0,0.2597682721438917,0.5507503665797688,1,,,,,,,169,137,181,217,157,cosine,5,instance-based,1.0,2,2
76,V1_left,VMV_left,0.5345233655376301,0.10558604549707057,0,0,0.43708648433972214,0.6418481852698414,1,,,,,,,169,137,181,217,157,cosine,10,instance-based,1.0,2,2
77,V1_left,V1_left,0.5601958378364684,0.05151426776016219,1,0,0.4240828809810515,0.6525398484104212,1,,,,,,,169,137,181,217,157,cosine,20,instance-based,1.0,2,2
78,V1_left,V1_left,0.5888096503438629,0.046412239929036175,1,13,0.4839030422383152,0.687918827223895,1,,,,,,,169,137,181,217,157,cosine,30,instance-based,1.0,2,2
79,V1_left,V1_left,0.5679769022876332,0.0383339276003519,1,19,0.445061446173655,0.6656771893867475,1,,,,,,,169,137,181,217,157,cosine,50,instance-based,1.0,2,2
80,V1_left,IT_right,0.7117274401614184,0.0594956501106096,0,0,0.6262203378880938,0.7411543806297554,1,,0.10711008224476148,0.06908632605912939,-0.009003622812250579,0.12382809608593584,-0.00278540092672934,169,137,181,217,157,cosine,5,instance-based,1.0,2,4
81,V1_left,V1_left,0.7641713658674552,0.06645992262728201,1,0,0.7035438749467021,0.8060799302100965,1,,0.10711008224476148,0.06908632605912939,-0.009003622812250579,0.12382809608593584,-0.00278540092672934,169,137,181,217,157,cosine,10,instance-based,1.0,2,4
82,V1_left,V1_left,0.6892759756515812,0.04855213976015913,1,17,0.5920410016285202,0.7465387709404331,1,,0.10711008224476148,0.06908632605912939,-0.009003622812250579,0.12382809608593584,-0.00278540092672934,169,137,181,217,157,cosine,20,instance-based,1.0,2,4
83,V1_left,V1_left,0.6760752496708269,0.038405437109214666,1,16,0.5904297182748601,0.7419174452802239,1,,0.10711008224476148,0.06908632605912939,-0.009003622812250579,0.12382809608593584,-0.00278540092672934,169,137,181,217,157,cosine,30,instance-based,1.0,2,4
84,V1_left,V1_left,0.7152203265573881,0.026940505829867928,1,18,0.6375277428603806,0.7719725908519766,1,,0.10711008224476148,0.06908632605912939,-0.009003622812250579,0.12382809608593584,-0.00278540092672934,169,137,181,217,157,cosine,50,instance-based,1.0,2,4
85,V1_left,VMV_right,0.9499417303225776,0.029135857142135277,0,0,0.9397912011575725,0.960666959232174,1,,0.2635122607408363,0.015056995043400564,0.10054309882606534,0.23072697753880747,-0.05721557796054923,169,137,181,217,157,cosine,5,instance-based,1.0,2,8
86,V1_left,V1_left,0.8073290951993496,0.07915201068172599,1,0,0.7849454213987956,0.864152159951044,1,,0.2635122607408363,0.015056995043400564,0.10054309882606534,0.23072697753880747,-0.05721557796054923,169,137,181,217,157,cosine,10,instance-based,1.0,2,8
87,V1_left,V1_left,0.8545166355370863,0.03284696243996761,1,17,0.8210941811112294,0.8871400642588294,1,,0.2635122607408363,0.015056995043400564,0.10054309882606534,0.23072697753880747,-0.05721557796054923,169,137,181,217,157,cosine,20,instance-based,1.0,2,8
88,V1_left,V1_left,0.8618018016729463,0.022895309987057723,1,19,0.8294806254942212,0.892118208287799,1,,0.2635122607408363,0.015056995043400564,0.10054309882606534,0.23072697753880747,-0.05721557796054923,169,137,181,217,157,cosine,30,instance-based,1.0,2,8
89,V1_left,V1_left,0.8618608958701289,0.017244612114363577,1,19,0.8301284373632034,0.8926038613569571,1,,0.2635122607408363,0.015056995043400564,0.10054309882606534,0.23072697753880747,-0.05721557796054923,169,137,181,217,157,cosine,50,instance-based,1.0,2,8
90,V1_left,V1_right,0.9740366775074396,0.019053095530786622,0,0,0.963701762360582,0.9765698855808607,1,,0.37442309676428726,0.2812922997160235,0.40130716147367873,0.3737162791395763,-0.02896542181591844,169,137,181,217,157,cosine,5,instance-based,1.0,2,16
91,V1_left,V1_left,0.9624339444367243,0.01049853257502981,1,0,0.9459218539485037,0.9653929270058319,1,,0.37442309676428726,0.2812922997160235,0.40130716147367873,0.3737162791395763,-0.02896542181591844,169,137,181,217,157,cosine,10,instance-based,1.0,2,16
92,V1_left,V1_left,0.9506040616806873,0.006364640974053102,1,19,0.9340541481645621,0.9579816718732621,1,,0.37442309676428726,0.2812922997160235,0.40130716147367873,0.3737162791395763,-0.02896542181591844,169,137,181,217,157,cosine,20,instance-based,1.0,2,16
93,V1_left,V1_left,0.9397777024378773,0.008299077303120857,1,19,0.920199865213264,0.9490475637610584,1,,0.37442309676428726,0.2812922997160235,0.40130716147367873,0.3737162791395763,-0.02896542181591844,169,137,181,217,157,cosine,30,instance-based,1.0,2,16
94,V1_left,V1_left,0.9428295271997335,0.005859073796382175,1,19,0.9252728037450905,0.952360002003434,1,,0.37442309676428726,0.2812922997160235,0.40130716147367873,0.3737162791395763,-0.02896542181591844,169,137,181,217,157,cosine,50,instance-based,1.0,2,16
95,V1_left,V1_left,0.9724725502671602,0.014162486476334347,1,0,0.9609511715149968,0.9747472156296981,1,,0.7039051979943265,0.5316243997036806,0.6404378144013328,0.7076312479089842,0.30376698181107736,169,137,181,217,157,cosine,5,instance-based,1.0,2,32
96,V1_left,V1_left,0.9734259526206958,0.003939785392709474,1,0,0.9646899706438206,0.9774265010365886,1,,0.7039051979943265,0.5316243997036806,0.6404378144013328,0.7076312479089842,0.30376698181107736,169,137,181,217,157,cosine,10,instance-based,1.0,2,32
97,V1_left,V1_left,0.9797337691779814,0.0036530828752951946,1,19,0.9725506867155096,0.9824634486670507,1,,0.7039051979943265,0.5316243997036806,0.6404378144013328,0.7076312479089842,0.30376698181107736,169,137,181,217,157,cosine,20,instance-based,1.0,2,32
98,V1_left,V1_left,0.9735329616519097,0.003154212374436412,1,19,0.9631243986420798,0.9764692059408471,1,,0.7039051979943265,0.5316243997036806,0.6404378144013328,0.7076312479089842,0.30376698181107736,169,137,181,217,157,cosine,30,instance-based,1.0,2,32
99,V1_left,V1_left,0.9761512031162832,0.0022888497914501115,1,19,0.96727195107508,0.9791087337416403,1,,0.7039051979943265,0.5316243997036806,0.6404378144013328,0.7076312479089842,0.30376698181107736,169,137,181,217,157,cosine,50,instance-based,1.0,2,32
100,V1_left,VVC_left,0.6488130807333792,0.1460398762696849,0,0,0.4600793310112023,0.6610891103287445,1,,,,,,,169,137,181,217,157,cosine,5,instance-based,10.0,1,2
101,V1_left,V1_left,0.6661690007278831,0.07813685988085048,1,0,0.5673625483196739,0.7254960428129293,1,,,,,,,169,137,181,217,157,cosine,10,instance-based,10.0,1,2
102,V1_left,V1_left,0.7524711512376541,0.03150603169637791,1,12,0.6999744386555256,0.811489574801172,1,,,,,,,169,137,181,217,157,cosine,20,instance-based,10.0,1,2
103,V1_left,V1_left,0.6411823587625582,0.04653513294996723,1,13,0.5497211464579557,0.7198601432975841,1,,,,,,,169,137,181,217,157,cosine,30,instance-based,10.0,1,2
104,V1_left,V1_left,0.690056216165324,0.03266154417996659,1,17,0.6159739546797316,0.7610388359616236,1,,,,,,,169,137,181,217,157,cosine,50,instance-based,10.0,1,2
105,V1_left,IT_right,0.7475166607459246,0.07212857310309254,0,0,0.6564425178399064,0.7604054651166506,1,,0.06575358456153715,0.07778135100202895,0.08855715263866676,0.21305809066396786,-0.05689345616175388,169,137,181,217,157,cosine,5,instance-based,10.0,1,4
106,V1_left,V2_left,0.8028307617383104,0.054762424597715735,0,0,0.7410645472121039,0.8256457826756415,1,,0.06575358456153715,0.07778135100202895,0.08855715263866676,0.21305809066396786,-0.05689345616175388,169,137,181,217,157,cosine,10,instance-based,10.0,1,4
107,V1_left,V2_left,0.8513591121278042,0.027129723825832185,0,15,0.8046543950117278,0.8740789370133009,1,,0.06575358456153715,0.07778135100202895,0.08855715263866676,0.21305809066396786,-0.05689345616175388,169,137,181,217,157,cosine,20,instance-based,10.0,1,4
